UBV CCD observations

  No    Ref    V       B-V     U-B
 0524   218  13.220   0.410   0.090
 0525   172  13.580   0.673   0.489
 0525   218  13.480   0.630   0.410
 0526   172  15.678   0.901   0.380
 0527   172  13.173   0.547   0.107
 0528   172  11.719   0.292  -0.186
 0528   218  11.720   0.250  -0.180
 0529   172  12.248   0.299  -0.222
 0529   218  12.210   0.270  -0.210
 0530   172  14.389   1.746   1.421
 0531   172  13.856   0.462   0.240
 0531   218  13.800   0.490   0.280
 0532   172  15.011   0.858   0.399
 0533   172  14.623   0.901   0.404
 0533   218  14.550   0.980   0.380
 0534   172  14.724   1.186   0.814
 0534   218  14.660   1.190   0.950
 0535   172  15.158   2.635         
 0536   172  15.938   1.102   0.510
 0537   172  15.281   1.069   0.500
 0537   218  15.220   1.100   0.530
 0538   172  13.730   0.472   0.371
 0538   218  13.710   0.500   0.340
 0539   172  11.516   0.273  -0.380
 0539   218  11.480   0.180  -0.290
 0540   172  13.527   0.936   0.552
 0541   172  14.487   0.741   0.467
 0542   172  15.814   0.947   0.460
 0542   218  15.780   0.990   0.370
 0543   172  14.917   1.065   0.520
 0543   218  14.820   1.030   0.490
 0544   172  13.847   0.569   0.468
 0544   218  13.800   0.540   0.520
 0545   172  15.616   1.110   0.730
 0546   172  14.824   0.961   0.447
 0546   218  14.690   0.970   0.480
 0547   172  11.435   0.280  -0.391
 0547   218  11.450   0.260  -0.390
 0548   172  13.262   0.365   0.043
 0548   218  13.240   0.330   0.090
 0549   172  14.229   1.667   1.487
 0549   218  14.190   1.710   1.240
 0550   172  15.318   1.145   0.585
 0550   218  15.370   1.210   0.500
 0551   172  15.951   1.511   1.473
 0551   218  15.780   1.580   1.330
 0552   172  13.882   1.461   1.409
 0552   218  13.860   1.490   1.380
 0553   172  11.903   0.343  -0.226
 0553   218  11.880   0.320  -0.200
 0554   172  12.132   0.292  -0.252
 0554   218  12.110   0.250  -0.200
 0555   172  14.312   0.592   0.446
 0555   218  14.250   0.570   0.370
 0556   172  14.497   0.646   0.432
 0557   172  13.333   0.907   0.583
 0558   172  13.600   0.552   0.415
 0558   218  13.580   0.510   0.360
 0559   172  14.883   0.734   0.531
 0559   218  14.770   0.750   0.530
 0560   172  15.697   0.857   0.486
 0561   172  14.366   0.728   0.286
 0561   218  14.260   0.720   0.200
 0562   172  14.959   1.670   1.276
 0562   218  14.860   1.600   0.320
 0563   172  14.405   0.845   0.345
 0564   172  15.819   1.081   0.550
 0565   172  15.209   1.007   0.143
 0566   172  15.796   2.006         
 0566   218  15.650   1.750         
 0567   172  15.565   0.933   0.347
 0568   172  12.304   0.660   0.515
 0569   172  15.001   1.033   0.419
 0569   218  14.950   1.090   0.480
 0570   172  12.493   0.266  -0.135
 0570   218  12.440   0.170  -0.050
 0571   172   7.497   0.181  -0.792
 0571   218   7.510   0.230  -0.790
 0572   172  11.985   0.334  -0.081
 0572   218  11.940   0.250   0.010
 0573   172  14.202   0.870   0.426
 0573   218  14.150   0.890   0.410
 0574   172  12.462   0.431   0.116
 0574   218  12.420   0.410   0.150
 0575   172  12.390   3.556   3.321
 0576   172  11.088   0.341  -0.269
 0576   218  11.090   0.350  -0.280
 0577   172  15.573   1.168   0.562
 0578   172   9.959   0.206  -0.547
 0578   218  10.000   0.160  -0.530
 0579   172  15.672   1.078   0.434
 0580   172  15.484   1.283   0.667
 0580   218  15.340   1.270   0.780
 0581   172  15.336   0.864   0.362
 0582   172  15.604   0.907   0.499
 0583   172  12.766   0.369  -0.050
 0583   218  12.720   0.340         
 0584   172  15.372   2.487   2.191
 0585   172  13.766   0.438   0.281
 0585   218  13.670   0.980  -0.400
 0586   172  14.793   0.959   0.549
 0587   172  11.829   0.290  -0.263
 0587   218  11.810   0.240  -0.230
 0588   172  15.152   0.787   0.382
 0588   218  15.120   0.830   0.410
 0589   172  15.508   1.028   0.464
 0590   172  12.775   0.375  -0.071
 0590   218  12.790   0.390  -0.060
 0591   172  15.173   0.814   0.368
 0591   218  15.160   0.850   0.320
 0592   172  15.707   0.852   0.585
 0592   218  15.690   0.880         
 0593   172  11.848   0.302  -0.293
 0593   218  11.790   0.270  -0.250
 0594   172  13.545   0.461   0.207
 0594   218  13.540   0.470   0.230
 0595   172  14.334   0.585   0.405
 0596   172  13.822   0.479   0.303
 0596   218  13.800   0.500   0.340
 0597   172  15.033   1.012   0.424
 0597   218  14.990   1.010   0.670
 0598   172  13.701   0.448   0.273
 0599   172  15.212   1.641   1.781
 0599   218  15.160   1.570   1.510
 0600   172  13.871   0.404   0.243
 0601   172  12.692   0.460   0.300
 0601   218  12.720   0.460   0.330
 0602   172  12.882   0.356  -0.113
 0602   218  12.910   0.360  -0.060
 0603   172  14.494   0.746   0.454
 0603   218  14.400   0.720   0.430
 0604   172  15.694   0.968   0.410
 0605   172  11.676   0.301  -0.339
 0605   218  11.700   0.330  -0.360
 0606   172  15.769   0.859   0.388
 0606   218  15.710   0.860   0.340
 0607   172  12.349   0.340  -0.159
 0607   218  12.360   0.360  -0.150
 0608   172  13.493   0.462   0.163
 0609   172  13.624   1.602   1.373
 0610   172  13.925   0.513   0.390
 0610   218  13.870   0.510   0.440
 0611   172  15.158   1.046   0.663
 0612   172   9.945   0.456   0.327
 0612   218   9.970   0.470   0.430
 0613   172  11.817   0.299  -0.102
 0613   218  11.720   0.290  -0.070
 0614   172  15.535   1.298   0.999
 0614   218  15.380   1.460   0.630
 0615   172   7.749   0.225  -0.718
 0615   218   7.800   0.200  -0.730
 0616   172  15.239   2.755   1.027
 0616   218  15.180   2.760  -0.260
 0617   172  11.052   0.334  -0.444
 0618   172  13.856   1.601         
 0619   172  14.493   0.976   0.642
 0619   218  14.410   0.940   0.630
 0620   172  11.791   0.305  -0.374
 0621   172  13.261   0.459   0.308
 0621   218  13.200   0.430   0.380
 0622   172  15.546   1.338   1.328
 0623   172  11.762   0.360  -0.176
 0623   218  11.750   0.410  -0.160
 0624   172  13.020   1.416   1.247
 0625   172  11.141   0.259  -0.360
 0625   218  11.100   0.280         
 0626   172  13.317   0.502   0.137
 0627   172  13.939   0.646   0.221
 0628   172  15.033   1.258   0.606
 0629   172  15.527   1.027   0.444
 0629   218  15.530   1.050   0.530
 0630   172  15.638   0.864   0.392
 0631   172  15.769   0.963   0.348
 0631   218  15.780   0.990   0.420
 0632   172  15.144   0.933   0.423
 0632   218  15.100   0.950   0.430
 0633   172  13.828   0.489   0.360
 0633   218  13.790   0.520   0.380
 0634   172  12.431   0.371  -0.130
 0635   172  15.505   0.957   0.428
 0636   172  15.118   0.886   0.367
 0636   218  15.140   0.920   0.410
 0637   172  13.836   0.501   0.284
 0637   218  13.860   0.510   0.310
 0638   172  15.036   1.246   0.844
 0638   218  14.990   1.280         
 0639   172  13.222   0.369  -0.055
 0640   172  15.524   0.862   0.356
 0640   218  15.560   0.840   0.360
 0641   172  15.709   1.145   0.592
 0642   172  13.916   0.932   0.370
 0642   218  13.870   0.960   0.340
 0643   172  11.473   0.280  -0.345
 0643   218  11.520   0.290  -0.370
 0644   172  13.772   0.627   0.257
 0644   218  13.770   0.650   0.250
 0645   172  13.374   0.414   0.161
 0645   218  13.330   0.440   0.170
 0646   172  15.671   0.828   0.262
 0646   218  15.660   0.780   0.300
 0647   172  14.410   0.786   0.310
 0647   218  14.390   0.800         
 0648   172  12.371   0.305  -0.206
 0648   218  12.390   0.340  -0.210
 0649   172  13.240   0.517   0.317
 0650   172  13.139   0.338   0.161
 0650   218  13.110   0.340   0.230
 0651   172   9.669   0.234  -0.628
 0651   218   9.740   0.230  -0.650
 0652   172  15.834   0.900   0.304
 0653   172   9.803   0.223  -0.624
 0653   218   9.890   0.230  -0.660
 0654   172  11.986   0.328  -0.072
 0654   218  12.020   0.310  -0.090
 0655   172  14.375   1.019   0.680
 0655   218  14.360   1.030   0.750
 0656   172  14.799   1.826   1.753
 0657   172  14.070   0.522   0.405
 0657   218  13.990   0.580   0.440
 0658   172  15.803   0.937   0.549
 0659   172  15.963   0.862   0.288
 0660   172  13.294   0.807   0.403
 0661   172  13.151   0.483   0.337
 0662   172  14.731   0.666   0.485
 0663   172  13.918   1.230   1.069
 0664   172  13.739   0.482   0.333
 0664   218  13.740   0.490   0.370
 0665   172  14.919   1.141   0.786
 0665   218  14.890   1.190   0.890
 0666   172  15.276   0.865   0.575
 0666   218  15.310   0.940   0.510
 0667   172  11.771   0.329  -0.195
 0668   172  14.500   1.664   1.493
 0668   218  14.520   1.660   1.410
 0669   172  15.683   0.835   0.346
 0670   172  15.711   0.951   0.441
 0671   172  14.621   0.734   0.428
 0671   218  14.610   0.770   0.400
 0672   172  12.591   0.439   0.059
 0672   218  12.620   0.450   0.070
 0673   172  14.140   0.688   0.376
 0673   218  14.140   0.720   0.350
 0674   172  15.987   1.105   0.279
 0675   172  14.542   2.286   2.711
 0676   172  13.937   0.807   0.405
 0677   172  14.524   0.698   0.398
 0677   218  14.480   0.750         
 0678   172  15.786   2.457   3.026
 0679   172  14.953   0.787   0.335
 0679   218  14.920   0.790   0.350
 0680   172  15.960   1.160   0.707
 0681   172  15.103   0.826   0.621
 0681   218  15.100   0.890   0.600
 0682   172  13.497   0.773   0.334
 0683   172  13.716   1.927   2.133
 0683   218  13.730   1.940   1.590
 0684   172  10.068   0.205  -0.598
 0684   218  10.130   0.210  -0.640
 0685   172  15.993   0.935   0.519
 0686   172  14.201   1.382   1.257
 0686   218  14.190   1.400   1.350
 0687   172  12.910   0.523   0.132
 0687   218  12.920   0.540   0.110
 0688   172  13.833   0.677   0.263
 0689   172  12.879   1.614   1.694
 0689   218  12.880   1.620   1.590
 0690   172  14.526   1.570   1.554
 0691   172  15.934   2.153   1.902
 0692   172  15.390   1.123   0.458
 0692   218  15.400   1.140   0.620
 0693   172  14.745   1.011   0.556
 0694   172  15.496   0.878   0.374
 0695   172  13.901   0.563   0.449
 0696   172  15.463   1.072   0.393
 0697   172  15.743   0.897   0.388
 0698   172  13.646   0.821   0.552
 0698   218  13.640   0.840   0.600
 0699   172  15.612   2.021   1.082
 0699   218  15.590   1.930   0.630
 0700   172  15.891   1.207   0.611
 0700   218  15.880   1.240   0.720
 0701   172  11.510   0.404  -0.121
 0701   218  11.500   0.460  -0.130
 0702   172  12.927   0.321   0.017
 0703   172  15.433   1.106   0.452
 0703   218  15.330   1.080   0.490
 0704   172  15.890   2.024   1.720
 0704   218  15.890   2.090         
 0705   172  14.426   0.627   0.540
 0706   172  13.522   0.679   0.451
 0707   172  15.678   2.570   2.655
 0708   172  12.973   0.364  -0.004
 0708   218  12.980   0.360   0.030
 0709   172  14.380   0.788   0.374
 0710   172  15.596   0.853   0.342
 0711   172  15.897   2.048   2.032
 0711   218  15.910   2.080         
 0712   172   9.601   0.194  -0.642
 0712   218   9.660   0.210  -0.640
 0713   172  12.943   0.323  -0.141
 0714   172  15.707   0.989   0.393
 0715   172  15.784   0.837   0.294
 0716   172  15.228   1.049   0.466
 0717   172  12.311   0.291  -0.254
 0717   218  12.300   0.310  -0.250
 0718   172  11.222   0.265  -0.450
 0719   172  13.674   0.421   0.206
 0719   218  13.690   0.440   0.270
 0720   172  15.693   0.907   0.427
 0720   218  15.670   0.950   0.500
 0721   172  12.838   0.327   0.051
 0722   172  14.763   0.789   0.356
 0722   218  14.730   0.790   0.310
 0723   172  14.735   1.270   0.684
 0724   172  15.834   1.076   0.753
 0725   172  13.746   0.525   0.424
 0726   172  13.274   0.334   0.069
 0727   172  15.759   1.018   0.720
 0728   172  14.151   1.154   0.701
 0728   218  14.130   1.210   0.870
 0729   172  13.628   0.535   0.276
 0729   218  13.610   0.560   0.290
 0730   172  12.463   0.384  -0.128
 0730   218  12.440   0.410  -0.100
 0731   172  15.762   1.236   0.615
 0732   172  14.678   0.663   0.417
 0733   172  15.821   1.060   0.503
 0734   172  14.865   0.868   0.522
 0735   172  15.834   2.965  -0.679
 0735   218  15.790   3.070  -0.360
 0736   172  15.992   0.882   0.351
 0737   172  14.540   0.683   0.229
 0737   218  14.520   0.700   0.160
 0738   172  15.480   0.904   0.462
 0739   172  13.486   0.488   0.390
 0739   218  13.440   0.540   0.420
 0740   172  13.735   0.776   0.272
 0741   172  13.875   0.544   0.441
 0742   172  15.913   1.095   0.871
 0743   172  15.222   0.961   0.464
 0744   172  15.635   1.103   0.458
 0745   172  15.698   1.099   0.426
 0746   172  12.033   0.365  -0.255
 0747   172  15.898   1.928   1.694
 0748   172  12.155   0.311  -0.276
 0748   218  12.140   0.350  -0.280
 0749   172  14.410   0.564   0.467
 0749   218  14.370   0.600   0.470
 0750   172  15.256   0.739   0.164
 0750   218  15.180   0.780   0.060
 0751   172  14.087   0.827   0.410
 0752   172  12.239   0.363   0.254
 0753   172  15.723   2.140   1.244
 0754   172  15.721   0.909   0.397
 0755   172  11.144   0.193  -0.396
 0756   172  14.987   0.892   0.369
 0757   172  15.904   0.973   0.452
 0758   172  15.481   1.142   0.493
 0759   172  14.880   0.795   0.399
 0760   172  15.779   1.069   0.415
 0761   172  15.422   0.967   0.483
 0762   172  15.805   0.834   0.295
 0763   172  15.962   0.864   0.397
 0764   172  14.263   1.026   0.348
 0765   172  14.199   0.588   0.457
 0766   172  13.992   0.738   0.290
 0767   172  14.209   0.768   0.526
 0768   172  15.881   1.047   0.559
 0769   172  10.738   0.204  -0.492
 0770   172  15.582   1.296   0.589
 0771   172  14.104   0.690   0.531
 0772   172  15.228   1.172   0.566
 0773   172  12.319   0.374   0.117
 0774   172  14.002   0.527   0.327
 0775   172  15.835   2.247   1.877
 0776   172  15.392   0.853   0.360
 0777   172  11.514   1.203   0.816
 0778   172  15.583   0.995   0.490
 0779   172  14.633   0.824   0.374
 0780   172  15.067   0.843   0.374
 0781   172  15.151   0.888   0.376
 0782   172  15.620   0.937   0.346
 0783   172  15.442   1.054   0.735
 0784   172  15.164   0.833   0.420
 0785   172  14.813   0.790   0.380
 0786   172  13.768   0.589   0.423
 0787   172  15.572   0.836   0.281
 0788   172  15.757   1.144   0.846
 0789   172  15.343   1.346   0.841
 0790   172  11.290   0.275  -0.366
 0791   172  15.323   1.543   1.497
 0792   172  15.271   1.148   0.506
 0793   172  15.287   1.392   0.763
 0794   172  15.491   0.867   0.402
 0795   172  14.102   0.710   0.276
 0796   172  13.517   0.383   0.231
 0797   172  12.760   1.846   1.984
 0798   172  15.827   1.111   0.517
 0799   172  12.424   1.243   0.778
 0800   172  11.809   0.938   0.674
 0801   172  14.747   0.838   0.390
 0802   172  14.010   0.572   0.411
 0803   172  15.503   0.896   0.402
 0804   172  14.127   0.689   0.261
 0805   172  15.503   0.985   0.420
 0806   172  15.443   0.995   0.655
 0807   172  15.174   1.271   0.933
 0808   172  13.527   0.423   0.182
 0809   172  13.501   1.258   1.209
 0810   172  13.904   0.653   0.206
 0811   172  13.370   1.163   0.784
 0812   172  15.593   0.841   0.536
 0813   172  15.865   1.220   0.745
 0814   172  15.702   1.002   0.544
 0815   172  15.003   1.209   0.803
 0816   172  11.573   0.522   0.183
 0817   172  13.332   0.361  -0.017
 0818   172  15.962   1.475   0.957
 0819   172  13.997   1.019   0.424
 0820   172  14.664   0.970   0.393
 0821   172  14.639   0.776   0.368
 0822   172  15.007   0.850   0.373
 0823   172  14.817   0.780   0.232
 0824   172  15.549   0.842   0.361
 0825   172  15.035   1.662   1.251
 0826   172  15.884   1.965   1.985
 0827   172  15.610   0.984   0.436
 0828   172  14.590   0.607   0.421
 0829   172  14.706   1.097   0.667
 0830   172  15.260   0.895   0.361
 0831   172  13.735   1.436   1.202
 0832   172  15.760   1.495   1.379
 0833   172  13.872   1.046   0.543
 0834   172  15.660   1.073   0.999
 0835   172  15.872   0.987   0.541
 0836   172  15.918   0.984   0.371
 0837   172  13.967   0.528   0.404
 0838   172  15.374   1.016   0.631
 0839   172  13.930   0.747   0.285
 0840   172  13.529   0.694   0.280
 0841   172  13.056   0.646   0.175
 0842   172  12.814   0.479   0.352
 0843   172  14.084   1.020   0.380
 0844   172  14.824   1.002   0.497
 0845   172  14.415   0.859   0.511
 0846   172  12.873   0.394   0.182
 0847   172  14.719   0.840   0.421
 0848   172  13.462   0.573   0.270
 0849   172  15.727   0.935   0.288
 0850   172  15.992   0.988         
 0851   172  13.445   4.136         
 0854   218   6.670   0.100  -0.450
 0855   218   5.430   0.240  -0.750
 0856   218   6.060   0.140  -0.830
 0858   218   6.550   0.120   0.800
 0862   218   7.860   0.170  -0.780
 1003   218   6.440   0.190  -0.730
 1092   218  12.230   0.320         
 1126   218  12.740   0.500         
 1134   218  12.860   0.750  -0.490
 1135   218  12.870   0.450  -0.730
 1195   218  13.540   0.250         
 1232   218  14.050  -0.820   0.320
 1268   218  14.490   0.910         
 1283   218  14.640   0.530         
 1319   218  15.090   1.080         
 1335   218  15.230   0.500         
 1336   218  15.230   1.060         
 1338   218  15.260   0.030         
 1349   218  15.390   0.770         
 1359   218  15.560   1.070   0.600
 1363   218  15.590  -0.870         
 1364   218  15.590   0.060         
 1375   218  15.680   0.980         
 1377   218  15.690   0.990         
 1378   218  15.710   0.680         
 1381   218  15.750   0.710  -1.270
 1387   218  15.780  -0.820  -0.320
 1394   218  15.840   2.560         
 1395   218  15.860   2.190   1.070
 1398   218  15.880   1.320   0.780
 1399   218  15.880   1.420   0.950
 1402   218  15.890   0.880   0.830
 1403   218  15.910   0.810  -0.160
 1405   218  15.910   1.290   0.870
 1407   218  15.940   1.140   0.750
 1408   218  15.940   0.640         
 1410   218  15.960   1.020   0.520
 1411   218  15.970   1.890   1.300
 1412   218  15.970   0.720         
 1413   218  15.970   1.230   0.580
 1414   218  15.980   0.900         
 1416   218  15.980   0.980   0.600
 1417   218  15.990  -0.120         
 1418   218  15.990   1.020   0.500
 1419   218  15.990   1.620   1.050
 1420   218  16.000   1.080   0.470
 1421   218  16.010   1.220   0.790
 1422   218  16.010   1.380   0.720
 1423   218  16.010   0.990   0.660
 1424   218  16.010   1.060  -0.310
 1425   218  16.020   0.950   1.150
 1426   218  16.040   1.310         
 1427   218  16.040   1.330         
 1428   218  16.050   1.210   0.660
 1429   218  16.060   0.970   0.690
 1430   218  16.060   0.980   0.490
 1431   218  16.080   1.100   0.880
 1432   218  16.090   0.880   0.570
 1433   218  16.090   0.980   0.540
 1434   218  16.100   1.450         
 1435   218  16.100   3.080   0.210
 1436   218  16.110   1.210   1.080
 1437   218  16.110   1.310         
 1438   218  16.120   1.060   0.650
 1439   218  16.120   1.060   0.600
 1440   218  16.120   1.070   0.890
 1441   218  16.130   3.700         
 1442   218  16.130   1.160   0.880
 1443   218  16.130   0.990   0.370
 1444   218  16.140   1.300   0.910
 1445   218  16.150   1.040         
 1446   218  16.150   2.150         
 1447   218  16.160   1.440   0.860
 1448   218  16.160   0.990   0.320
 1449   218  16.180   0.410         
 1450   218  16.180   1.060   0.450
 1451   218  16.180   0.990   0.590
 1452   218  16.190   1.380   0.980
 1453   218  16.190   1.360         
 1454   218  16.190   1.290   0.840
 1455   218  16.200   1.140   0.560
 1456   218  16.200   1.270   0.740
 1457   218  16.200   1.290   1.130
 1458   218  16.210   0.840   0.180
 1459   218  16.230   1.330   0.920
 1460   218  16.230   0.940   0.420
 1461   218  16.240   1.610   0.660
 1462   218  16.250   0.490         
 1463   218  16.250   1.890         
 1464   218  16.270   0.900         
 1465   218  16.270   1.020   0.410
 1466   218  16.280   0.970  -1.260
 1467   218  16.300   2.160   1.700
 1468   218  16.300   1.300   0.960
 1469   218  16.300   1.430   1.010
 1470   218  16.300   1.010   0.400
 1471   218  16.310   0.820         
 1472   218  16.320   0.990   0.400
 1473   218  16.320   1.040   0.310
 1474   218  16.320   1.100         
 1475   218  16.330   1.340         
 1476   218  16.340   1.550         
 1477   218  16.340   1.470         
 1478   218  16.340   1.040   0.690
 1479   218  16.340   1.530         
 1480   218  16.350   1.130         
 1481   218  16.350   1.280         
 1482   218  16.350   1.070   1.030
 1483   218  16.380   1.120   0.630
 1484   218  16.380   1.120   0.430
 1485   218  16.390   1.200   0.810
 1487   218  16.390   0.990   0.800
 1488   218  16.400   0.730         
 1489   218  16.410   1.350   0.740
 1490   218  16.410   1.360         
 1491   218  16.420   1.270   0.710
 1492   218  16.430   1.260   0.740
 1493   218  16.440   1.020         
 1494   218  16.450   1.300   0.900
 1495   218  16.450   1.000   0.760
 1496   218  16.450   0.990   0.390
 1497   218  16.450   1.020   0.420
 1498   218  16.450   1.030   0.490
 1499   218  16.460   1.280         
 1500   218  16.460   1.680         
 1501   218  16.460   0.990   0.460
 1502   218  16.470   1.300         
 1503   218  16.470   1.250         
 1504   218  16.480   1.060   0.980
 1505   218  16.480   0.390         
 1506   218  16.500   1.240   0.360
 1507   218  16.510   1.160         
 1508   218  16.510   0.400         
 1509   218  16.520   1.020   0.240
 1510   218  16.520   1.010   0.490
 1511   218  16.530  -0.070         
 1512   218  16.540   1.220         
 1513   218  16.550   1.390   1.030
 1514   218  16.550   0.830         
 1515   218  16.560   1.200   0.600
 1516   218  16.560   1.310         
 1517   218  16.570   1.530   0.710
 1518   218  16.570   1.120   0.830
 1519   218  16.570   1.440         
 1520   218  16.570   1.620   0.930
 1521   218  16.580   1.110   0.720
 1522   218  16.590   1.270   0.230
 1523   218  16.590   1.040   0.850
 1524   218  16.590   0.420         
 1525   218  16.590   0.660         
 1526   218  16.590   1.340         
 1527   218  16.590   1.110   0.530
 1528   218  16.600   1.430         
 1529   218  16.600   0.960   0.350
 1530   218  16.600   1.060   0.680
 1531   218  16.610   1.390         
 1532   218  16.610   1.330         
 1533   218  16.610   0.860         
 1534   218  16.630   2.860         
 1535   218  16.640   1.150   0.820
 1536   218  16.640   0.490  -0.230
 1537   218  16.640   1.400   0.550
 1538   218  16.650   0.930   0.680
 1539   218  16.650   1.300   0.670
 1540   218  16.650   0.870  -0.010
 1541   218  16.650   1.370   0.580
 1542   218  16.660   1.430         
 1543   218  16.660   1.120         
 1544   218  16.660   1.300         
 1545   218  16.670   1.110   0.730
 1546   218  16.670   1.100   0.910
 1547   218  16.670   1.840   0.870
 1548   218  16.670   1.300   0.670
 1549   218  16.680   1.230         
 1550   218  16.680   1.870   3.590
 1551   218  16.680   1.080   0.540
 1552   218  16.690   0.590   0.980
 1553   218  16.690   1.100         
 1554   218  16.700   1.470         
 1555   218  16.700   0.830   0.760
 1556   218  16.710   1.100   0.630
 1557   218  16.710   1.080         
 1558   218  16.710   1.430   0.420
 1559   218  16.710   1.390   0.740
 1560   218  16.710   2.270         
 1561   218  16.710   1.400         
 1562   218  16.720   0.960         
 1563   218  16.720   1.270         
 1564   218  16.720   0.870         
 1565   218  16.740   0.550         
 1566   218  16.740   1.250         
 1567   218  16.740   2.520         
 1568   218  16.740   0.990   0.680
 1569   218  16.740   1.150         
 1570   218  16.750   1.430         
 1571   218  16.760   1.250   0.900
 1572   218  16.760   1.250         
 1573   218  16.760   1.130         
 1574   218  16.770   1.020   0.690
 1575   218  16.770   1.380         
 1576   218  16.770   1.360   1.130
 1577   218  16.770   1.200   0.610
 1578   218  16.770   1.090   0.520
 1579   218  16.780   1.360         
 1580   218  16.780  -0.070         
 1581   218  16.790   1.390         
 1582   218  16.790   1.660         
 1583   218  16.790   1.200   0.540
 1584   218  16.800   1.350   0.920
 1585   218  16.800   1.270         
 1586   218  16.800   1.370         
 1587   218  16.810   1.070         
 1588   218  16.810   1.310   0.830
 1589   218  16.820   1.650         
 1590   218  16.820   2.670         
 1591   218  16.820   0.430         
 1592   218  16.820   1.000   0.410
 1593   218  16.830   1.310         
 1594   218  16.830   1.110         
 1595   218  16.840   0.140         
 1596   218  16.840   1.100         
 1597   218  16.850   1.180   0.660
 1598   218  16.850   0.920         
 1599   218  16.850   1.480   0.730
 1600   218  16.860   0.260         
 1601   218  16.860   1.450   0.900
 1602   218  16.870   1.140   0.770
 1603   218  16.870   1.170         
 1604   218  16.870   1.130   0.750
 1605   218  16.880   2.680         
 1606   218  16.880   0.600         
 1607   218  16.890   1.110         
 1608   218  16.890   0.450         
 1609   218  16.910   1.430         
 1610   218  16.910   1.170   0.740
 1611   218  16.940   0.870   0.380
 1612   218  16.950   2.110         
 1613   218  16.970   2.890         
 1614   218  16.980   0.180         
 1615   218  16.980   0.990         
 1616   218  16.980   1.080         
 1617   218  16.980   1.140   0.570
 1618   218  16.980   1.650         
 1619   218  16.990   1.980         
 1620   218  16.990   1.340         
 1621   218  16.990   1.220         
 1622   218  17.000   0.950   0.330
 1623   218  17.010   1.100   0.700
 1624   218  17.020   1.080         
 1625   218  17.020   1.090   0.120
 1626   218  17.020   1.400         
 1627   218  17.020   1.630         
 1628   218  17.020   1.260         
 1629   218  17.030   1.460         
 1630   218  17.030  -0.240         
 1631   218  17.030   1.130   0.850
 1632   218  17.030   1.560         
 1633   218  17.030   1.680         
 1634   218  17.040   0.430         
 1635   218  17.050   1.100   0.210
 1636   218  17.050   1.200         
 1637   218  17.050   1.590         
 1638   218  17.060   1.710         
 1639   218  17.060   0.420  -0.920
 1640   218  17.060   1.180   0.760
 1641   218  17.060   1.200   0.620
 1642   218  17.090   1.360         
 1643   218  17.120   1.620         
 1644   218  17.120   1.480         
 1645   218  17.120   1.480         
 1646   218  17.120   1.110   1.270
 1647   218  17.120   1.460         
 1648   218  17.130   1.650         
 1649   218  17.140   1.850         
 1650   218  17.140   0.580         
 1651   218  17.150   1.030         
 1652   218  17.160   1.060         
 1653   218  17.170   1.090         
 1654   218  17.170   1.940         
 1655   218  17.170   1.160         
 1656   218  17.170   1.360         
 1657   218  17.180   1.040   0.480
 1658   218  17.180   1.570         
 1659   218  17.180   1.420         
 1660   218  17.180   0.160         
 1661   218  17.190   1.160         
 1662   218  17.190   1.410         
 1663   218  17.190   1.190         
 1664   218  17.190   1.170         
 1665   218  17.200   1.510   0.800
 1666   218  17.200   1.200         
 1667   218  17.200   1.810         
 1668   218  17.210   1.510         
 1669   218  17.220   1.430         
 1670   218  17.220   1.510         
 1671   218  17.230   1.240         
 1672   218  17.230   1.180   0.540
 1673   218  17.240   1.000         
 1674   218  17.240   1.350         
 1675   218  17.240   1.660   0.560
 1676   218  17.240   1.530         
 1677   218  17.250   1.140   0.640
 1678   218  17.250   1.220         
 1679   218  17.250   0.450         
 1680   218  17.260  -0.080         
 1681   218  17.260   1.420         
 1682   218  17.260   2.300         
 1683   218  17.260   1.390         
 1684   218  17.280   1.130         
 1685   218  17.280   1.440         
 1686   218  17.300   0.870         
 1687   218  17.300   0.570         
 1688   218  17.300   1.290         
 1689   218  17.300   1.010         
 1690   218  17.320   1.560         
 1691   218  17.320   1.510         
 1692   218  17.320  -0.110  -0.580
 1693   218  17.320   1.670         
 1694   218  17.320   1.330         
 1695   218  17.330   0.990   0.370
 1696   218  17.330   1.200         
 1697   218  17.330   1.850         
 1698   218  17.330   1.450         
 1699   218  17.340   1.190         
 1700   218  17.350   0.630         
 1701   218  17.350   1.120         
 1702   218  17.350   0.980         
 1703   218  17.350   1.670         
 1704   218  17.350   1.400         
 1705   218  17.360   1.190         
 1706   218  17.360   1.090         
 1707   218  17.360   1.000         
 1708   218  17.360   1.480         
 1709   218  17.370   1.390         
 1710   218  17.370   1.360         
 1711   218  17.370   0.330         
 1712   218  17.370   1.190         
 1713   218  17.380   1.240         
 1714   218  17.380   1.430         
 1715   218  17.380   1.300         
 1716   218  17.390   1.580         
 1717   218  17.390   1.190   0.720
 1718   218  17.390   1.110         
 1719   218  17.400   1.370   0.380
 1720   218  17.410   1.530         
 1721   218  17.410   1.580         
 1722   218  17.410   1.250         
 1723   218  17.420   1.300         
 1724   218  17.430   1.170         
 1725   218  17.450   1.200         
 1726   218  17.450   1.710         
 1727   218  17.460   0.690         
 1728   218  17.460   1.010   0.310
 1729   218  17.460   0.530         
 1730   218  17.470   1.460         
