UBV CCD observations

  No    Ref    V       B-V     U-B
 1505   507  18.930   1.800         
 1506   507  19.560   1.000         
 1507   507  18.200   1.190         
 1508   507  18.910   1.110         
 1509   507  16.150   1.560         
 1510   507  18.170   1.760         
 1511   507  18.400   1.600         
 1512   507  17.670   1.770         
 1513   507  17.750   1.110         
 1514   507  17.360   1.220         
 1517   507  19.370   2.380         
 1518   507  17.080   0.910         
 1521   507  18.770   1.590         
 1523   507  18.020   1.250         
 1524   507  17.730   1.260         
 1525   507  19.190   1.270         
 1526   507  18.050   1.420         
 1527   507  18.430   1.090         
 1528   507  19.360   1.500         
 1529   507  17.920   1.000         
 1530   507  18.250   1.140         
 1531   507  19.150   1.110         
 1532   507  18.190   1.640         
 1533   507  19.460   1.650         
 1534   507  19.550   1.690         
 1535   507  18.820   1.470         
 1536   507  18.460   1.480         
 1538   507  19.520   1.120         
 1540   507  18.770   2.080         
 1541   507  19.650   0.940         
 1545   507  18.660   1.490         
 1546   507  18.760   1.610         
 1547   507  18.560   1.290         
 1548   507  18.500   0.370         
 1549   507  17.860   1.450         
 1551   507  18.980   1.630         
 1552   507  18.720   1.230         
 1553   507  17.520   1.660         
 1554   507  19.080   1.240         
 1556   507  19.210   1.600         
 1557   507  19.310   1.390         
 1559   507  19.860   1.010         
 1560   507  18.850   0.880         
 1565   507  17.080   1.250         
 1566   507  17.330   1.110         
 1569   507  17.320   1.260         
 1570   507  18.890   1.350         
 1571   507  19.160   1.330         
 1572   507  17.500   1.060         
 1573   507  17.780   1.160         
 1575   507  17.800   1.060         
 1576   507  17.820   1.710         
 1579   507  17.900   1.020         
 1580   507  18.890   1.310         
 1582   507  18.390   1.140         
 1583   507  19.800   1.050         
 1584   507  17.680   1.080         
 1585   507  18.620   0.920         
 1586   507  19.040   1.730         
 1588   507  18.110   1.110         
 1591   507  19.150   1.620         
 1593   507  18.130   1.170         
 1594   507  19.040   0.420         
 1596   507  15.980   1.290         
 1597   507  19.600   1.520         
 1598   507  18.080   1.130         
 1599   507  19.640   1.200         
 1601   507  19.660   1.280         
 1602   507  19.450   1.110         
 1603   507  18.650   1.270         
 1605   507  17.480   1.160         
 1606   507  17.000   1.060         
 1607   507  18.910   1.020         
 1608   507  18.430   1.200         
 1610   507  19.520   1.240         
 1611   507  19.880   1.170         
 1612   507  18.390   1.450         
 1613   507  18.480   1.160         
 1614   507  19.070   1.190         
 1615   507  17.660   1.310         
 1616   507  18.040   0.940         
 1617   507  19.050   1.720         
 1619   507  19.020   1.210         
 1620   507  17.720   1.220         
 1623   507  16.160   0.600         
 1624   507  18.350   1.450         
 1625   507  18.750   1.170         
 1626   507  18.580   1.000         
 1627   507  19.750   0.570         
 1629   507  17.830   1.000         
 1630   507  10.500  -0.380         
 1631   507  16.190   1.860         
 1632   507  19.180   1.110         
 1633   507  17.870   1.230         
 1634   507  13.850   1.950         
 1635   507  18.560   1.580         
 1638   507  20.680   0.780         
 1639   507  19.080   1.240         
 1640   507  19.790   1.430         
 1641   507  17.320   1.290         
 1646   507  16.260   1.090         
 1647   507  19.700   1.310         
 1648   507  17.970   1.190         
 1649   507  18.750   1.540         
 1650   507  19.730   1.380         
 1651   507  15.480   1.710         
 1654   507  20.340   0.810         
 1656   507  19.190   1.170         
 1657   507  17.800   1.400         
 1660   507  18.880   1.350         
 1661   507  17.310   0.990         
 1662   507  18.880   1.150         
 1663   507  17.900   1.110         
 1665   507  19.050   1.500         
 1667   507  19.820   1.230         
 1668   507  19.140   1.440         
 1669   507  18.590   1.400         
 1671   507  19.110   1.500         
 1672   507  16.330   1.080         
 1674   507  20.210   0.880         
 1675   507  18.780   1.470         
 1677   507  17.650   1.170         
 1679   507  19.660   1.220         
 1681   507  18.290   1.240         
 1683   507  15.000   1.430         
 1684   507  19.190   0.910         
 1685   507  17.890   1.090         
 1686   507  16.520   1.080         
 1687   507  18.450   1.530         
 1689   507  19.350   1.360         
 1690   507  19.020   1.510         
 1691   507  17.930   1.080         
 1693   507  16.770   0.860         
 1696   507  19.930   1.280         
 1697   507  17.860   1.120         
 1698   507  17.700   1.330         
 1699   507  18.420   1.210         
 1700   507  15.870   0.870         
 1701   507  19.360   1.170         
 1702   507  18.910   0.990         
 1706   507  18.460   1.080         
 1707   507  17.560   1.240         
 1708   507  17.440   1.700         
 1710   507  17.550   1.570         
 1711   507  16.620   1.270         
 1712   507  19.330   1.220         
 1713   507  17.230   1.040         
 1714   507  17.290   1.150         
 1715   507  18.030   1.420         
 1716   507  17.770   1.160         
 1718   507  19.290   1.870         
 1720   507  14.690   1.360         
 1721   507  19.840   1.480         
 1722   507  20.540   0.360         
 1724   507  18.200   1.120         
 1727   507  17.180   1.110         
 1728   507  18.550   2.010         
 1733   507  17.940   1.430         
 1734   507  18.460   1.000         
 1735   507  19.630   0.820         
 1736   507  15.480   0.960         
 1737   507  18.850   1.600         
 1738   507  19.360   0.830         
 1739   507  16.500   0.930         
 1740   507  19.140   1.290         
 1741   507  18.000   1.140         
 1742   507  18.680   1.460         
 1743   507  17.850   1.440         
 1744   507  19.370   1.420         
 1745   507  19.040   1.330         
 1748   507  19.360   1.350         
 1749   507  18.640   1.820         
 1750   507  17.040   1.280         
 1751   507  17.350   0.900         
 1752   507  18.260   1.250         
 1753   507  19.200   1.340         
 1755   507  16.230   0.930         
 1757   507  17.580   1.460         
 1758   507  18.540   1.550         
 1760   507  18.480   1.420         
 1761   507  17.240   1.010         
 1762   507  18.650   1.150         
 1763   507  18.470   1.110         
 1764   507  18.910  -0.080         
 1765   507  18.470   1.600         
 1766   507  18.150   1.160         
 1767   507  18.410   1.180         
 1768   507  19.090   1.270         
 1770   507  19.150   1.800         
 1771   507  17.720   1.090         
 1772   507  17.550   1.260         
 1773   507  18.990   1.310         
 1776   507  15.220   0.790         
 1777   507  17.030   1.170         
 1779   507  19.240   1.220         
 1781   507  17.250   1.170         
 1782   507  19.290   1.360         
 1783   507  18.720   1.080         
 1784   507  18.050   1.390         
 1785   507  19.480   0.920         
 1786   507  18.380   2.040         
 1787   507  19.270   1.090         
 1789   507  17.320   1.220         
 1790   507  17.640   1.380         
 1791   507  16.770   0.900         
 1792   507  17.930   1.100         
 1793   507  19.150   0.890         
 1794   507  17.070   1.220         
 1795   507  17.990   1.400         
 1796   507  19.510   1.600         
 1797   507  20.150   0.810         
 1799   507  18.300   1.670         
 1800   507  19.070   1.450         
 1801   507  19.090   1.020         
 1802   507  19.350   1.250         
 1803   507  19.040   1.140         
 1805   507  18.050   1.600         
 1806   507  18.510   1.210         
 1807   507  17.860   1.670         
 1808   507  17.710   1.100         
 1812   507  17.310   1.380         
 1815   507  19.440   1.580         
 1816   507  17.510   1.230         
 1817   507  16.550   1.130         
 1818   507  18.690   1.210         
 1819   507  18.990   1.340         
 1821   507  16.500   1.920         
 1822   507  19.180   1.510         
 1823   507  18.820   1.300         
 1824   507  18.350   1.020         
 1825   507  16.880   1.110         
 1826   507  19.540   0.910         
 1827   507  18.080   0.920         
 1828   507  18.250   1.180         
 1829   507  18.140   1.460         
 1830   507  16.850   1.270         
 1831   507  16.640   0.990         
 1832   507  19.370   1.070         
 1833   507  17.750   1.080         
 1836   507  18.210   1.350         
 1837   507  19.470   1.480         
 1839   507  19.690   1.160         
 1840   507  18.830   1.430         
 1841   507  14.740   0.720         
 1842   507  18.280   1.680         
 1844   507  18.370   1.370         
 1845   507  17.760   1.060         
 1846   507  19.000   2.200         
 1847   507  16.820   0.880         
 1848   507  17.290   0.760         
 1850   507  17.340   1.180         
 1851   507  20.220   0.920         
 1852   507  18.380   1.220         
 1853   507  18.330   1.390         
 1854   507  18.930   1.550         
 1855   507  18.690   1.180         
 1856   507  15.820   0.630         
 1858   507  19.330   1.080         
 1859   507  18.320   1.570         
 1860   507  18.190   1.270         
 1862   507  19.060   1.670         
 1863   507  17.970   1.470         
 1864   507  17.870   1.120         
 1868   507  19.410   1.410         
 1869   507  17.970   1.540         
 1870   507  18.480   1.230         
 1871   507  19.410   1.450         
 1872   507  18.240   1.010         
 1873   507  19.850   1.160         
 1874   507  19.000   1.710         
 1876   507  18.010   1.670         
 1877   507  19.170   1.460         
 1878   507  19.550   1.540         
 1879   507  18.390   1.640         
 1880   507  20.200   1.140         
 1881   507  19.310   1.240         
 1882   507  18.340   1.480         
 1883   507  18.710   1.730         
 1884   507  17.580   0.940         
 1885   507  18.520   1.760         
 1886   507  19.330   1.070         
 1887   507  20.160   0.940         
 1888   507  19.160   1.220         
 1889   507  18.860   1.500         
 1890   507  17.490   0.940         
 1891   507  18.620   1.290         
 1892   507  17.390   1.110         
 1893   507  17.720   1.380         
 1895   507  19.990   0.960         
 1896   507  16.960   1.000         
 1897   507  15.480   1.730         
 1898   507  19.840   1.220         
 1899   507  20.030   1.180         
 1900   507  18.640   1.130         
 1901   507  18.750   1.330         
 1902   507  18.340   0.920         
 1903   507  19.150   1.550         
 1904   507  21.060  -0.170         
 1905   507  17.430   0.730         
 1907   507  18.290   1.150         
 1908   507  18.210   1.550         
 1909   507  18.390   1.690         
 1910   507  19.540   1.350         
 1911   507  18.880   1.440         
 1912   507  20.140   0.950         
 1913   507  18.750   1.390         
 1914   507  19.400   1.460         
 1915   507  19.010   0.980         
 1916   507  19.840   0.710         
 1917   507  18.700   1.430         
 1919   507  16.770   1.050         
 1920   507  15.230   0.830         
 1921   507  19.630   1.520         
 1922   507  17.900   1.340         
 1923   507  20.140   1.080         
 1924   507  17.850   1.110         
 1925   507  19.060   1.480         
 1926   507  18.030   0.960         
 1927   507  19.260   1.230         
 1928   507  18.660   1.230         
 1929   507  18.130   1.290         
 1931   507  18.200   1.210         
 1932   507  18.980   1.420         
 1933   507  19.960   1.150         
 1934   507  19.700   1.350         
 1935   507  16.930   1.800         
 1936   507  17.500   0.950         
 1937   507  18.020   1.080         
 1938   507  19.170   1.300         
 1939   507  19.130   1.370         
 1940   507  18.340   1.210         
 1941   507  18.910   1.650         
 1942   507  19.340   0.710         
 1943   507  18.280   1.500         
 1944   507  19.230   1.380         
 1945   507  16.360   1.740         
 1946   507  19.400   1.940         
 1948   507  18.120   1.210         
 1949   507  17.290   1.040         
 1950   507  18.060   1.260         
 1951   507  18.700   1.680         
 1952   507  19.410   1.050         
 1953   507  19.840   1.370         
 1954   507  17.450   1.120         
 1955   507  19.890   0.830         
 1956   507  18.550   1.100         
 1957   507  18.760   1.060         
 1958   507  18.190   1.340         
 1959   507  19.210   1.420         
 1960   507  18.940   1.460         
 1961   507  18.480   1.370         
 1962   507  19.030   1.220         
 1963   507  18.060   1.260         
 1964   507  16.070   0.660         
 1965   507  18.150   1.670         
 1966   507  18.150   0.920         
 1968   507  18.450   0.750         
 1969   507  19.140   0.970         
 1970   507  19.060   1.210         
 1972   507  18.860   1.370         
 1974   507  19.250   1.400         
 1977   507  18.460   1.570         
 1978   507  17.100   1.130         
 1979   507  19.690   1.610         
 1980   507  18.000   1.720         
 1981   507  20.580   0.020         
 1985   507  16.560   0.850         
 1986   507  19.560   1.150         
 1987   507  17.070   1.460         
 1988   507  19.660   1.390         
 1989   507  18.920   1.830         
 1990   507  18.380   1.110         
 1991   507  17.680   1.140         
 1992   507  18.710   1.330         
 1993   507  19.790   0.830         
 1994   507  18.150   1.670         
 1995   507  17.500   1.220         
 1996   507  17.990   1.290         
 1997   507  18.080   1.440         
 1998   507  19.950   0.990         
 1999   507  18.330   1.340         
 2000   507  18.880   1.530         
 2001   507  19.500   1.390         
 2002   507  17.490   1.190         
 2003   507  17.010   1.040         
 2004   507  19.360   2.350         
 2006   507  18.930   1.460         
 2007   507  17.700   0.840         
 2008   507  19.000   2.160         
 2009   507  18.260   1.370         
 2010   507  17.210   1.270         
 2012   507  17.960   1.330         
 2013   507  19.090   1.460         
 2014   507  19.020   1.280         
 2015   507  20.030   0.620         
 2016   507  20.010   1.260         
 2017   507  18.520   1.600         
 2018   507  18.890   1.220         
 2020   507  19.380   1.760         
 2021   507  18.410   1.260         
 2023   507  16.750   0.990         
 2024   507  16.120   0.950         
 2025   507  17.640   0.550         
 2026   507  17.010   1.050         
 2028   507  18.850   1.240         
 2029   507  18.280   1.130         
 2030   507  17.700   1.350         
 2031   507  19.010   1.460         
 2032   507  19.220   1.130         
 2034   507  18.710   0.960         
 2036   507  20.020   0.790         
 2037   507  18.810   1.400         
 2038   507  18.630   1.260         
 2040   507  17.400   1.110         
 2041   507  17.250   0.960         
 2042   507  18.690   1.140         
 2046   507  18.050   1.330         
 2047   507  19.090   1.680         
 2048   507  19.270   1.250         
 2049   507  19.390   1.210         
 2050   507  16.090   1.580         
 2051   507  17.770   1.340         
 2052   507  16.370   1.270         
 2053   507  17.980   1.650         
 2056   507  13.750   0.570         
 2057   507  16.980   1.310         
 2058   507  18.940   1.190         
 2060   507  18.450   1.450         
 2061   507  16.630   0.990         
 2063   507  19.150   1.630         
 2064   507  17.440   1.100         
 2065   507  18.520   1.810         
 2066   507  16.490   1.580         
 2067   507  17.860   1.080         
 2068   507  17.230   1.130         
 2069   507  18.520   1.210         
 2071   507  16.860   1.260         
 2072   507  19.240   1.280         
 2073   507  17.720   1.200         
 2074   507  18.920   1.320         
 2075   507  17.950   1.170         
 2077   507  18.670   1.470         
 2078   507  19.680   1.430         
 2080   507  18.780   1.550         
 2082   507  15.180   0.980         
 2083   507  18.770   1.350         
 2084   507  17.190   0.960         
 2085   507  18.380   1.160         
 2086   507  18.870   1.300         
 2087   507  15.270   1.640         
 2088   507  20.040   1.140         
 2089   507  19.110   1.230         
 2090   507  17.220   0.970         
 2091   507  18.000   1.050         
 2092   507  17.610   1.090         
 2093   507  17.430   1.120         
 2094   507  18.820   1.680         
 2095   507  18.530   1.230         
 2096   507  16.670   1.360         
 2097   507  16.880   1.000         
 2098   507  18.400   0.920         
 2099   507  18.030   1.190         
 2100   507  18.170   1.370         
 2104   507  17.690   1.160         
 2105   507  18.730   1.440         
 2106   507  18.200   1.800         
 2107   507  18.750   1.330         
 2109   507  19.150   1.380         
 2110   507  19.570   1.160         
 2111   507  19.540   1.600         
 2112   507  17.200   1.030         
 2113   507  17.400   1.180         
 2114   507  17.690   0.810         
 2115   507  17.540   1.160         
 2116   507  18.570   1.470         
 2117   507  18.140   1.160         
 2118   507  17.690   1.050         
 2119   507  18.380   1.180         
 2120   507  17.750   1.190         
 2121   507  19.650   1.680         
 2122   507  18.910   1.730         
 2123   507  15.970   0.820         
 2125   507  19.310   1.520         
 2127   507  19.160   1.060         
 2128   507  20.090   0.960         
 2129   507  16.480   1.220         
 2130   507  17.680   1.230         
 2131   507  18.500   1.620         
 2132   507  19.370   1.380         
 2134   507  18.390   1.770         
 2135   507  15.040   1.600         
 2137   507  19.180   1.070         
 2138   507  18.730   1.250         
 2139   507  13.610   1.740         
 2140   507  16.220   1.800         
 2141   507  18.810   1.510         
 2142   507  13.900   0.580         
 2143   507  17.550   1.140         
 2144   507  18.020   0.940         
 2145   507  17.940   1.160         
 2146   507  17.660   1.050         
 2147   507  17.910   1.910         
 2148   507  18.400   1.100
