UBV CCD observations

  No    Ref    V       B-V     U-B
 2753   505  18.378   1.042         
 2754   266  18.670   1.237  -0.773
 2755   266  19.141   1.281  -1.305
 2755   505  19.113   1.524         
 2756   266  19.123   1.106         
 2757   266  19.251   1.069         
 2757   505  19.389   1.262         
 2758   266  18.707   0.900   0.604
 2759   266  19.853   0.907  -1.130
 2760   266  18.827   1.125         
 2761   266  19.207   1.280  -0.848
 2762   266  19.010   1.019  -0.616
 2762   505  18.580   1.229         
 2763   266  18.595   1.071   0.373
 2764   266  18.214   1.163  -0.340
 2765   266  19.546   0.972         
 2766   266  18.282   1.399         
 2767   266  18.888   1.256  -0.917
 2768   266  18.894   2.036  -2.286
 2768   505  18.796   1.295         
 2769   266  18.344   1.497  -0.133
 2769   505  18.380   1.234         
 2770   266  19.235   1.328  -1.753
 2770   505  19.418   0.943         
 2771   266  18.540   1.217         
 2771   505  18.452   1.191         
 2772   266  18.982   1.120  -0.508
 2772   505  19.211   1.386         
 2773   266  19.924   1.923         
 2774   266  18.938   2.163         
 2774   505  18.460   1.221         
 2775   266  18.697   1.153         
 2775   505  18.532   1.141         
 2776   266  18.420   0.998   0.407
 2777   266  19.207   1.404         
 2777   505  18.851   1.279         
 2778   266  18.881   1.442  -0.677
 2778   505  18.950   1.339         
 2779   266  19.362   1.727         
 2780   266  19.101   1.396  -0.956
 2780   505  19.409   1.502         
 2781   266  18.883   1.110  -0.308
 2782   266  18.579   1.448         
 2782   505  18.876   1.317         
 2783   266  19.255   1.274  -1.021
 2783   505  19.561   1.148         
 2784   266  19.133   1.156  -1.098
 2784   505  18.988   1.482         
 2785   266  17.433   1.039  -0.081
 2785   505  17.877   1.590         
 2786   266  18.550   1.209         
 2786   505  18.886   1.415         
 2787   266  18.788   1.437         
 2787   505  18.901   1.387         
 2788   266  18.810   1.759  -1.345
 2788   505  18.746   1.212         
 2789   266  19.578   1.820         
 2790   266  18.583   1.200  -0.704
 2790   505  19.054   0.942         
 2791   266  18.302   1.021   0.183
 2791   505  18.643   1.265         
 2792   266  19.813   1.251         
 2793   266  19.110   1.427         
 2794   266  18.803   1.485         
 2795   266  18.836   1.184         
 2796   266  18.887   1.335         
 2796   505  19.047   1.366         
 2797   266  18.093   1.392         
 2798   266  18.936   1.462         
 2799   266  18.507   1.127         
 2800   266  18.198   1.072   0.281
 2801   266  18.787   0.932  -0.882
 2801   505  19.123   1.344         
 2802   266  19.070   0.978         
 2803   266  18.536   1.410  -0.785
 2803   505  18.784   1.354         
 2804   266  18.608   1.113  -0.022
 2805   266  18.999   1.103  -0.399
 2805   505  18.883   1.217         
 2806   266  19.377   1.079         
 2807   266  18.827   1.595         
 2807   505  19.136   1.457         
 2808   266  18.951   1.239  -0.674
 2808   505  19.066   1.096         
 2809   266  18.946   1.183         
 2809   505  19.239   1.121         
 2810   266  18.879   1.421  -1.418
 2810   505  18.269   0.914         
 2811   266  19.159   1.477  -1.984
 2812   266  19.656   1.328         
 2813   266  19.605   1.331         
 2814   266  18.575   1.589         
 2814   505  18.943   1.529         
 2815   266  19.513   1.149         
 2815   505  19.056   1.292         
 2816   266  19.084   1.451  -1.621
 2817   266  19.266   1.363         
 2818   266  19.310   1.228         
 2819   266  19.163   1.464  -1.711
 2820   266  19.362   1.614         
 2821   266  18.851   1.202  -0.015
 2821   505  19.215   1.314         
 2822   266  19.331   1.137  -0.919
 2823   266  19.480   0.913         
 2824   266  18.499   1.270         
 2825   266  18.631   1.007  -0.196
 2825   505  19.240   1.119         
 2826   266  18.380   1.464         
 2826   505  18.266   1.340         
 2827   266  18.651   0.859   0.369
 2827   505  18.488   1.099         
 2828   266  18.521   1.070   0.125
 2829   266  19.300   1.116  -1.071
 2830   266  18.848   1.501         
 2830   505  19.328   1.390         
 2831   266  19.427   0.704         
 2832   266  19.183   1.393         
 2832   505  19.275   1.214         
 2833   266  18.523   1.021  -0.534
 2834   266  18.583   1.017  -0.578
 2834   505  18.966   0.910         
 2835   266  18.669   1.418  -1.064
 2835   505  18.487   0.867         
 2836   266  18.811   1.373         
 2837   266  19.077   1.144  -0.463
 2838   266  19.270   1.435  -2.026
 2838   505  19.076   1.100         
 2839   266  18.594   1.088   0.522
 2839   505  18.591   1.113         
 2840   266  18.459   1.186  -0.211
 2840   505  18.454   1.284         
 2841   266  19.245   1.263  -2.021
 2842   266  18.125   1.349         
 2842   505  17.909   1.326         
 2843   266  18.847   1.092  -0.531
 2843   505  18.576   1.017         
 2844   266  18.585   1.201  -0.498
 2844   505  19.033   1.026         
 2845   266  18.524   1.056  -0.317
 2845   505  18.719   1.219         
 2846   266  18.572   1.495  -0.396
 2847   266  18.797   1.413         
 2847   505  19.129   1.426         
 2848   266  18.608   1.526  -0.584
 2849   266  19.328   1.143         
 2849   505  19.174   1.384         
 2850   266  19.117   1.269  -1.222
 2850   505  19.500   1.340         
 2851   266  19.236   1.188         
 2852   266  18.513   1.210  -0.676
 2852   505  18.568   1.050         
 2853   266  19.034   0.938  -0.196
 2853   505  19.016   0.978         
 2854   266  19.074   1.264         
 2854   505  19.043   1.305         
 2855   266  18.966   1.010  -0.036
 2856   266  18.339   1.101   0.736
 2857   266  19.498   0.952         
 2858   266  19.378   1.400  -1.256
 2859   266  18.658   1.090         
 2860   266  19.214   1.458         
 2861   266  18.923   1.355         
 2862   266  19.006   1.175  -0.320
 2862   505  19.494   1.071         
 2863   266  19.087   1.015  -0.145
 2864   266  19.218   1.354         
 2865   266  19.239   1.237         
 2866   266  19.345   1.423  -1.664
 2867   266  19.260   1.222         
 2868   266  17.150   1.264  -0.033
 2868   505  17.069   1.257         
 2869   266  19.157   1.265  -0.972
 2869   505  19.075   1.356         
 2870   266  19.247   0.996  -0.673
 2871   266  18.928   1.103  -0.895
 2872   266  18.598   1.415  -0.384
 2873   266  18.770   1.513  -0.545
 2874   266  19.868   0.251  -2.157
 2875   266  19.048   1.298  -0.499
 2875   505  19.094   1.274         
 2876   266  18.799   1.295  -0.254
 2876   505  18.945   1.525         
 2877   266  19.387   0.920         
 2878   266  18.777   1.063  -0.398
 2878   505  18.809   1.090         
 2879   266  18.927   1.066   0.350
 2879   505  18.760   1.239         
 2880   266  18.801   1.072         
 2880   505  18.867   1.329         
 2881   266  18.808   1.031         
 2882   266  19.600   0.961         
 2883   266  18.536   1.196   0.014
 2883   505  18.546   0.862         
 2884   266  18.264   1.569         
 2884   505  18.339   1.424         
 2885   266  19.179   1.972         
 2886   266  19.602   1.163  -1.263
 2887   266  19.336   1.441  -1.594
 2887   505  19.450   1.021         
 2888   266  19.860   0.671         
 2889   266  18.654   0.770  -1.925
 2889   505  18.621   1.278         
 2890   266  19.279   1.210         
 2891   266  19.229   1.016         
 2891   505  19.656   1.283         
 2892   266  19.595   1.674  -1.901
 2893   266  19.595   1.017  -1.050
 2894   266  19.633   1.506         
 2895   266  19.388   1.044         
 2896   266  18.528   1.162  -0.359
 2896   505  18.971   1.176         
 2897   266  19.021   1.072  -0.261
 2897   505  19.162   1.139         
 2898   266  18.688   1.450         
 2898   505  18.768   1.635         
 2899   266  19.833   1.336         
 2900   266  18.876   1.290  -0.685
 2900   505  18.889   1.483         
 2901   266  19.075   1.246         
 2902   266  18.971   1.951         
 2903   266  18.700   1.795         
 2904   266  19.032   1.346  -0.818
 2905   266  18.970   1.389         
 2906   266  18.584   1.130         
 2906   505  18.886   1.688         
 2907   266  18.826   1.103  -0.178
 2907   505  19.162   1.165         
 2908   266  18.904   0.979  -0.518
 2908   505  18.628   1.127         
 2909   266  18.812   1.186  -1.118
 2909   505  19.017   1.253         
 2910   266  18.249   1.432  -0.542
 2911   266  18.868   0.961         
 2911   505  19.070   1.257         
 2912   266  19.342   1.070         
 2913   266  18.956   1.913         
 2914   266  18.930   1.127  -0.296
 2915   266  18.849   1.564         
 2916   266  19.114   1.097  -1.399
 2917   266  18.980   1.318         
 2918   266  19.657   2.385         
 2919   266  19.543   0.878  -1.175
 2920   266  19.083   1.558  -1.255
 2921   266  19.759   1.287         
 2922   266  20.239   0.942  -2.104
 2923   266  19.157   1.802         
 2924   266  19.660   1.632         
 2925   266  18.477   2.001         
 2926   266  19.507   0.998         
 2927   266  19.372   1.212         
 2928   266  17.766   0.733         
 2929   266  16.508   1.804         
 2930   266  17.614   1.598  -1.552
 2931   266  18.680   1.196   0.694
 2931   505  18.871   1.565         
 2932   266  19.332   1.125  -1.385
 2933   266  18.663   1.275  -0.744
 2933   505  19.084   1.238         
 2934   266  18.618   1.061   0.048
 2934   505  18.877   1.266         
 2935   266  18.640   1.678         
 2937   266  17.007   0.867   0.185
 2937   505  16.312   0.856   0.148
 2938   266  17.760   1.088   1.251
 2939   266  18.042   1.384   0.711
 2940   266  18.265   0.937         
 3000   505  16.839   0.913   0.103
 3001   505  15.643   0.850   0.238
 3003   505  12.393   0.456  -0.124
 3006   505  12.790   0.374   0.009
 3007   505  16.988   0.926   0.157
 3009   505  11.276   0.090   0.113
 3011   505  15.931   0.956   0.343
 3013   505  11.242   0.185   0.098
 3014   505  15.259   0.858   0.196
 3016   505  19.471   0.874         
 3018   505  17.825   1.052         
 3021   505  15.569   0.772   0.160
 3024   505  19.462   1.146         
 3027   505  17.799   1.122         
 3032   505  19.252   1.133         
 3035   505  16.744   0.766   0.311
 3038   505  19.312   1.411         
 3039   505  18.234   1.334         
 3041   505  19.095   1.224         
 3042   505  17.576   0.983         
 3047   505  18.458   1.380         
 3052   505  17.760   1.231         
 3055   505  17.686   1.244         
 3060   505  18.370   0.990         
 3064   505  19.299   0.927         
 3067   505  18.432   1.129         
 3068   505  18.864   1.310         
 3069   505  15.652   0.825   0.430
 3070   505  17.899   1.769         
 3073   505  19.173   1.181         
 3076   505  16.316   0.927   0.291
 3079   505  18.816   1.248         
 3080   505  19.046   1.368         
 3081   505  19.010   1.367         
 3082   505  19.139   1.223         
 3083   505  17.350   1.107         
 3086   505  17.632   1.110         
 3087   505  16.972   0.983         
 3089   505  16.150   0.917   0.356
 3090   505  18.490   1.196         
 3091   505  17.041   1.136         
 3092   505  18.010   1.410         
 3094   505  17.643   0.969         
 3095   505  17.124   0.845   0.180
 3098   505  18.044   1.035         
 3100   505  18.504   1.215         
 3101   505  19.187   1.316         
 3102   505  17.883   0.999         
 3104   505  18.798   1.397         
 3105   505  18.770   1.195         
 3106   505  18.806   1.437         
 3108   505  17.739   1.083         
 3109   505  19.144   1.357         
 3111   505  18.570   1.426         
 3112   505  18.120   0.910         
 3114   505  18.565   1.209         
 3115   505  18.371   1.105         
 3116   505  18.046   0.906         
 3117   505  18.218   1.445         
 3118   505  17.889   1.227         
 3119   505  19.017   1.047         
 3124   505  17.527   0.985         
 3125   505  18.867   1.514         
 3126   505  18.967   1.516         
 3127   505  18.744   1.255         
 3128   505  19.174   1.076         
 3130   505  19.334   1.112         
 3131   505  19.399   1.016         
 3133   505  18.356   1.153         
 3135   505  18.389   1.126         
 3139   505  18.618   1.217         
 3140   505  19.553   1.121         
 3141   505  18.501   1.066         
 3142   505  18.878   1.137         
 3143   505  17.595   1.091         
 3144   505  13.920   0.688   0.049
 3145   505  18.093   1.200         
 3146   505  17.779   1.014         
 3148   505  17.621   1.042         
 3149   505  18.753   1.432         
 3150   505  18.273   1.068         
 3152   505  17.347   0.931         
 3153   505  19.229   1.106         
 3154   505  19.299   1.146         
 3156   505  17.406   0.919         
 3157   505  19.305   1.188         
 3158   505  18.229   1.019         
 3163   505  15.643   1.566   1.006
 3166   505  17.452   0.950         
 3168   505  18.294   0.935         
 3169   505  19.070   1.099         
 3170   505  17.611   0.845         
 3171   505  18.068   0.993         
 3172   505  19.401   1.339         
 3173   505  19.462   1.011         
 3174   505  17.604   1.090         
 3177   505  18.251   1.053         
 3179   505  19.209   1.186         
 3180   505  17.340   1.064         
 3182   505  18.548   1.170         
 3185   505  19.452   1.099         
 3186   505  18.446   1.334         
 3187   505  18.146   1.150         
 3188   505  18.740   1.107         
 3192   505  14.312   0.608  -0.003
 3193   505  18.250   1.183         
 3196   505  19.375   1.224         
 3197   505  17.397   1.214         
 3201   505  19.491   1.069         
 3203   505  18.314   1.162         
 3204   505  18.697   1.166         
 3205   505  17.559   0.753         
 3206   505  19.309   1.149         
 3213   505  18.781   1.170         
 3214   505  18.263   1.070         
 3215   505  17.929   0.894         
 3217   505  19.510   1.074         
 3218   505  18.746   1.113         
 3219   505  18.963   1.084         
 3220   505  19.177   1.154         
 3221   505  17.143   1.189         
 3222   505  19.298   1.090         
 3226   505  18.817   1.151         
 3227   505  19.047   1.236         
 3228   505  17.822   1.108         
 3229   505  18.905   1.188         
 3231   505  17.987   1.032         
 3232   505  18.912   0.935         
 3234   505  19.472   1.338         
 3236   505  17.394   1.055         
 3238   505  19.120   1.298         
 3241   505  19.143   1.151         
 3242   505  18.633   1.346         
 3243   505  18.778   1.066         
 3245   505  18.473   1.472         
 3246   505  18.219   1.529         
 3248   505  19.035   1.191         
 3249   505  17.146   0.883         
 3251   505  19.078   1.105         
 3252   505  18.590   1.338         
 3253   505  19.074   1.149         
 3257   505  18.155   1.352         
 3258   505  18.430   1.135         
 3259   505  18.961   1.256         
 3260   505  19.484   1.260         
 3262   505  18.697   1.059         
 3263   505  17.662   1.011         
 3264   505  17.461   0.878         
 3266   505  17.944   0.976         
 3267   505  17.760   0.962         
 3269   505  17.324   0.769         
 3270   505  17.063   0.941         
 3271   505  17.646   0.914         
 3272   505  18.878   1.135         
 3273   505  17.985   0.994         
 3274   505  18.323   1.082         
 3275   505  17.159   0.937         
 3276   505  18.258   1.202         
 3277   505  17.070   1.068         
 3281   505  17.743   0.876         
 3282   505  19.129   1.128         
 3283   505  19.118   1.079         
 3284   505  19.079   1.110         
 3285   505  18.044   1.322         
 3286   505  18.339   0.914         
 3287   505  18.396   1.320         
 3289   505  17.647   0.891         
 3291   505  17.345   0.909         
 3292   505  18.723   1.099         
 3293   505  19.360   1.096         
 3294   505  19.341   1.058         
 3297   505  18.904   1.034         
 3298   505  11.310   0.074   0.079
 3299   505  17.800   1.247         
 3301   505  19.331   1.273         
 3302   505  18.013   1.160         
 3303   505  17.242   0.962         
 3304   505  19.089   1.057         
 3305   505  17.519   1.132         
 3306   505  18.656   0.957         
 3308   505  18.069   1.634         
 3310   505  19.053   1.132         
 3311   505  18.865   1.136         
 3318   505  17.491   1.088         
 3319   505  19.040   1.295         
 3320   505  17.846   0.937         
 3322   505  18.799   1.460         
 3324   505  18.652   1.144         
 3325   505  18.535   1.420         
 3327   505  17.956   1.390         
 3329   505  18.997   1.391         
 3330   505  19.275   1.081         
 3331   505  18.448   1.118         
 3332   505  19.123   1.177         
 3333   505  19.292   1.054         
 3334   505  17.968   0.918         
 3335   505  17.533   0.741         
 3336   505  18.961   1.397         
 3337   505  18.072   1.013         
 3339   505  17.477   0.976         
 3340   505  17.950   1.108         
 3341   505  19.299   1.634         
 3344   505  17.747   0.872         
 3345   505  19.368   1.065         
 3346   505  15.016   0.956   0.443
 3347   505  19.356   1.172         
 3350   505  19.037   1.230         
 3352   505  17.748   1.188         
 3354   505  18.652   1.066         
 3356   505  17.887   1.277         
 3359   505  18.689   1.149         
 3360   505  18.365   1.198         
 3361   505  18.205   1.219         
 3362   505  19.326   1.091         
 3363   505  19.406   1.025         
 3366   505  16.340   2.177         
 3367   505  18.468   1.118         
 3368   505  18.221   1.117         
 3370   505  19.330   1.302         
 3371   505  18.943   1.375         
 3373   505  17.717   0.920         
 3378   505  17.944   1.353         
 3381   505  18.100   1.143         
 3382   505  18.536   1.182         
 3383   505  19.351   1.000         
 3384   505  17.400   1.104         
 3385   505  18.511   1.234         
 3387   505  19.149   0.929         
 3389   505  14.417   0.642  -1.456
 3390   505  17.694   1.033         
 3392   505  19.308   1.184         
 3393   505  17.258   0.941         
 3394   505  17.471   1.279         
 3395   505  19.413   1.267         
 3396   505  18.053   1.251         
 3397   505  18.585   1.443         
 3398   505  17.688   1.016         
 3399   505  18.639   1.125         
 3400   505  17.777   1.058         
 3401   505  18.084   0.984         
 3402   505  19.142   1.245         
 3405   505  18.260   0.993         
 3406   505  17.577   0.910         
 3407   505  18.490   0.949         
 3409   505  19.552   1.045         
 3411   505  18.835   1.384         
 3412   505  18.927   1.373         
 3413   505  16.878   0.955   0.216
 3414   505  19.300   1.312         
 3415   505  18.768   1.317         
 3416   505  17.300   1.010         
 3417   505  16.818   0.989   0.120
 3419   505  18.316   1.356         
 3421   505  17.966   1.136         
 3422   505  10.927   0.055   0.040
 3424   505  19.200   0.892         
 3425   505  17.721   0.949         
 3426   505  17.591   1.080         
 3427   505  18.968   1.300         
 3428   505  19.347   1.092         
 3429   505  17.819   1.107         
 3430   505  19.486   1.002         
 3431   505  15.698   0.852   0.466
 3432   505  18.734   1.066         
 3434   505  19.385   1.241         
 3435   505  16.610   1.038         
 3438   505  12.147   1.396   1.328
 3440   505  18.107   1.188         
 3443   505  17.162   1.732         
 3444   505  19.293   1.037         
 3446   505  18.874   1.213         
 3447   505  19.016   1.400         
 3448   505  18.655   1.056         
 3449   505  18.440   1.172         
 3450   505  17.808   1.245         
 3451   505  19.104   1.409         
 3452   505  19.057   1.599         
 3453   505  19.059   1.554         
 3454   505  19.268   1.211         
 3456   505  18.604   1.097         
 3458   505  18.417   1.426         
 3459   505  19.081   1.222         
 3460   505  18.110   0.976         
 3461   505  18.494   1.118         
 3462   505  19.240   0.993         
 3463   505  18.193   1.078         
 3465   505  17.967   1.029         
 3467   505  18.609   1.142         
 3471   505  19.056   1.196         
 3473   505  18.242   1.190         
 3475   505  18.909   1.312         
 3476   505  18.025   1.163         
 3478   505  18.150   0.989         
 3479   505  19.431   1.211         
 3480   505  17.593   0.917         
 3483   505  19.083   1.251         
 3484   505  19.397   0.949         
 3485   505  19.654   1.136         
 3486   505  18.182   1.029         
 3487   505  18.655   1.093         
 3488   505  17.621   1.156         
 3489   505  18.120   1.205         
 3490   505  16.459   0.850   0.198
 3494   505  17.861   1.160         
 3495   505  18.456   1.117         
 3497   505  17.751   1.063         
 3498   505  14.920   0.792   0.156
 3499   505  17.634   1.048         
 3500   505  18.917   1.209         
 3503   505  18.923   1.226         
 3505   505  17.175   1.205         
 3507   505  18.537   1.211         
 3508   505  16.720   0.966   0.157
 3509   505  18.228   1.026         
 3512   505  18.807   1.210         
 3513   505  16.753   1.490         
 3514   505  17.060   1.453         
 3515   505  18.553   1.266         
 3516   505  18.712   1.100         
 3517   505  18.759   1.166         
 3519   505  17.922   1.211         
 3520   505  18.961   1.570         
 3521   505  19.028   1.339         
 3522   505  18.966   1.357         
 3524   505  18.518   1.211         
 3526   505  18.264   1.223         
 3527   505  19.238   1.263         
 3529   505  18.731   1.751         
 3530   505  17.287   1.875         
 3532   505  18.212   1.030         
 3533   505  17.930   1.199         
 3534   505  18.504   1.128         
 3536   505  18.952   1.039         
 3538   505  17.645   1.161         
 3540   505  19.188   0.994         
 3542   505  18.146   0.851         
 3543   505  19.246   0.942         
 3546   505  17.870   1.071         
 3547   505  18.140   1.186         
 3548   505  18.566   1.034         
 3549   505  18.221   1.209         
 3550   505  17.810   1.155         
 3551   505  15.325   0.751  -0.008
 3552   505  18.362   1.137         
 3555   505  17.917   1.465         
 3556   505  17.481   1.059         
 3557   505  17.660   1.014         
 3558   505  14.255   0.578  -0.016
 3560   505  19.341   1.180         
 3561   505  19.096   1.151         
 3562   505  18.773   1.170         
 3563   505  19.267   1.199         
 3566   505  18.403   0.768         
 3568   505  18.380   1.027         
 3570   505  18.782   1.038         
 3572   505  17.342   0.902         
 3574   505  19.154   1.160         
 3575   505  18.059   1.936         
 3576   505  17.895   1.133         
 3577   505  18.661   1.227         
 3578   505  17.453   1.110         
 3580   505  18.624   1.085         
 3585   505  17.373   1.002         
 3587   505  18.773   1.149         
 3589   505  17.865   0.993         
 3590   505  18.561   1.151         
 3591   505  18.554   1.273         
 3592   505  19.322   1.169         
 3593   505  18.811   1.063         
 3595   505  18.282   1.200         
 3596   505  19.227   1.273         
 3597   505  18.377   1.426         
 3598   505  18.281   1.084         
 3600   505  18.855   1.014         
 3601   505  13.109   0.462   0.365
 3602   505  16.908   1.058         
 3603   505  14.881   1.545   0.931
 3605   505  18.732   1.416         
 3606   505  18.500   1.241         
 3607   505  19.135   1.153         
 3608   505  17.833   1.105         
 3611   505  17.837   1.153         
 3612   505  19.001   1.126         
 3613   505  17.418   0.622         
 3614   505  18.924   1.238         
 3615   505  18.197   1.092         
 3619   505  17.384   0.957         
 3620   505  18.635   1.286         
 3621   505  18.174   1.317         
 3622   505  18.187   1.267         
 3624   505  18.213   1.192         
 3625   505  18.941   1.375         
 3626   505  17.270   1.106         
 3628   505  18.285   1.372         
 3629   505  19.315   1.211         
 3630   505  17.237   0.892         
 3631   505  18.399   1.372         
 3632   505  18.434   1.038         
 3634   505  13.078   0.467   0.051
 3635   505  18.353   1.056         
 3636   505  17.946   1.178         
 3637   505  18.048   1.088         
 3638   505  18.610   1.231         
 3639   505  18.836   1.046         
 3640   505  18.622   1.231         
 3641   505  18.436   1.234         
 3643   505  18.510   1.533         
 3645   505  17.632   1.073         
 3646   505  19.104   1.467         
 3647   505  17.629   1.035         
 3648   505  16.804   0.807   0.059
 3649   505  19.178   1.266         
 3650   505  17.544   1.304         
 3651   505  17.405   1.174         
 3654   505  18.998   1.230         
 3656   505  18.848   1.120         
 3657   505  17.505   0.817         
 3659   505  19.178   1.495         
 3660   505  18.998   1.106         
 3661   505  18.593   1.170         
 3662   505  12.876   0.524  -0.032
 3663   505  19.133   0.842         
 3664   505  18.571   1.440         
 3665   505  16.828   0.998         
 3668   505  18.229   1.315         
 3669   505  18.822   1.040         
 3671   505  18.206   1.173         
 3672   505  17.652   0.863         
 3674   505  18.560   1.071         
 3675   505  17.413   1.001         
 3676   505  17.279   1.065         
 3677   505  17.684   1.163         
 3678   505  17.978   1.256         
 3679   505  17.983   0.843         
 3680   505  18.563   1.264         
 3682   505  18.812   1.641         
 3683   505  18.121   1.084         
 3685   505  18.771   1.217         
 3687   505  18.560   2.029         
 3688   505  19.384   1.203         
 3689   505  17.530   1.135         
 3691   505  19.024   1.088         
 3692   505  14.819   1.750         
 3693   505  17.991   1.558         
 3694   505  19.270   1.275         
 3700   505  18.834   1.145         
 3701   505  18.145   1.216         
 3703   505  19.068   1.156         
 3704   505  18.777   1.057         
 3707   505  17.072   0.940  -0.011
 3708   505  17.290   1.405         
 3709   505  19.167   1.265         
 3710   505  18.468   1.109         
 3711   505  19.554   0.944         
 3712   505  18.097   1.202         
 3713   505  18.241   1.077         
 3714   505  18.014   1.059         
 3715   505  17.967   1.119         
 3716   505  18.613   1.122         
 3718   505  18.846   1.198         
 3720   505  18.730   1.377         
 3723   505  13.427   0.622   0.114
 3724   505  17.253   0.768         
 3725   505  18.670   1.114         
 3726   505  17.018   0.894         
 3727   505  19.405   1.114         
 3730   505  19.459   1.082         
 3732   505  17.229   1.162         
 3733   505  19.337   0.991         
 3734   505  17.972   1.207         
 3736   505  19.123   1.101         
 3737   505  19.153   1.506         
 3739   505  19.197   1.201         
 3740   505  17.755   1.061         
 3741   505  17.382   0.918         
 3743   505  19.100   1.094         
 3744   505  18.376   1.109         
 3745   505  16.135   0.802   0.471
 3749   505  17.584   1.119         
 3750   505  19.316   1.088         
 3752   505  18.989   1.148         
 3753   505  18.649   1.160         
 3754   505  18.435   1.165         
 3755   505  19.491   1.086         
 3758   505  17.273   1.080         
 3759   505  19.003   1.142         
 3760   505  18.502   0.997         
 3761   505  17.900   1.440         
 3762   505  18.274   1.059         
 3764   505  19.190   1.207         
 3769   505  18.937   1.300         
 3770   505  17.746   1.163         
 3772   505  18.979   1.430         
 3773   505  19.356   0.976         
 3774   505  15.146   0.482   0.340
 3775   505  16.125   1.204         
 3778   505  18.069   1.091         
 3779   505  19.125   1.627         
 3782   505  17.356   1.702         
 3783   505  18.237   1.200         
 3785   505  16.245   2.091         
 3786   505  17.112   0.995         
 3787   505  18.558   1.320         
 3789   505  18.891   1.380         
 3790   505  19.247   1.117         
 3791   505  18.322   1.216         
 3792   505  18.735   1.159         
 3793   505  17.332   1.050         
 3794   505  18.010   0.987         
 3795   505  18.516   1.459         
 3796   505  17.167   0.965         
 3798   505  18.690   1.117         
 3799   505  19.369   1.398         
 3803   505  17.926   0.991         
 3804   505  17.828   1.013         
 3805   505  18.554   1.382         
 3807   505  18.663   1.030         
 3808   505  17.864   1.108         
 3809   505  18.449   1.227         
 3811   505  11.918   0.191   0.127
 3812   505  18.671   1.139         
 3813   505  19.049   1.195         
 3815   505  18.943   1.166         
 3816   505  17.553   1.033         
 3817   505  18.841   1.046         
 3819   505  18.090   1.311         
 3822   505  18.811   1.345         
 3823   505  17.553   0.952         
 3824   505  18.785   1.075         
 3825   505  19.029   1.409         
 3827   505  18.339   1.008         
 3828   505  19.417   1.051         
 3830   505  18.629   1.438         
 3831   505  11.977   0.554         
 3836   505  18.105   1.038         
 3838   505  18.640   1.232         
 3839   505  18.138   1.128         
 3841   505  18.551   0.771         
 3842   505  17.063   1.562         
 3844   505  13.484   0.707   0.193
 3845   505  15.322   0.696   0.461
 3846   505  18.125   0.989         
 3847   505  18.719   1.143         
 3848   505  19.183   1.004         
 3849   505  18.946   1.039         
 3850   505  19.002   1.052         
 3851   505  17.988   1.170         
 3853   505  18.496   1.456         
 3855   505  18.053   1.060         
 3856   505  18.511   1.355         
 3857   505  18.289   1.023         
 3858   505  17.863   1.099         
 3861   505  17.310   1.111         
 3862   505  17.780   1.239         
 3866   505  18.281   1.045         
 3867   505  14.966   1.554   1.112
 3868   505  18.279   1.372         
 3869   505  19.263   1.292         
 3870   505  15.196   0.735   0.092
 3871   505  17.179   1.254         
 3873   505  18.326   1.149         
 3875   505  18.532   1.259         
 3876   505  16.346   0.856   0.182
 3878   505  17.162   1.094         
 3879   505  18.116   1.148         
 3880   505  17.279   1.726         
 3881   505  18.419   0.977         
 3883   505  18.849   1.192         
 3884   505  18.484   1.121         
 3886   505  17.940   1.241         
 3887   505  17.696   0.974         
 3888   505  19.290   1.236         
 3890   505  18.988   1.271         
 3891   505  18.567   1.345         
 3892   505  17.932   1.197         
 3896   505  17.462   1.125         
 3898   505  11.131   0.036   0.074
 3899   505  18.980   1.002         
 3900   505  18.972   1.192         
 3901   505  18.296   1.112         
 3904   505  18.578   1.269         
 3906   505  18.519   1.223         
 3908   505  19.098   1.363         
 3909   505  18.917   1.216         
 3914   505  19.570   1.087         
 3917   505  19.199   1.225         
 3918   505  19.337   1.142         
 3919   505  18.235   0.985         
 3921   505  17.128   0.940         
 3922   505  18.143   1.273         
 3923   505  19.366   1.222         
 3924   505  13.837   0.551  -0.117
 3925   505  18.390   1.040         
 3926   505  15.311   0.875   0.413
 3929   505  18.857   1.262         
 3930   505  17.685   0.818         
 3931   505  18.937   1.054         
 3932   505  18.489   1.118         
 3933   505  18.235   1.041         
 3934   505  12.576   0.532  -0.119
 3936   505  18.221   1.066         
 3937   505  19.573   1.148         
 3938   505  17.995   1.175         
 3940   505  18.468   1.086         
 3941   505  18.969   1.063         
 3942   505  17.385   1.037         
 3943   505  19.138   1.344         
 3944   505  18.111   1.075         
 3945   505  19.467   1.083         
 3946   505  16.704   0.969   0.134
 3947   505  19.647   0.991         
 3948   505  16.662   0.990         
 3949   505  18.927   1.154         
 3950   505  18.937   1.165         
 3954   505  18.390   1.078         
 3956   505  17.808   1.130         
 3959   505  18.936   1.126         
 3960   505  19.161   1.163         
 3962   505  18.654   1.310         
 3964   505  16.906   0.980         
 3965   505  18.618   1.178         
 3966   505  15.732   0.587  -0.068
 3968   505  17.643   0.827         
 3969   505  18.826   1.345         
 3970   505  19.071   1.176         
 3971   505  15.603   0.809   0.283
 3972   505  18.838   1.286         
 3973   505  18.059   0.989         
