UBV CCD observations

  No    Ref    V       B-V     U-B
 6232    86  20.620   1.985         
 6233    86  20.805   1.582         
 6234    86  19.619   1.452         
 6235    86  21.256   0.811         
 6236    86  17.475   0.982   0.332
 6237    86  20.216   1.083         
 6238    86  21.221   0.898         
 6239    86  21.428   1.229         
 6240    86  20.441   1.217         
 6241    86  20.098   1.266         
 6242    86  18.959   1.133         
 6243    86  18.735   1.131   0.532
 6244    86  18.931   1.184   0.747
 6245    86  18.882   1.697         
 6246    86  17.805   1.022   0.318
 6247    86  19.530   1.612         
 6248    86  19.207   1.147         
 6249    86  20.570   0.959         
 6250    86  17.578   1.133   0.531
 6251    86  16.105   0.908   0.401
 6252    86  19.511   0.896   0.068
 6253    86  17.382   0.843   0.339
 6255    86  20.823   1.142         
 6256    86  20.842   1.472         
 6257    86  19.677   1.130         
 6258    86  20.378   1.172         
 6259    86  18.939   0.935   0.207
 6260    86  19.978   1.547         
 6261    86  18.956   1.331         
 6262    86  18.797   1.113   0.257
 6263    86  18.611   1.048   0.399
 6264    86  18.193   1.078   0.322
 6265    86  20.721   2.438         
 6266    86  20.274   1.479         
 6267    86  20.537   1.598         
 6268    86  17.986   1.060   0.331
 6270    86  14.538   0.999   0.343
 6271    86  21.108   1.372         
 6273    86  17.757   0.970   0.400
 6274    86  21.010   1.209         
 6275    86  21.991   0.892         
 6276    86  19.126   0.938   0.192
 6277    86  19.921   1.033         
 6278    86  20.148   1.167  -0.007
 6279    86  20.866   1.960         
 6281    86  14.054   0.347  -0.071
 6283    86  17.102   0.924   0.351
 6284    86  18.480   1.215   0.580
 6286    86  19.066   0.922  -0.086
 6287    86  20.726   1.244         
 6288    86  20.526   1.271         
 6289    86  19.516   1.412         
 6290    86  20.344   1.479         
 6291    86  19.472   1.336         
 6292    86  19.786   1.507         
 6293    86  19.562   1.097   0.073
 6294    86  17.106   1.157   0.787
 6295    86  19.306   1.146   0.613
 6296    86  20.447   1.296         
 6298    86  21.416   0.967         
 6299    86  20.525   1.132         
 6300    86  17.589   0.919   0.226
 6301    86  20.914   1.111         
 6302    86  19.788   1.069   0.145
 6303    86  19.044   1.508         
 6304    86  21.226   1.482         
 6305    86  17.088   1.409   1.214
 6306    86  17.189   1.303   1.208
 6307    86  20.729   1.826         
 6308    86  20.045   1.649         
 6309    86  18.411   1.146   0.578
 6310    86  19.798   0.999         
 6311    86  20.819   1.038         
 6312    86  19.998   1.164   0.394
 6313    86  20.573   1.849         
 6314    86  18.982   1.282         
 6315    86  19.539   1.252         
 6316    86  19.432   1.122         
 6317    86  19.066   1.166   0.517
 6318    86  18.002   1.069   0.421
 6319    86  17.591   1.024   0.344
 6320    86  20.756   1.326         
 6322    86  19.519   1.556         
 6324    86  15.971   0.660   0.361
 6325    86  20.054   1.624         
 6326    86  20.177   1.654         
 6327    86  17.364   1.002   0.364
 6328    86  19.202   1.168         
 6329    86  20.537   1.014         
 6330    86  17.632   1.196   0.685
 6331    86  20.067   1.372         
 6332    86  18.298   1.249   0.971
 6333    86  19.368   1.050         
 6334    86  21.287   1.353         
 6335    86  18.175   1.088   0.344
 6337    86  19.997   1.322         
 6339    86  20.570   1.183         
 6340    86  20.574   1.375         
 6342    86  19.412   1.329   0.052
 6343    86  19.573   0.975         
 6344    86  18.179   1.400   0.984
 6345    86  19.490   1.246   0.353
 6348    86  21.614  -0.174         
 6349    86  20.597   1.359         
 6350    86  18.690   1.249         
 6351    86  19.258   1.232         
 6352    86  18.122   1.299   0.745
 6354    86  15.213   0.452   0.200
 6355    86  19.288   1.054         
 6356    86  19.684   1.147         
 6358    86  20.822   0.975         
 6360    86  19.583   1.340   0.260
 6361    86  20.820   1.401         
 6363    86  17.473   0.960   0.329
 6365    86  19.907   1.366         
 6368    86  18.700   1.019   0.282
 6370    86  18.936   1.026   0.547
 6371    86  19.049   1.193         
 6373    86  16.978   0.979   0.325
 6374    86  19.662   1.233         
 6377    86  17.941   1.113   0.598
 6378    86  20.158   1.349         
 6379    86  19.038   1.085   0.070
 6382    86  19.938   1.629         
 6383    86  10.339   0.250   0.912
 6384    86  20.718   0.722         
 6385    86  17.759   0.968   0.367
 6386    86  16.545   0.895   0.321
 6387    86  17.884   1.107   0.463
 6389    86  19.897   0.835         
 6390    86  21.183   0.699         
 6391    86  17.653   0.974   0.348
 6392    86  18.140   0.847  -0.015
 6393    86  20.162   1.909         
 6397    86  22.253  -0.181         
 6398    86  19.633   1.646         
 6399    86  20.777   1.723         
 6401    86  18.615   0.953   0.249
 6402    86  19.814   1.172         
 6406    86  19.986   0.889  -0.082
 6407    86  20.257   1.022         
 6408    86  20.143   1.821         
 6409    86  17.244   0.941         
 6410    86  20.444   1.129         
 6411    86  17.542   0.976   0.259
 6412    86  20.768   0.880         
 6413    86  15.758   0.544   0.932
 6414    86  20.882   1.115         
 6415    86  17.371   0.953   0.119
 6417    86  18.882   1.210   0.447
 6418    86  20.502  -2.381         
 6421    86  21.186   1.057         
 6422    86  21.319   1.126         
 6423    86  16.886   1.131   0.550
 6424    86  19.810   1.475         
 6425    86  19.133   1.089   0.432
 6426    86  16.533   0.944   0.319
 6427    86  20.779   1.306         
 6428    86  17.220   0.888   0.244
 6429    86  20.081   1.268         
 6430    86  21.091   1.743         
 6431    86  19.560   1.130         
 6433    86  17.146   0.777   0.306
 6434    86  20.323   1.870         
 6435    86  16.562   0.910   0.363
 6436    86  19.362   1.090   0.123
 6437    86  17.658   1.050   0.408
 6438    86  21.344   0.904         
 6439    86  18.403   1.058   0.271
 6440    86  20.805   1.115         
 6441    86  17.791   0.910   0.213
 6443    86  18.447   0.949   0.270
 6445    86  12.463   0.243  -0.446
 6446    86  15.966   1.385   0.931
 6447    86  19.237   1.119   0.459
 6448    86  17.658   1.802   1.760
 6449    86  19.330   1.169   0.365
 6450    86  17.969   0.947   0.151
 6452    86  19.579   0.877   0.306
 6453    86  18.773   1.161   0.613
 6454    86  20.199   0.430         
 6455    86  18.810   1.228   0.799
 6456    86  17.930   1.193   0.516
 6457    86  20.957   1.358         
 6458    86  19.832   1.235   0.405
 6459    86  20.343   1.132         
 6460    86  20.880   0.848         
 6461    86  18.000   1.103   0.549
 6462    86  21.291  -0.126         
 6463    86  19.168   1.094   0.510
 6464    86  17.908   1.271   0.954
 6465    86  19.440   0.902         
 6466    86  14.091   0.361  -0.117
 6468    86  13.596   0.348  -0.213
 6469    86  17.890   0.621   0.324
 6471    86  17.257   0.903   0.240
 6472    86  19.803   1.311         
 6474    86  19.650   1.351         
 6475    86  16.842   0.822   0.194
 6476    86  19.168   1.316         
 6477    86  18.837   1.264         
 6478    86  17.919   1.429         
 6479    86  17.553   0.953   0.149
 6480    86  19.166   1.140         
 6481    86  20.544   1.141         
 6482    86  19.954   1.109         
 6484    86  19.094   1.165   0.479
 6485    86  20.547   1.115         
 6487    86  18.005   1.543  -0.522
 6488    86  19.520   1.037         
 6489    86  17.929   0.899   0.320
 6492    86  19.907  -0.296         
 6493    86  18.943   1.028   0.489
 6494    86  19.582   1.061   0.479
 6495    86  19.555   1.387         
 6496    86  21.286   0.657         
 6497    86  18.024   0.954         
 6498    86  20.323   0.977         
 6499    86  16.824   1.115   0.548
 6500    86  19.047   1.018   0.243
 6501    86  17.179   0.911   0.245
 6503    86  21.382   1.040         
 6504    86  18.526   1.110   0.320
 6505    86  18.421   1.350   0.874
 6506    86  20.490   1.663         
 6507    86  17.786   0.956   0.311
 6509    86  18.943   1.151   0.142
 6510    86  19.098   1.332   0.774
 6511    86  20.936   1.028         
 6512    86  20.092   1.255         
 6513    86  19.690   1.213         
 6516    86  20.282   1.111         
 6517    86  15.914   0.776  -0.036
 6518    86  18.625   1.002   0.282
 6520    86  18.186   1.158   0.464
 6522    86  19.557   0.985   0.156
 6523    86  17.156   0.771   0.299
 6524    86  18.258   1.530         
 6525    86  18.829   1.501         
 6526    86  20.600   0.144   0.261
 6527    86  17.135   0.872   0.230
 6528    86  20.407   1.578         
 6530    86  21.550   1.035         
 6531    86  19.424   0.692   0.423
 6532    86  19.412   1.186         
 6533    86  17.948   1.033   0.326
 6534    86  18.288   1.096         
 6535    86  16.989   1.011   0.485
 6536    86  18.441   0.890   0.230
 6537    86  21.972  -0.444         
 6539    86  19.594   1.476         
 6540    86  18.834   1.100   0.280
 6541    86  20.881   1.353         
 6543    86  18.158   1.030   0.262
 6544    86  20.981   1.300         
 6545    86  17.966   1.066   0.426
 6546    86  18.080   1.122   0.573
 6547    86  20.611   1.398         
 6549    86  21.159   1.392         
 6550    86  19.723   1.317         
 6551    86  19.765   1.444         
 6552    86  17.349   0.956   0.299
 6553    86  18.226   1.047   0.358
 6555    86  16.919   0.856   0.323
 6556    86  19.485   1.716         
 6557    86  15.807   0.566   0.318
 6558    86  19.488   0.994   0.268
 6559    86  16.670  -0.256  -0.335
 6560    86  19.450   1.387         
 6561    86  15.610   0.571         
 6562    86  19.048   1.473         
 6563    86  19.844   0.990   0.225
 6564    86  18.102   1.260   0.894
 6565    86  18.329   1.047         
 6566    86  19.182   1.351         
 6567    86  20.407   1.116   0.440
 6568    86  18.754   1.262   0.685
 6569    86  19.693   1.194         
 6570    86  19.948   1.310  -0.018
 6572    86  15.849  -0.497         
 6573    86  17.358   1.045   0.197
 6574    86  19.492   1.032   0.252
 6575    86  20.652   1.084         
 6576    86  18.249   2.008         
 6577    86  18.800   1.002   0.410
 6578    86  20.467   1.048         
 6579    86  17.815   1.130   0.737
 6580    86  19.726   1.320         
 6581    86  18.170   1.058   0.415
 6582    86  18.787   1.200   0.389
 6583    86  19.611   1.284         
 6584    86  20.873   0.854         
 6585    86  12.133   0.286  -0.468
 6586    86  18.455   0.962   0.365
 6588    86  19.916   0.958  -0.047
 6589    86  20.350   1.315         
 6590    86  10.356   0.218   0.892
 6592    86  17.575   1.127   0.683
 6595    86  16.975   1.419   1.214
 6596    86  18.834   1.190   0.518
 6598    86  20.027   1.636         
 6599    86  19.158   0.942   0.250
 6600    86  20.514   0.969         
 6601    86  17.519   0.929   0.126
 6603    86  19.739   1.197         
 6605    86  17.242   0.896   0.257
 6606    86  18.109   1.537   1.490
 6608    86  18.689   1.266   0.636
 6610    86  20.084   0.845         
 6611    86  19.586   1.095   0.370
 6612    86  18.282   0.935   0.299
 6614    86  20.650   1.604         
 6615    86  19.317   1.251         
 6616    86  19.388   1.327         
 6619    86  20.347   1.568         
 6620    86  20.697   0.933         
 6621    86  18.650   1.262         
 6622    86  19.518   1.308         
 6623    86  20.532   1.026         
 6624    86  20.618   0.940         
 6626    86  18.393   0.985   0.302
 6627    86  20.075   1.090         
 6628    86  20.057   1.189         
 6629    86  19.177   1.277         
 6630    86  19.017   1.316         
 6632    86  17.707   0.886   0.124
 6633    86  17.815   0.949   0.213
 6634    86  18.782   1.160   1.091
 6635    86  16.804   0.572         
 6636    86  20.211   1.185         
 6637    86  17.182   1.140   0.881
 6638    86  19.902   1.416         
 6640    86  19.173   0.849   0.208
 6641    86  19.921   1.258         
 6642    86  18.894   1.706         
 6644    86  19.344   1.679         
 6645    86  19.492   1.059   0.499
 6646    86  18.860   0.949   0.374
 6647    86  18.984   0.884  -0.027
 6648    86  18.576   1.139   0.659
 6650    86  17.620   0.949   0.308
 6651    86  18.722   0.955         
 6652    86  19.566   1.546         
 6653    86  20.263   0.960         
 6655    86  19.278   1.121   0.314
 6656    86  17.645   0.943   0.343
 6657    86  18.804   0.846   0.337
 6658    86  21.111   0.988         
 6659    86  20.401   1.198         
 6660    86  19.604   0.986   0.356
 6661    86  11.691   0.499  -0.403
 6662    86  17.987   1.056   0.158
 6664    86  18.789   1.013   0.186
 6665    86  16.893   0.829   0.227
 6666    86  17.712   0.908   0.242
 6668    86  19.952   1.511         
 6670    86  17.498   1.002   0.385
 6672    86  20.572   0.829         
 6673    86  17.661   0.987   0.247
 6674    86  17.770   1.166   0.118
 6676    86  18.760   1.254   1.302
 6677    86  19.849   0.899   0.434
 6678    86  18.336   1.038   0.222
 6679    86  20.295   1.228         
 6681    86  17.257   0.909   0.281
 6682    86  18.868   1.278         
 6683    86  19.197   1.059   0.318
 6685    86  20.731   0.823         
 6687    86  20.033   1.659         
 6688    86  17.875   0.975   0.376
 6689    86  17.477   1.019   0.274
 6690    86  19.107   1.232   0.484
 6691    86  17.158   1.055   0.288
 6692    86  18.960   1.076   0.194
 6693    86  19.982   1.818         
 6694    86  19.388   1.236         
 6695    86  18.827   0.902   0.132
 6696    86  18.066   1.003   0.465
 6697    86  17.628   1.037   0.375
 6698    86  18.797   0.970         
 6699    86  20.313   0.661         
 6700    86  17.781   0.816   0.171
 6701    86  19.010   1.502         
 6702    86  18.161   1.082   0.276
 6705    86  19.663   1.105         
 6706    86  17.091   0.884   0.296
 6707    86  19.690   1.209         
 6708    86  16.935   0.825   0.286
 6709    86  20.306   1.604         
 6711    86  20.302   1.106         
 6712    86  20.665   0.836         
 6713    86  17.610   0.764   0.356
 6714    86  19.338   1.319         
 6715    86  21.068   1.021         
 6716    86  19.142   1.214   0.849
 6717    86  19.403   1.311         
 6718    86  17.731   0.988   0.299
 6720    86  19.777   1.119         
 6722    86  19.311   0.975   0.190
 6724    86  17.860   1.062   0.324
 6725    86  20.914   0.798         
 6726    86  19.155   1.488         
 6728    86  19.063   1.234   0.738
 6729    86  20.180   1.033         
 6730    86  17.783   1.024   0.285
 6731    86  21.049   1.197         
 6732    86  20.360   1.226         
 6734    86  18.370   1.162   0.516
 6735    86  20.254   1.201         
 6736    86  19.791   1.432         
 6741    86  18.793   0.965   0.336
 6742    86  18.172   1.175   0.470
 6743    86  20.075   1.393         
 6744    86  20.305   1.329         
 6745    86  20.975   0.286         
 6746    86  19.208   1.311         
 6747    86  19.892   1.376         
 6748    86  20.752   1.085         
 6749    86  18.240   1.440         
 6750    86  19.395   1.096  -0.159
 6751    86  19.969   0.899   0.511
 6752    86  20.611   1.406         
 6753    86  20.488   0.742         
 6754    86  19.216   1.181         
 6758    86  20.228   1.325         
 6759    86  17.970   0.925   0.277
 6760    86  17.745   0.957   0.311
 6761    86  17.107   1.002   0.479
 6762    86  17.718   0.935   0.270
 6765    86  18.888   1.035   0.192
 6766    86  19.658   0.962         
 6769    86  19.716   1.563         
 6770    86  18.226   1.073   0.405
 6771    86  19.057   1.846         
 6772    86  15.787   1.105   0.525
 6775    86  19.905   1.496         
 6776    86  20.412   1.438         
 6777    86  19.303   0.980   0.276
 6778    86  20.805   2.411         
 6780    86  16.232   0.680   0.383
 6781    86  14.971   0.514   0.301
 6782    86  20.363   1.325         
 6783    86  18.690   0.941   0.223
 6784    86  20.125   1.299         
 6785    86  19.837   1.414         
 6786    86  17.998   0.910   0.270
 6787    86  19.032   0.812   0.121
 6789    86  17.710   0.944   0.263
 6790    86  20.623   1.727         
 6791    86  20.094   1.441  -0.050
 6792    86  19.481   0.964  -0.469
 6793    86  16.263   0.729   0.353
 6794    86  18.432   0.838   0.298
 6795    86  19.747   1.042         
 6797    86  20.364   0.981         
 6798    86  13.519   1.250   0.774
 6799    86  18.330   1.146   0.683
 6800    86  20.136   1.752         
 6801    86  19.083   1.257   0.778
 6802    86  20.246   1.095         
 6803    86  19.058   1.014   0.258
 6804    86  19.249   1.089   0.245
 6805    86  20.986   0.673         
 6806    86  17.361   0.815   0.271
 6807    86  19.737   1.146         
 6808    86  18.461   1.303   0.863
 6809    86  17.700   0.925   0.232
 6811    86  19.466   1.718         
 6813    86  19.282   0.990   0.366
 6814    86  18.223   1.010   0.239
 6815    86  19.044   1.208         
 6816    86  18.698   1.040   0.267
 6817    86  18.460   1.089   0.330
 6819    86  17.515   1.076   0.388
 6820    86  17.652   0.921   0.184
 6821    86  20.602   1.437         
 6822    86  19.106   1.075         
 6823    86  19.716   1.190         
 6824    86  20.070   1.182         
 6826    86  18.773   1.167   0.455
 6828    86  18.027   0.980   0.256
 6829    86  19.455   1.001   0.084
 6831    86  17.034   1.107   0.620
 6832    86  20.116   1.086   0.175
 6833    86  18.633   1.192   0.601
 6834    86  19.476   1.057   0.293
 6835    86  17.579   1.072   0.307
 6836    86  19.701   1.052   0.283
 6837    86  17.572   0.979   0.381
 6839    86  20.475   1.176         
 6840    86  19.949   1.055         
 6841    86  18.671   1.270   0.392
 6842    86  17.911   1.099   0.477
 6843    86  17.463   0.907   0.265
 6845    86  19.866   1.703         
 6849    86  19.434   0.920   0.362
 6850    86  18.838   1.246   0.905
 6852    86  19.173   1.538         
 6853    86  18.817   1.653         
 6854    86  19.749   1.208         
 6855    86  19.617   1.211         
 6856    86  20.448   1.236         
 6857    86  17.765   1.078   0.437
 6858    86  19.835   1.079         
 6860    86  19.427   1.093  -0.057
 6863    86  19.400   1.157   0.305
 6864    86  19.750   1.037         
 6865    86  18.088   1.139   0.743
 6866    86  18.360   1.154   0.644
 6867    86  19.848   1.149         
 6868    86  19.045   1.578         
 6869    86  19.905   1.726         
 6872    86  20.030   1.531         
 6874    86  17.406   0.961   0.369
 6877    86  20.060   0.899         
 6878    86  19.994   1.367         
 6879    86  20.034   1.721         
 6881    86  20.304   1.018         
 6882    86  19.447   0.663         
 6883    86  17.584   1.007         
 6884    86  20.198   1.172         
 6885    86  20.368   0.471         
 6886    86  19.790   0.157         
 6889    86  18.205   1.271   0.663
 6890    86  17.906   0.871   0.490
 6891    86  17.661   1.267   0.759
 6892    86  19.131   1.058         
 6893    86  18.302   1.017   0.590
 6894    86  17.960   1.292         
 6896    86  17.979   1.101   0.497
 6897    86  16.634   0.832         
 6898    86  19.688   1.357   0.183
 6899    86  19.120   1.097   0.211
 6900    86  20.867   1.351         
 6901    86  19.016   1.272         
 6903    86  17.557   0.368   0.015
 6904    86  17.799   0.993         
 6905    86  19.484   1.197   0.457
 6906    86  19.509   1.531         
 6908    86  17.274   1.017   0.410
 6909    86  20.647   0.896         
 6910    86  19.632   0.938   0.060
 6911    86  19.943   1.473         
 6912    86  17.301   0.924   0.268
 6913    86  17.592   1.013   0.338
 6914    86  19.325   1.114   0.350
 6915    86  17.706   0.882   0.244
 6917    86  20.662   1.471         
 6918    86  20.694   1.162         
 6920    86  20.274   1.409         
 6921    86  19.462   1.443         
 6922    86  18.815   1.098   0.375
 6923    86  19.680   1.355         
 6924    86  20.609   1.245         
 6925    86  19.196   0.737  -0.438
 6926    86  19.215   0.896         
 6927    86  21.018   1.160         
 6928    86  19.788   1.176         
 6929    86  18.938   1.341         
 6930    86  20.428   1.503         
 6931    86  20.611   1.107         
 6932    86  18.253   1.094   0.375
 6933    86  19.981   1.787         
 6934    86  20.766   1.290         
 6935    86  20.712   1.209         
 6937    86  20.365   1.531         
 6938    86  17.855   0.926   0.226
 6939    86  17.648   0.999   0.415
 6940    86  17.619   0.924   0.207
 6941    86  19.150   1.020   0.128
 6944    86  19.874   1.371         
 6945    86  19.649   1.144         
 6946    86  17.008   0.347         
 6951    86  17.720   0.981   0.418
 6953    86  19.542   1.583         
 6954    86  18.242   1.364   0.829
 6955    86  18.632   1.229   0.731
 6956    86  17.663   1.373   1.274
 6957    86  17.317   0.889   0.269
 6958    86  20.523   1.103         
 6962    86  20.718   1.557         
 6963    86  18.080   0.951   0.303
 6964    86  20.403   0.896         
 6966    86  18.961   1.678         
 6967    86  17.664   0.930   0.158
 6968    86  16.805   1.276   0.913
 6969    86  19.057   1.320         
 6970    86  18.383   1.092         
 6971    86  20.259   1.072         
 6972    86  20.354   1.064         
 6973    86  16.321   0.876   0.262
 6975    86  18.965   1.146         
 6976    86  18.318   1.028   0.257
 6978    86  20.810   1.196         
 6979    86  18.548   1.030   0.395
 6980    86  18.996   1.340         
 6981    86  17.538   0.953   0.477
 6982    86  19.357   1.645         
 6983    86  20.144   1.133         
 6984    86  19.016   1.171   0.416
 6985    86  19.028   1.571         
 6986    86  20.691   0.591         
 6988    86  19.732   2.105         
 6989    86  17.491   0.969   0.331
 6991    86  20.899   0.857         
 6992    86  18.969   1.213   0.585
 6993    86  18.395   1.249   0.723
 6994    86  19.772   1.122         
 6995    86  18.973   1.230         
 6996    86  18.307   1.032   0.516
 6998    86  17.590   0.968   0.330
 6999    86  18.395   1.255   0.981
 7000    86  19.935   1.107         
 7001    86  19.985   0.908         
 7002    86  19.669   0.952         
 7003    86  19.652   0.979  -0.067
 7004    86  19.441   1.126         
 7005    86  18.893   1.198   0.241
 7007    86  20.379   0.929         
 7009    86  20.180   1.737         
 7010    86  17.616   0.985   0.324
 7011    86  17.520   0.968   0.292
 7012    86  18.211   0.999   0.394
 7013    86  17.166   0.852   0.256
 7014    86  19.569   0.915         
 7015    86  19.405   1.904         
 7017    86  20.551   1.367         
 7018    86  17.760   0.921   0.246
 7023    86  17.902   1.065   0.489
 7024    86  21.182   0.948         
 7026    86  17.111   1.283   0.896
 7027    86  18.936   0.970   0.521
 7028    86  19.736   0.975         
 7029    86  20.690   1.415         
 7030    86  20.448   0.812         
 7031    86  19.377   0.990   0.238
 7032    86  20.175   1.317         
 7033    86  17.505   0.879   0.298
 7034    86  18.902   1.359         
 7036    86  18.983   1.377         
 7037    86  19.600   1.313         
 7039    86  19.358   1.184   0.252
 7040    86  18.758   1.028   0.203
 7041    86  20.114   0.930         
 7042    86  17.416   1.223   1.126
 7043    86  20.820   1.411         
 7044    86  20.790   1.142         
 7046    86  18.025   1.154   0.763
 7047    86  20.928   1.227         
 7048    86  17.992   0.948         
 7050    86  15.738   0.573   0.344
 7051    86  17.527   1.111   0.521
 7052    86  19.118   1.284   1.009
 7054    86  18.450   0.942   0.245
 7056    86  19.110   1.121         
 7057    86  17.131   1.095   0.546
 7058    86  19.502   1.296   0.460
 7059    86  19.213   1.098   0.105
 7060    86  19.339   1.426         
 7061    86  20.283   1.537         
 7062    86  16.605   0.787   0.301
 7063    86  20.156   1.334         
 7064    86  19.601   0.973   0.225
 7065    86  17.758   1.039   0.483
 7066    86  17.839   0.966   0.255
 7067    86  16.743   0.829   0.314
 7068    86  17.330   0.431   0.295
 7069    86  19.602   1.659         
 7071    86  17.519   1.195   0.859
 7072    86  19.015   0.948   0.232
 7073    86  17.687   1.213   0.681
 7074    86  19.335   1.036         
 7075    86  20.569   0.948         
 7077    86  20.183   1.121         
 7078    86  20.485   1.273         
 7079    86  20.884   1.380         
 7080    86  16.708   0.795   0.339
 7081    86  18.826   0.842   0.266
 7082    86  16.104   0.631   0.410
 7083    86  18.442   0.905   0.333
 7084    86  18.976   1.312         
 7085    86  21.318   1.028         
 7087    86  20.139   1.228         
 7088    86  17.463   0.944   0.243
 7089    86  18.775   1.844   0.432
 7090    86  18.959   1.649         
 7091    86  18.358   0.667   0.383
 7092    86  20.202   1.194         
 7093    86  19.719   1.021  -0.105
 7094    86  19.298   0.986   0.015
 7095    86  20.845   0.402         
 7096    86  20.254   1.070         
 7097    86  16.985   0.899   0.334
 7099    86  20.139   1.884         
 7100    86  20.090   1.182         
 7102    86  19.025   0.915   0.481
 7103    86  17.906   1.110   0.416
 7104    86  19.653   0.904   0.178
 7105    86  18.066   1.255   0.847
 7106    86  19.490   1.010   0.060
 7107    86  20.278   1.544         
 7108    86  17.718   1.187  -0.024
 7109    86  19.380   0.973   0.266
 7111    86  18.117   1.152   0.627
 7112    86  19.034   0.994   0.254
 7114    86  18.629   1.052   0.119
 7115    86  20.521   1.043         
 7116    86  19.728   0.929         
 7117    86  18.706   1.045   0.527
 7118    86  17.554   1.140   0.726
 7120    86  16.707   0.777   0.410
 7121    86  19.021   1.642         
 7122    86  19.218   1.339   0.670
 7123    86  18.629   1.212   0.773
 7124    86  19.053   1.455   0.921
 7125    86  18.361   0.754   0.356
 7127    86  17.254   1.026   0.175
 7128    86  20.351   1.328         
 7129    86  17.214   1.146   0.506
 7130    86  17.572   0.942   0.285
 7131    86  20.411   0.953         
 7132    86  20.202   1.347         
 7133    86  18.637   1.218   0.634
 7134    86  20.210   1.289         
 7135    86  18.617   1.003   0.347
 7136    86  17.266   1.117   0.626
 7137    86  19.575   1.057         
 7139    86  19.252   1.478   0.282
 7140    86  17.200   1.101   0.590
 7141    86  20.907   0.750         
 7143    86  20.685   0.881         
 7145    86  18.345   1.155   0.801
 7146    86  18.712   0.935   0.287
 7147    86  20.017   1.394         
 7148    86  17.697   0.900   0.274
 7150    86  14.744   1.367   0.994
 7151    86  20.642   1.001         
 7152    86  20.887   1.396         
 7153    86  18.288   1.146   0.262
 7154    86  19.263   1.439         
 7155    86  19.612   1.372         
 7158    86  19.403   1.137   0.333
 7159    86  17.248   0.887   0.275
 7160    86  21.100   0.286         
 7162    86  17.890   0.801   0.212
 7163    86  18.141   1.135   0.465
 7164    86  20.247   0.998         
 7166    86  20.314   1.429         
 7167    86  20.468   1.193         
 7169    86  18.276   1.394         
 7171    86  19.701   0.801         
 7172    86  18.536   0.943   0.347
 7173    86  18.537   0.861   0.423
 7174    86  19.010   1.269   0.683
 7175    86  18.851   0.865   0.328
 7176    86  19.890   1.361         
 7178    86  19.474   1.384         
 7179    86  18.314   0.954   0.353
 7180    86  16.924   1.045   0.489
 7181    86  16.331   0.839   0.305
 7182    86  16.023   0.838         
 7183    86  19.546   0.985         
 7184    86  18.472   1.039   0.435
 7186    86  19.573   1.009   0.430
 7187    86  20.561   1.111         
 7188    86  20.115   1.423         
 7189    86  19.845   1.415         
 7190    86  19.748   1.401         
 7192    86  13.830   1.384  -1.096
 7193    86  20.449   1.645         
 7194    86  19.924   0.699   0.177
 7195    86  19.679   1.091         
 7196    86  21.228   0.949         
 7197    86  18.995   1.323   0.350
 7198    86  19.800   1.788         
 7199    86  19.273   1.623         
 7201    86  18.614   0.900   0.356
 7202    86  16.199   0.740   0.433
 7203    86  19.182   1.510         
 7204    86  20.028   1.462         
 7205    86  20.181   1.103         
 7206    86  20.141   0.698         
 7207    86  16.172   0.788   0.395
 7208    86  19.180   1.540         
 7209    86  20.839   1.077         
 7210    86  17.456   0.931   0.296
 7211    86  19.236   1.123         
 7212    86  20.558   1.140         
 7213    86  19.693   1.288         
 7214    86  17.195   1.143   0.933
 7215    86  14.502   0.414  -0.028
 7216    86  18.652   1.349         
 7217    86  18.567   1.513         
 7218    86  19.422   0.948   0.385
 7219    86  19.724   0.827   0.073
 7220    86  19.762   1.195         
 7221    86  14.361   0.977   0.741
 7222    86  19.570   0.984   0.380
 7223    86  17.882   0.867   0.168
 7224    86  19.301   1.204         
 7225    86  17.566   0.989   0.357
 7227    86  17.330   1.158   0.454
 7228    86  19.466   1.058         
 7229    86  20.492   1.329         
 7230    86  20.297   0.065         
 7232    86  18.218   1.045   0.342
 7233    86  19.351   1.130   0.412
 7234    86  17.052   1.614   1.481
 7235    86  20.162   1.412         
 7236    86  18.300   0.577         
 7237    86  18.358   1.307   0.742
 7238    86  17.374   0.937   0.345
 7239    86  18.284   0.864   0.240
 7240    86  19.403   1.089   0.332
 7241    86  16.778   0.852   0.260
 7242    86  20.467   1.191         
 7243    86  21.476   0.680         
 7245    86  20.403   0.941         
 7246    86  20.768   0.817         
 7247    86  20.278   1.844         
 7248    86  21.422   1.010         
 7249    86  16.090   1.105   0.574
 7251    86  19.452   1.826         
 7252    86  19.577   1.025         
 7254    86  19.949   1.061         
 7255    86  16.775   1.401   1.012
 7256    86  19.287   0.941   0.411
 7257    86  18.342   1.049   0.357
 7258    86  20.383   1.326         
 7259    86  17.919   0.994   0.210
 7260    86  21.249   0.473         
 7261    86  18.357   0.953   0.196
 7262    86  18.864   1.316   0.822
 7265    86  17.994   0.800   0.366
 7266    86  20.814   0.819         
 7268    86  18.892   1.580         
 7269    86  20.334   0.653         
 7270    86  18.541   0.906   0.390
 7271    86  19.010   1.360         
 7272    86  18.876   0.921         
 7273    86  19.192   0.995   0.121
 7274    86  19.102   1.056   0.018
 7275    86  19.768   0.939   0.078
 7276    86  20.520   1.635         
 7277    86  20.337   1.126         
