UBV CCD observations

  No    Ref    V       B-V     U-B
 3173   331  13.297   1.705         
 3174   331  13.298   1.157   0.865
 3175   331  13.311   0.831   0.142
 3176   331  13.317   0.644   0.132
 3177   331  13.325   0.909   0.274
 3178   331  13.332   0.555   0.220
 3179   331  13.334   0.695   0.342
 3180   331  13.335   0.634   0.303
 3181   331  13.336   0.629   0.022
 3182   331  13.340   0.693   0.102
 3183   331  13.347   1.641   1.010
 3184   331  13.354   1.023   0.343
 3185   331  13.359   1.270   0.722
 3186   331  13.360   1.828   1.864
 3187   331  13.363   2.247         
 3188   331  13.366   0.671   0.314
 3189   331  13.368   0.798   0.295
 3190   331  13.372   1.939         
 3191   331  13.372   1.418   0.876
 3192   331  13.380   0.580   0.286
 3193   331  13.382   0.738   0.242
 3194   331  13.384   1.526   1.191
 3195   331  13.386   1.738         
 3196   331  13.395   0.970   0.235
 3197   331  13.396   0.653  -0.062
 3198   331  13.409   1.655         
 3199   331  13.415   1.937         
 3200   331  13.427   0.588  -0.022
 3201   331  13.429   0.879   0.385
 3202   331  13.432   2.069         
 3203   331  13.434   1.557         
 3204   331  13.437   0.661   0.314
 3205   331  13.437   1.842         
 3206   331  13.438   0.800   0.169
 3207   331  13.442   1.457   1.236
 3208   331  13.444   1.689   1.481
 3209   331  13.445   1.430         
 3210   331  13.446   0.492   0.264
 3211   331  13.448   0.899   0.382
 3212   331  13.451   2.179         
 3213   331  13.461   0.748   0.270
 3214   331  13.462   2.098         
 3215   331  13.467   0.896   0.371
 3216   331  13.470   1.572   1.214
 3217   331  13.471   2.168         
 3218   331  13.473   0.478   0.296
 3219   331  13.493   1.612   1.090
 3220   331  13.499   1.589         
 3221   331  13.503   0.702   0.186
 3222   331  13.504   0.626   0.379
 3223   331  13.504   0.960   0.234
 3224   331  13.508   0.744   0.337
 3225   331  13.517   0.800   0.275
 3226   331  13.519   1.087   0.408
 3227   331  13.520   0.669   0.192
 3228   331  13.532   0.595   0.249
 3229   331  13.536   0.959   0.553
 3230   331  13.537   0.718   0.273
 3231   331  13.541   0.855   0.496
 3232   331  13.551   1.892         
 3233   331  13.557   0.706   0.217
 3234   331  13.557   0.846   0.290
 3235   331  13.569   0.688         
 3236   331  13.570   0.743   0.168
 3237   331  13.573   1.548   1.266
 3238   331  13.578   1.938         
 3239   331  13.581   0.640   0.388
 3240   331  13.584   0.826   0.358
 3241   331  13.585   0.704   0.094
 3242   331  13.589   0.762   0.115
 3243   331  13.592   1.645         
 3244   331  13.599   0.665   0.393
 3245   331  13.601   0.948   0.264
 3246   331  13.601   0.643   0.146
 3247   331  13.605   1.711   1.996
 3248   331  13.608   0.887   0.273
 3249   331  13.610   0.649   0.224
 3250   331  13.611   0.885   0.464
 3251   331  13.612   2.016         
 3252   331  13.617   1.618         
 3253   331  13.620   1.621         
 3254   331  13.622   1.450   1.087
 3255   331  13.624   1.116   0.694
 3256   331  13.627   0.601   0.254
 3257   331  13.631   1.920         
 3258   331  13.636   0.815   0.455
 3259   331  13.638   1.005   0.252
 3260   331  13.639   1.618   1.424
 3261   331  13.645   0.712   0.233
 3262   331  13.647   0.575   0.181
 3263   331  13.650   0.553   0.320
 3264   331  13.651   1.965         
 3265   331  13.657   0.696   0.207
 3266   331  13.658   1.577   0.950
 3267   331  13.659   1.298         
 3268   331  13.662   2.097         
 3269   331  13.663   0.901   0.387
 3270   331  13.670   2.111         
 3271   331  13.678   0.456   0.220
 3272   331  13.686   0.660   0.086
 3273   331  13.689   1.000   0.514
 3274   331  13.694   1.619   1.426
 3275   331  13.699   0.767   0.575
 3276   331  13.700   0.610   0.292
 3277   331  13.702   2.131         
 3278   331  13.702   0.832   0.214
 3279   331  13.708   1.978         
 3280   331  13.713   1.518   1.165
 3281   331  13.723   2.124         
 3282   331  13.725   2.146         
 3283   331  13.727   0.651   0.193
 3284   331  13.731   1.667   1.031
 3285   331  13.740   0.925   0.530
 3286   331  13.741   0.690   0.144
 3287   331  13.743   2.238         
 3288   331  13.748   0.806   0.320
 3289   331  13.749   0.538   0.203
 3290   331  13.760   2.029         
 3291   331  13.764   1.678         
 3292   331  13.771   2.041         
 3293   331  13.776   1.722         
 3294   331  13.782   1.226   0.828
 3295   331  13.783   1.803         
 3296   331  13.786   1.317         
 3297   331  13.787   0.743   0.290
 3298   331  13.789   0.794   0.238
 3299   331  13.789   0.800   0.332
 3300   331  13.795   0.859   0.184
 3301   331  13.796   1.578   1.674
 3302   331  13.799   0.742   0.338
 3303   331  13.803   1.615   1.066
 3304   331  13.805   0.832   0.520
 3305   331  13.807   0.671   0.309
 3306   331  13.809   2.086         
 3307   331  13.809   0.515   0.495
 3308   331  13.811   0.574   0.379
 3309   331  13.813   0.602   0.175
 3310   331  13.813   1.909   0.270
 3311   331  13.814   1.865         
 3312   331  13.828   2.121         
 3313   331  13.838   0.570   0.224
 3314   331  13.838   0.851   0.885
 3315   331  13.841   0.805   0.538
 3316   331  13.844   0.176   0.215
 3317   331  13.849   1.174  -0.306
 3318   331  13.849   0.601  -0.388
 3319   331  13.850   0.620   0.317
 3320   331  13.851   1.571         
 3321   331  13.858   0.828   0.215
 3322   331  13.863   0.619   0.344
 3323   331  13.864   0.895   0.309
 3324   331  13.869   1.952         
 3325   331  13.872   0.744   0.409
 3326   331  13.873   0.716   0.242
 3327   331  13.874   0.896   0.106
 3328   331  13.876   0.830   0.208
 3329   331  13.879   2.140         
 3330   331  13.879   0.814   0.188
 3331   331  13.883   0.527   0.215
 3332   331  13.886   0.761   0.255
 3333   331  13.895   0.906   0.405
 3334   331  13.901   0.956   0.502
 3335   331  13.904   0.521   0.263
 3336   331  13.910   2.205         
 3337   331  13.912   0.926   0.197
 3338   331  13.915   0.774   0.206
 3339   331  13.916   0.587   0.311
 3340   331  13.917   1.834         
 3341   331  13.918   1.173   0.806
 3342   331  13.925   1.330   0.615
 3343   331  13.925   0.949   0.238
 3344   331  13.930   0.589   0.089
 3345   331  13.930   0.661   0.193
 3346   331  13.934   2.368         
 3347   331  13.938   1.637         
 3348   331  13.943   0.707   0.188
 3349   331  13.944   1.793         
 3350   331  13.952   0.774         
 3351   331  13.956   1.733         
 3352   331  13.958   0.743   0.391
 3353   331  13.959   2.080         
 3354   331  13.961   0.653   0.117
 3355   331  13.962   0.711   0.116
 3356   331  13.966   1.013   0.214
 3357   331  13.973   1.719         
 3358   331  13.974   2.505         
 3359   331  13.976   0.784   0.189
 3360   331  13.979   0.775   0.162
 3361   331  13.984   1.890         
 3362   331  13.984   2.098         
 3363   331  13.985   1.273   1.139
 3364   331  13.988   0.790   0.520
 3365   331  13.993   0.759   0.211
 3366   331  13.996   1.554         
 3367   331  13.999   1.565         
 3368   331  14.000   0.912   0.416
 3369   331  14.004   1.963         
 3370   331  14.006   1.487   1.200
 3371   331  14.010   0.704   0.232
 3372   331  14.012   0.847   0.405
 3373   331  14.013   0.716   0.167
 3374   331  14.014   0.972   0.617
 3375   331  14.018   0.909   0.493
 3376   331  14.018   2.099         
 3377   331  14.019   0.974   0.355
 3378   331  14.023   1.452  -0.083
 3379   331  14.029   0.941   0.320
 3380   331  14.031   1.599   1.370
 3381   331  14.032   0.653   0.142
 3382   331  14.034   0.712   0.096
 3383   331  14.036   0.734   0.211
 3384   331  14.036   0.868   0.188
 3385   331  14.044   0.894   0.485
 3386   331  14.048   0.645   0.365
 3387   331  14.054   0.782   0.367
 3388   331  14.057   1.758         
 3389   331  14.061   1.206   0.113
 3390   331  14.063   1.491   1.094
 3391   331  14.064   1.741         
 3392   331  14.065   1.893         
 3393   331  14.065   1.023   0.809
 3394   331  14.068   1.681         
 3395   331  14.068   1.019   0.210
 3396   331  14.071   2.101         
 3397   331  14.073   1.599         
 3398   331  14.074   1.717         
 3399   331  14.080   0.692   0.315
 3400   331  14.083   0.768   0.072
 3401   331  14.087   1.078   0.278
 3402   331  14.088   1.685         
 3403   331  14.089   0.657   0.258
 3404   331  14.092   2.001         
 3405   331  14.094   0.761   0.425
 3406   331  14.095   2.076         
 3407   331  14.097   1.689         
 3408   331  14.097   0.782  -0.109
 3409   331  14.097   2.370         
 3410   331  14.101   1.635         
 3411   331  14.104   1.942         
 3412   331  14.109   0.839   0.264
 3413   331  14.118   0.769   0.325
 3414   331  14.119   1.335   0.882
 3415   331  14.126   0.630   0.215
 3416   331  14.135   0.839   0.470
 3417   331  14.137   0.921   0.033
 3418   331  14.142   0.773   0.313
 3419   331  14.146   0.701   0.196
 3420   331  14.147   2.131         
 3421   331  14.148   2.071         
 3422   331  14.150   2.004         
 3423   331  14.154   0.906   0.412
 3424   331  14.155   0.868   0.208
 3425   331  14.156   1.239   0.197
 3426   331  14.158   2.003         
 3427   331  14.161   0.583   0.292
 3428   331  14.162   1.098         
 3429   331  14.165   1.243   0.640
 3430   331  14.167   1.583   1.374
 3431   331  14.169   0.853   0.564
 3432   331  14.169   2.079         
 3433   331  14.170   0.902   0.444
 3434   331  14.172   1.404         
 3435   331  14.174   1.354   0.907
 3436   331  14.176   1.547         
 3437   331  14.180   0.552   0.382
 3438   331  14.180   0.471         
 3439   331  14.181   1.402         
 3440   331  14.182   1.626         
 3441   331  14.183   0.934   0.771
 3442   331  14.191   1.694         
 3443   331  14.196   1.862         
 3444   331  14.196   1.464         
 3445   331  14.196   0.890   0.228
 3446   331  14.197   0.802   0.028
 3447   331  14.198   2.068         
 3448   331  14.199   1.739         
 3449   331  14.203   1.881         
 3450   331  14.211   0.879   0.252
 3451   331  14.212   1.331   0.721
 3452   331  14.215   0.905  -0.165
 3453   331  14.224   1.723         
 3454   331  14.224   1.018   0.313
 3455   331  14.227   0.803   0.389
 3456   331  14.231   0.958   0.340
 3457   331  14.234   0.911   0.253
 3458   331  14.234   0.429   0.150
 3459   331  14.234   2.293         
 3460   331  14.236   0.856   0.225
 3461   331  14.237   0.880   0.129
 3462   331  14.238   1.601         
 3463   331  14.238   1.388   0.513
 3464   331  14.238   0.761   0.011
 3465   331  14.243   1.528         
 3466   331  14.244   0.965   0.520
 3467   331  14.244   0.914   0.305
 3468   331  14.248   2.154         
 3469   331  14.248   2.015         
 3470   331  14.254   2.071         
 3471   331  14.255   0.883   0.510
 3472   331  14.255   0.618   0.313
 3473   331  14.255   0.881   0.353
 3474   331  14.258   0.964   0.171
 3475   331  14.260   1.784         
 3476   331  14.262   0.773   0.308
 3477   331  14.264   0.911   0.114
 3478   331  14.267   0.822   0.115
 3479   331  14.270   1.567         
 3480   331  14.271   1.154   0.534
 3481   331  14.273   0.886   0.417
 3482   331  14.274   1.911         
 3483   331  14.276   0.719   0.385
 3484   331  14.280   0.685   0.300
 3485   331  14.280   0.864   0.534
 3486   331  14.281   1.452   1.004
 3487   331  14.281   0.810   0.235
 3488   331  14.283   1.508         
 3489   331  14.283   0.944   0.319
 3490   331  14.283   0.796   0.028
 3491   331  14.284   0.842   0.306
 3492   331  14.286   1.784         
 3493   331  14.287   0.699   0.087
 3494   331  14.301   2.354         
 3495   331  14.304   1.083   0.531
 3496   331  14.305   0.727   0.289
 3497   331  14.306   1.644         
 3498   331  14.306   0.746   0.049
 3499   331  14.309   0.843   0.169
 3500   331  14.313   1.953         
 3501   331  14.317   1.238   0.428
 3502   331  14.319   0.927   0.349
 3503   331  14.319   0.724   0.158
 3504   331  14.319   0.883   0.241
 3505   331  14.321   0.856   0.448
 3506   331  14.322   1.610         
 3507   331  14.325   0.845   0.224
 3508   331  14.325   0.813   0.153
 3509   331  14.333   0.761   0.110
 3510   331  14.333   1.955         
 3511   331  14.333   1.925         
 3512   331  14.334   0.679         
 3513   331  14.335   1.452         
 3514   331  14.336   0.828   0.316
 3515   331  14.339   1.644         
 3516   331  14.340   0.803   0.219
 3517   331  14.341   0.944   0.749
 3518   331  14.341   1.728         
 3519   331  14.344   0.957   0.532
 3520   331  14.351   1.569         
 3521   331  14.352   0.855   0.220
 3522   331  14.353   0.730   0.254
 3523   331  14.355   1.326         
 3524   331  14.360   1.853         
 3525   331  14.362   0.872   0.578
 3526   331  14.366   1.025   0.615
 3527   331  14.371   2.300         
 3528   331  14.372   1.870         
 3529   331  14.375   0.513   0.237
 3530   331  14.379   0.851   0.095
 3531   331  14.380   0.802   0.153
 3532   331  14.382   1.673   1.153
 3533   331  14.382   0.630   0.189
 3534   331  14.383   0.962   0.168
 3535   331  14.384   1.603         
 3536   331  14.385   1.981         
 3537   331  14.386   0.857   0.550
 3538   331  14.386   1.716         
 3539   331  14.390   0.768   0.029
 3540   331  14.392   0.343         
 3541   331  14.392   2.342         
 3542   331  14.393   0.867   0.350
 3543   331  14.394   0.757   0.072
 3544   331  14.396   1.051   0.234
 3545   331  14.396   1.254         
 3546   331  14.397   1.109   0.496
 3547   331  14.400   0.950   0.173
 3548   331  14.406   1.649         
 3549   331  14.412   2.004         
 3550   331  14.412   0.828   0.254
 3551   331  14.416   1.884         
 3552   331  14.416   1.128   0.568
 3553   331  14.424   1.178   0.998
 3554   331  14.427   0.596   0.339
 3555   331  14.429   0.848   0.345
 3556   331  14.429   0.879   0.230
 3557   331  14.431   1.439   1.016
 3558   331  14.431   0.789  -0.212
 3559   331  14.434   0.906   0.206
 3560   331  14.434   0.765   0.140
 3561   331  14.435   2.193         
 3562   331  14.437   1.594         
 3563   331  14.441   2.050         
 3564   331  14.441   1.810         
 3565   331  14.445   1.827         
 3566   331  14.446   1.517         
 3567   331  14.446   0.888   0.522
 3568   331  14.448   1.849         
 3569   331  14.450   1.926         
 3570   331  14.451   1.500         
 3571   331  14.453   0.840   0.388
 3572   331  14.454   1.367         
 3573   331  14.455   2.203         
 3574   331  14.455   0.929   0.178
 3575   331  14.455   1.119   0.605
 3576   331  14.456   1.665         
 3577   331  14.457   0.884   0.520
 3578   331  14.458   1.003   0.254
 3579   331  14.460   1.015   0.552
 3580   331  14.460   1.571         
 3581   331  14.460   0.950  -0.073
 3582   331  14.462   0.770   0.289
 3583   331  14.464   1.696         
 3584   331  14.466   0.828   0.388
 3585   331  14.467   0.658   0.312
 3586   331  14.468   0.934   1.321
 3587   331  14.469   0.512   0.209
 3588   331  14.472   0.894   0.122
 3589   331  14.475   1.572         
 3590   331  14.475   0.887   0.120
 3591   331  14.476   1.587         
 3592   331  14.482   0.648   0.354
 3593   331  14.484   0.613   0.486
 3594   331  14.485   0.919   0.542
 3595   331  14.486   1.583         
 3596   331  14.488   0.762   0.216
 3597   331  14.490   1.680         
 3598   331  14.495   1.954         
 3599   331  14.498   0.879   0.429
 3600   331  14.498   2.295         
 3601   331  14.500   0.712   0.489
 3602   331  14.501   1.736         
 3603   331  14.502   1.347         
 3604   331  14.506   1.827         
 3605   331  14.506   0.893   0.161
 3606   331  14.507   2.021         
 3607   331  14.508   1.582         
 3608   331  14.509   0.880   0.267
 3609   331  14.509   1.362         
 3610   331  14.510   0.930   0.084
 3611   331  14.510   0.926   0.037
 3612   331  14.515   1.546         
 3613   331  14.516   0.787   0.421
 3614   331  14.518   1.577         
 3615   331  14.518   0.844   0.064
 3616   331  14.518   1.429         
 3617   331  14.520   1.735         
 3618   331  14.520   0.691   0.141
 3619   331  14.524   1.546         
 3620   331  14.527   1.585         
 3621   331  14.529   2.230         
 3622   331  14.529   0.835   0.284
 3623   331  14.530   0.762   0.252
 3624   331  14.532   1.557         
 3625   331  14.533   1.436         
 3626   331  14.533   0.920   0.358
 3627   331  14.535   0.648   0.140
 3628   331  14.535   1.873         
 3629   331  14.537   0.749   0.181
 3630   331  14.538   0.717   0.227
 3631   331  14.539   1.803         
 3632   331  14.539   1.943         
 3633   331  14.540   0.911   0.371
 3634   331  14.540   1.511         
 3635   331  14.541   1.830         
 3636   331  14.541   0.872   0.265
 3637   331  14.543   2.028         
 3638   331  14.543   1.675         
 3639   331  14.548   0.763   0.199
 3640   331  14.548   0.598   0.066
 3641   331  14.550   1.771         
 3642   331  14.550   1.507         
 3643   331  14.550   1.764         
 3644   331  14.551   2.026         
 3645   331  14.553   1.016   0.415
 3646   331  14.554   1.609         
 3647   331  14.556   0.926   0.045
 3648   331  14.557   1.668         
 3649   331  14.558   1.884         
 3650   331  14.560   1.242   1.092
 3651   331  14.560   2.051         
 3652   331  14.560   1.002   0.163
 3653   331  14.561   1.381         
 3654   331  14.563   0.949   0.281
 3655   331  14.567   0.982   0.247
 3656   331  14.567   1.896         
 3657   331  14.568   0.801   0.209
 3658   331  14.568   2.226         
 3659   331  14.569   0.651   0.035
 3660   331  14.570   0.945   0.393
 3661   331  14.570   0.900   0.101
 3662   331  14.571   0.886   0.224
 3663   331  14.572   1.519         
 3664   331  14.580   1.604         
 3665   331  14.580   0.938   0.117
 3666   331  14.581   2.100         
 3667   331  14.583   1.943         
 3668   331  14.583   0.661   0.069
 3669   331  14.583   0.902  -0.013
 3670   331  14.584   1.473         
 3671   331  14.584   1.491         
 3672   331  14.585   1.052   0.547
 3673   331  14.591   1.775         
 3674   331  14.593   0.748   0.119
 3675   331  14.596   1.865         
 3676   331  14.596   1.160   0.461
 3677   331  14.598   0.807   0.265
 3678   331  14.600   0.987   0.048
 3679   331  14.601   1.968         
 3680   331  14.603   1.774         
 3681   331  14.603   0.942   0.419
 3682   331  14.603   0.796   0.254
 3683   331  14.603   2.160         
 3684   331  14.605   1.498         
 3685   331  14.606   0.707   0.130
 3686   331  14.613   2.000         
 3687   331  14.615   1.841         
 3688   331  14.615   1.724         
 3689   331  14.617   1.543         
 3690   331  14.617   1.994         
 3691   331  14.620   1.122   0.306
 3692   331  14.621   0.933   0.432
 3693   331  14.622   1.810         
 3694   331  14.625   0.859         
 3695   331  14.625   1.184   0.421
 3696   331  14.625   1.102   0.431
 3697   331  14.627   0.861   0.127
 3698   331  14.628   1.945         
 3699   331  14.628   1.421         
 3700   331  14.628   1.008   0.424
 3701   331  14.630   0.750   0.639
 3702   331  14.630   1.635         
 3703   331  14.631   2.037         
 3704   331  14.632   1.490         
 3705   331  14.633   1.731         
 3706   331  14.635   1.697         
 3707   331  14.636   1.140   0.630
 3708   331  14.638   0.813   0.285
 3709   331  14.638   1.871         
 3710   331  14.638   0.977   0.351
 3711   331  14.638   1.770         
 3712   331  14.640   1.014   0.571
 3713   331  14.640   0.919   0.386
 3714   331  14.641   0.803   0.376
 3715   331  14.642   1.168   0.809
 3716   331  14.643   2.054         
 3717   331  14.644   1.002   0.155
 3718   331  14.649   0.855   0.398
 3719   331  14.649   1.156         
 3720   331  14.649   1.088   0.368
 3721   331  14.651   1.843         
 3722   331  14.652   1.820         
 3723   331  14.654   1.917         
 3724   331  14.657   0.736   0.195
 3725   331  14.657   0.958  -0.046
 3726   331  14.659   2.073         
 3727   331  14.660   1.086   0.579
 3728   331  14.661   1.642         
 3729   331  14.661   0.775   0.395
 3730   331  14.661   1.076   0.171
 3731   331  14.662   1.778         
 3732   331  14.662   0.807   0.381
 3733   331  14.663   1.506         
 3734   331  14.665   1.145   0.257
 3735   331  14.667   1.513   1.288
 3736   331  14.668   2.129         
 3737   331  14.669   0.649   0.308
 3738   331  14.669   1.251   0.297
 3739   331  14.669   0.982   0.245
 3740   331  14.670   1.828         
 3741   331  14.673   0.949   0.564
 3742   331  14.675   0.762   0.380
 3743   331  14.675   0.872   0.277
 3744   331  14.676   1.339   0.568
 3745   331  14.678   0.905   0.094
 3746   331  14.679   1.472         
 3747   331  14.680   0.994   0.559
 3748   331  14.683   1.595         
 3749   331  14.684   0.628   0.201
 3750   331  14.684   1.823         
 3751   331  14.686   2.230         
 3752   331  14.688   2.098         
 3753   331  14.690   2.346         
 3754   331  14.690   0.883   0.601
 3755   331  14.692   1.802         
 3756   331  14.696   1.806         
 3757   331  14.698   1.947         
 3758   331  14.700   1.948         
 3759   331  14.701   0.918   0.403
 3760   331  14.701   1.599         
 3761   331  14.705   0.710   0.205
 3762   331  14.706   0.594   0.404
 3763   331  14.710   1.474         
 3764   331  14.712   1.651         
 3765   331  14.713   0.894   0.155
 3766   331  14.713   0.925   0.168
 3767   331  14.714   1.713         
 3768   331  14.714   0.963   0.522
 3769   331  14.715   0.771   0.534
 3770   331  14.715   0.821   0.117
 3771   331  14.718   1.266         
 3772   331  14.721   0.751   0.026
 3773   331  14.723   1.107   0.213
 3774   331  14.724   1.040   0.342
 3775   331  14.726   1.755         
 3776   331  14.727   2.405         
 3777   331  14.727   0.955   0.489
 3778   331  14.728   0.738   0.290
 3779   331  14.728   1.018   0.207
 3780   331  14.729   1.521         
 3781   331  14.729   1.492         
 3782   331  14.729   0.878   0.286
 3783   331  14.730   1.948         
 3784   331  14.732   1.556         
 3785   331  14.733   1.055   0.370
 3786   331  14.733   2.007         
 3787   331  14.735   0.854   0.110
 3788   331  14.736   0.837   0.229
 3789   331  14.738   1.994         
 3790   331  14.739   2.334         
 3791   331  14.744   0.799   0.115
 3792   331  14.746   1.773         
 3793   331  14.746   1.663         
 3794   331  14.748   1.837         
 3795   331  14.748   0.811  -0.052
 3796   331  14.749   1.542         
 3797   331  14.749   1.130   0.351
 3798   331  14.749   1.429         
 3799   331  14.750   1.932         
 3800   331  14.755   1.055   0.192
 3801   331  14.755   1.640         
 3802   331  14.759   0.705   0.389
 3803   331  14.762   0.828   0.267
 3804   331  14.763   0.433  -0.420
 3805   331  14.764   1.658         
 3806   331  14.764   0.941   0.333
 3807   331  14.765   0.739   0.741
 3808   331  14.767   1.820         
 3809   331  14.768   0.073   0.881
 3810   331  14.769   1.821         
 3811   331  14.769   1.705         
 3812   331  14.769   1.526         
 3813   331  14.769   1.629         
 3814   331  14.770   0.766   0.377
 3815   331  14.771   0.759   0.254
 3816   331  14.771   0.967   0.267
 3817   331  14.775   1.701         
 3818   331  14.775   1.046   0.130
 3819   331  14.776   0.945   0.449
 3820   331  14.776   1.462   0.218
 3821   331  14.779   0.945   0.403
 3822   331  14.780   1.056   0.366
 3823   331  14.780   1.370         
 3824   331  14.784   0.999   0.500
 3825   331  14.788   2.080         
 3826   331  14.789   1.718         
 3827   331  14.789   1.826         
 3828   331  14.793   0.857         
 3829   331  14.794   0.917   0.394
 3830   331  14.795   0.844   0.455
 3831   331  14.795   0.847   0.603
 3832   331  14.796   1.869         
 3833   331  14.798   1.268         
 3834   331  14.800   1.015   0.123
 3835   331  14.802   0.934   0.374
 3836   331  14.802   2.057         
 3837   331  14.802   0.779         
 3838   331  14.803   1.311         
 3839   331  14.803   1.510         
 3840   331  14.806   2.104         
 3841   331  14.809   0.989   0.171
 3842   331  14.810   2.264         
 3843   331  14.811   1.164   0.258
 3844   331  14.812   1.181         
 3845   331  14.813   1.630         
 3846   331  14.813   0.924   0.653
 3847   331  14.813   1.788         
 3848   331  14.814   1.851         
 3849   331  14.821   1.710         
 3850   331  14.823   1.305         
 3851   331  14.824   0.860   0.283
 3852   331  14.825   2.121         
 3853   331  14.825   1.032   0.344
 3854   331  14.826   1.969         
 3855   331  14.829   0.735   0.094
 3856   331  14.831   1.621         
 3857   331  14.833   0.932   0.582
 3858   331  14.835   1.966         
 3859   331  14.837   0.786   0.138
 3860   331  14.839   0.808   0.350
 3861   331  14.839   0.998         
 3862   331  14.840   0.779   0.358
 3863   331  14.841   1.578         
 3864   331  14.841   1.071   0.173
 3865   331  14.842   0.604   0.275
 3866   331  14.842   0.815  -0.037
 3867   331  14.844   2.271         
 3868   331  14.846   2.137         
 3869   331  14.847   1.091   0.754
 3870   331  14.848   0.840   0.411
 3871   331  14.848   1.256         
 3872   331  14.850   1.514         
 3873   331  14.850   0.994   0.537
 3874   331  14.851   0.777   0.191
 3875   331  14.851   1.653         
 3876   331  14.852   0.799         
 3877   331  14.853   0.855         
 3878   331  14.854   0.816   0.257
 3879   331  14.854   1.116   0.505
 3880   331  14.854   1.489         
 3881   331  14.854   0.786   0.274
 3882   331  14.856   0.921   0.201
 3883   331  14.857   1.982         
 3884   331  14.861   1.090   0.104
 3885   331  14.862   1.486         
 3886   331  14.863   1.714         
 3887   331  14.863   1.046   0.188
 3888   331  14.865   1.705         
 3889   331  14.865   0.961   0.175
 3890   331  14.867   2.043         
 3891   331  14.867   0.813   0.448
 3892   331  14.867   1.101         
 3893   331  14.868   0.774   0.626
 3894   331  14.868   0.934   0.387
 3895   331  14.868   1.817         
 3896   331  14.869   1.462         
 3897   331  14.869   1.201  -0.278
 3898   331  14.871   0.203   0.114
 3899   331  14.871   1.721         
 3900   331  14.872   0.997   0.180
 3901   331  14.873   1.717         
 3902   331  14.874   1.818         
 3903   331  14.874   0.988   0.855
 3904   331  14.874   0.985   0.318
 3905   331  14.876   0.955  -0.222
 3906   331  14.879   1.897         
 3907   331  14.880   1.527         
 3908   331  14.880   0.781   0.228
 3909   331  14.880   0.953   0.395
 3910   331  14.882   1.613         
 3911   331  14.883   0.815   0.131
 3912   331  14.885   0.930   0.231
 3913   331  14.886   0.588         
 3914   331  14.886   1.665         
 3915   331  14.887   0.727   0.049
 3916   331  14.891   0.724   0.408
 3917   331  14.891   2.337         
 3918   331  14.891   0.607   0.243
 3919   331  14.894   0.828   0.581
 3920   331  14.897   0.889         
 3921   331  14.899   0.732   0.146
 3922   331  14.900   0.976   0.198
 3923   331  14.901   2.084         
 3924   331  14.903   1.760         
 3925   331  14.904   1.264         
 3926   331  14.905   1.983         
 3927   331  14.905   1.699         
 3928   331  14.906   1.024   0.356
 3929   331  14.908   0.655   0.166
 3930   331  14.911   0.842   0.373
 3931   331  14.912   1.523         
 3932   331  14.913   2.280         
 3933   331  14.914   2.011         
 3934   331  14.916   1.197   0.278
 3935   331  14.917   0.991   0.413
 3936   331  14.918   1.778         
 3937   331  14.918   1.801         
 3938   331  14.920   1.102         
 3939   331  14.920   1.228   0.348
 3940   331  14.921   1.514         
 3941   331  14.923   0.724   0.368
 3942   331  14.924   1.757         
 3943   331  14.926   2.184         
 3944   331  14.927   1.844         
 3945   331  14.929   0.900  -0.057
 3946   331  14.930   1.953         
 3947   331  14.933   1.532         
 3948   331  14.933   1.868         
 3949   331  14.934   2.122         
 3950   331  14.935   1.497         
 3951   331  14.937   0.888   0.271
 3952   331  14.939   2.150         
 3953   331  14.939   1.295         
 3954   331  14.942   1.765         
 3955   331  14.943   1.111   0.289
 3956   331  14.944   0.909         
 3957   331  14.945   1.727         
 3958   331  14.945   1.999         
 3959   331  14.945   2.418         
 3960   331  14.946   0.893   0.532
 3961   331  14.946   1.930         
 3962   331  14.948   1.329         
 3963   331  14.951   0.867   0.272
 3964   331  14.952   0.784   0.467
 3965   331  14.952   1.841         
 3966   331  14.952   1.602         
 3967   331  14.952   1.503         
 3968   331  14.954   1.688         
 3969   331  14.955   0.854   0.456
 3970   331  14.956   0.954         
 3971   331  14.957   1.050   0.231
 3972   331  14.960   1.781         
 3973   331  14.961   0.783   0.337
 3974   331  14.963   0.916   0.378
 3975   331  14.964   1.257         
 3976   331  14.966   0.930   0.167
 3977   331  14.968   1.174   0.622
 3978   331  14.971   0.969   0.359
 3979   331  14.971   1.407         
 3980   331  14.972   1.014         
 3981   331  14.972   0.860         
 3982   331  14.973   1.056   0.143
 3983   331  14.974   1.601         
 3984   331  14.975   0.628         
 3985   331  14.976   0.972   0.612
 3986   331  14.976   0.855   0.191
 3987   331  14.977   0.860   0.070
 3988   331  14.978   1.856         
 3989   331  14.978   0.817   0.183
 3990   331  14.978   1.504         
 3991   331  14.979   1.530         
 3992   331  14.980   1.633         
 3993   331  14.981   0.771   0.230
 3994   331  14.982   1.128  -0.100
 3995   331  14.984   2.155         
 3996   331  14.986   2.038         
 3997   331  14.988   1.494         
 3998   331  14.988   1.052   0.214
 3999   331  14.991   0.830         
 4000   331  14.997   1.739         
 4001   331  14.998   1.075         
 4002   331  14.999   1.534         
 4003   331  14.999   1.857         
 4004   331  15.000   1.117         
 4005   331  15.002   0.742   0.312
 4006   331  15.002   1.241         
 4007   331  15.007   1.223         
