UBV CCD observations

  No    Ref    V       B-V     U-B
 5616   517  17.900   1.510         
 5618   517  17.290   1.360         
 5619   517  17.890   1.190         
 5620   517  18.090   1.060         
 5621   517  18.190   1.870         
 5622   517  15.680   0.620   0.490
 5623   517  18.750   1.240         
 5624   517  18.200   0.940         
 5625   517  18.410   1.000         
 5626   517  16.110   1.010   0.430
 5627   517  18.450   1.000         
 5630   517  17.570   1.180         
 5631   517  18.330   0.960         
 5633   517  18.620   1.080         
 5634   517  15.690   0.750   0.120
 5635   517  17.570   1.050         
 5636   517  17.840   0.820         
 5637   517  18.380   0.980         
 5638   517  15.610   1.520   1.240
 5639   517  17.510   1.000   0.390
 5641   517  18.690   0.960         
 5642   517  18.230   1.170         
 5644   517  16.040   0.810   0.180
 5645   517  19.060   1.090         
 5646   517  18.270   1.380         
 5647   517  15.830   0.600   0.340
 5648   517  17.810   1.190         
 5649   517  17.510   1.000         
 5650   517  18.000   0.920         
 5652   517  18.160   0.770         
 5655   517  18.100   0.780         
 5657   517  14.660   0.360  -0.290
 5658   517  15.600   0.350   0.170
 5660   517  17.360   0.880   0.130
 5661   517  19.050   1.110         
 5664   517  18.390   1.060         
 5666   517  16.620   1.070         
 5667   517  18.510   0.560         
 5669   517  15.930   0.780  -0.050
 5671   517  13.400   0.490   0.490
 5672   517  17.350   0.880   0.390
 5673   517  16.910   1.010   0.280
 5674   517  17.090   0.790   0.260
 5675   517  17.070   0.970   0.470
 5676   517  18.980   1.020         
 5678   517  15.700   0.850   0.470
 5679   517  18.270   1.020         
 5680   517  18.840   1.310         
 5681   517  18.440   1.280         
 5684   517  15.850   0.870   0.260
 5685   517  18.920   1.080         
 5686   517  18.110   1.450         
 5687   517  16.750   1.050   0.730
 5690   517  18.790   0.850         
 5691   517  16.700   0.980   0.710
 5692   517  16.970   1.180         
 5693   517  16.740   0.700   0.180
 5694   517  15.990   0.860   0.330
 5695   517  18.000   0.940         
 5696   517  17.780   1.140         
 5697   517  17.750   0.900   0.320
 5698   517  18.400   0.800         
 5700   517  18.810   1.560         
 5701   517  17.290   0.950         
 5702   517  17.870   0.920         
 5703   517  15.760   0.790   0.180
 5704   517  18.950   1.330         
 5705   517  18.340   0.860         
 5707   517  18.000   1.460         
 5708   517  18.230   1.140         
 5709   517  17.470   0.790   0.380
 5711   517  16.500   0.930   1.050
 5712   517  16.630   0.640   0.580
 5713   517  18.180   0.890         
 5714   517  18.680   0.980         
 5715   517  17.740   1.110         
 5718   517  16.170   0.690   0.150
 5719   517  19.180   0.850         
 5721   517  17.270   1.620         
 5722   517  18.960   1.110         
 5723   517  17.260   0.760   0.620
 5724   517  18.120   0.870         
 5725   517  17.760   0.940         
 5726   517  17.510   0.880         
 5727   517  17.880   1.130         
 5728   517  17.390   0.940   0.260
 5729   517  17.260   2.790         
 5730   517  17.770   0.850         
 5733   517  16.230   0.600   0.440
 5734   517  18.630   1.110         
 5735   517  18.470   1.080         
 5736   517  17.180   0.840   0.240
 5737   517  16.200   0.600   0.420
 5738   517  13.560   0.630   0.260
 5740   517  18.280   0.950         
 5741   517  18.490   1.270         
 5742   517  17.640   1.150         
 5744   517  14.800   0.420   0.100
 5745   517  16.880   0.660   0.650
 5746   517  17.360   0.940         
 5747   517  17.120   0.770   0.370
 5748   517  16.410   1.710         
 5749   517  16.390   1.620         
 5750   517  18.490   0.940         
 5751   517  14.510   0.390   0.410
 5752   517  18.820   1.110         
 5754   517  18.350   0.940         
 5756   517  18.060   1.170         
 5757   517  17.720   0.980         
 5759   517  17.690   0.830         
 5760   517  13.810   0.620  -0.010
 5761   517  18.280   1.320         
 5762   517  15.790   0.850   0.200
 5763   517  17.780   1.000         
 5764   517  14.090   0.510   0.470
 5766   517  18.240   1.130         
 5769   517  15.490   1.320   0.780
 5770   517  17.300   0.870         
 5771   517  15.560   0.400   0.280
 5772   517  18.550   1.500         
 5773   517  17.640   1.030         
 5774   517  18.810   0.980         
 5775   517  18.130   0.900         
 5777   517  19.200   1.180         
 5781   517  17.240   1.810         
 5783   517  17.690   1.010         
 5784   517  18.500   1.010         
 5785   517  16.300   0.820   0.450
 5788   517  16.520   0.770   0.300
 5789   517  16.290   0.690   0.670
 5791   517  17.440   0.850   0.590
 5792   517  18.410   0.930         
 5793   517  16.660   1.130   1.000
 5794   517  18.380   1.160         
 5795   517  18.850   0.940         
 5797   517  14.560   0.740   0.270
 5798   517  18.090   1.130         
 5799   517  16.640   1.340         
 5801   517  15.630   0.820   0.340
 5805   517  16.580   0.780   0.240
 5806   517  17.570   0.980         
 5807   517  16.530   1.890         
 5808   517  17.720   0.940   0.300
 5809   517  15.820   1.920         
 5811   517  18.750   1.450         
 5812   517  15.020   1.400   1.140
 5813   517  16.800   0.860   0.070
 5814   517  17.970   0.960   0.250
 5815   517  18.840   1.120         
 5816   517  17.000   0.870   0.300
 5817   517  17.800   0.810         
 5819   517  18.260   0.940         
 5820   517  18.510   1.010         
 5822   517  17.650   1.190         
 5823   517  15.180   1.000   0.420
 5824   517  18.210   1.050         
 5826   517  17.160   1.300   0.170
 5827   517  16.970   0.780         
 5828   517  17.960   0.810         
 5830   517  14.990   0.590   0.190
 5831   517  17.440   1.120         
 5832   517  16.640   1.560         
 5833   517  16.050   0.920   0.220
 5834   517  16.180   0.970   0.440
 5835   517  18.150   1.060         
 5838   517  16.200   0.760   0.180
 5839   517  18.400   1.160         
 5840   517  17.850   0.920         
 5841   517  17.340   1.120         
 5842   517  17.570   0.880         
 5843   517  17.080   0.670   0.590
 5844   517  18.450   1.160         
 5845   517  15.880   1.120   1.130
 5846   517  17.000   0.760   0.560
 5847   517  18.300   1.200         
 5848   517  16.880   1.000   0.600
 5849   517  16.370   0.670   0.430
 5850   517  17.040   1.990         
 5852   517  18.410   1.340         
 5854   517  16.960   1.050         
 5855   517  16.290   0.850   0.270
 5857   517  19.030   0.840         
 5859   517  17.150   1.070   0.680
 5860   517  18.300   1.180         
 5863   517  17.000   1.200         
 5865   517  16.250   0.910   0.160
 5868   517  19.280   0.990         
 5870   517  17.170   1.080         
 5872   517  13.450   0.880   0.660
 5873   517  12.710   1.810   1.800
 5881   517  12.990   0.450   0.200
 5882   517  12.690   1.260   0.800
 5883   517  15.310   2.310         
 5884   517  13.140   0.550  -0.430
 5885   517  12.740   0.210  -0.240
 5886   517  13.200   1.110   0.980
 5887   517  12.980   0.680   0.320
 5888   517  12.700   0.470         
 5889   517  13.470   1.400   1.600
 5890   517  12.980   0.200  -0.250
 5891   517  13.520   1.170   0.970
 5892   517  13.190   0.660   0.200
 5893   517  15.960   1.980         
 5894   517  13.150   1.210   0.960
 5895   517  12.900   0.220  -0.060
 5896   517  12.700   0.320   0.330
 5897   517  15.780   1.960         
 5898   517  13.510   1.100   0.870
 5899   517  12.190   1.190   1.060
 5900   517  12.200   0.480   0.150
 5901   517  13.160   1.190   0.970
 5902   517  12.950   0.550   0.070
 5903   517  11.490   0.760  -0.370
 5904   517  15.390   1.000   0.410
 5906   517  13.700   0.210         
 5911   517  15.420   1.010   0.220
 5914   517  18.060   1.130         
 5915   517  19.000   0.850         
 5917   517  19.040   1.210         
 5920   517  17.230   0.970         
 5921   517  19.510   1.090         
 5923   517  15.830   0.680
