UBV CCD observations

  No    Ref    V       B-V     U-B
 1598   546  19.935   1.141         
 1599   546  19.935   1.409         
 1600   546  19.935   1.354         
 1601   546  19.935   1.179         
 1602   546  19.935   1.449         
 1603   546  19.936   0.809   0.265
 1604   546  19.938   1.425         
 1605   546  19.941   0.845   0.227
 1606   546  19.942   1.138         
 1607   546  19.946   1.529         
 1608   546  19.947   1.129         
 1609   546  19.947   1.123         
 1610   546  19.949   0.702  -0.049
 1611   546  19.953   0.836         
 1612   546  19.953   0.665   0.082
 1613   546  19.955   0.998         
 1614   546  19.955   1.537         
 1615   546  19.956   1.016   0.391
 1616   546  19.956   0.890   0.008
 1617   546  19.960   0.755   0.045
 1618   546  19.960   0.837  -0.075
 1619   546  19.961   0.932   0.246
 1620   546  19.963   1.222         
 1621   546  19.964   1.097         
 1623   546  19.966   0.879         
 1624   546  19.966   1.169         
 1625   546  19.967   1.018         
 1626   546  19.967   1.501         
 1627   546  19.967   1.307         
 1628   546  19.970   1.741         
 1629   546  19.973   1.009   0.118
 1630   546  19.975   0.849         
 1631   546  19.976   0.886   0.003
 1632   546  19.977   1.359         
 1633   546  19.978   0.946   0.124
 1634   546  19.981   0.984         
 1635   546  19.982   1.075         
 1636   546  19.983   1.334         
 1637   546  19.983   1.403         
 1638   546  19.985   0.829   0.225
 1639   546  19.990   0.940   0.352
 1640   546  19.992   1.051         
 1641   546  19.995   1.468         
 1642   546  19.996   1.045         
 1643   546  19.997   1.199         
 1644   546  19.997   1.097         
 1645   546  19.998   1.107         
 1646   546  19.998   0.919         
 1647   546  20.002   1.071   0.430
 1648   546  20.006   0.809   0.020
 1649   546  20.006   0.992   0.603
 1650   546  20.008   1.530         
 1651   546  20.008   1.388         
 1652   546  20.008   1.038         
 1653   546  20.010   1.089   0.343
 1654   546  20.010   1.032         
 1655   546  20.013   0.901   0.133
 1656   546  20.013   0.921   0.162
 1657   546  20.017   0.943   0.282
 1658   546  20.021   0.755   0.175
 1659   546  20.021   0.764   0.120
 1660   546  20.026   1.206         
 1661   546  20.030   1.074         
 1662   546  20.030   0.755   0.237
 1663   546  20.030   1.514         
 1664   546  20.032   1.470         
 1665   546  20.035   1.559         
 1666   546  20.035   1.232         
 1667   546  20.036   0.752   0.100
 1668   546  20.038   0.963   0.219
 1669   546  20.039   0.894   0.183
 1670   546  20.039   0.966         
 1671   546  20.042   1.542         
 1672   546  20.043   1.187         
 1673   546  20.044   0.959   0.343
 1674   546  20.045   1.296         
 1675   546  20.046   1.662         
 1676   546  20.046   1.039         
 1677   546  20.048   1.560         
 1678   546  20.049   1.160         
 1679   546  20.049   0.915         
 1680   546  20.053   0.826   0.177
 1681   546  20.054   0.762   0.130
 1682   546  20.054   1.228         
 1683   546  20.054   0.839   0.221
 1684   546  20.059   1.389         
 1685   546  20.063   1.275         
 1686   546  20.064   0.935         
 1687   546  20.064   1.213         
 1688   546  20.064   1.673         
 1689   546  20.064   1.300         
 1690   546  20.065   0.973         
 1691   546  20.066   0.787         
 1692   546  20.066   0.987         
 1693   546  20.067   1.315         
 1694   546  20.068   1.270         
 1695   546  20.068   0.915         
 1696   546  20.068   1.250         
 1697   546  20.069   0.996         
 1698   546  20.069   0.969   0.323
 1699   546  20.070   1.302         
 1700   546  20.071   1.195         
 1701   546  20.071   0.857         
 1702   546  20.072   1.059   0.238
 1703   546  20.072   1.469         
 1704   546  20.073   1.229         
 1705   546  20.075   1.120         
 1706   546  20.078   1.065         
 1708   546  20.080   1.509         
 1709   546  20.085   0.768   0.153
 1710   546  20.085   0.855         
 1711   546  20.086   1.461         
 1712   546  20.086   1.080   0.218
 1713   546  20.086   1.545         
 1714   546  20.086   1.229   0.788
 1715   546  20.087   0.904         
 1716   546  20.088   1.577         
 1717   546  20.090   1.022   0.290
 1718   546  20.091   0.929         
 1719   546  20.091   1.066         
 1720   546  20.095   0.936         
 1721   546  20.097   1.074         
 1722   546  20.100   0.958   0.294
 1723   546  20.101   0.894  -0.015
 1724   546  20.102   1.124   0.519
 1726   546  20.104   0.817  -0.049
 1727   546  20.104   1.418         
 1728   546  20.110   1.396         
 1729   546  20.110   1.246         
 1730   546  20.111   0.897         
 1731   546  20.113   1.146         
 1732   546  20.114   0.945   0.322
 1733   546  20.115   1.438         
 1734   546  20.115   0.789   0.206
 1735   546  20.117   1.389         
 1736   546  20.118   0.796   0.381
 1737   546  20.118   1.073         
 1738   546  20.119   1.491         
 1739   546  20.121   1.718         
 1740   546  20.121   1.142         
 1741   546  20.124   1.598         
 1742   546  20.125   1.007         
 1743   546  20.125   1.106         
 1744   546  20.126   1.204         
 1745   546  20.126   0.720   0.195
 1746   546  20.127   1.384         
 1747   546  20.131   1.166         
 1748   546  20.134   0.845   0.026
 1749   546  20.135   1.267         
 1750   546  20.139   1.123         
 1751   546  20.140   1.395         
 1752   546  20.142   1.027         
 1753   546  20.143   1.079         
 1754   546  20.144   0.951   0.123
 1755   546  20.144   1.034   0.302
 1756   546  20.146   0.945         
 1757   546  20.146   0.792   0.185
 1758   546  20.147   0.751  -0.021
 1759   546  20.148   0.837  -0.020
 1760   546  20.150   1.208         
 1761   546  20.153   1.498         
 1762   546  20.154   0.811   0.260
 1763   546  20.156   0.980         
 1764   546  20.157   1.324         
 1765   546  20.158   1.199         
 1766   546  20.162   1.108         
 1767   546  20.166   1.299         
 1768   546  20.168   1.019         
 1769   546  20.169   1.311         
 1770   546  20.170   0.661   0.180
 1771   546  20.171   1.101         
 1772   546  20.171   1.040         
 1773   546  20.173   0.731  -0.038
 1774   546  20.173   0.959         
 1775   546  20.174   1.629         
 1776   546  20.175   1.258         
 1777   546  20.181   0.883   0.113
 1778   546  20.182   1.421         
 1779   546  20.186   1.303         
 1780   546  20.187   0.083   0.448
 1781   546  20.187   0.851  -0.013
 1782   546  20.188   1.334         
 1783   546  20.193   1.450         
 1784   546  20.194   0.950         
 1785   546  20.194   1.357         
 1786   546  20.194   0.838  -0.034
 1787   546  20.195   1.396         
 1788   546  20.196   0.955         
 1789   546  20.196   1.224         
 1790   546  20.198   1.256         
 1791   546  20.198   0.947   0.397
 1792   546  20.198   1.181         
 1793   546  20.199   0.893  -0.064
 1794   546  20.199   1.562         
 1795   546  20.202   0.817   0.157
 1796   546  20.203   0.989   0.128
 1797   546  20.204   1.413         
 1798   546  20.208   0.926   0.403
 1799   546  20.211   1.710         
 1800   546  20.215   1.239         
 1801   546  20.217   1.120         
 1802   546  20.218   1.444         
 1803   546  20.218   1.178         
 1804   546  20.220   1.060         
 1805   546  20.223   1.082         
 1806   546  20.223   0.914         
 1807   546  20.225   1.459         
 1808   546  20.226   1.316         
 1809   546  20.227   1.327         
 1810   546  20.227   0.973         
 1811   546  20.230   0.907   0.296
 1812   546  20.232   1.064         
 1813   546  20.233   0.999  -0.023
 1814   546  20.233   0.842         
 1815   546  20.234   1.342         
 1816   546  20.235   1.570         
 1817   546  20.236   1.363         
 1818   546  20.237   1.561         
 1819   546  20.238   0.968         
 1820   546  20.239   0.874         
 1821   546  20.239   1.786         
 1822   546  20.240   1.396         
 1823   546  20.243   1.657         
 1824   546  20.243   1.023         
 1825   546  20.243   1.492         
 1826   546  20.244   1.432         
 1827   546  20.244   1.036         
 1828   546  20.247   1.052         
 1830   546  20.249   1.467         
 1831   546  20.251   1.112         
 1832   546  20.252   1.353         
 1833   546  20.252   1.240         
 1834   546  20.253   1.352         
 1835   546  20.259   1.091         
 1836   546  20.262   1.104         
 1837   546  20.273   1.404         
 1838   546  20.275   0.929   0.352
 1839   546  20.275   0.865         
 1840   546  20.275   1.584         
 1841   546  20.277   1.545         
 1842   546  20.278   1.587         
 1843   546  20.281   1.473         
 1844   546  20.283   1.166         
 1845   546  20.287   1.145         
 1846   546  20.287   1.811         
 1847   546  20.289   0.995         
 1848   546  20.290   1.109         
 1849   546  20.292   0.576   0.259
 1850   546  20.292   1.307         
 1851   546  20.293   0.937         
 1852   546  20.294   1.596         
 1853   546  20.295   1.028         
 1854   546  20.296   0.866   0.274
 1855   546  20.300   1.237         
 1856   546  20.302   1.190         
 1857   546  20.306   1.004         
 1858   546  20.306   1.051         
 1859   546  20.307   1.219         
 1860   546  20.309   1.088         
 1861   546  20.313   0.833         
 1862   546  20.313   0.853         
 1863   546  20.315   0.892   0.061
 1864   546  20.315   1.151         
 1865   546  20.316   0.861   0.100
 1866   546  20.318   1.302         
 1867   546  20.321   0.882         
 1868   546  20.321   1.146         
 1869   546  20.321   1.298         
 1870   546  20.321   0.982         
 1871   546  20.322   1.134         
 1872   546  20.323   0.822   0.068
 1873   546  20.325   1.090         
 1874   546  20.325   0.978         
 1875   546  20.326   1.089         
 1876   546  20.327   1.603         
 1877   546  20.327   1.542         
 1878   546  20.328   1.279         
 1879   546  20.328   1.299         
 1881   546  20.330   1.018         
 1882   546  20.331   1.365         
 1883   546  20.332   1.005         
 1884   546  20.332   1.366         
 1885   546  20.335   1.118         
 1886   546  20.336   1.292         
 1887   546  20.338   0.832         
 1888   546  20.339   1.161         
 1889   546  20.340   0.835  -0.006
 1890   546  20.341   1.018         
 1891   546  20.341   0.988         
 1892   546  20.342   1.006         
 1893   546  20.342   1.156         
 1894   546  20.342   0.860         
 1895   546  20.343   1.425         
 1896   546  20.343   1.567         
 1897   546  20.344   1.217         
 1898   546  20.345   1.671         
 1899   546  20.348   0.965   0.076
 1900   546  20.350   0.932         
 1901   546  20.350   1.479         
 1902   546  20.351   1.448         
 1903   546  20.353   0.978         
 1905   546  20.356   0.705  -0.231
 1906   546  20.357   1.430         
 1907   546  20.357   1.383         
 1908   546  20.360   1.127         
 1909   546  20.361   0.996         
 1910   546  20.361   1.548         
 1911   546  20.363   1.099         
 1912   546  20.363   1.321         
 1913   546  20.365   1.622         
 1914   546  20.366   0.941         
 1915   546  20.371   1.149         
 1916   546  20.372   0.827   0.043
 1917   546  20.374   1.385         
 1918   546  20.374   0.716   0.107
 1919   546  20.376   0.971         
 1920   546  20.378   0.925   0.170
 1921   546  20.379   1.165         
 1922   546  20.379   1.045         
 1923   546  20.381   1.600         
 1924   546  20.381   1.116         
 1925   546  20.383   1.370         
 1926   546  20.383   1.314         
 1927   546  20.388   1.066   0.474
 1929   546  20.389   0.811  -0.055
 1930   546  20.390   1.326         
 1931   546  20.390   1.303         
 1932   546  20.392   1.260         
 1933   546  20.394   1.052         
 1934   546  20.396   1.272         
 1935   546  20.400   1.012         
 1936   546  20.404   1.022         
 1937   546  20.405   1.159         
 1938   546  20.406   0.801   0.295
 1939   546  20.406   0.851         
 1940   546  20.407   1.230         
 1941   546  20.408   1.601         
 1942   546  20.408   1.189         
 1943   546  20.409   0.677   0.342
 1944   546  20.411   1.134         
 1945   546  20.413   0.794   0.234
 1946   546  20.416   1.543         
 1947   546  20.416   1.241         
 1948   546  20.417   1.047         
 1949   546  20.418   0.835   0.016
 1950   546  20.419   1.673         
 1951   546  20.420   0.816         
 1952   546  20.420   1.479         
 1953   546  20.420   1.100         
 1954   546  20.421   0.955         
 1955   546  20.422   1.577         
 1956   546  20.429   0.944   0.044
 1957   546  20.436   1.631         
 1958   546  20.437   0.775   0.154
 1959   546  20.438   0.959         
 1961   546  20.439   1.419         
 1962   546  20.441   0.957         
 1964   546  20.446   1.285         
 1965   546  20.448   0.876   0.503
 1966   546  20.449   1.052         
 1967   546  20.456   1.179         
 1968   546  20.458   0.679   0.196
 1969   546  20.460   1.698         
 1970   546  20.461   0.827         
 1971   546  20.466   1.171         
 1972   546  20.467   1.379         
 1973   546  20.470   0.963         
 1975   546  20.470   1.253         
 1976   546  20.471   1.009         
 1977   546  20.473   1.066         
 1978   546  20.474   1.154         
 1980   546  20.476   0.799         
 1981   546  20.476   1.155         
 1982   546  20.478   0.995         
 1983   546  20.479   1.453         
 1984   546  20.479   1.365         
 1985   546  20.479   1.633         
 1986   546  20.480   1.201         
 1987   546  20.483   1.669         
 1988   546  20.485   0.871  -0.101
 1989   546  20.485   1.533         
 1990   546  20.485   0.894         
 1991   546  20.488   1.347         
 1993   546  20.491   1.577         
 1994   546  20.492   1.531         
 1995   546  20.492   1.412         
 1996   546  20.492   0.966         
 1997   546  20.493   1.057         
 1998   546  20.494   1.064         
 1999   546  20.497   0.809         
 2000   546  20.499   0.737         
 2001   546  20.499   0.851  -0.053
 2002   546  20.503   1.301         
 2003   546  20.504   1.129         
 2004   546  20.504   1.384         
 2005   546  20.505   1.540         
 2006   546  20.507   1.079         
 2007   546  20.509   0.676         
 2009   546  20.513   1.354         
 2011   546  20.515   1.015         
 2012   546  20.515   0.772         
 2013   546  20.517   1.220         
 2014   546  20.517   0.841         
 2015   546  20.519   0.660  -0.085
 2016   546  20.521   1.130         
 2017   546  20.521   1.163         
 2018   546  20.522   1.330         
 2019   546  20.522   1.333         
 2020   546  20.522   0.741         
 2021   546  20.522   1.131         
 2022   546  20.522   0.808         
 2024   546  20.524   0.863         
 2025   546  20.525   1.167         
 2026   546  20.526   1.601         
 2027   546  20.527   0.548         
 2028   546  20.527   1.180         
 2029   546  20.528   1.007         
 2030   546  20.529   1.328         
 2032   546  20.534   0.737  -0.002
 2033   546  20.534   0.671         
 2034   546  20.534   1.122         
 2035   546  20.535   1.362         
 2036   546  20.538   1.169         
 2037   546  20.538   0.980         
 2038   546  20.539   1.525         
 2040   546  20.542   1.195         
 2041   546  20.542   1.341         
 2042   546  20.542   1.008         
 2043   546  20.544   0.919         
 2044   546  20.545   1.569         
 2045   546  20.545   1.179         
 2046   546  20.555   0.832         
 2047   546  20.555   1.505         
 2048   546  20.555   1.506         
 2049   546  20.556   0.920         
 2050   546  20.559   1.326         
 2051   546  20.560   1.139         
 2052   546  20.562   1.010         
 2053   546  20.565   1.857         
 2054   546  20.567   0.565         
 2055   546  20.569   0.941  -0.070
 2056   546  20.569   1.606         
 2057   546  20.569   1.407         
 2058   546  20.569   1.032         
 2059   546  20.569   1.109         
 2060   546  20.569   1.171         
 2061   546  20.570   1.086         
 2062   546  20.573   1.168         
 2063   546  20.574   0.809         
 2065   546  20.577   0.845         
 2066   546  20.577   0.783  -0.057
 2067   546  20.578   1.135         
 2068   546  20.578   1.012         
 2069   546  20.580   1.031         
 2070   546  20.582   1.334         
 2071   546  20.586   1.415         
 2072   546  20.588   0.815         
 2073   546  20.589   1.208         
 2074   546  20.590   1.181         
 2075   546  20.591   1.263         
 2076   546  20.591   1.021         
 2078   546  20.596   1.204         
 2080   546  20.597   1.411         
 2081   546  20.601   0.893         
 2082   546  20.601   1.236         
 2083   546  20.602   1.351         
 2084   546  20.603   0.910         
 2085   546  20.606   1.154         
 2087   546  20.609   1.514         
 2088   546  20.610   0.736         
 2089   546  20.610   1.253         
 2090   546  20.611   0.985         
 2091   546  20.614   1.286         
 2092   546  20.617   1.157         
 2093   546  20.617   0.855         
 2095   546  20.623   1.528         
 2096   546  20.627   0.871         
 2097   546  20.628   1.171         
 2098   546  20.631   0.929         
 2099   546  20.631   1.213         
 2100   546  20.634   1.482         
 2101   546  20.634   0.785         
 2102   546  20.635   1.008         
 2105   546  20.637   1.012         
 2106   546  20.637   0.986         
 2107   546  20.637   0.851         
 2108   546  20.639   1.528         
 2109   546  20.639   0.706         
 2110   546  20.639   0.784         
 2111   546  20.640   1.216         
 2112   546  20.641   1.147         
 2113   546  20.644   1.586         
 2114   546  20.644   1.498         
 2116   546  20.649   0.694         
 2117   546  20.649   1.180         
 2119   546  20.652   1.521         
 2120   546  20.653   1.238         
 2122   546  20.656   0.940         
 2123   546  20.657   1.185         
 2125   546  20.660   1.274         
 2127   546  20.669   1.056         
 2128   546  20.670   1.102         
 2129   546  20.671   1.219         
 2130   546  20.671   1.224         
 2131   546  20.673   1.045         
 2132   546  20.674   0.853   0.218
 2133   546  20.676   1.078         
 2134   546  20.676   1.283         
 2135   546  20.679   0.949         
 2136   546  20.682   0.811  -0.146
 2137   546  20.683   0.713         
 2138   546  20.683   1.311         
 2139   546  20.684   0.921         
 2140   546  20.685   1.056         
 2141   546  20.686   1.430         
 2144   546  20.692   0.709         
 2146   546  20.692   1.049         
 2147   546  20.694   0.769         
 2148   546  20.698   1.093         
 2149   546  20.701   1.162         
 2150   546  20.704   1.270         
 2151   546  20.706   0.919         
 2152   546  20.708   1.278         
 2153   546  20.708   1.228         
 2154   546  20.708   1.166         
 2155   546  20.709   0.937         
 2156   546  20.709   1.285         
 2158   546  20.710   1.250         
 2159   546  20.711   1.214         
 2160   546  20.713   1.315         
 2161   546  20.714   0.956         
 2162   546  20.714   1.040         
 2163   546  20.714   0.977         
 2164   546  20.715   1.442         
 2165   546  20.716   1.172         
 2166   546  20.716   1.113         
 2167   546  20.717   1.280         
 2168   546  20.717   0.984         
 2169   546  20.718   0.708         
 2170   546  20.722   0.810  -0.024
 2173   546  20.726   1.052         
 2174   546  20.729   0.836         
 2179   546  20.734   1.072         
 2180   546  20.735   1.068         
 2183   546  20.738   0.913  -0.022
 2184   546  20.744   1.396         
 2185   546  20.746   1.466         
 2186   546  20.746   0.878   0.028
 2187   546  20.746   0.885         
 2188   546  20.746   1.028         
 2189   546  20.746   1.115         
 2190   546  20.747   1.188         
 2191   546  20.753   1.152         
 2195   546  20.759   1.292         
 2197   546  20.762   1.031         
 2199   546  20.763   0.916         
 2200   546  20.763   1.255         
 2201   546  20.765   1.343         
 2202   546  20.767   0.784         
 2203   546  20.767   1.184         
 2204   546  20.769   1.147         
 2206   546  20.771   1.099         
 2207   546  20.775   1.362         
 2208   546  20.775   1.564         
 2210   546  20.780   0.900         
 2211   546  20.781   1.188         
 2212   546  20.783   0.979         
 2213   546  20.787   0.914         
 2214   546  20.788   0.888         
 2215   546  20.790   1.093         
 2217   546  20.794   0.861         
 2219   546  20.795   0.921         
 2220   546  20.800   1.055         
 2221   546  20.801   0.674         
 2222   546  20.801   1.184         
 2224   546  20.804   1.181         
 2226   546  20.807   0.946         
 2228   546  20.810   1.090         
 2229   546  20.812   0.898         
 2230   546  20.813   1.360         
 2231   546  20.815   0.523         
 2232   546  20.816   1.135         
 2233   546  20.816   1.553         
 2234   546  20.817   1.189         
 2235   546  20.821   1.339         
 2236   546  20.822   0.732   0.136
 2237   546  20.822   1.115         
 2241   546  20.826   1.164         
 2242   546  20.826   0.978         
 2244   546  20.829   0.963         
 2245   546  20.830   0.896   0.032
 2247   546  20.831   1.285         
 2248   546  20.832   1.398         
 2249   546  20.833   1.145         
 2250   546  20.834   1.247         
 2251   546  20.838   0.864         
 2252   546  20.840   1.437         
 2254   546  20.840   1.437         
 2256   546  20.841   1.125         
 2257   546  20.841   1.146         
 2258   546  20.842   1.145         
 2259   546  20.845   1.015         
 2260   546  20.845   1.119         
 2261   546  20.846   1.164         
 2262   546  20.846   0.528         
 2263   546  20.852   1.064         
 2268   546  20.858   1.052         
 2269   546  20.859   1.157         
 2270   546  20.861   0.942         
 2272   546  20.864   1.088         
 2273   546  20.865   1.334         
 2274   546  20.866   1.349         
 2275   546  20.868   1.071         
 2276   546  20.871   0.928         
 2277   546  20.872   1.115         
 2278   546  20.880   0.975         
 2279   546  20.881   0.926         
 2280   546  20.883   1.205         
 2282   546  20.885   1.292         
 2284   546  20.890   1.016         
 2286   546  20.892   1.209         
 2287   546  20.893   0.939         
 2288   546  20.893   0.955         
 2289   546  20.895   0.878         
 2292   546  20.897   1.601         
 2293   546  20.897   1.361         
 2294   546  20.899   0.936         
 2296   546  20.901   1.381         
 2298   546  20.910   0.801         
 2300   546  20.914   1.030         
 2303   546  20.917   0.909         
 2304   546  20.921   1.187         
 2305   546  20.922   1.124         
 2306   546  20.923   0.716         
 2307   546  20.925   0.902         
 2308   546  20.925   0.786         
 2309   546  20.927   1.186         
 2313   546  20.937   1.111         
 2314   546  20.944   0.861         
 2316   546  20.946   1.166         
 2317   546  20.948   1.186         
 2319   546  20.951   1.157         
 2320   546  20.951   1.242         
 2321   546  20.952   1.192         
 2325   546  20.957   1.069         
 2326   546  20.959   0.827         
 2328   546  20.964   0.980         
 2332   546  20.969   0.888         
 2339   546  20.979   0.966         
 2340   546  20.980   0.891         
 2342   546  20.985   1.263         
 2344   546  20.986   0.659   0.130
 2346   546  20.987   1.298         
 2347   546  20.987   1.251         
 2350   546  20.992   1.303         
 2351   546  20.993   0.737         
 2352   546  20.997   1.016         
 2353   546  21.001   1.173         
 2355   546  21.004   0.997         
 2356   546  21.004   0.822         
 2358   546  21.004   0.717         
 2359   546  21.005   1.026         
 2361   546  21.008   1.073         
 2364   546  21.011   0.713         
 2365   546  21.011   1.707         
 2366   546  21.014   0.825         
 2367   546  21.016   1.235         
 2368   546  21.018   0.979         
 2369   546  21.019   1.077         
 2373   546  21.025   1.151         
 2375   546  21.030   1.338         
 2379   546  21.035   0.934         
 2380   546  21.035   1.018         
 2381   546  21.035   1.093         
 2382   546  21.036   0.867         
 2383   546  21.038   0.761         
 2384   546  21.038   1.156         
 2386   546  21.043   1.128         
 2387   546  21.045   1.215         
 2390   546  21.052   1.376         
 2391   546  21.053   1.391         
 2394   546  21.058   1.062         
 2399   546  21.065   0.944         
 2404   546  21.070   0.961         
 2409   546  21.075   1.065         
 2413   546  21.077   1.050         
 2414   546  21.078   0.952         
 2418   546  21.079   1.085         
 2419   546  21.080   0.806         
 2421   546  21.083   1.694         
 2422   546  21.084   1.193         
 2423   546  21.084   1.162         
 2425   546  21.087   0.803         
 2426   546  21.087   1.179         
 2432   546  21.097   0.946         
 2433   546  21.097   1.273         
 2435   546  21.099   1.047         
 2436   546  21.100   1.166         
 2446   546  21.108   1.175         
 2448   546  21.109   0.915         
 2449   546  21.110   1.256         
 2450   546  21.110   1.328         
 2451   546  21.110   1.270         
 2454   546  21.113   1.340         
 2458   546  21.115   0.789         
 2462   546  21.125   0.993         
 2466   546  21.130   1.300         
 2467   546  21.132   1.096         
 2468   546  21.133   1.305         
 2469   546  21.134   0.884         
 2473   546  21.137   0.958         
 2474   546  21.138   1.001         
 2477   546  21.143   0.977         
 2482   546  21.150   0.801         
 2483   546  21.151   0.897         
 2484   546  21.152   1.216         
 2485   546  21.152   0.760         
 2487   546  21.156   0.867         
 2492   546  21.164   0.911         
 2493   546  21.164   0.988         
 2494   546  21.164   1.052         
 2495   546  21.166   1.285         
 2512   546  21.210   0.880         
 2514   546  21.212   0.709         
 2515   546  21.213   1.031         
 2517   546  21.215   0.701         
 2525   546  21.228   0.932         
 2526   546  21.228   0.963         
 2528   546  21.231   0.935         
 2530   546  21.234   0.963         
 2541   546  21.252   1.006         
 2543   546  21.260   0.972         
 2547   546  21.266   1.260         
 2550   546  21.270   0.749         
 2554   546  21.283   0.811         
 2560   546  21.288   0.789         
 2563   546  21.294   0.764         
 2564   546  21.296   0.956         
 2567   546  21.302   0.713         
 2571   546  21.311   0.930         
 2578   546  21.317   1.127         
 2585   546  21.327   1.004         
 2601   546  21.359   0.684         
 2609   546  21.367   0.900         
 2610   546  21.368   0.996         
 2614   546  21.372   0.782         
 2619   546  21.377   0.908         
 2622   546  21.381   0.924         
 2628   546  21.394   0.826         
 2639   546  21.411   1.083         
 2645   546  21.424   0.696         
 2654   546  21.433   0.666         
 2700   546  21.501   0.728         
 2705   546  21.504   0.647         
 2712   546  21.511   0.913         
 2714   546  21.515   0.818         
 2727   546  21.561   0.653         
 2731   546  21.562   0.914         
 2775   546  21.633   0.793         
 2823   546  21.750   0.632         
 2838   546  21.787   0.944         
 2911   546  22.004   0.724
