UBV CCD observations

  No    Ref    V       B-V     U-B
 1722   547  19.730   1.538   0.774
 1723   547  19.731   1.518         
 1724   547  19.732   1.377         
 1725   547  19.734   1.409   1.072
 1726   547  19.736   1.224   0.636
 1728   547  19.741   1.343   0.443
 1730   547  19.750   1.357         
 1731   547  19.754   1.246         
 1733   547  19.759   1.226   0.556
 1734   547  19.760   1.358         
 1735   547  19.766   1.386         
 1736   547  19.767   1.246         
 1737   547  19.768   1.491   0.596
 1738   547  19.770   1.547         
 1739   547  19.776   1.939   0.962
 1740   547  19.777   1.139         
 1741   547  19.778   1.125   0.532
 1742   547  19.778   1.416         
 1743   547  19.781   1.215   0.601
 1744   547  19.782   1.261         
 1745   547  19.783   1.412         
 1746   547  19.786   1.762         
 1747   547  19.799   1.438         
 1748   547  19.801   1.412         
 1749   547  19.801   1.681         
 1752   547  19.805   1.381   0.585
 1753   547  19.806   1.206         
 1754   547  19.810   1.829         
 1755   547  19.811   1.066         
 1756   547  19.812   1.343         
 1757   547  19.813   1.230         
 1758   547  19.813   1.319         
 1759   547  19.814   2.084         
 1761   547  19.821   1.373         
 1762   547  19.823   1.333         
 1763   547  19.825   1.419         
 1764   547  19.826   1.401         
 1766   547  19.831   1.660         
 1767   547  19.832   1.286         
 1769   547  19.834   1.561         
 1770   547  19.835   1.342         
 1771   547  19.837   1.234         
 1772   547  19.837   1.176         
 1774   547  19.841   1.296         
 1775   547  19.842   1.539   0.859
 1776   547  19.842   1.422         
 1777   547  19.843   1.722         
 1781   547  19.846   1.380         
 1783   547  19.847   1.573   1.454
 1785   547  19.848   1.270         
 1786   547  19.848   1.531         
 1789   547  19.853   1.320         
 1790   547  19.854   1.292         
 1792   547  19.858   1.406         
 1794   547  19.862   1.211         
 1795   547  19.867   1.153         
 1796   547  19.868   1.341         
 1797   547  19.870   1.185         
 1798   547  19.870   1.329         
 1799   547  19.871   1.390         
 1800   547  19.872   1.317         
 1801   547  19.873   1.227   0.630
 1802   547  19.876   1.379         
 1803   547  19.877   1.532         
 1804   547  19.878   1.090   0.471
 1805   547  19.878   1.249   0.440
 1806   547  19.882   1.098         
 1807   547  19.884   1.371         
 1808   547  19.889   1.698   0.452
 1809   547  19.891   1.285   0.447
 1811   547  19.892   1.357   1.064
 1812   547  19.894   1.371         
 1814   547  19.895   0.338         
 1815   547  19.895   1.377         
 1816   547  19.896   1.561         
 1818   547  19.900   1.603         
 1821   547  19.907   1.447         
 1822   547  19.909   1.384         
 1823   547  19.910   1.232         
 1826   547  19.912   1.330   0.713
 1829   547  19.922   1.296         
 1830   547  19.923   1.450         
 1831   547  19.930   1.903         
 1833   547  19.932   1.310         
 1834   547  19.932   1.510         
 1836   547  19.939   1.388         
 1837   547  19.940   1.356         
 1840   547  19.942   1.730         
 1841   547  19.946   1.243         
 1843   547  19.948   1.486         
 1844   547  19.950   0.869         
 1846   547  19.958   1.451   0.461
 1848   547  19.961   1.279         
 1849   547  19.972   0.992         
 1850   547  19.980   1.521         
 1851   547  19.984   1.330   0.730
 1852   547  19.987   1.304         
 1856   547  19.993   1.106         
 1858   547  20.002   1.324   0.693
 1859   547  20.003   1.540         
 1860   547  20.006   1.214         
 1862   547  20.007   1.248         
 1863   547  20.009   1.410         
 1864   547  20.010   1.450         
 1865   547  20.011   1.340         
 1866   547  20.013   1.684         
 1867   547  20.014   1.757         
 1868   547  20.017   1.226  -0.138
 1869   547  20.019   1.485         
 1871   547  20.022   1.385         
 1872   547  20.022   1.277   1.058
 1874   547  20.024   1.659         
 1875   547  20.026   1.583         
 1876   547  20.026   1.713         
 1878   547  20.040   1.719         
 1879   547  20.041   1.179         
 1884   547  20.045   1.638         
 1886   547  20.054   1.650         
 1887   547  20.058   0.779   0.152
 1888   547  20.060   1.418         
 1892   547  20.072   1.670         
 1894   547  20.073   1.210         
 1895   547  20.074   1.298         
 1896   547  20.076   1.368   0.947
 1898   547  20.078   1.853         
 1899   547  20.083   1.202         
 1900   547  20.083   1.250   0.410
 1901   547  20.083   1.230         
 1902   547  20.084   1.072         
 1903   547  20.087   1.244         
 1906   547  20.093   1.409         
 1909   547  20.101   0.982         
 1910   547  20.104   1.716         
 1911   547  20.105   1.248         
 1912   547  20.105   1.317         
 1914   547  20.107   1.415         
 1917   547  20.113   1.511         
 1919   547  20.119   1.582         
 1921   547  20.126   1.560         
 1925   547  20.133   1.233         
 1927   547  20.137   1.336         
 1929   547  20.141   1.219         
 1930   547  20.142   1.687         
 1932   547  20.144   1.372         
 1935   547  20.158   1.840         
 1939   547  20.167   1.393         
 1941   547  20.169   1.589         
 1953   547  20.189   1.441         
 1959   547  20.201   1.293         
 1960   547  20.203   1.779         
 1962   547  20.209   1.239         
 1963   547  20.215   1.438         
 1965   547  20.222   1.133         
 1970   547  20.235   1.565         
 1971   547  20.239   1.656         
 1973   547  20.244   1.419         
 1974   547  20.249   1.532         
 1975   547  20.250   1.465         
 1976   547  20.251   0.703         
 1978   547  20.258   1.997         
 1980   547  20.265   1.935         
 1982   547  20.271   1.446         
 1983   547  20.277   1.889         
 1984   547  20.279   1.500         
 1985   547  20.284   1.891         
 1987   547  20.287   1.217         
 1989   547  20.290   1.581         
 1992   547  20.299   1.316         
 1999   547  20.321   1.483         
 2005   547  20.338   1.458         
 2007   547  20.341   1.668   1.274
 2008   547  20.347   1.490         
 2011   547  20.350   1.472   0.128
 2013   547  20.356   1.057         
 2016   547  20.374   1.816         
 2025   547  20.400   1.736         
 2029   547  20.412   1.153         
 2030   547  20.421   1.608         
 2036   547  20.434   1.301   0.605
 2037   547  20.440   1.659         
 2038   547  20.448   1.479         
 2039   547  20.451   1.277         
 2041   547  20.466   1.415         
 2046   547  20.486   1.385         
 2051   547  20.501   1.481         
 2053   547  20.506   0.762         
 2055   547  20.511   1.133         
 2056   547  20.515   1.495         
 2060   547  20.528   1.481   0.724
 2065   547  20.542   1.638         
 2069   547  20.568   1.345         
 2071   547  20.579   0.892   0.464
 2072   547  20.583   1.308         
 2076   547  20.608   1.413         
 2082   547  20.631   1.686         
 2083   547  20.634   1.824         
 2085   547  20.649   1.580         
 2088   547  20.656   1.343         
 2090   547  20.674   1.488         
 2094   547  20.712   1.346         
 2098   547  20.738   2.119         
 2099   547  20.742   1.699         
 2105   547  20.795   1.579  -3.128
 2110   547  20.834   1.445         
 2113   547  20.888   0.907         
 2123   547  21.028   1.439         
 2125   547  21.052   1.505         
 2133   547  21.146   1.839         
 2135   547  21.238   2.296
