UBV CCD observations

  No    Ref    V       B-V     U-B
 1592   547  19.191   1.623         
 1594   547  19.197   1.251   0.910
 1595   547  19.199   1.166         
 1596   547  19.200   1.059   0.560
 1597   547  19.200   0.941   0.534
 1598   547  19.200   1.425   1.013
 1599   547  19.203   1.133   0.657
 1600   547  19.204   1.754         
 1601   547  19.205   2.431         
 1602   547  19.209   0.945   0.400
 1603   547  19.210   0.994   0.517
 1604   547  19.211   0.904         
 1606   547  19.213   1.320         
 1607   547  19.214   0.953         
 1608   547  19.215   1.274   0.681
 1609   547  19.215   1.731         
 1610   547  19.217   1.367   1.313
 1611   547  19.221   1.139   0.592
 1612   547  19.222   0.930   1.094
 1613   547  19.224   0.957   0.339
 1614   547  19.225   1.049   0.496
 1615   547  19.225   0.943   0.571
 1616   547  19.226   1.008   0.604
 1617   547  19.226   1.308   1.279
 1618   547  19.226   1.002   0.387
 1619   547  19.227   1.234   0.705
 1620   547  19.228   1.336   0.844
 1621   547  19.228   1.691         
 1622   547  19.229   1.190   0.729
 1623   547  19.232   1.114   0.291
 1624   547  19.232   0.932   0.574
 1625   547  19.233   0.916   0.535
 1626   547  19.234   0.959         
 1627   547  19.234   1.028   0.400
 1628   547  19.236   1.542         
 1629   547  19.236   1.044         
 1630   547  19.238   1.132   0.533
 1631   547  19.240   1.022   0.504
 1632   547  19.242   1.152   0.439
 1633   547  19.245   1.165   0.510
 1634   547  19.245   1.613         
 1635   547  19.247   1.434         
 1636   547  19.247   1.020   0.594
 1637   547  19.248   1.468         
 1638   547  19.248   1.811  -0.032
 1639   547  19.249   0.706   0.485
 1640   547  19.250   0.926   0.385
 1641   547  19.250   0.912   0.308
 1643   547  19.253   0.930   0.906
 1644   547  19.253   1.458         
 1645   547  19.253   1.067         
 1646   547  19.254   1.550         
 1647   547  19.255   1.168   0.507
 1648   547  19.256   0.989   1.590
 1649   547  19.256   1.040   0.525
 1650   547  19.256   1.181   0.569
 1651   547  19.259   1.582         
 1652   547  19.259   0.402         
 1653   547  19.259   1.148   0.562
 1654   547  19.259   1.342         
 1655   547  19.264   1.780         
 1656   547  19.268   1.085         
 1657   547  19.271   1.233   0.357
 1658   547  19.271   0.866   0.281
 1659   547  19.273   1.337         
 1660   547  19.274   1.323   1.066
 1661   547  19.276   1.019   0.256
 1662   547  19.276   1.070   0.503
 1663   547  19.277   0.946   0.515
 1664   547  19.277   0.926   0.500
 1665   547  19.278   1.115         
 1666   547  19.279   1.107   0.467
 1667   547  19.279   1.178         
 1668   547  19.280   0.958   0.407
 1669   547  19.280   1.040   0.567
 1670   547  19.280   1.577         
 1671   547  19.281   1.677         
 1672   547  19.281   1.150   0.654
 1673   547  19.283   1.433         
 1674   547  19.284   1.160         
 1675   547  19.286   1.378   0.708
 1676   547  19.287   0.824   0.390
 1677   547  19.288   1.349   1.015
 1678   547  19.291   0.832   0.265
 1679   547  19.292   1.553         
 1680   547  19.292   0.887   0.571
 1681   547  19.293   1.137   0.508
 1682   547  19.293   1.176   0.824
 1683   547  19.294   0.921   0.502
 1684   547  19.295   1.216         
 1685   547  19.299   0.687   0.429
 1687   547  19.300   1.379   0.789
 1688   547  19.305   1.296   0.526
 1689   547  19.306   1.051   0.298
 1690   547  19.306   1.237         
 1692   547  19.308   0.888   0.585
 1693   547  19.309  -0.032         
 1694   547  19.310   1.106   0.335
 1695   547  19.314   1.173   0.321
 1696   547  19.314   1.147         
 1697   547  19.316   0.850   0.231
 1698   547  19.316   1.132   0.577
 1699   547  19.319   1.307         
 1700   547  19.320   0.890   0.369
 1702   547  19.320   1.106   0.833
 1703   547  19.321   1.489         
 1704   547  19.321   1.124   0.535
 1705   547  19.321   1.336         
 1706   547  19.321   1.330         
 1707   547  19.322   1.214   0.269
 1708   547  19.324   1.810   1.025
 1709   547  19.326   1.633         
 1710   547  19.328   1.087   0.306
 1711   547  19.329   0.518         
 1712   547  19.329   0.890         
 1713   547  19.330   1.209   0.783
 1714   547  19.330   1.016   0.382
 1715   547  19.332   1.146         
 1716   547  19.332   1.118   0.242
 1717   547  19.335   0.884   0.410
 1718   547  19.340   1.299   1.146
 1719   547  19.340   0.868   0.489
 1720   547  19.341   0.943   0.287
 1721   547  19.344   1.181         
 1722   547  19.347   0.288   0.427
 1723   547  19.348   0.906         
 1724   547  19.349   0.910   0.300
 1725   547  19.351   1.445         
 1726   547  19.351   1.052   0.386
 1727   547  19.352   1.970         
 1728   547  19.353   0.938   0.527
 1729   547  19.354   1.018   0.453
 1730   547  19.358   1.095         
 1731   547  19.359   1.347         
 1732   547  19.362   1.284         
 1733   547  19.364   1.444         
 1734   547  19.365   0.910   0.564
 1735   547  19.365   1.070         
 1736   547  19.365   1.014   0.537
 1737   547  19.366   1.430   0.990
 1738   547  19.367   1.721         
 1739   547  19.367   1.609         
 1740   547  19.367   1.520         
 1741   547  19.368   1.341         
 1742   547  19.372   1.572         
 1743   547  19.373   0.993   0.676
 1744   547  19.377   1.452         
 1745   547  19.377   0.733   0.385
 1746   547  19.378  -0.080   0.505
 1747   547  19.379   1.584         
 1748   547  19.380   1.013   0.214
 1749   547  19.383   0.936   0.414
 1751   547  19.384   1.208         
 1752   547  19.387   1.184         
 1753   547  19.389   1.413         
 1754   547  19.393   1.283         
 1755   547  19.396   1.482         
 1756   547  19.397   1.086   0.328
 1757   547  19.397   0.871   0.409
 1758   547  19.403  -0.839   0.258
 1759   547  19.403   1.005         
 1760   547  19.404   1.070   0.559
 1761   547  19.406   1.340   0.801
 1762   547  19.407   1.642         
 1763   547  19.411   1.553         
 1764   547  19.412   0.773   0.440
 1765   547  19.413   1.327         
 1766   547  19.414   1.017   0.397
 1767   547  19.414   0.998   0.418
 1768   547  19.416   1.538         
 1769   547  19.416   1.810   0.197
 1770   547  19.416   1.449   0.913
 1771   547  19.418   1.414         
 1772   547  19.422   1.335   0.722
 1773   547  19.424   0.917   0.704
 1774   547  19.424   1.136   0.502
 1775   547  19.424   1.276   0.512
 1776   547  19.425   0.994         
 1777   547  19.425   1.262   0.414
 1778   547  19.427   1.023   0.421
 1779   547  19.427   1.840         
 1780   547  19.428   1.678         
 1782   547  19.428   1.016   0.428
 1783   547  19.429   1.461         
 1784   547  19.434   1.229         
 1785   547  19.434   0.696         
 1786   547  19.434   1.006         
 1787   547  19.434   1.392         
 1788   547  19.435   1.142   0.826
 1789   547  19.437   0.970   0.259
 1790   547  19.437   0.061   0.543
 1791   547  19.439   1.081   0.452
 1792   547  19.444   1.436   0.874
 1793   547  19.444   1.251         
 1794   547  19.444   1.197         
 1795   547  19.446   2.324         
 1796   547  19.446   0.896   0.438
 1797   547  19.448   1.412         
 1798   547  19.449   0.965   0.354
 1799   547  19.453   0.852   0.324
 1800   547  19.453   0.726   0.303
 1802   547  19.456   1.344         
 1803   547  19.456   1.174         
 1804   547  19.456   1.430   0.603
 1805   547  19.456   0.935         
 1806   547  19.458   1.369         
 1807   547  19.460   1.281         
 1808   547  19.461   1.038         
 1809   547  19.462   1.245   0.528
 1810   547  19.463   0.801   0.461
 1811   547  19.466   1.709         
 1812   547  19.468   1.733         
 1813   547  19.469   1.247         
 1814   547  19.470   1.074   0.513
 1815   547  19.470   1.145         
 1816   547  19.471   0.924   0.333
 1817   547  19.471   1.314   0.624
 1818   547  19.474   1.182         
 1819   547  19.475   1.457   0.758
 1820   547  19.475   1.311   0.504
 1821   547  19.480   1.242   0.507
 1822   547  19.482   1.514   1.424
 1823   547  19.483   0.873   0.385
 1824   547  19.483   2.031         
 1825   547  19.484   1.141         
 1827   547  19.488   1.183   0.495
 1828   547  19.489   1.056   0.900
 1829   547  19.489   1.210         
 1830   547  19.490   1.023   0.527
 1831   547  19.490   1.710         
 1832   547  19.490   1.615         
 1833   547  19.491   0.306   0.916
 1834   547  19.492   0.985   0.484
 1835   547  19.493   1.046         
 1836   547  19.493   1.238   0.659
 1837   547  19.496   1.183   0.392
 1838   547  19.500   0.922   0.441
 1839   547  19.501   1.074         
 1840   547  19.501   1.098   0.315
 1841   547  19.501   1.451   0.788
 1842   547  19.504   1.226         
 1843   547  19.504   1.051   0.405
 1844   547  19.504   1.315         
 1846   547  19.506   0.553         
 1847   547  19.506   1.817         
 1848   547  19.507   1.552         
 1849   547  19.507   1.726         
 1851   547  19.508   1.072   0.476
 1852   547  19.509   1.428   0.943
 1853   547  19.509   1.398   0.709
 1854   547  19.510   1.063   0.459
 1855   547  19.514   1.582         
 1856   547  19.515   1.118   0.374
 1858   547  19.516   1.140   0.546
 1859   547  19.521   0.954   0.464
 1860   547  19.521   1.758         
 1861   547  19.521   1.324   1.045
 1862   547  19.522   1.721         
 1863   547  19.523   1.379         
 1864   547  19.524   1.375         
 1865   547  19.524   1.000         
 1866   547  19.524   1.126   0.555
 1867   547  19.524   1.146         
 1868   547  19.526   1.525         
 1869   547  19.527   1.761         
 1870   547  19.530   1.100   0.461
 1871   547  19.530   1.063   0.445
 1872   547  19.531   1.010   0.401
 1873   547  19.531   1.267         
 1874   547  19.532   0.849   0.272
 1875   547  19.532   1.231         
 1876   547  19.534   1.243   0.310
 1877   547  19.534   1.014   0.610
 1878   547  19.535   0.935         
 1879   547  19.535   1.427         
 1881   547  19.539   0.865   0.379
 1882   547  19.539   1.180   0.528
 1883   547  19.540   1.261   0.908
 1884   547  19.541   1.107   0.534
 1886   547  19.541   1.211         
 1887   547  19.542   1.338         
 1888   547  19.545   0.968   0.472
 1889   547  19.547   1.178         
 1890   547  19.549   1.530   1.620
 1891   547  19.550   1.162   0.614
 1892   547  19.551   1.451         
 1893   547  19.551   1.427         
 1895   547  19.555   1.451         
 1896   547  19.555   1.235         
 1897   547  19.555   1.220         
 1898   547  19.559   1.075   0.545
 1899   547  19.560   1.081   0.427
 1900   547  19.561   0.771         
 1901   547  19.561   1.251         
 1902   547  19.564   1.252         
 1903   547  19.564   1.366         
 1904   547  19.565   1.117         
 1905   547  19.568   0.996  -0.018
 1906   547  19.569   1.422   1.984
 1907   547  19.571   0.939   0.419
 1908   547  19.572   1.054   0.504
 1909   547  19.573   0.941   0.386
 1910   547  19.576   1.125         
 1911   547  19.576   1.066   0.798
 1913   547  19.578   0.937   0.554
 1914   547  19.579   1.125         
 1915   547  19.580   1.276         
 1916   547  19.580   1.236         
 1917   547  19.581   1.187         
 1918   547  19.582   1.202         
 1919   547  19.583  -0.211         
 1920   547  19.584   0.795   0.523
 1921   547  19.585   1.024   0.588
 1922   547  19.586   1.054   0.438
 1923   547  19.586   1.618         
 1924   547  19.586  -0.694   0.402
 1925   547  19.586   1.151   0.553
 1926   547  19.587  -0.133   0.519
 1927   547  19.588   1.088   0.296
 1928   547  19.589   1.798         
 1929   547  19.591   1.199   0.301
 1930   547  19.592   1.761         
 1931   547  19.593   0.949   0.371
 1932   547  19.594   1.169   0.422
 1933   547  19.596   1.498         
 1934   547  19.597   1.335         
 1935   547  19.597   1.642         
 1936   547  19.597   1.175   0.410
 1937   547  19.599   0.753         
 1938   547  19.602   1.623         
 1939   547  19.602   1.345         
 1940   547  19.603   0.957         
 1941   547  19.603   0.910   0.143
 1942   547  19.603   0.888   0.213
 1943   547  19.604   1.359   0.487
 1945   547  19.604   1.132         
 1946   547  19.606   1.795         
 1947   547  19.610   1.177   0.503
 1948   547  19.610   1.199   0.414
 1949   547  19.611   1.209         
 1950   547  19.611   1.530   1.067
 1952   547  19.615   1.118         
 1953   547  19.615   1.072   0.326
 1954   547  19.616   1.166         
 1955   547  19.618   1.144   0.400
 1956   547  19.618   1.221   0.833
 1957   547  19.621   1.015   0.596
 1958   547  19.622   1.140   0.705
 1960   547  19.623   1.092   0.444
 1961   547  19.628   1.134   0.456
 1963   547  19.630   1.245         
 1964   547  19.630   1.519         
 1965   547  19.632   1.443         
 1966   547  19.632   1.037         
 1967   547  19.633   0.227         
 1968   547  19.634   2.101         
 1969   547  19.634   1.915         
 1970   547  19.634   1.675         
 1971   547  19.634   1.329   0.525
 1972   547  19.634   1.000   0.523
 1973   547  19.635   1.041         
 1974   547  19.636   1.105         
 1975   547  19.636   1.186   0.817
 1976   547  19.637   1.574         
 1977   547  19.639   1.109         
 1978   547  19.641   1.426         
 1979   547  19.641   1.142   0.371
 1980   547  19.643   1.333         
 1981   547  19.645   0.992   0.315
 1982   547  19.646   2.066   1.312
 1983   547  19.649   1.032         
 1984   547  19.650   1.638         
 1985   547  19.650   1.030         
 1987   547  19.652   0.439         
 1988   547  19.653   1.057   0.666
 1989   547  19.653   1.151         
 1990   547  19.655   1.159   0.510
 1991   547  19.655   1.710         
 1992   547  19.655   0.950   0.540
 1994   547  19.656   1.605         
 1995   547  19.656   1.767         
 1996   547  19.658   1.065         
 1997   547  19.660   1.282         
 1998   547  19.660   1.533         
 1999   547  19.660   1.520         
 2000   547  19.660   1.196         
 2001   547  19.662   1.202         
 2002   547  19.662   1.851   1.633
 2003   547  19.664   0.952         
 2004   547  19.668   1.062   0.293
 2005   547  19.670   1.677         
 2006   547  19.670   1.131         
 2007   547  19.675   1.833   1.162
 2008   547  19.677   1.217         
 2009   547  19.678   0.967   0.540
 2010   547  19.678   1.599         
 2011   547  19.680   0.826         
 2012   547  19.681   1.344         
 2013   547  19.682   1.348         
 2014   547  19.683   1.185         
 2015   547  19.684   1.123         
 2016   547  19.688   1.387   1.141
 2017   547  19.688   1.171   0.416
 2018   547  19.690   1.076   0.412
 2019   547  19.690   1.201         
 2020   547  19.692   1.118         
 2021   547  19.693   1.499   1.477
 2022   547  19.696   1.253         
 2023   547  19.696   1.590         
 2024   547  19.697   1.084         
 2025   547  19.697   1.118         
 2026   547  19.698   1.138   0.434
 2027   547  19.700   1.235         
 2028   547  19.702   2.110         
 2029   547  19.703   1.140         
 2030   547  19.704   0.892   0.384
 2031   547  19.706   0.900   0.484
 2032   547  19.710   1.585         
 2033   547  19.710   1.364         
 2034   547  19.711   1.841         
 2035   547  19.711   1.031   0.236
 2036   547  19.715   1.263         
 2037   547  19.717   0.810   0.497
 2038   547  19.718   1.168         
 2039   547  19.718   1.470         
 2040   547  19.719   1.025   0.603
 2041   547  19.720  -0.488         
 2042   547  19.721   0.959   0.400
 2043   547  19.721   1.132         
 2044   547  19.723   1.233         
 2045   547  19.723   1.009   0.438
 2046   547  19.726   1.267         
 2047   547  19.728   0.882         
 2048   547  19.729   1.204   0.640
 2049   547  19.730   1.702         
 2050   547  19.731   1.822         
 2051   547  19.732   0.115  -0.717
 2053   547  19.734   0.777         
 2054   547  19.735   1.073         
 2055   547  19.737   1.627         
 2056   547  19.740   2.404         
 2057   547  19.742   1.393         
 2058   547  19.743   1.417         
 2059   547  19.743   1.254   0.658
 2060   547  19.744   1.751         
 2061   547  19.744   1.488   0.946
 2062   547  19.744   1.039   0.321
 2063   547  19.745   1.763         
 2064   547  19.746   1.645         
 2065   547  19.748   0.996   0.322
 2066   547  19.748   1.532         
 2067   547  19.748   1.113         
 2068   547  19.748   1.167         
 2069   547  19.750   1.077         
 2070   547  19.750   1.405         
 2071   547  19.751   1.846   1.003
 2072   547  19.751   1.016   0.420
 2073   547  19.751   1.783         
 2074   547  19.754   1.290   0.352
 2075   547  19.755   1.350         
 2076   547  19.756   1.073   0.642
 2077   547  19.757   0.988         
 2078   547  19.757   1.226   0.680
 2079   547  19.757   1.034         
 2080   547  19.758   1.039   0.519
 2081   547  19.763   1.513         
 2082   547  19.764   1.228         
 2083   547  19.769   1.573         
 2084   547  19.769   1.511         
 2086   547  19.771   1.535         
 2087   547  19.772   0.998         
 2088   547  19.777   1.638         
 2089   547  19.779   1.241   0.599
 2090   547  19.779   1.833         
 2091   547  19.780   1.485         
 2092   547  19.781   1.117   0.376
 2093   547  19.781   1.770         
 2094   547  19.783   1.143         
 2095   547  19.784   1.002   0.155
 2096   547  19.785   1.297         
 2097   547  19.786   1.661         
 2098   547  19.786   1.722         
 2099   547  19.786   0.951         
 2100   547  19.787   1.635         
 2102   547  19.791   1.725         
 2103   547  19.792   1.221   0.534
 2104   547  19.793   1.100   0.420
 2105   547  19.793   1.364         
 2107   547  19.795   0.919   0.569
 2108   547  19.799   1.699   1.682
 2109   547  19.800   1.002         
 2110   547  19.801   0.993         
 2111   547  19.801   1.112   0.537
 2112   547  19.803   1.379         
 2113   547  19.805   1.024         
 2114   547  19.806   1.484         
 2115   547  19.808   1.492         
 2116   547  19.810   1.138   1.215
 2117   547  19.810   1.206   0.715
 2118   547  19.811   1.078   0.443
 2119   547  19.813   1.363         
 2120   547  19.813   1.307         
 2121   547  19.813   1.003   0.574
 2122   547  19.815   1.009   0.403
 2123   547  19.816   1.164   0.461
 2124   547  19.817   1.526         
 2125   547  19.817   0.842   0.423
 2126   547  19.821   1.077         
 2127   547  19.821   1.620         
 2128   547  19.821   1.025         
 2129   547  19.823   1.427         
 2130   547  19.825   1.367         
 2131   547  19.825   0.312   0.721
 2132   547  19.827   1.208   0.676
 2133   547  19.829   1.875         
 2134   547  19.829   1.013         
 2135   547  19.830   1.025   0.709
 2136   547  19.831   1.561         
 2137   547  19.832   1.176         
 2138   547  19.832   1.875         
 2139   547  19.834   1.017   0.645
 2140   547  19.835   1.706         
 2141   547  19.835   1.666         
 2142   547  19.836   1.433         
 2144   547  19.836   1.156   0.380
 2145   547  19.837   1.672         
 2146   547  19.837   1.457         
 2147   547  19.839   1.043         
 2148   547  19.839   0.979   0.372
 2149   547  19.839   1.180         
 2150   547  19.841   1.310         
 2152   547  19.842   0.963         
 2154   547  19.846   1.107         
 2155   547  19.849   0.934         
 2156   547  19.849   1.141   0.447
 2157   547  19.852   1.332         
 2158   547  19.853   1.555         
 2159   547  19.857   1.163         
 2160   547  19.862   1.374         
 2161   547  19.862   1.215         
 2162   547  19.864   1.105         
 2163   547  19.865   1.512         
 2164   547  19.865  -0.890   0.969
 2165   547  19.865   1.123   0.451
 2166   547  19.869   0.858   0.459
 2167   547  19.875   1.096         
 2168   547  19.875   1.582         
 2169   547  19.876   1.614         
 2170   547  19.877   0.677         
 2171   547  19.878   1.845         
 2173   547  19.878   1.239         
 2175   547  19.882   1.042   0.669
 2177   547  19.883   0.880   0.392
 2178   547  19.884   0.944         
 2179   547  19.885   1.375         
 2180   547  19.885   1.150   0.794
 2181   547  19.887   1.632         
 2184   547  19.889   1.870         
 2185   547  19.891   1.251         
 2186   547  19.891   1.455         
 2187   547  19.891   1.002         
 2188   547  19.893   1.202         
 2189   547  19.896   1.064         
 2190   547  19.897   0.881   0.787
 2191   547  19.897   1.281   0.282
 2192   547  19.897   1.481         
 2193   547  19.897   0.940   0.468
 2194   547  19.898   1.563         
 2195   547  19.900   1.206         
 2196   547  19.902   1.138         
 2197   547  19.904   1.056   0.378
 2198   547  19.905   1.812         
 2200   547  19.906   1.322         
 2201   547  19.906   1.138   0.473
 2203   547  19.909   1.597         
 2204   547  19.910   1.186   0.646
 2205   547  19.912   1.116         
 2206   547  19.916   1.454         
 2207   547  19.917   0.991   0.581
 2208   547  19.917   1.202         
 2209   547  19.917   1.268         
 2210   547  19.918   2.032         
 2211   547  19.918   1.535         
 2212   547  19.918   1.202         
 2213   547  19.918   1.755   1.359
 2214   547  19.920   2.046         
 2215   547  19.921   1.665         
 2216   547  19.922   1.023         
 2217   547  19.924   1.454   0.799
 2218   547  19.924   1.154   0.968
 2219   547  19.925   1.933         
 2220   547  19.927   1.662         
 2222   547  19.930   1.149         
 2226   547  19.935   1.047         
 2227   547  19.940   1.057   0.331
 2228   547  19.941   1.177         
 2229   547  19.943   1.422         
 2230   547  19.947   1.434         
 2231   547  19.949   1.293         
 2232   547  19.952   1.415         
 2233   547  19.952   1.794         
 2234   547  19.952   1.543         
 2235   547  19.953   1.986         
 2236   547  19.953   1.411   0.826
 2237   547  19.954   1.231         
 2238   547  19.955   0.700         
 2239   547  19.958   1.802         
 2240   547  19.959   1.077         
 2241   547  19.959   1.519         
 2242   547  19.961   1.259         
 2243   547  19.962   1.938         
 2244   547  19.962   1.411         
 2245   547  19.962   1.573         
 2246   547  19.964   1.091         
 2247   547  19.965   1.137         
 2248   547  19.966  -0.280         
 2249   547  19.967   1.185         
 2250   547  19.967   1.079   0.512
 2251   547  19.967  -0.210         
 2252   547  19.968   1.147         
 2253   547  19.968   0.967   0.469
 2254   547  19.968   1.451         
 2255   547  19.969   1.307         
 2257   547  19.976   2.035         
 2258   547  19.977   1.012         
 2259   547  19.978   1.297   0.910
 2260   547  19.978   1.327         
 2261   547  19.978   1.713         
 2262   547  19.978   1.092   0.484
 2264   547  19.979   1.036         
 2265   547  19.979   1.279   0.474
 2266   547  19.983   1.028   0.507
 2267   547  19.983   0.340   0.134
 2268   547  19.984   1.156   0.393
 2269   547  19.985   1.122   0.645
 2270   547  19.987   1.110         
 2271   547  19.987   0.964         
 2272   547  19.988   0.912   0.536
 2273   547  19.988   1.822         
 2274   547  19.992   1.238         
 2275   547  19.994   1.092         
 2276   547  19.995   1.430         
 2277   547  19.996   1.232         
 2278   547  19.998   1.018         
 2279   547  20.000   1.306         
 2280   547  20.001   1.144   0.429
 2281   547  20.001  -0.918   0.941
 2282   547  20.002   1.636         
 2283   547  20.002   1.748         
 2284   547  20.003   1.736         
 2285   547  20.005   0.934   0.592
 2286   547  20.006   1.128         
 2287   547  20.009   1.110         
 2288   547  20.009   1.430         
 2289   547  20.009   1.130         
 2290   547  20.010   0.932         
 2291   547  20.011   1.008         
 2292   547  20.011   1.074         
 2293   547  20.011   1.170         
 2294   547  20.012   1.086   0.483
 2295   547  20.012   0.984         
 2296   547  20.013   1.092   0.687
 2297   547  20.014   1.464         
 2298   547  20.014   0.864         
 2299   547  20.014   0.988   0.243
 2300   547  20.014   1.096   0.674
 2301   547  20.014   1.751         
 2302   547  20.016   0.988   0.293
 2303   547  20.016   0.838   0.355
 2304   547  20.018   1.475   0.777
 2305   547  20.019   1.318         
 2306   547  20.021   1.355   0.651
 2307   547  20.023   1.132         
 2308   547  20.024   1.625         
 2309   547  20.025   1.082         
 2310   547  20.028   1.275         
 2311   547  20.029   1.745         
 2312   547  20.032   1.537         
 2313   547  20.032   1.485   1.343
 2314   547  20.033   0.032         
 2315   547  20.035   1.263         
 2316   547  20.035   1.539         
 2317   547  20.035   1.295         
 2318   547  20.036   1.431         
 2319   547  20.036   1.525         
 2320   547  20.037   1.245   0.744
 2321   547  20.038   1.169         
 2322   547  20.038   1.219         
 2323   547  20.046   1.658         
 2324   547  20.048   1.223   0.548
 2325   547  20.048   1.854         
 2326   547  20.049   1.103         
 2327   547  20.049   1.153         
 2328   547  20.050   2.034         
 2329   547  20.051   1.083         
 2330   547  20.051   1.165         
 2331   547  20.052   1.978         
 2332   547  20.052   1.482         
 2333   547  20.053   1.480   0.826
 2334   547  20.055   1.684         
 2335   547  20.055   1.161         
 2336   547  20.055   2.151   1.132
 2337   547  20.055   1.085         
 2338   547  20.056   1.658         
 2339   547  20.056   1.227   0.333
 2340   547  20.057   1.149   0.882
 2341   547  20.059   1.634         
 2342   547  20.063   1.790         
 2343   547  20.063   1.041         
 2344   547  20.063   1.296   0.248
 2345   547  20.063   1.131         
 2346   547  20.065   1.039   0.097
 2347   547  20.069   1.055         
 2348   547  20.071   0.793   0.357
 2349   547  20.073   1.053         
 2350   547  20.074   1.550         
 2351   547  20.074   1.031         
 2352   547  20.075   1.572         
 2353   547  20.077   1.502         
 2354   547  20.078   1.184         
 2355   547  20.078   1.731         
 2356   547  20.079  -0.295         
 2357   547  20.082   1.380   0.717
 2358   547  20.082   1.595   0.442
 2359   547  20.089   1.200         
 2360   547  20.090   1.036         
 2361   547  20.090   1.070         
 2362   547  20.091   0.972   0.409
 2363   547  20.092   1.204         
 2364   547  20.093   0.990   0.540
 2365   547  20.094   1.379         
 2366   547  20.094   1.503         
 2367   547  20.094   1.451   0.455
 2368   547  20.095   1.946         
 2369   547  20.095   1.206         
 2370   547  20.095   0.879   0.573
 2371   547  20.097   1.713         
 2372   547  20.097   1.084         
 2373   547  20.097   1.090   0.379
 2374   547  20.099   1.210   0.558
 2375   547  20.099   1.250         
 2376   547  20.099   1.174         
 2377   547  20.100   0.914         
 2378   547  20.102   1.146         
 2379   547  20.103   1.455         
 2380   547  20.103   0.132         
 2381   547  20.106   1.058         
 2382   547  20.106   1.335         
 2383   547  20.106   0.994         
 2384   547  20.107   1.106         
 2385   547  20.107   1.040         
 2386   547  20.107   0.944         
 2387   547  20.110   0.972         
 2388   547  20.112   1.016   0.206
 2389   547  20.112   1.570  -0.105
 2390   547  20.116   1.263         
 2391   547  20.117   1.261         
 2392   547  20.118   0.960         
 2393   547  20.118   1.201  -1.715
 2394   547  20.119   1.012   0.310
 2395   547  20.120   1.112         
 2396   547  20.121   1.662         
 2397   547  20.121   0.858         
 2398   547  20.123   1.265         
 2399   547  20.124   1.263         
 2400   547  20.126   1.694         
 2401   547  20.126   0.798         
 2402   547  20.128   0.954         
 2403   547  20.129   2.034         
 2404   547  20.129   1.438         
 2405   547  20.131   1.544         
 2406   547  20.132   1.231   0.322
 2407   547  20.133   1.753         
 2408   547  20.133   1.500         
 2409   547  20.141   2.048         
 2410   547  20.141   1.522         
 2411   547  20.141   1.508         
 2412   547  20.142   1.287         
 2413   547  20.142   1.438         
 2414   547  20.143   0.916   0.374
 2415   547  20.147   1.069   0.142
 2416   547  20.150   1.111   0.470
 2417   547  20.152   1.958         
 2418   547  20.152   1.567         
 2419   547  20.155   1.218   0.323
 2420   547  20.155   1.035   0.321
 2421   547  20.155   1.400         
 2422   547  20.156   0.975         
 2423   547  20.159   0.784         
 2424   547  20.160   1.278         
 2425   547  20.162   1.834         
 2426   547  20.163   1.941         
 2427   547  20.163   1.049   0.283
 2428   547  20.164   1.105   0.767
 2429   547  20.166   1.103         
 2430   547  20.168   1.029   0.739
 2431   547  20.169   1.714         
 2432   547  20.170   1.581         
 2433   547  20.170   0.975         
 2434   547  20.170   1.385         
 2435   547  20.171   1.238         
 2436   547  20.171   1.124         
 2437   547  20.172   0.955         
 2438   547  20.172   1.405         
 2439   547  20.173   1.228         
 2440   547  20.174   1.381         
 2441   547  20.177   1.377         
 2442   547  20.177   1.341         
 2443   547  20.177   1.104         
 2444   547  20.178   1.154         
 2445   547  20.178   1.254   0.633
 2446   547  20.179   1.815         
 2447   547  20.181   1.134         
 2448   547  20.184   1.258         
 2449   547  20.184   1.743         
 2450   547  20.184   1.068         
 2451   547  20.185   1.146   0.535
 2452   547  20.186   0.945   0.471
 2453   547  20.188   1.998         
 2454   547  20.190   1.013   0.236
 2455   547  20.194   0.676         
 2456   547  20.196   1.403         
 2457   547  20.197   1.478         
 2458   547  20.197   1.550         
 2459   547  20.198   1.259         
 2460   547  20.201   1.454         
 2461   547  20.204   1.283         
 2462   547  20.206   1.802         
 2463   547  20.207   1.532         
 2464   547  20.207   1.613         
 2465   547  20.211   1.010   0.368
 2466   547  20.211   0.963         
 2467   547  20.212   1.301   1.138
 2468   547  20.212   0.929         
 2469   547  20.213   1.812         
 2470   547  20.214   0.294         
 2471   547  20.214   1.114   0.259
 2472   547  20.215   1.104         
 2473   547  20.216   1.120         
 2474   547  20.217   1.086         
 2475   547  20.220   1.167         
 2476   547  20.220   1.384         
 2477   547  20.222   1.185         
 2478   547  20.223   1.050         
 2479   547  20.225   1.336         
 2480   547  20.226   1.111   0.151
 2481   547  20.227   1.561         
 2482   547  20.227   1.497   0.490
 2483   547  20.227   1.024   0.236
 2484   547  20.229   1.821         
 2485   547  20.229   1.052         
 2486   547  20.230   1.326         
 2487   547  20.232   0.308   0.649
 2488   547  20.233   1.302         
 2489   547  20.233   1.724         
 2490   547  20.233   0.918         
 2491   547  20.235   1.833         
 2492   547  20.235   1.081         
 2493   547  20.237   0.449   0.438
 2494   547  20.237   2.211         
 2495   547  20.240   1.026         
 2496   547  20.240   1.863         
 2497   547  20.241   0.831         
