UBV CCD observations

  No    Ref    V       B-V     U-B
 6427   555  16.443   1.500   0.997
 6429   555  18.940   0.946   0.435
 6430   555  19.959   1.655         
 6431   555  17.354   0.933   0.200
 6432   555  19.525   1.112         
 6433   555  17.152   1.048   0.851
 6434   555  16.770   1.424   1.306
 6436   555  17.553   0.908   0.196
 6437   555  19.093   1.044   0.405
 6438   555  20.831   0.931         
 6439   555  19.966   1.180         
 6440   555  20.515   1.087         
 6441   555  19.206   1.105   0.129
 6442   555  19.810   1.099         
 6444   555  18.477   1.088   0.418
 6447   555  19.043   1.615         
 6449   555  20.295   0.869         
 6450   555  15.453   0.823   0.289
 6451   555  19.947   1.163         
 6452   555  16.744   1.048   0.923
 6453   555  16.777   1.029   0.834
 6454   555  18.525   0.981   0.253
 6455   555  19.432   1.189         
 6459   555  20.596   0.868         
 6463   555  19.256   1.491         
 6465   555  20.628   0.977         
 6466   555  19.231   1.093   0.046
 6467   555  19.984   1.258         
 6468   555  19.228   1.265         
 6469   555  20.680   1.259         
 6470   555  18.468   0.886   0.405
 6472   555  19.343   1.298   0.239
 6473   555  17.602   1.156   0.995
 6474   555  19.012   1.016   0.377
 6478   555  19.224   1.163         
 6479   555  20.122   1.516         
 6482   555  17.372   1.069   0.819
 6483   555  18.992   1.078   0.362
 6484   555  15.535   0.585   0.090
 6485   555  18.149   1.000   0.220
 6488   555  17.727   1.041   0.320
 6490   555  19.592   1.525         
 6492   555  19.664   1.499         
 6493   555  17.915   1.256   1.324
 6494   555  17.882   1.200   0.862
 6495   555  19.467   1.201         
 6496   555  20.276   1.348         
 6497   555  18.837   1.033   0.226
 6498   555  20.230   0.877         
 6499   555  17.975   1.167   0.701
 6500   555  20.149   1.301         
 6501   555  18.703   1.041   0.350
 6502   555  19.690   1.286         
 6503   555  19.246   1.432         
 6505   555  17.072   1.090   0.327
 6506   555  15.354   0.584   0.199
 6507   555  19.712   1.064         
 6509   555  20.034   1.128         
 6510   555  17.454   1.271   0.678
 6511   555  20.070   1.206         
 6512   555  20.187   0.954         
 6513   555  20.931   0.988         
 6516   555  18.124   0.936   0.374
 6517   555  18.488   0.903         
 6518   555  16.980   1.595   1.182
 6519   555  18.682   0.944         
 6520   555  17.041   1.502   0.992
 6521   555  17.271   1.022   0.365
 6527   555  19.416   1.179         
 6529   555  20.332   1.131         
 6531   555  19.624   1.200   0.042
 6532   555  20.345   1.054         
 6533   555  19.823   1.403         
 6534   555  17.916   1.122   0.509
 6535   555  20.183   1.273         
 6536   555  17.750   1.089   0.207
 6539   555  19.658   1.281         
 6540   555  19.674   0.948  -0.110
 6543   555  16.640   1.469   1.137
 6544   555  19.313   1.613         
 6545   555  16.136   0.826   0.387
 6546   555  15.566   0.561   0.209
 6547   555  19.971   1.145         
 6548   555  18.986   0.872         
 6549   555  19.727   1.299         
 6550   555  19.570   0.428  -0.662
 6552   555  18.779   1.135   0.557
 6553   555  19.314   1.401         
 6554   555  19.526   1.092         
 6555   555  18.390   1.169   0.425
 6557   555  19.245   0.801   0.405
 6559   555  20.201   0.805         
 6560   555  19.112   1.032         
 6561   555  17.214   1.299   1.249
 6563   555  18.347   0.983   0.258
 6564   555  19.925   1.628         
 6565   555  21.068   0.798         
 6566   555  20.115   1.822         
 6567   555  18.729   1.142         
 6569   555  17.426   1.129   0.513
 6570   555  17.833   0.989   0.272
 6571   555  14.969   0.848   0.235
 6572   555  20.452   1.123         
 6573   555  19.375   0.997   0.184
 6574   555  15.419   0.834   0.283
 6575   555  16.974   0.841   0.156
 6576   555  18.148   0.905   0.285
 6578   555  20.087   1.040         
 6579   555  20.099   1.267         
 6580   555  20.325   1.412         
 6583   555  20.185   1.184         
 6584   555  18.883   1.074   0.521
 6585   555  19.358   0.967   0.234
 6586   555  18.292   0.937   0.337
 6588   555  17.575   0.967   0.231
 6589   555  19.601   1.232         
 6590   555  19.309   1.124         
 6591   555  18.621   1.227   0.889
 6593   555  20.100   1.448         
 6595   555  18.202   0.951   0.215
 6596   555  20.432   1.261         
 6597   555  20.568   1.207         
 6598   555  18.929   1.061   0.639
 6599   555  20.423   1.354         
 6600   555  20.746   0.902         
 6601   555  19.074   1.430         
 6602   555  20.534   1.247         
 6603   555  18.081   0.871   0.166
 6605   555  19.580   0.954   0.120
 6606   555  18.283   1.009   0.274
 6607   555  19.883   1.175         
 6610   555  19.552   1.065   0.179
 6612   555  20.015   1.736         
 6613   555  18.017   0.899   0.187
 6614   555  19.426   1.451         
 6615   555  19.887   1.250         
 6616   555  19.820   0.977         
 6617   555  20.178   1.266         
 6618   555  20.991   0.968         
 6619   555  16.357   0.714   0.333
 6621   555  17.341   1.688   1.479
 6624   555  15.536   0.910   0.268
 6625   555  17.905   1.062   0.383
 6628   555  17.986   0.970   0.239
 6629   555  18.710   1.446         
 6630   555  19.631   1.648         
 6631   555  20.105   1.325         
 6632   555  20.163   1.124         
 6633   555  15.793   0.671   0.178
 6635   555  19.012   1.367         
 6637   555  18.024   0.905   0.360
 6638   555  17.875   1.631   0.892
 6640   555  17.509   0.672   0.286
 6641   555  18.386   0.868   0.221
 6642   555  19.988   1.597         
 6643   555  15.323   0.669   0.319
 6644   555  19.106   1.038   0.324
 6645   555  18.406   1.065   0.352
 6647   555  19.552   1.196         
 6648   555  19.616   1.239         
 6649   555  19.446   1.554         
 6650   555  17.865   0.758   0.391
 6652   555  19.009   1.208   0.078
 6653   555  20.520   1.206         
 6655   555  20.277   1.194         
 6656   555  20.063   1.146         
 6658   555  18.907   1.380         
 6659   555  16.380   1.032   0.701
 6660   555  20.189   1.393         
 6661   555  17.249   1.444   0.736
 6662   555  18.686   1.022   0.329
 6663   555  20.344   1.181         
 6665   555  18.600   1.197   0.743
 6666   555  19.066   1.033   0.191
 6667   555  18.728   0.856   0.132
 6668   555  20.204   1.214         
 6670   555  19.121   1.071   0.448
 6671   555  17.058   1.523   1.207
 6672   555  16.580   0.904   0.434
 6674   555  19.828   1.206         
 6675   555  19.875   1.712         
 6678   555  18.029   0.967   0.327
 6679   555  17.555   0.986   0.172
 6680   555  19.998   1.488         
 6681   555  19.717   1.134         
 6682   555  19.992   1.267         
 6684   555  17.718   1.164   0.518
 6685   555  18.847   1.158   0.440
 6687   555  18.932   1.064   0.443
 6689   555  19.518   1.039         
 6690   555  17.954   0.892   0.267
 6691   555  17.017   1.051   0.489
 6692   555  20.054   1.210         
 6696   555  20.440   1.286         
 6697   555  18.671   1.166   0.339
 6699   555  18.847   1.406         
 6701   555  16.147   1.476   1.139
 6702   555  19.187   1.543         
 6703   555  17.682   0.707   0.288
 6704   555  16.318   0.798   0.405
 6705   555  11.606   0.236  -0.583
 6706   555  19.066   1.016   0.447
 6709   555  15.743   1.305   0.835
 6710   555  19.902   1.256         
 6716   555  19.064   1.250   0.224
 6717   555  18.384   0.755   0.361
 6718   555  16.088   0.936   0.389
 6719   555  18.074   1.070   0.245
 6723   555  15.494   0.778   0.321
 6724   555  18.090   1.310   0.737
 6725   555  19.635   0.975         
 6726   555  17.799   1.222         
 6727   555  20.452   1.175         
 6729   555  20.435   1.098         
 6730   555  20.568   1.311         
 6732   555  19.463   1.259         
 6733   555  19.039   1.154   0.506
 6734   555  20.274   1.665         
 6735   555  18.304   1.283   0.686
 6737   555  20.159   1.275         
 6738   555  14.958   0.911   0.694
 6739   555  13.822   0.636   0.189
 6740   555  19.220   1.400         
 6741   555  15.029   0.632   0.090
 6742   555  20.512   1.141         
 6743   555  19.329   1.127   0.096
 6744   555  16.911   1.033   0.289
 6745   555  19.093   1.125   0.275
 6746   555  17.391   1.068   1.005
 6748   555  19.079   1.462         
 6750   555  17.752   0.951   0.265
 6751   555  19.085   0.916   0.195
 6752   555  20.114   1.319         
 6753   555  18.049   0.988   0.361
 6754   555  19.348   1.480         
 6756   555  19.903   1.499         
 6757   555  17.165   1.026   0.355
 6758   555  19.152   1.173   0.332
 6761   555  18.622   0.941   0.441
 6763   555  14.189   0.490   0.259
 6764   555  16.164   0.913   0.188
 6766   555  20.093   1.075         
 6767   555  18.463   1.044   0.490
 6770   555  17.759   1.144   0.914
 6771   555  15.090   1.163   1.239
 6772   555  18.708   1.340   0.784
 6773   555  19.462   1.355         
 6774   555  19.145   1.034   0.468
 6775   555  20.013   1.511         
 6776   555  19.420   1.170         
 6777   555  18.977   0.998   0.278
 6779   555  18.528   1.345   0.402
 6780   555  18.324   1.756         
 6781   555  18.296   0.992   0.198
 6782   555  20.132   1.224         
 6783   555  17.217   0.951   0.328
 6784   555  20.278   0.849         
 6785   555  18.312   0.992   0.333
 6787   555  20.077   1.234         
 6789   555  17.743   1.063   0.402
 6790   555  19.186   0.887   0.247
 6791   555  15.604   0.740   0.192
 6793   555  16.971   0.704   0.275
 6794   555  19.203   1.124   0.294
 6795   555  16.612   0.927   0.553
 6796   555  16.935   0.901   0.450
 6798   555  20.037   1.691         
 6799   555  19.343   1.355         
 6800   555  20.165   1.108         
 6801   555  19.804   1.441         
 6802   555  17.237   1.191   0.486
 6803   555  19.966   1.227         
 6804   555  17.469   1.117   0.388
 6805   555  16.487   0.724   0.081
 6806   555  18.494   0.859   0.296
 6808   555  16.795   0.904   0.406
 6809   555  19.623   1.200         
 6811   555  19.959   1.128         
 6812   555  17.182   1.138   0.370
 6813   555  20.047   1.141         
 6814   555  18.120   0.971   0.430
 6815   555  19.685   1.176  -0.025
 6816   555  20.064   1.064         
 6818   555  16.524   1.378   0.873
 6819   555  18.906   0.962   0.342
 6821   555  20.316   1.581         
 6822   555  19.805   1.346         
 6823   555  19.071   1.223         
 6824   555  17.550   0.744   0.255
 6825   555  20.001   1.268         
 6826   555  20.108   1.230         
 6829   555  17.434   0.816   0.260
 6830   555  17.588   0.986   0.357
 6832   555  18.798   0.798   0.237
 6833   555  20.395   1.431         
 6834   555  19.862   1.453         
 6835   555  17.714   1.098   0.349
 6836   555  16.670   0.658   0.222
 6838   555  18.183   1.204   1.518
 6840   555  19.817   0.930         
 6841   555  20.167   1.116         
 6843   555  19.682   1.393         
 6844   555  19.338   1.620         
 6845   555  19.405   1.244   0.132
 6848   555  18.579   1.337         
 6849   555  16.501   1.313   1.300
 6851   555  17.957   0.852   0.339
 6854   555  20.143   1.232         
 6855   555  19.398   1.025   0.126
 6856   555  20.383   1.032         
 6857   555  15.133   0.413   0.205
 6858   555  16.810   0.873   0.140
 6859   555  18.616   0.958   0.197
 6861   555  18.898   1.392         
 6862   555  15.290   0.665   0.273
 6863   555  20.483   1.462         
 6864   555  19.396   1.475         
 6868   555  17.815   0.976   0.254
 6869   555  18.767   1.022   0.652
 6871   555  18.788   1.278   0.862
 6873   555  19.694   1.336         
 6875   555  17.294   0.764   0.325
 6876   555  20.036   1.483         
 6877   555  18.700   1.405         
 6878   555  15.101   0.837   0.432
 6880   555  19.178   1.151   0.408
 6881   555  18.768   1.104   0.418
 6884   555  19.396   1.203         
 6885   555  20.009   1.144         
 6886   555  19.027   0.854   0.328
 6887   555  20.589   1.006         
 6888   555  19.725   1.198         
 6889   555  19.070   1.180         
 6890   555  19.917   1.448         
 6891   555  20.171   1.294         
 6892   555  19.346   1.180   0.357
 6893   555  18.125   1.552   1.028
 6894   555  17.319   1.076   0.416
 6895   555  15.388   1.219   0.730
 6896   555  19.623   1.280         
 6897   555  20.592   1.355         
 6898   555  19.425   1.477         
 6899   555  19.949   1.038         
 6900   555  18.523   1.091   0.393
 6901   555  17.586   1.139   1.161
 6902   555  19.028   1.368         
 6903   555  19.332   1.085   0.161
 6908   555  16.899   1.103   0.437
 6909   555  19.779   1.227         
 6910   555  17.100   1.181   0.708
 6911   555  19.995   1.029         
 6913   555  19.188   1.095         
 6914   555  18.130   1.030   0.328
 6915   555  14.025   0.508   0.218
 6916   555  19.382   1.442         
 6919   555  20.410   1.281         
 6920   555  20.916   1.000         
 6922   555  17.002   0.881   0.336
 6923   555  18.014   1.234   0.454
 6924   555  17.534   0.916   0.362
 6926   555  19.681   1.199         
 6927   555  16.907   0.888   0.203
 6928   555  18.213   1.162   0.860
 6929   555  17.586   0.943   0.220
 6930   555  19.139   1.367         
 6931   555  19.787   1.316         
 6933   555  20.143   1.440         
 6934   555  20.228   1.699         
 6936   555  20.394   1.046         
 6937   555  18.987   1.206   0.217
 6938   555  18.706   1.052   0.332
 6939   555  19.867   1.266         
 6941   555  20.678   0.975         
 6942   555  19.622   1.290         
 6944   555  18.169   0.936   0.275
 6945   555  17.073   0.829   0.231
 6946   555  18.379   1.377   0.543
 6947   555  15.625   0.613   0.275
 6948   555  20.444   1.146         
 6949   555  19.834   1.330         
 6950   555  17.747   0.940   0.251
 6951   555  20.420   1.386         
 6952   555  18.524   0.956   0.227
 6954   555  16.661   0.938   0.307
 6955   555  19.425   1.300         
 6956   555  19.319   1.215         
 6957   555  18.721   1.203   0.686
 6958   555  19.009   1.507         
 6959   555  20.202   1.184         
 6960   555  20.089   0.904  -0.298
 6961   555  18.904   1.033   0.606
 6962   555  17.971   0.962   0.202
 6963   555  16.477   1.167   0.443
 6965   555  18.102   0.908   0.357
 6968   555  18.852   1.185         
 6969   555  18.458   0.923   0.540
 6970   555  20.290   1.439         
 6972   555  20.168   1.416         
 6977   555  14.728   1.895   1.920
 6979   555  20.376   1.338         
 6980   555  19.794   0.971         
 6981   555  20.160   1.435         
 6984   555  19.358   1.199         
 6985   555  17.902   1.315   0.855
 6986   555  20.924   1.040         
 6987   555  19.981   1.231         
 6989   555  20.391   1.193         
 6991   555  14.243   0.989   0.808
 6992   555  20.233   1.167         
 6994   555  18.259   1.234   0.518
 6995   555  19.302   1.206         
 6996   555  19.238   1.294         
 6997   555  15.847   1.397   0.982
 6999   555  17.730   0.993   0.374
 7001   555  18.934   1.043   0.013
 7002   555  19.790   1.163  -0.109
 7004   555  15.157   0.779   0.288
 7005   555  17.048   1.317   1.354
 7006   555  20.787   1.019         
 7007   555  20.219   1.252         
 7008   555  18.951   1.256   0.574
 7014   555  20.262   0.916         
 7016   555  15.229   0.575   0.290
 7017   555  16.975   1.014   0.326
 7018   555  19.808   1.446         
 7019   555  17.846   0.925   0.235
 7021   555  19.891   1.298         
 7022   555  14.908   0.663   0.062
 7023   555  17.950   0.994   0.255
 7024   555  15.334   0.687   0.154
 7026   555  16.477   0.917   0.231
 7028   555  19.114   1.314         
 7029   555  17.697   0.922   0.481
 7030   555  20.241   1.149         
 7031   555  16.790   1.430   0.891
 7034   555  19.897   1.987         
 7035   555  20.596   1.339         
 7036   555  20.093   1.531         
 7037   555  16.298   0.924   0.538
 7038   555  20.167   1.260         
 7039   555  20.081   1.350         
 7042   555  19.272   1.224   0.287
 7043   555  18.489   1.182   0.287
 7044   555  20.670   1.091         
 7045   555  17.672   1.028   0.463
 7046   555  20.034   0.928         
 7048   555  16.407   1.729   1.517
 7049   555  19.062   1.447         
 7051   555  19.197   1.145   0.213
 7052   555  16.214   1.074   0.890
 7053   555  18.807   1.072   0.330
 7055   555  19.413   1.291         
 7056   555  20.613   1.345         
 7057   555  17.885   1.574   1.009
 7058   555  19.111   0.976   0.281
 7059   555  19.397   1.408         
 7060   555  20.574   0.990         
 7062   555  18.896   1.048   0.369
 7065   555  15.198   0.782   0.227
 7066   555  19.238   1.521         
 7067   555  20.559   1.158         
 7069   555  19.612   1.258         
 7071   555  18.709   1.372         
 7072   555  19.257   1.219         
 7074   555  18.448   0.944   0.225
 7075   555  19.274   1.144         
 7076   555  20.233   1.395         
 7077   555  19.639   1.190  -0.044
 7078   555  19.993   1.577         
 7079   555  15.478   1.397   1.319
 7080   555  18.806   1.070   0.281
 7081   555  18.312   0.969   0.145
 7082   555  18.110   0.923   0.156
 7083   555  17.997   1.001   0.340
 7084   555  17.124   1.710   1.310
 7085   555  19.707   1.212         
 7086   555  18.439   1.468   0.799
 7087   555  19.015   1.228         
 7088   555  17.849   0.969   0.348
 7089   555  16.337   0.876   0.440
 7093   555  20.203   1.080         
 7098   555  17.273   0.897   0.449
 7099   555  16.756   1.168   0.494
 7100   555  18.736   1.118   0.185
 7101   555  18.753   0.962   0.290
 7103   555  18.635   1.013   0.072
 7104   555  18.261   1.058         
 7105   555  20.492   1.112         
 7106   555  18.836   1.022   0.535
 7108   555  19.851   1.523         
 7109   555  20.264   1.050         
 7110   555  18.096   1.052   0.338
 7111   555  16.725   0.921   0.273
 7112   555  19.284   1.513         
 7114   555  17.573   1.106   0.379
 7115   555  15.990   0.691   0.230
 7116   555  20.614   1.333         
 7118   555  19.872   1.257         
 7119   555  18.908   1.485         
 7120   555  17.499   1.231   1.220
 7121   555  17.691   0.950   0.236
 7124   555  19.623   1.509         
 7125   555  19.699   1.233         
 7126   555  18.963   1.009   0.313
 7127   555  16.579   0.828   0.129
 7129   555  19.959   1.586         
 7130   555  19.932   1.734         
 7132   555  20.275   1.310         
 7134   555  19.876   1.448         
 7135   555  18.731   1.425         
 7136   555  17.723   0.980   0.280
 7137   555  19.061   1.208         
 7138   555  18.274   1.047   0.419
 7139   555  14.927   0.989   0.371
 7140   555  19.773   1.374         
 7141   555  20.404   1.527         
 7142   555  18.155   1.076   0.389
 7143   555  16.619   1.000   0.267
 7144   555  19.373   1.151         
 7145   555  20.081   1.045         
 7146   555  18.214   0.952   0.160
 7148   555  16.038   0.838   0.265
 7149   555  19.711   1.005   0.115
 7151   555  20.405   1.364         
 7152   555  17.281   0.894   0.201
 7153   555  19.396   1.247         
 7154   555  19.303   1.125   0.125
 7155   555  18.315   1.123   0.416
 7156   555  15.687   0.950   0.321
 7157   555  19.545   1.278         
 7158   555  18.870   1.265   0.422
 7159   555  18.577   1.262   0.637
 7160   555  17.333   1.389   0.657
 7161   555  17.910   1.012   0.474
