UBV CCD observations

  No    Ref    V       B-V     U-B
 5408   471  20.878   0.316         
 5409   471  20.723   1.021   0.769
 5410   471  20.674   0.965   0.280
 5411   471  20.943   1.562         
 5412   471  20.667   1.021   0.159
 5413   471  20.800   1.336         
 5414   471  20.749   0.968         
 5415   471  20.734   1.060  -0.048
 5416   471  20.716   1.072  -0.064
 5417   471  20.653   1.051         
 5418   471  21.131   1.851         
 5419   471  21.038   1.542         
 5420   471  20.716   1.140         
 5421   471  20.765   0.901   0.444
 5422   471  20.750   1.252   0.237
 5423   471  20.770   0.554         
 5424   471  20.835   1.088         
 5425   471  20.800   0.917         
 5426   471  20.681   0.916         
 5427   471  21.343   1.482         
 5428   471  20.795   0.886   0.499
 5429   471  20.943   0.903         
 5430   471  20.725   0.999         
 5431   471  20.677   0.990   0.178
 5432   471  20.944   1.209         
 5433   471  20.809   1.054         
 5434   471  20.715   0.920         
 5435   471  21.009   2.006         
 5436   471  20.675   1.104         
 5437   471  20.652   1.015   0.264
 5439   471  20.861   1.478         
 5441   471  21.064   1.899         
 5442   471  21.068   1.380         
 5443   471  20.656   0.941   0.592
 5444   471  20.649   0.959         
 5445   471  20.979   1.161         
 5446   471  20.845   1.257         
 5447   471  20.886   1.369         
 5448   471  20.683   1.071         
 5449   471  20.704   0.774   1.178
 5450   471  20.830   1.168         
 5451   471  20.711   0.887   0.646
 5452   471  20.653   1.041         
 5453   471  20.803   1.150  -0.112
 5454   471  21.024   1.272         
 5455   471  20.874   0.809   0.450
 5456   471  20.802   1.056         
 5457   471  20.980   1.500         
 5458   471  20.703   1.098         
 5459   471  20.713   1.011         
 5460   471  20.851   0.913         
 5461   471  20.774   1.118         
 5463   471  20.889   1.551         
 5464   471  20.891   1.415         
 5465   471  21.072   1.474         
 5466   471  20.733   0.781         
 5467   471  20.712   1.021         
 5468   471  20.789   0.811         
 5470   471  20.664   1.061         
 5471   471  21.601   1.138         
 5472   471  20.798   0.842         
 5473   471  20.731   1.262         
 5474   471  20.736   1.349         
 5475   471  20.800   0.966   0.201
 5476   471  21.001   0.398         
 5477   471  20.666   0.650         
 5478   471  20.735   0.992  -0.052
 5479   471  20.728   0.876   0.669
 5480   471  20.934   1.201         
 5482   471  21.108   1.226         
 5483   471  21.236   1.357         
 5484   471  21.005   1.536         
 5485   471  20.730   0.928   0.641
 5486   471  20.716   0.973         
 5487   471  20.718   1.489         
 5488   471  20.731   0.929  -0.031
 5489   471  20.627   1.286         
 5490   471  21.537   1.375         
 5491   471  20.690   1.103   0.204
 5493   471  20.749   0.997   0.422
 5494   471  21.367   1.721         
 5495   471  20.767   1.184         
 5496   471  20.856   1.558         
 5497   471  20.756   1.110  -0.151
 5498   471  20.700  -1.076   2.609
 5499   471  20.814   0.897   0.215
 5500   471  20.889   1.264         
 5501   471  21.122   1.736         
 5502   471  20.961   1.168         
 5503   471  20.933   1.179         
 5504   471  20.777   0.863         
 5505   471  20.745   0.961   0.205
 5506   471  20.803   0.771         
 5507   471  21.691   1.191         
 5508   471  20.781   0.935  -0.250
 5509   471  20.778   1.187         
 5510   471  20.779   0.843         
 5511   471  20.830   1.170         
 5512   471  20.867   1.099         
 5513   471  21.161   1.250         
 5514   471  20.794   0.963         
 5515   471  20.844   1.387         
 5516   471  20.718   0.974   0.467
 5517   471  20.803   1.010         
 5518   471  20.759   0.963   0.517
 5520   471  20.791   0.921   0.031
 5521   471  20.766   0.938         
 5522   471  21.161   1.560         
 5523   471  20.725   1.062  -0.003
 5524   471  20.842   0.668   0.198
 5525   471  20.736   1.127   0.452
 5526   471  20.736   1.315         
 5527   471  20.764   0.727  -0.672
 5528   471  20.824   0.911         
 5529   471  20.787   1.184  -0.296
 5530   471  20.724   1.246   0.146
 5531   471  20.683   0.941   0.173
 5532   471  20.729   0.969         
 5533   471  20.725   1.104   0.370
 5534   471  20.721   1.099   0.124
 5535   471  20.823   1.083         
 5536   471  20.780   1.093         
 5537   471  21.097   2.089         
 5540   471  20.762   0.706   0.033
 5541   471  20.691   0.775         
 5543   471  20.855   1.036         
 5544   471  20.860   0.995         
 5545   471  20.837   1.248  -0.342
 5546   471  20.815   0.919         
 5547   471  20.850   1.099   0.497
 5548   471  20.782   0.375         
 5549   471  20.716   0.901   0.208
 5550   471  20.843   1.369         
 5551   471  20.989   0.821         
 5552   471  20.776   0.952   0.482
 5553   471  20.839   1.051         
 5554   471  20.904   0.998         
 5555   471  20.747   1.229  -0.198
 5556   471  21.013  -1.004         
 5557   471  20.897   0.335         
 5558   471  20.941   1.345         
 5559   471  21.537   1.203         
 5560   471  20.891   1.235         
 5562   471  20.858   1.184         
 5563   471  20.738   1.033   0.012
 5564   471  20.868   1.140   0.110
 5566   471  21.242   1.750         
 5567   471  20.803   1.134         
 5568   471  20.762   0.978         
 5570   471  21.357   1.095         
 5571   471  20.825   0.421         
 5572   471  20.748   0.967         
 5573   471  21.709   1.344         
 5574   471  20.801   1.007         
 5575   471  20.713   0.619         
 5576   471  20.882   1.054         
 5578   471  20.715   0.733  -0.071
 5579   471  20.936   1.355         
 5580   471  20.680   0.909  -0.012
 5581   471  20.954   1.107         
 5582   471  20.936   0.457  -0.558
 5583   471  21.192   1.449         
 5584   471  20.910   1.448         
 5585   471  20.749   1.346   0.447
 5586   471  20.786   0.922         
 5587   471  20.892   0.890         
 5588   471  20.670   0.719         
 5589   471  20.955   1.545         
 5590   471  21.580   1.307         
 5591   471  22.090   1.444         
 5592   471  21.826   1.248         
 5593   471  20.937   1.463         
 5594   471  20.882   1.115         
 5595   471  20.760   0.976         
 5596   471  20.894   1.059         
 5597   471  20.968   0.614  -0.280
 5598   471  20.955   1.207         
 5599   471  20.855   1.065  -0.107
 5601   471  20.856   1.201         
 5602   471  21.201   1.547         
 5603   471  20.916   1.443         
 5605   471  20.895   1.291   0.097
 5606   471  20.846   1.038         
 5607   471  21.211   1.808         
 5608   471  20.819   0.935   0.296
 5609   471  20.835   1.273         
 5610   471  20.842   0.968         
 5611   471  21.754   1.077         
 5612   471  20.782   1.056   0.076
 5613   471  20.935   1.077   0.066
 5614   471  20.822   1.155   0.208
 5615   471  21.128   1.450         
 5616   471  20.834   0.928   0.292
 5617   471  21.378   1.612         
 5618   471  21.000   1.453         
 5619   471  21.384   1.214         
 5620   471  20.876   1.262         
 5621   471  20.783   0.892         
 5622   471  21.290   1.850         
 5623   471  20.876   0.778         
 5624   471  21.332   1.395         
 5625   471  21.110   0.342         
 5626   471  20.858   0.963         
 5627   471  20.870   1.143  -0.347
 5628   471  20.866   1.172   0.492
 5629   471  21.057   1.324   0.410
 5630   471  20.883   0.909         
 5631   471  21.159   1.401         
 5632   471  20.884   0.936         
 5633   471  21.069   1.613         
 5634   471  20.890   0.901         
 5635   471  20.923   1.358         
 5636   471  20.736   1.140         
 5637   471  21.087   1.679         
 5638   471  20.861   1.335         
 5639   471  20.926   1.029         
 5640   471  20.802   0.876         
 5641   471  20.878   1.093         
 5642   471  21.110   1.037  -0.108
 5643   471  20.844   1.320   0.085
 5644   471  20.772   0.736         
 5645   471  21.027   0.868         
 5646   471  20.864   1.127   0.382
 5648   471  20.287   0.951         
 5649   471  21.005   1.114         
 5651   471  20.792   1.091         
 5652   471  20.862   1.166         
 5654   471  20.790   0.890   0.709
 5655   471  20.885   0.944         
 5656   471  20.900   0.838   0.396
 5657   471  20.967   1.291         
 5658   471  21.169   1.435         
 5659   471  21.419   1.442         
 5660   471  20.818   1.216         
 5661   471  20.796   0.868         
 5663   471  20.815   0.758         
 5664   471  20.944   1.421  -0.422
 5665   471  20.871   0.728         
 5666   471  20.827   1.155         
 5667   471  20.925   1.314         
 5668   471  21.496   1.721         
 5669   471  21.058   1.187         
 5670   471  20.845   0.701         
 5671   471  20.823   0.967   0.323
 5672   471  20.841   1.088         
 5673   471  20.819   1.013   0.152
 5675   471  20.938   1.239         
 5676   471  20.787   0.714   0.081
 5677   471  20.872   0.568         
 5678   471  22.088   0.907         
 5680   471  20.835   1.152         
 5681   471  20.912   0.806         
 5682   471  20.903   1.159  -0.010
 5683   471  19.934   2.994         
 5684   471  21.677   1.724         
 5685   471  20.827   0.837   0.410
 5686   471  20.768   1.199   0.199
 5687   471  20.881   0.922   0.632
 5689   471  21.187   1.821         
 5690   471  21.012   1.130         
 5691   471  20.863   1.056  -0.224
 5692   471  20.892   0.528         
 5693   471  20.973   1.144         
 5694   471  21.107   1.583         
 5695   471  21.254   1.309         
 5696   471  20.910  -1.228         
 5697   471  20.863   0.890   0.629
 5698   471  21.018   0.992         
 5699   471  21.166   1.652         
 5700   471  20.912   0.973         
 5701   471  20.913   0.947   0.590
 5702   471  20.886   1.170   0.430
 5703   471  20.898   0.799         
 5704   471  21.197   0.167         
 5705   471  21.030   1.143         
 5706   471  20.969   1.938         
 5708   471  20.888   0.986         
 5710   471  20.840   0.845         
 5711   471  20.940   0.894   0.095
 5712   471  21.248   0.910  -0.317
 5713   471  20.978   1.202   0.332
 5714   471  20.776   0.890         
 5715   471  20.906   1.093   0.153
 5716   471  21.304   1.024         
 5717   471  20.856   0.652         
 5718   471  20.836   1.334         
 5719   471  21.655   1.218         
 5720   471  21.211   1.502         
 5721   471  21.168   1.383         
 5722   471  21.184   0.936         
 5726   471  20.878   0.826         
 5727   471  21.451   1.742         
 5728   471  20.909   0.438   0.199
 5729   471  20.981   1.199         
 5731   471  20.927   0.927   0.230
 5732   471  20.883   1.113         
 5733   471  20.979   0.673         
 5735   471  21.098   1.139         
 5736   471  21.663   1.376         
 5737   471  20.944   1.474   0.154
 5738   471  20.859   0.749   0.445
 5739   471  20.912   1.264   0.241
 5740   471  20.932   1.171  -0.314
 5741   471  20.921   1.101         
 5742   471  21.110   1.179         
 5743   471  21.240   1.432  -0.041
 5744   471  20.891   1.130   0.116
 5745   471  20.912   0.886         
 5746   471  20.953   1.031   0.654
 5748   471  20.860   1.047         
 5749   471  20.920   1.008   0.480
 5750   471  20.983   0.922  -0.006
 5751   471  20.939   1.027         
 5752   471  21.460   1.110         
 5753   471  23.167  -2.752  -1.479
 5755   471  20.909   0.976   0.833
 5756   471  20.906   0.942         
 5757   471  20.983   1.011         
 5758   471  21.022   0.863         
 5759   471  20.971   1.001   0.179
 5760   471  20.091   1.141         
 5761   471  20.876   0.848  -0.066
 5764   471  21.141   0.814         
 5765   471  21.052   1.101         
 5766   471  20.982   0.836   0.199
 5767   471  21.100   1.269         
 5768   471  21.009   1.195         
 5769   471  20.890   1.115         
 5770   471  21.255   1.594         
 5771   471  21.019   1.152         
 5772   471  20.856   0.584   0.375
 5773   471  20.957  -1.252   2.685
 5774   471  21.162   1.531         
 5775   471  21.118   0.826         
 5776   471  20.964   1.281   0.149
 5777   471  20.898   0.973   0.566
 5778   471  20.844   0.750         
 5780   471  21.588   1.459         
 5781   471  20.994   1.415         
 5782   471  20.988   1.397         
 5783   471  20.928   1.220         
 5784   471  20.964   0.786   0.027
 5785   471  20.963   1.022   0.668
 5786   471  21.159   1.500         
 5788   471  20.838   0.868         
 5789   471  20.976   1.415  -0.061
 5790   471  20.973   0.874   0.449
 5791   471  20.860   1.197         
 5792   471  20.902   1.092   0.043
 5793   471  21.166   1.893  -0.766
 5794   471  21.026   1.329         
 5795   471  22.239   1.015         
 5797   471  21.122   1.246         
 5798   471  20.938   1.243         
 5799   471  20.857   1.094         
 5800   471  20.896   1.159  -0.023
 5801   471  21.186   2.108         
 5803   471  20.921   1.235         
 5804   471  21.133   1.090         
 5805   471  21.253   1.226         
 5806   471  21.344   1.599         
 5807   471  20.950   0.543         
 5808   471  21.045   0.913   0.241
 5809   471  20.882   0.989   0.629
 5810   471  20.871   1.188         
 5811   471  21.276   1.042         
 5812   471  20.930   0.888   0.121
 5814   471  21.001   1.138  -0.433
 5815   471  20.904   0.985         
 5816   471  21.846   1.197         
 5817   471  20.927   1.274  -0.104
 5818   471  20.963   0.937         
 5819   471  20.901   1.120         
 5820   471  20.996   1.167   0.412
 5821   471  20.962   0.793   0.070
 5822   471  21.153   1.417         
 5823   471  21.010   0.747         
 5824   471  21.034   0.822   0.270
 5825   471  22.130   1.190         
 5826   471  21.070   1.184  -0.073
 5827   471  21.366   1.315         
 5828   471  21.006   1.078         
 5829   471  20.896   0.945   0.346
 5830   471  20.859   1.224  -0.314
 5831   471  21.253   1.129         
 5832   471  20.934   0.932         
 5833   471  20.977   0.788         
 5834   471  21.196   0.949         
 5835   471  21.076   1.401         
 5836   471  21.067   1.491         
 5837   471  20.988   1.005         
 5839   471  20.959   1.063  -0.099
 5840   471  21.816   1.106         
 5841   471  20.968   0.891   0.082
 5842   471  21.148   1.004         
 5843   471  21.066   1.063         
 5844   471  21.176   1.346         
 5845   471  20.974   1.365  -0.114
 5846   471  21.320   1.365         
 5847   471  21.088   0.901   0.080
 5848   471  20.893   1.514         
 5849   471  21.297   1.571         
 5850   471  20.965   1.314   0.348
 5851   471  21.193   1.031   0.438
 5852   471  20.970   1.227   0.348
 5853   471  20.899   1.659         
 5854   471  21.163   1.595  -0.119
 5855   471  21.580   1.337         
 5856   471  21.018   1.205         
 5857   471  21.059   1.093  -0.408
 5858   471  21.077   1.049         
 5859   471  21.082   1.034  -0.419
 5860   471  21.051   1.024   0.243
 5861   471  21.008   1.238         
 5862   471  20.970   0.870  -0.058
 5863   471  20.951   0.842         
 5865   471  21.030   0.860   0.545
 5866   471  21.006   1.046         
 5867   471  21.510   1.422         
 5868   471  20.992   1.133         
 5869   471  21.101   1.579         
 5870   471  21.060   1.540         
 5871   471  21.070   1.308         
 5872   471  20.961   0.973         
 5873   471  21.031   1.062         
 5874   471  22.228   0.991         
 5875   471  21.505   1.305         
 5876   471  21.069   1.071   0.015
 5877   471  21.132   1.224         
 5878   471  19.742   1.707         
 5879   471  21.612   1.184         
 5880   471  20.943   0.912   0.245
 5881   471  21.001   1.538  -0.447
 5882   471  20.971   0.928         
 5883   471  21.033   0.969  -0.225
 5884   471  21.317   1.602         
 5885   471  20.989   1.106         
 5886   471  21.340   1.069         
 5887   471  20.932   1.024         
 5888   471  20.882   1.092         
 5889   471  20.970   1.216  -0.711
 5890   471  21.231   1.766         
 5891   471  21.027   1.216         
 5892   471  21.039   0.546         
 5893   471  21.311   1.089         
 5895   471  21.024   1.192         
 5896   471  21.173   0.992         
 5897   471  21.027   1.212         
 5898   471  21.069   0.771         
 5899   471  21.391   1.154         
 5901   471  21.123   1.030         
 5902   471  21.036   1.417         
 5903   471  21.261   0.760  -0.684
 5904   471  21.113   0.904   0.111
 5905   471  21.197   1.008   0.037
 5906   471  20.972   0.798   0.678
 5907   471  21.220   1.073   0.033
 5908   471  21.172   1.606         
 5909   471  21.037   0.833         
 5910   471  21.309   1.018         
 5911   471  21.096   1.499         
 5913   471  20.984   1.545  -0.199
 5914   471  21.225   1.340         
 5915   471  21.002   1.029   0.459
 5917   471  21.067   1.064   0.187
 5918   471  21.396   0.297  -1.061
 5919   471  21.019   1.018         
 5920   471  21.029   0.856   0.744
 5921   471  21.031   1.044   0.588
 5922   471  21.272   1.461         
 5925   471  20.991   1.009         
 5927   471  21.125   1.179         
 5928   471  21.745   1.488         
 5929   471  21.191   1.319         
 5930   471  21.080   2.013         
 5931   471  21.262   1.320         
 5932   471  21.233   0.978         
 5933   471  21.025   0.962  -0.217
 5934   471  21.080   0.891         
 5935   471  21.065   0.885  -0.018
 5936   471  21.146   0.685         
 5937   471  21.116   1.088   0.341
 5938   471  20.937   0.884         
 5939   471  21.213   1.125         
 5941   471  21.580   1.142         
 5942   471  21.580   1.207         
 5943   471  21.233   1.246         
 5947   471  21.170   1.548  -0.160
 5948   471  21.124   1.071   0.285
 5949   471  21.160   1.430         
 5950   471  21.004   0.774   0.110
 5952   471  21.137   1.009         
 5953   471  21.067   1.229         
 5954   471  21.040   1.135         
 5955   471  21.047   1.031  -0.363
 5956   471  21.045   0.789   0.580
 5957   471  21.256   1.251  -0.043
 5958   471  21.294   1.317         
 5959   471  21.166   0.967         
 5960   471  21.175   1.173  -0.468
 5961   471  21.351   0.151  -0.380
 5962   471  21.359   1.525         
 5963   471  21.071   1.254         
 5964   471  21.066   1.024         
 5965   471  21.094   1.353         
 5966   471  21.049   0.760         
 5967   471  21.055   0.888         
 5968   471  21.176   1.183   0.275
 5969   471  21.111  -1.235         
 5970   471  21.032   1.314         
 5971   471  21.096   1.065         
 5972   471  21.034   0.878         
 5973   471  21.046   0.813   0.369
 5974   471  21.204   1.216         
 5975   471  21.008   1.157  -0.263
 5976   471  21.090   0.949         
 5977   471  21.072   1.227         
 5978   471  21.164   0.697  -2.985
 5979   471  20.983   0.913   0.071
 5980   471  21.012   1.043  -0.130
 5981   471  21.239   1.083         
 5982   471  21.054   0.954  -0.197
 5983   471  21.262   1.432         
 5984   471  21.023   1.018   0.047
 5985   471  21.011   1.259  -0.514
 5986   471  21.146   0.888         
 5987   471  21.304   1.275         
 5988   471  21.043   0.784   0.430
 5989   471  21.829   0.972         
 5991   471  21.171   0.857         
 5992   471  21.144   0.972   0.449
 5993   471  21.111   1.136   0.307
 5994   471  22.284   0.975         
 5995   471  21.107   0.916         
 5996   471  21.089   0.780         
 5997   471  21.948   0.991         
 5998   471  21.360   1.126         
 5999   471  20.884   1.278         
 6000   471  21.187   1.272  -0.072
 6001   471  21.408   1.039         
 6002   471  21.068   1.133         
 6003   471  21.002   0.915   0.301
 6004   471  21.074   0.926  -0.146
 6005   471  21.835   1.297         
 6006   471  20.966   0.789         
 6007   471  21.140   1.157         
 6008   471  21.201   0.877   0.729
 6009   471  21.447   0.785         
 6011   471  21.170   0.980         
 6013   471  21.273   1.125         
 6014   471  21.116   0.799         
 6015   471  21.524   1.494         
 6016   471  21.126   1.255         
 6017   471  21.171   1.179         
 6018   471  21.212   1.139         
 6019   471  21.184   0.921         
 6020   471  21.072   0.817         
 6021   471  21.277   1.036         
 6022   471  21.051   1.038         
 6023   471  21.159   1.113         
 6024   471  21.095   1.171         
 6025   471  21.188   1.207  -0.078
 6026   471  21.119   0.929         
 6027   471  21.405   1.328         
 6028   471  21.058   1.408         
 6029   471  21.132   0.951  -0.366
 6030   471  21.137   1.065   0.131
 6031   471  21.125   1.194         
 6032   471  21.104   0.916         
 6033   471  21.198   1.350         
 6034   471  21.230   1.113         
 6035   471  21.215   0.907         
 6036   471  21.092   0.921         
 6038   471  21.399   1.534         
 6039   471  21.252   0.921  -0.104
 6040   471  21.092   1.120         
 6041   471  21.060   1.031         
 6042   471  21.118   1.488         
 6043   471  21.311   1.389         
 6044   471  22.594   0.331         
 6045   471  21.033   0.932         
 6046   471  21.298   1.067         
 6047   471  21.125   0.871  -0.001
 6048   471  21.094   0.691   0.218
 6049   471  21.719   0.960         
 6050   471  23.025  -2.694         
 6051   471  23.055   0.038         
 6052   471  21.080   1.019         
 6053   471  21.045   0.698         
 6054   471  21.222   2.014         
 6055   471  21.251   1.253         
 6056   471  21.125   0.862         
 6057   471  21.165   0.624         
 6058   471  21.099   0.759   0.585
 6059   471  21.182   0.894         
 6060   471  21.164   0.967         
 6061   471  21.063   0.621         
 6062   471  21.209   1.108  -0.032
 6063   471  21.134   1.099         
 6064   471  21.095   1.099  -0.366
 6065   471  22.121   0.976         
 6066   471  21.240   0.996         
 6067   471  21.131   1.056         
 6068   471  21.173   0.992         
 6069   471  21.307   1.025   0.153
 6070   471  21.184   1.023         
 6071   471  21.206   1.029         
 6072   471  21.628   0.822         
 6073   471  21.273   0.994         
 6074   471  21.191   1.264         
 6075   471  21.038   1.027         
 6076   471  21.359   1.238         
 6077   471  21.152   0.930         
 6078   471  21.216   0.958         
 6079   471  21.244   1.325         
 6080   471  21.081   0.619   0.145
 6081   471  21.150   1.163         
 6082   471  21.189   1.045         
 6083   471  21.171   1.112         
 6084   471  21.121   0.925         
 6085   471  21.200   1.100         
 6086   471  20.944   1.127   0.043
 6087   471  21.269   1.680  -3.879
 6088   471  21.245   1.398         
 6089   471  21.071   1.261         
 6090   471  21.216   0.907         
 6091   471  21.139   0.866         
 6092   471  21.111   0.879   0.061
 6093   471  20.998   0.602         
 6094   471  21.184   1.037         
 6095   471  22.768  -2.630         
 6096   471  21.242   1.105         
 6097   471  21.133   1.334         
 6098   471  21.160   0.876   0.283
 6099   471  21.111   1.216         
 6100   471  21.269   0.958         
 6101   471  21.257   0.981         
 6102   471  21.181   1.126         
 6103   471  21.123   1.052         
 6104   471  21.365   1.736         
 6105   471  21.172   0.789         
 6106   471  21.183   1.252         
 6107   471  21.080   1.042         
 6108   471  21.248   1.256         
 6109   471  21.331   1.004         
 6110   471  21.101   0.884   0.032
 6111   471  21.161   1.520         
 6112   471  21.159   1.084   0.197
 6113   471  21.211   1.107         
 6114   471  21.126   0.948         
 6115   471  21.342   0.828         
 6116   471  21.609   1.182         
 6117   471  21.133   1.228         
 6118   471  21.206   0.565         
 6119   471  21.390   1.075         
 6120   471  21.679   0.817         
 6121   471  21.117   1.366         
 6122   471  21.177   1.070   0.276
 6123   471  21.284   1.661         
 6124   471  21.279   1.102         
 6125   471  21.273   1.021         
 6126   471  21.307   1.578         
 6127   471  21.696   1.337         
 6129   471  21.165   1.507         
 6130   471  21.502   1.698         
 6131   471  21.116   1.430         
 6132   471  21.104   1.479         
 6133   471  21.258   0.775         
 6134   471  21.135   0.936   0.549
 6135   471  21.225   1.398         
 6136   471  21.243   1.162         
 6137   471  21.239   1.039         
 6138   471  21.290   1.257         
 6139   471  21.089   0.650         
 6140   471  21.182   0.938  -0.024
 6141   471  21.090   0.945         
 6142   471  21.587   0.817         
 6143   471  21.343   1.225         
 6145   471  21.189   0.886         
 6146   471  21.121   0.971         
 6147   471  21.284   0.592   0.041
 6148   471  21.681   1.517         
 6149   471  21.155   0.935         
 6150   471  21.164   0.831         
 6151   471  21.158   1.195         
 6152   471  21.149   0.976         
 6154   471  21.331   1.145         
 6155   471  21.112   1.571         
 6156   471  21.544   1.105         
 6157   471  21.263   1.274         
 6158   471  21.220   1.114         
 6159   471  21.206   1.198         
 6161   471  21.135   1.067   0.517
 6162   471  21.528   1.490         
 6163   471  21.132   1.090         
 6164   471  21.168   0.995         
 6165   471  21.150   0.962         
 6166   471  21.215   0.647   0.272
 6167   471  21.478   0.671         
 6169   471  21.184   1.093         
 6170   471  21.518   1.105         
 6171   471  21.200   0.394         
 6172   471  21.315   1.954         
 6173   471  21.832   1.133         
 6174   471  21.256   1.009  -0.211
 6175   471  21.121   0.949         
 6176   471  21.228   1.271  -0.216
 6177   471  21.284   1.129         
 6178   471  21.257   1.094         
 6179   471  21.444   0.762         
 6180   471  21.268   1.136         
 6182   471  21.227   1.309         
 6183   471  21.429   0.876         
 6184   471  21.190   1.343         
 6185   471  21.434   1.619         
 6186   471  21.218   0.955         
 6187   471  21.382   1.117         
 6188   471  21.305   1.240         
 6189   471  21.338   1.107         
 6190   471  21.221   0.911         
 6191   471  21.230   1.406  -0.501
 6194   471  21.338   1.230         
 6195   471  21.447   1.252         
 6196   471  21.254   1.105         
 6197   471  20.959   2.278         
 6199   471  21.248   1.061         
 6200   471  21.246   0.957         
 6201   471  21.182   1.104         
 6202   471  21.546   1.021         
 6203   471  21.455   1.164         
 6204   471  21.186   0.970         
 6205   471  21.585   1.629         
 6206   471  21.211   0.819   0.066
 6207   471  21.794   1.122         
 6208   471  21.334   0.882         
 6209   471  21.443   0.771         
 6210   471  21.302   1.652         
 6211   471  21.453   1.472         
 6212   471  21.355   1.160         
 6213   471  21.390   1.147         
 6214   471  21.293   0.933         
 6215   471  21.405   1.205         
 6216   471  21.255   0.898         
 6217   471  21.250   1.550         
 6218   471  21.645   1.784         
 6219   471  23.208  -0.797  -1.062
 6220   471  21.358   1.195         
 6221   471  21.325   0.674         
 6222   471  21.306   1.144         
 6223   471  21.308   1.149         
 6224   471  22.270   0.561         
 6225   471  21.276   1.130         
 6227   471  21.323   1.012         
 6228   471  21.348   0.797         
 6229   471  21.399   1.071         
 6230   471  21.265   0.779         
 6231   471  21.305   0.406         
 6232   471  21.191   0.620         
 6233   471  21.321   0.968         
 6234   471  21.493   1.091         
 6235   471  21.405   1.071         
 6236   471  21.303   1.106  -0.182
 6237   471  21.432   1.515  -0.745
 6238   471  21.645   1.101         
 6239   471  21.230   0.910   0.578
 6240   471  21.303   1.147         
 6241   471  21.273   1.025   0.044
 6242   471  21.043   1.577         
 6243   471  21.341   1.082         
 6244   471  21.760   0.931         
 6246   471  21.354   1.551         
 6247   471  21.477   0.607         
 6248   471  21.218   1.044         
 6249   471  21.552   0.876         
 6250   471  21.960   0.384         
 6251   471  22.416   0.821         
 6253   471  21.372   1.410         
 6254   471  21.429   1.281         
 6255   471  21.268   1.009  -0.380
 6256   471  21.453   1.013         
 6257   471  21.526   1.331         
 6259   471  21.476   0.904   0.009
 6260   471  21.447   1.160         
 6261   471  21.348   1.046         
 6262   471  21.457   1.072         
 6263   471  21.289   1.105   0.221
 6264   471  21.156   0.771         
 6265   471  21.390   1.478         
 6266   471  21.228   1.074         
 6267   471  21.355   0.780         
 6268   471  21.670   1.136         
 6269   471  21.622   1.473         
 6271   471  21.292   0.642   0.898
 6273   471  21.410   1.089         
 6274   471  21.312   1.358  -0.173
 6275   471  21.282   1.333  -0.592
 6276   471  21.296   0.706         
 6278   471  21.656   1.426         
 6279   471  21.408   0.686         
 6280   471  21.424   1.058         
 6281   471  21.294   0.951   0.316
 6282   471  21.226   0.755   0.247
 6284   471  21.516   1.009         
 6285   471  21.383   1.114         
 6286   471  21.887   1.173         
 6288   471  21.224   0.772         
 6289   471  22.423   0.622         
 6290   471  21.294   0.855         
 6291   471  21.449   1.411         
 6292   471  22.029   1.382         
 6293   471  21.428   0.913         
 6294   471  21.261   1.029         
 6295   471  21.334   0.870   0.240
 6296   471  21.402   1.414  -0.079
 6297   471  21.554   1.087         
 6298   471  21.395   0.919         
 6299   471  21.383   1.340         
 6300   471  21.453   1.191         
 6301   471  21.308   1.415         
 6302   471  21.563   1.496         
 6304   471  21.467   0.605         
 6305   471  21.619   1.501         
 6306   471  22.507   0.667         
 6307   471  21.469   1.355         
 6308   471  22.231   0.924         
 6309   471  21.322   0.415         
 6310   471  21.394   1.419         
 6311   471  21.657   0.998         
 6312   471  21.512   0.444         
 6313   471  22.077   1.308         
 6314   471  21.423   1.034         
 6315   471  21.550   0.658         
 6316   471  21.850   1.524         
 6317   471  21.270   1.072         
 6318   471  21.387   1.108         
 6319   471  21.902   1.133         
 6320   471  21.426   1.010         
 6321   471  21.289   1.034         
 6322   471  21.626   1.354         
 6323   471  21.319   1.111         
 6324   471  21.325   0.859   0.128
 6325   471  21.348   0.577         
 6326   471  21.335   1.059         
 6327   471  21.300   1.148  -0.129
 6328   471  22.065   1.181         
 6329   471  21.924   1.233         
 6330   471  21.519   1.085         
 6331   471  21.430   0.980         
 6332   471  21.515   1.414         
 6333   471  21.338   1.058         
 6334   471  21.582   1.195         
 6335   471  21.563   1.421         
 6336   471  22.368   0.925         
 6337   471  21.627   1.307         
 6338   471  21.095   1.365         
 6339   471  21.354   0.912         
 6340   471  21.471   1.084         
 6341   471  21.356   1.107         
 6342   471  21.501   0.971         
 6343   471  21.343   0.641         
 6344   471  21.381   1.003         
 6345   471  21.371   0.725         
 6346   471  21.341   1.003  -0.107
 6347   471  21.327   0.800         
 6348   471  22.267   1.116         
 6349   471  21.298   0.779   0.635
 6350   471  21.436   1.015         
 6351   471  21.312   1.039  -0.403
 6352   471  21.437   1.231         
 6353   471  21.305   1.072         
 6354   471  21.954   1.222         
 6355   471  21.290   1.573         
 6356   471  21.517   1.056         
 6357   471  21.621   0.995         
 6358   471  21.407   1.329         
 6359   471  21.462   1.510  -0.302
 6360   471  21.456   0.909         
 6362   471  21.257   1.291         
 6363   471  21.385   1.143         
 6364   471  21.509   0.914         
