UBV CCD observations

  No    Ref    V       B-V     U-B
 1625   451  19.544   0.955   0.347
 1626   451  19.544   0.918   0.289
 1627   451  19.545   1.253         
 1628   451  19.545   1.225         
 1629   451  19.550   0.852   0.493
 1630   451  19.552   0.963   0.277
 1631   451  19.560   1.321         
 1632   451  19.560   1.019   0.177
 1633   451  19.560   1.432         
 1634   451  19.561   1.026         
 1635   451  19.562   0.877   0.260
 1636   451  19.562   1.105   0.316
 1637   451  19.566   0.930   0.117
 1639   451  19.569   1.449         
 1640   451  19.570   0.820   0.166
 1641   451  19.570   1.151         
 1642   451  19.573   0.788   0.035
 1643   451  19.574   0.868   0.072
 1644   451  19.574   0.962   0.257
 1645   451  19.577   0.775  -0.007
 1646   451  19.578   1.034   0.371
 1647   451  19.578   1.046   0.384
 1648   451  19.579   0.894   0.009
 1649   451  19.581   0.912   0.394
 1650   451  19.581   0.904   0.242
 1651   451  19.582   1.028   0.172
 1652   451  19.582   0.958   0.261
 1653   451  19.582   1.306         
 1654   451  19.582   0.924   0.073
 1655   451  19.582   1.293  -0.015
 1656   451  19.584   0.799   0.229
 1657   451  19.584   1.123   0.560
 1658   451  19.588   1.569         
 1659   451  19.588   1.165         
 1660   451  19.589   1.517         
 1661   451  19.593   1.124         
 1662   451  19.594   1.103   0.126
 1663   451  19.596   1.258         
 1664   451  19.598   0.844   0.213
 1665   451  19.599   1.140         
 1666   451  19.601   1.231         
 1667   451  19.603   0.958   0.185
 1668   451  19.603   1.354         
 1669   451  19.603   0.894   0.381
 1670   451  19.604   1.018   0.528
 1671   451  19.607   0.931   0.395
 1672   451  19.608   0.934   0.445
 1673   451  19.609   1.122   0.507
 1674   451  19.611   1.084   0.523
 1675   451  19.612   0.903   0.386
 1676   451  19.614   0.927   0.115
 1677   451  19.615   1.538         
 1678   451  19.615   1.076   0.627
 1679   451  19.616   1.592         
 1680   451  19.617   1.040   0.252
 1681   451  19.618   0.728   0.271
 1682   451  19.620   0.915   0.515
 1683   451  19.622   0.861   0.122
 1684   451  19.623   1.087   0.218
 1686   451  19.625   0.953   0.091
 1687   451  19.629   1.031         
 1688   451  19.630   0.775   0.233
 1689   451  19.631   0.820   0.137
 1690   451  19.632   0.857   0.118
 1691   451  19.632   0.832   0.110
 1692   451  19.633   1.021         
 1693   451  19.634   0.981   0.278
 1694   451  19.634   1.601         
 1695   451  19.634   0.950   0.262
 1696   451  19.635   0.953   0.181
 1697   451  19.636   0.956   0.069
 1698   451  19.636   0.919   0.285
 1699   451  19.636   0.996   0.210
 1700   451  19.639   1.576         
 1701   451  19.639   1.656   0.325
 1703   451  19.640   0.959   0.157
 1705   451  19.645   0.922   0.237
 1706   451  19.645   1.186   0.540
 1707   451  19.646   0.930   0.126
 1708   451  19.648   0.938   0.300
 1709   451  19.650   1.600         
 1710   451  19.653   1.171         
 1711   451  19.653   1.262         
 1712   451  19.653   1.213         
 1713   451  19.654   1.042   0.373
 1715   451  19.655   0.948   0.106
 1716   451  19.655   0.779   0.122
 1717   451  19.655   1.230         
 1718   451  19.655   1.105   0.223
 1719   451  19.656   0.883   0.087
 1720   451  19.660   0.974   0.211
 1721   451  19.660   1.290         
 1722   451  19.662   0.955   0.370
 1723   451  19.663   0.994   0.534
 1724   451  19.664   1.385   0.714
 1725   451  19.665   1.174         
 1726   451  19.665   1.189         
 1727   451  19.666   0.969   0.304
 1728   451  19.669   0.903   0.057
 1729   451  19.670   0.799   0.111
 1730   451  19.670   1.249         
 1731   451  19.672   0.964   0.435
 1732   451  19.673   1.029         
 1733   451  19.674   1.051   0.466
 1734   451  19.674   1.064         
 1735   451  19.675   0.992   0.363
 1736   451  19.676   0.921         
 1737   451  19.677   0.733   0.169
 1738   451  19.678   0.996   0.359
 1739   451  19.678   1.059   0.234
 1740   451  19.678   1.080         
 1741   451  19.680   1.152   0.379
 1742   451  19.681   1.429         
 1743   451  19.682   1.416         
 1744   451  19.683   1.418         
 1745   451  19.685   0.984   0.187
 1746   451  19.686   1.223         
 1747   451  19.687   0.987   0.282
 1748   451  19.688   0.822   0.153
 1749   451  19.690   1.043   0.057
 1750   451  19.691   1.243         
 1751   451  19.692   0.992   0.414
 1752   451  19.694   0.974         
 1753   451  19.699   0.930   0.078
 1754   451  19.701   0.926   0.113
 1755   451  19.703   1.251         
 1756   451  19.704   0.765   0.086
 1757   451  19.705   0.994   0.259
 1758   451  19.705   0.992   0.262
 1759   451  19.705   1.061   0.068
 1760   451  19.708   0.930   0.271
 1761   451  19.712   0.842   0.009
 1762   451  19.713   0.948   0.367
 1763   451  19.723   0.947   0.359
 1765   451  19.726   0.930   0.368
 1766   451  19.727   0.923         
 1767   451  19.729   1.005   0.377
 1768   451  19.731   1.029   0.422
 1770   451  19.736   1.047   0.461
 1771   451  19.737   1.086         
 1772   451  19.741   1.017         
 1773   451  19.743   1.453         
 1775   451  19.746   0.893   0.267
 1776   451  19.747   1.183         
 1777   451  19.747   0.820  -0.108
 1778   451  19.748   1.396         
 1779   451  19.750   0.867   0.086
 1780   451  19.751   0.984   0.226
 1781   451  19.752   1.315         
 1782   451  19.753   0.981   0.090
 1783   451  19.753   0.943   0.177
 1784   451  19.754   0.909   0.076
 1786   451  19.759   0.960   0.159
 1787   451  19.763   0.925   0.229
 1788   451  19.764   0.933   0.319
 1789   451  19.765   0.877   0.270
 1790   451  19.765   1.202         
 1791   451  19.767   0.928   0.320
 1792   451  19.767   0.893  -0.001
 1793   451  19.769   1.201         
 1794   451  19.769   0.826         
 1795   451  19.770   0.918   0.322
 1796   451  19.772   1.165         
 1797   451  19.774   0.816   0.120
 1798   451  19.774   1.191   0.523
 1799   451  19.779   0.889   0.058
 1800   451  19.779   1.102         
 1801   451  19.782   1.291         
 1802   451  19.783   1.675         
 1803   451  19.784   0.989   0.448
 1804   451  19.786   1.418         
 1805   451  19.787   0.980   0.143
 1806   451  19.791   1.481         
 1807   451  19.792   0.846   0.099
 1808   451  19.793   1.198         
 1809   451  19.794   0.887   0.100
 1810   451  19.794   1.034         
 1811   451  19.796   0.841   0.179
 1812   451  19.797   0.953   0.229
 1813   451  19.798   0.869   0.028
 1814   451  19.802   0.957   0.136
 1815   451  19.802   1.378         
 1816   451  19.802   0.932         
 1817   451  19.802   1.311         
 1818   451  19.802   1.033         
 1819   451  19.803   1.449         
 1820   451  19.804   0.894   0.495
 1821   451  19.805   1.505         
 1822   451  19.806   0.952   0.127
 1823   451  19.809   0.953         
 1824   451  19.811   1.208         
 1825   451  19.811   0.849   0.441
 1826   451  19.812   0.941  -0.021
 1827   451  19.813   1.638         
 1828   451  19.813   0.945         
 1829   451  19.814   0.882   0.103
 1830   451  19.817   1.344         
 1831   451  19.822   1.625         
 1832   451  19.823   1.171         
 1833   451  19.826   1.456         
 1834   451  19.827   0.637   0.370
 1835   451  19.827   1.048         
 1837   451  19.828   1.047         
 1838   451  19.828   1.644         
 1839   451  19.828   1.226         
 1840   451  19.829   0.949   0.250
 1841   451  19.830   1.325         
 1843   451  19.833   0.965         
 1844   451  19.834   1.300         
 1845   451  19.834   0.892   0.292
 1846   451  19.836   0.894   0.149
 1847   451  19.836   1.192         
 1848   451  19.837   1.125         
 1849   451  19.837   1.038         
 1850   451  19.837   1.024   0.266
 1851   451  19.838   1.680         
 1852   451  19.840   0.821   0.108
 1853   451  19.840   0.073   0.483
 1854   451  19.842   1.639         
 1855   451  19.843   1.013   0.162
 1856   451  19.844   1.489         
 1857   451  19.844   1.509         
 1858   451  19.848   1.130         
 1859   451  19.848   0.859  -0.013
 1860   451  19.850   1.253         
 1862   451  19.858   1.005   0.070
 1863   451  19.861   0.835  -0.006
 1864   451  19.864   1.042         
 1865   451  19.865   0.896  -0.192
 1866   451  19.867   0.746         
 1867   451  19.868   1.454         
 1868   451  19.871   1.169         
 1869   451  19.871   1.222         
 1870   451  19.873   1.005   0.066
 1871   451  19.874   0.872   0.155
 1872   451  19.875   1.448         
 1873   451  19.876   0.968         
 1874   451  19.877   0.881   0.052
 1875   451  19.879   1.311         
 1877   451  19.882   1.127         
 1878   451  19.882   1.031   0.497
 1879   451  19.883   1.634         
 1880   451  19.884   1.135  -0.015
 1881   451  19.884   1.106         
 1882   451  19.885   0.908   0.088
 1883   451  19.888   1.275         
 1884   451  19.889   0.934         
 1885   451  19.890   1.127         
 1886   451  19.891   1.555         
 1887   451  19.900   0.917   0.224
 1888   451  19.902   1.030   0.227
 1889   451  19.903   1.032         
 1890   451  19.904   0.877   0.153
 1891   451  19.905   0.881   0.037
 1892   451  19.908   1.142   0.117
 1893   451  19.912   1.146         
 1894   451  19.914   1.073         
 1895   451  19.916   0.927         
 1896   451  19.919   1.096         
 1897   451  19.920   0.986         
 1898   451  19.921   1.188         
 1899   451  19.921   1.599         
 1900   451  19.923   1.007         
 1901   451  19.924   0.930         
 1902   451  19.925   1.548         
 1904   451  19.927   1.222         
 1905   451  19.927   0.907         
 1906   451  19.930   1.651         
 1907   451  19.931   1.142   0.621
 1908   451  19.933   1.161         
 1909   451  19.933   0.977         
 1910   451  19.936   1.090         
 1911   451  19.942   1.602         
 1912   451  19.944   1.128         
 1913   451  19.944   1.113         
 1914   451  19.945   1.333         
 1915   451  19.945   1.290         
 1916   451  19.946   0.979         
 1917   451  19.946   0.835   0.155
 1918   451  19.946   1.205   0.005
 1919   451  19.948   1.079         
 1920   451  19.948   0.885   0.136
 1921   451  19.952   0.962   0.360
 1922   451  19.953   1.240         
 1923   451  19.953   1.107         
 1924   451  19.953   1.688         
 1925   451  19.955   0.941   0.209
 1926   451  19.955   0.886   0.229
 1927   451  19.955   0.975         
 1928   451  19.961   1.134         
 1929   451  19.965   1.390         
 1930   451  19.966   1.169         
 1931   451  19.967   1.041         
 1932   451  19.968   1.192         
 1933   451  19.968   0.931  -0.032
 1934   451  19.968   1.192  -0.215
 1935   451  19.970   1.014         
 1936   451  19.971   0.841   0.222
 1937   451  19.972   1.435         
 1938   451  19.972   1.688         
 1939   451  19.973   1.166         
 1940   451  19.974   1.014         
 1941   451  19.975   1.317         
 1942   451  19.977   1.353         
 1943   451  19.977   1.288         
 1944   451  19.978   1.693         
 1945   451  19.980   0.877         
 1946   451  19.981   0.709   0.185
 1947   451  19.983   1.211         
 1948   451  19.984   1.745         
 1949   451  19.989   1.455         
 1950   451  19.989   1.006         
 1952   451  19.991   1.357         
 1953   451  19.993   1.217         
 1954   451  19.994   0.937         
 1955   451  19.997   1.732         
 1956   451  20.001   1.054   0.196
 1957   451  20.003   1.322         
 1958   451  20.003   1.322         
 1959   451  20.007   1.290         
 1960   451  20.010   0.942         
 1961   451  20.010   1.586         
 1962   451  20.011   1.043         
 1963   451  20.012   0.922   0.245
 1964   451  20.015   1.398         
 1965   451  20.016   1.029         
 1966   451  20.016   1.288         
 1967   451  20.016   1.029   0.394
 1968   451  20.017   0.904  -0.009
 1969   451  20.017   0.973         
 1970   451  20.017   1.262         
 1971   451  20.017   1.406         
 1972   451  20.021   1.215         
 1974   451  20.022   1.531         
 1975   451  20.023   1.004         
 1976   451  20.023   0.921   0.375
 1977   451  20.023   1.067         
 1978   451  20.023   0.904  -0.016
 1979   451  20.024   1.232         
 1980   451  20.024   0.956         
 1981   451  20.025   1.047         
 1982   451  20.028   0.947  -0.009
 1983   451  20.029   1.020         
 1984   451  20.031   0.912   0.154
 1985   451  20.031   1.209         
 1986   451  20.033   1.018         
 1987   451  20.034   1.319         
 1989   451  20.038   1.147         
 1990   451  20.039   1.069         
 1991   451  20.040   1.136         
 1992   451  20.041   1.465         
 1993   451  20.045   1.081         
 1994   451  20.047   0.981         
 1995   451  20.047   1.386         
 1996   451  20.048   0.954         
 1997   451  20.053   1.411         
 1998   451  20.053   1.600         
 1999   451  20.062   0.793   0.163
 2000   451  20.065   0.992  -0.110
 2001   451  20.070   1.114         
 2002   451  20.070   1.099   0.291
 2003   451  20.070   1.046  -0.005
 2004   451  20.072   1.497         
 2005   451  20.075   1.115         
 2006   451  20.076   1.066   0.242
 2007   451  20.076   1.578         
 2008   451  20.085   0.924   0.053
 2009   451  20.085   1.216         
 2010   451  20.087   1.037         
 2011   451  20.088   0.892   0.185
 2012   451  20.088   1.104         
 2013   451  20.089   0.911   0.248
 2014   451  20.091   1.519         
 2017   451  20.093   1.159         
 2018   451  20.094   1.049         
 2019   451  20.094   1.378         
 2020   451  20.096   0.950         
 2021   451  20.098   0.839  -0.119
 2022   451  20.100   1.285         
 2023   451  20.101   1.263         
 2024   451  20.105   1.146         
 2025   451  20.106   1.203         
 2026   451  20.108   1.066   0.062
 2027   451  20.108   1.297         
 2028   451  20.112   0.644   0.178
 2029   451  20.113   1.417         
 2030   451  20.115   0.864         
 2031   451  20.115   1.042         
 2032   451  20.115   1.220         
 2033   451  20.119   1.115         
 2034   451  20.119   1.251         
 2035   451  20.120   1.685         
 2036   451  20.123   1.535         
 2038   451  20.124   0.961         
 2039   451  20.124   1.441         
 2040   451  20.133   1.050         
 2041   451  20.133   0.973         
 2042   451  20.135   0.893         
 2043   451  20.136   0.999         
 2045   451  20.137   0.871         
 2046   451  20.137   1.616         
 2047   451  20.138   1.163         
 2048   451  20.142   0.899   0.056
 2049   451  20.143   0.915         
 2050   451  20.144   0.850   0.041
 2051   451  20.152   1.590         
 2052   451  20.153   1.116         
 2053   451  20.154   1.457         
 2054   451  20.155   1.024         
 2055   451  20.156   0.966         
 2056   451  20.157   1.347         
 2057   451  20.159   0.701   0.288
 2058   451  20.160   1.236         
 2059   451  20.163   1.306         
 2060   451  20.167   0.971   0.241
 2061   451  20.168   0.861   0.130
 2062   451  20.169   1.185         
 2063   451  20.169   1.167         
 2064   451  20.170   1.200         
 2065   451  20.170   1.084         
 2066   451  20.170   1.450         
 2067   451  20.171   1.321         
 2068   451  20.172   0.883   0.130
 2069   451  20.173   1.035         
 2070   451  20.174   1.130         
 2072   451  20.176   1.352         
 2073   451  20.180   0.965   0.275
 2074   451  20.181   0.882   0.084
 2075   451  20.181   1.044         
 2076   451  20.181   0.787   0.145
 2077   451  20.183   1.069         
 2078   451  20.184   1.084         
 2079   451  20.184   1.148         
 2080   451  20.187   1.556         
 2081   451  20.187   1.026         
 2082   451  20.189   0.900         
 2083   451  20.192   0.969         
 2084   451  20.193   1.018         
 2085   451  20.193   0.857         
 2086   451  20.194   1.193         
 2087   451  20.194   1.130         
 2088   451  20.195   0.906   0.290
 2089   451  20.198   0.893   0.203
 2090   451  20.198   1.163   0.806
 2091   451  20.199   1.065         
 2092   451  20.201   1.325         
 2093   451  20.201   1.717         
 2094   451  20.202   1.085         
 2095   451  20.203   1.136         
 2096   451  20.203   0.948         
 2098   451  20.207   1.099         
 2099   451  20.209   1.128         
 2100   451  20.215   1.260         
 2101   451  20.217   1.123         
 2102   451  20.217   1.107         
 2103   451  20.218   0.855         
 2104   451  20.219   1.169  -0.239
 2105   451  20.221   1.116         
 2106   451  20.222   1.242         
 2107   451  20.223   1.540         
 2108   451  20.224   0.893   0.308
 2109   451  20.225   1.051         
 2110   451  20.227   1.091         
 2111   451  20.227   1.284         
 2112   451  20.232   1.014         
 2113   451  20.235   1.888         
 2114   451  20.239   0.899  -0.070
 2115   451  20.239   1.038         
 2116   451  20.242   1.045         
 2117   451  20.244   1.128         
 2118   451  20.244   1.237         
 2119   451  20.247   1.290         
 2120   451  20.250   1.603         
 2121   451  20.251   1.416         
 2122   451  20.253   1.035         
 2123   451  20.255   1.000         
 2124   451  20.258   0.759         
 2125   451  20.258   1.333         
 2126   451  20.261   1.103         
 2127   451  20.262   1.168         
 2128   451  20.264   1.353         
 2129   451  20.269   1.056         
 2130   451  20.270   1.038         
 2131   451  20.271   0.911   0.029
 2132   451  20.271   1.612         
 2133   451  20.274   0.866   0.329
 2134   451  20.276   0.910         
 2135   451  20.278   1.280         
 2136   451  20.278   1.170         
 2137   451  20.282   1.040         
 2138   451  20.283   1.156         
 2139   451  20.284   1.213         
 2140   451  20.285   0.966         
 2141   451  20.286   1.751         
 2142   451  20.287   1.132         
 2144   451  20.291   1.392         
 2145   451  20.291   1.062   0.094
 2146   451  20.293   1.386         
 2147   451  20.294   1.241         
 2148   451  20.294   1.314         
 2149   451  20.294   1.556         
 2150   451  20.298   1.471         
 2151   451  20.300   1.486         
 2152   451  20.300   0.855   0.060
 2153   451  20.301   1.058         
 2154   451  20.302   1.056         
 2155   451  20.303   1.030         
 2156   451  20.305   1.797         
 2157   451  20.309   0.997         
 2158   451  20.309   1.129         
 2159   451  20.309   1.593         
 2160   451  20.310   1.671         
 2161   451  20.311   1.139         
 2162   451  20.312   1.446         
 2163   451  20.314   1.020         
 2164   451  20.315   1.474         
 2165   451  20.316   1.159         
 2166   451  20.316   0.883         
 2168   451  20.319   1.230         
 2170   451  20.320   1.340         
 2171   451  20.320   0.855  -0.156
 2172   451  20.320   1.393         
 2173   451  20.321   1.079         
 2174   451  20.322   0.872   0.141
 2175   451  20.324   1.042         
 2176   451  20.324   1.150         
 2177   451  20.329   0.819         
 2179   451  20.335   1.728         
 2180   451  20.337   1.688         
 2181   451  20.337   1.048         
 2182   451  20.337   1.334         
 2183   451  20.342   1.177         
 2184   451  20.342   1.328         
 2185   451  20.344   0.977         
 2186   451  20.346   1.144         
 2187   451  20.347   1.327         
 2189   451  20.349   1.148         
 2191   451  20.351   1.152         
 2192   451  20.352   1.565         
 2193   451  20.355   1.016         
 2194   451  20.357   1.345         
 2195   451  20.359   1.103         
 2196   451  20.363   1.480         
 2197   451  20.364   1.288         
 2198   451  20.364   0.777   1.727
 2199   451  20.368   1.649         
 2200   451  20.369   0.753   0.266
 2201   451  20.369   0.818         
 2202   451  20.370   1.505         
 2203   451  20.370   1.469         
 2205   451  20.380   1.365         
 2206   451  20.383   0.971         
 2207   451  20.384   0.824         
 2209   451  20.386   1.028         
 2210   451  20.387   1.417         
 2211   451  20.388   1.145         
 2212   451  20.389   0.869         
 2213   451  20.391   1.121         
 2214   451  20.391   1.101         
 2215   451  20.392   1.719         
 2216   451  20.392   1.516         
 2217   451  20.392   0.931         
 2218   451  20.392   0.920         
 2219   451  20.393   0.866         
 2220   451  20.393   0.943         
 2221   451  20.394   1.173         
 2222   451  20.395   1.129   0.552
 2224   451  20.398   1.702         
 2225   451  20.399   1.131         
 2226   451  20.399   1.233         
 2227   451  20.400   1.093         
 2228   451  20.402   1.284         
 2229   451  20.402   1.230         
 2230   451  20.402   1.288         
 2232   451  20.403   0.946         
 2233   451  20.405   1.066         
 2234   451  20.409   0.943         
 2235   451  20.413   1.446         
 2236   451  20.413   1.192         
 2237   451  20.416   1.200         
 2238   451  20.417   1.624         
 2239   451  20.420   0.887         
 2240   451  20.422   1.483         
 2241   451  20.422   1.047         
 2242   451  20.425   1.141         
 2243   451  20.430   1.230         
 2244   451  20.432   0.949         
 2245   451  20.432   1.106         
 2246   451  20.433   1.178         
 2247   451  20.434   1.081         
 2248   451  20.437   1.052         
 2249   451  20.438   0.983         
 2250   451  20.439   0.804         
 2251   451  20.439   1.012         
 2252   451  20.439   0.835         
 2253   451  20.442   1.208         
 2254   451  20.444   0.782         
 2255   451  20.444   1.172         
 2256   451  20.444   1.135  -1.960
 2257   451  20.445   1.132         
 2258   451  20.447   1.243         
 2259   451  20.447   0.683         
 2261   451  20.448   0.862         
 2262   451  20.450   1.358         
 2263   451  20.450   1.535         
 2265   451  20.452   1.365         
 2266   451  20.452   1.093         
 2267   451  20.452   1.195         
 2268   451  20.453   0.899         
 2269   451  20.460   1.319         
 2270   451  20.460   0.979         
 2271   451  20.462   1.208         
 2272   451  20.463   1.478         
 2273   451  20.463   0.830         
 2274   451  20.465   1.289         
 2275   451  20.465   0.975         
 2276   451  20.465   1.305         
 2277   451  20.467   1.244         
 2278   451  20.468   1.073         
 2279   451  20.472   1.034         
 2280   451  20.472   0.931         
 2281   451  20.477   1.544         
 2282   451  20.477   1.439         
 2283   451  20.478   0.892         
 2284   451  20.479   1.426         
 2285   451  20.480   0.583         
 2287   451  20.485   0.669   0.017
 2288   451  20.486   0.892         
 2289   451  20.489   1.603         
 2290   451  20.490   0.878         
 2291   451  20.491   0.834         
 2292   451  20.494   1.339         
 2293   451  20.498   1.635         
 2294   451  20.498   1.011         
 2295   451  20.498   1.045         
 2296   451  20.498   1.304         
 2297   451  20.498   0.936         
 2298   451  20.502   1.476         
 2299   451  20.505   1.255         
 2300   451  20.505   1.122         
 2301   451  20.506   0.712         
 2302   451  20.506   1.007         
 2303   451  20.507   0.929         
 2305   451  20.509   1.088         
 2306   451  20.514   0.803         
 2307   451  20.514   0.948         
 2308   451  20.515   0.762         
 2309   451  20.516   1.130         
 2311   451  20.524   1.084         
 2312   451  20.525   0.792   0.245
 2313   451  20.530   0.832         
 2315   451  20.532   1.055         
 2316   451  20.532   1.605         
 2319   451  20.535   0.982         
 2320   451  20.539   1.185         
 2321   451  20.540   1.143         
 2323   451  20.540   0.878         
 2324   451  20.541   0.976         
 2326   451  20.542   0.867  -0.082
 2328   451  20.546   1.342         
 2329   451  20.547   1.299         
 2332   451  20.550   1.167         
 2334   451  20.551   1.755         
 2335   451  20.553   1.424         
 2336   451  20.554   1.376         
 2338   451  20.557   1.740         
 2339   451  20.558   1.014         
 2340   451  20.559   1.318         
 2341   451  20.559   1.291         
 2342   451  20.559   0.986         
 2343   451  20.561   1.025         
 2344   451  20.561   1.132         
 2346   451  20.565   1.244         
 2347   451  20.565   1.291         
 2348   451  20.566   1.097         
 2349   451  20.567   1.300         
 2351   451  20.575   0.911         
 2352   451  20.575   1.039         
 2353   451  20.576   1.466   0.312
 2354   451  20.576   1.182         
 2355   451  20.577   1.079         
 2357   451  20.580   1.429         
 2358   451  20.584   0.986         
 2359   451  20.586   1.281         
 2360   451  20.588   1.311         
 2361   451  20.588   1.464         
 2364   451  20.591   0.791   0.163
 2365   451  20.594   1.181         
 2367   451  20.595   1.299         
 2368   451  20.596   1.001         
 2370   451  20.600   1.433         
 2372   451  20.606   1.143         
 2373   451  20.608   2.069         
 2374   451  20.609   1.182         
 2375   451  20.610   1.199         
 2378   451  20.613   0.725         
 2379   451  20.613   0.977  -0.212
 2381   451  20.614   0.983         
 2382   451  20.614   1.140         
 2383   451  20.615   1.296         
 2385   451  20.621   1.168         
 2386   451  20.621   0.892         
 2388   451  20.624   1.169         
 2389   451  20.624   0.728         
 2390   451  20.625   1.128         
 2392   451  20.628   1.191         
 2393   451  20.628   1.323         
 2394   451  20.630   1.173         
 2395   451  20.632   1.005         
 2397   451  20.639   0.901         
 2398   451  20.640   1.213         
 2399   451  20.642   1.063         
 2400   451  20.643   1.095         
 2401   451  20.646   1.299         
 2402   451  20.647   1.763         
 2403   451  20.649   0.836         
 2404   451  20.649   1.219         
 2405   451  20.650   1.296         
 2406   451  20.650   1.122         
 2407   451  20.652   1.406         
 2408   451  20.653   1.401         
 2409   451  20.653   0.941         
 2410   451  20.654   1.755         
 2411   451  20.657   1.204         
 2412   451  20.657   1.327         
 2413   451  20.658   0.780         
 2414   451  20.658   0.970         
 2415   451  20.663   1.384         
 2416   451  20.664   1.152         
 2417   451  20.665   1.121         
 2418   451  20.665   1.250         
 2419   451  20.667   0.861         
 2420   451  20.667   1.058         
 2421   451  20.668   1.562         
 2422   451  20.670   1.144         
 2423   451  20.671   1.354         
 2424   451  20.672   1.644         
 2425   451  20.673   1.120         
 2427   451  20.674   1.885         
 2428   451  20.675   0.850         
 2430   451  20.677   1.378         
 2431   451  20.679   1.124         
 2434   451  20.682   1.300         
 2436   451  20.683   0.997         
 2437   451  20.684   1.110         
 2438   451  20.688   1.238         
 2439   451  20.688   0.943         
 2440   451  20.689   0.914         
 2441   451  20.690   1.292         
 2442   451  20.691   0.755  -0.090
 2443   451  20.691   0.910         
 2444   451  20.694   1.597         
 2445   451  20.696   1.229         
 2446   451  20.698   1.190         
 2448   451  20.704   1.259         
 2449   451  20.707   1.157         
 2452   451  20.711   1.195         
 2453   451  20.712   0.883         
 2454   451  20.713   1.279         
 2456   451  20.715   1.047         
 2457   451  20.716   0.878         
 2458   451  20.717   1.208         
 2460   451  20.719   1.201         
 2461   451  20.723   0.916         
 2462   451  20.723   1.084         
 2465   451  20.724   1.217         
 2466   451  20.727   1.101         
 2467   451  20.728   1.028         
 2468   451  20.732   1.038         
 2469   451  20.734   1.137  -0.046
 2470   451  20.735   1.024         
 2472   451  20.739   1.100         
 2473   451  20.740   1.166         
 2475   451  20.742   0.676  -0.092
 2476   451  20.743   0.934         
 2477   451  20.744   0.945         
 2478   451  20.746   1.030         
 2479   451  20.746   1.134         
 2480   451  20.746   0.937         
 2481   451  20.748   1.053         
 2486   451  20.757   1.272         
 2487   451  20.762   1.331         
 2489   451  20.765   0.888         
 2490   451  20.766   1.030         
 2492   451  20.768   0.868         
 2494   451  20.770   1.254         
 2496   451  20.771   1.105         
 2498   451  20.773   1.034         
 2500   451  20.778   1.091         
 2501   451  20.778   1.178         
 2504   451  20.783   1.558         
 2506   451  20.786   1.291         
 2507   451  20.788   1.256         
 2510   451  20.790   1.101         
 2511   451  20.790   0.793         
 2512   451  20.791   1.287         
 2513   451  20.791   0.901         
 2514   451  20.792   0.943         
 2517   451  20.795   1.023         
 2518   451  20.798   1.403         
 2519   451  20.799   0.733         
 2520   451  20.800   1.009         
 2521   451  20.801   0.897         
 2523   451  20.801   1.243         
 2524   451  20.802   0.987         
 2526   451  20.803   1.107         
 2528   451  20.806   1.438         
 2530   451  20.807   1.005         
 2532   451  20.808   1.253         
 2533   451  20.809   1.173         
 2534   451  20.816   1.248         
 2537   451  20.818   1.243         
 2538   451  20.818   1.231         
 2539   451  20.818   0.855         
 2540   451  20.820   1.383         
 2544   451  20.825   0.924         
 2545   451  20.825   0.944         
 2546   451  20.826   1.004         
 2547   451  20.827   1.417         
 2548   451  20.827   0.988         
 2549   451  20.830   1.124         
 2550   451  20.834   0.817         
 2553   451  20.839   0.701         
 2555   451  20.841   1.192         
 2558   451  20.843   1.265         
 2560   451  20.845   0.981         
 2567   451  20.854   0.863         
 2569   451  20.855   0.969         
 2571   451  20.856   1.008         
 2572   451  20.856   1.237  -0.542
 2575   451  20.861   1.212         
 2576   451  20.861   1.177         
 2577   451  20.862   0.787         
 2579   451  20.864   1.095         
 2580   451  20.867   0.887         
 2583   451  20.869   1.039         
 2584   451  20.871   1.352         
 2585   451  20.871   0.926         
 2587   451  20.873   0.984         
 2590   451  20.877   0.639         
 2593   451  20.885   1.308         
 2594   451  20.886   0.871         
 2595   451  20.886   1.208         
 2597   451  20.887   0.937         
 2598   451  20.889   0.980         
 2599   451  20.890   1.141         
 2601   451  20.893   1.075         
 2602   451  20.894   0.752         
 2603   451  20.894   1.011         
 2607   451  20.901   1.204         
 2609   451  20.905   0.856         
 2610   451  20.909   0.887         
 2611   451  20.912   0.903         
 2615   451  20.919   1.215         
 2617   451  20.921   1.042         
 2618   451  20.922   1.550         
 2619   451  20.924   0.852         
 2620   451  20.924   1.227         
 2621   451  20.925   1.007         
 2623   451  20.928   0.992         
 2624   451  20.928   1.280         
 2625   451  20.931   1.153         
 2628   451  20.934   1.133   0.658
 2629   451  20.935   0.821         
 2630   451  20.935   0.738         
 2631   451  20.935   1.490         
 2632   451  20.936   1.209         
 2633   451  20.937   1.284         
 2636   451  20.940   1.307         
 2637   451  20.940   1.210         
 2640   451  20.941   0.927         
 2641   451  20.942   1.166         
 2643   451  20.946   1.689         
 2647   451  20.951   0.959         
 2648   451  20.952   0.979         
 2651   451  20.956   1.160         
 2652   451  20.956   1.076         
 2655   451  20.958   1.198         
 2656   451  20.958   1.204         
 2657   451  20.958   0.790         
 2659   451  20.961   1.110         
 2662   451  20.964   1.138         
 2663   451  20.964   0.876         
 2664   451  20.967   1.364         
 2667   451  20.969   0.973         
 2669   451  20.972   1.527         
