UBV CCD observations

  No    Ref    V       B-V     U-B
 2813   281  19.326   1.291         
 2814   281  19.368   1.451         
 2815   281  20.287   2.218         
 2818   281  19.271   1.223         
 2821   281  19.379   1.186         
 2822   281  19.385   1.225         
 2823   281  19.383   1.348         
 2825   281  19.178   1.444         
 2826   281  19.496   0.703         
 2828   281  19.277   1.127         
 2829   281  19.323   1.074         
 2830   281  19.283   1.054         
 2831   281  19.290   1.295         
 2832   281  19.355   1.148         
 2833   281  19.312   1.026         
 2834   281  19.285   1.215         
 2835   281  19.518   1.615         
 2836   281  19.233   0.986         
 2837   281  19.265   0.933         
 2838   281  19.393   1.261         
 2839   281  19.797   1.815         
 2840   281  19.243   1.193         
 2841   281  19.500   0.860         
 2842   281  19.280   1.033         
 2843   281  19.346   1.222         
 2844   281  20.128  -0.177         
 2845   281  19.467   1.272         
 2846   281  19.562   1.107         
 2847   281  19.198   1.200         
 2848   281  19.557   1.239         
 2849   281  19.328   1.241         
 2850   281  19.256   1.062         
 2851   281  19.178   1.403         
 2852   281  19.379   1.355         
 2854   281  19.374   1.191         
 2855   281  19.384   0.604         
 2856   281  19.384   1.286         
 2858   281  19.294   0.951         
 2859   281  19.298   1.090         
 2860   281  19.423   1.441         
 2861   281  19.330   1.024         
 2862   281  19.220   1.174         
 2863   281  19.362   1.097         
 2864   281  19.470   1.369         
 2865   281  19.344   0.987         
 2866   281  19.393   1.174         
 2867   281  19.422   1.395         
 2868   281  19.195   1.214         
 2869   281  19.335   1.191         
 2870   281  19.456   0.850         
 2871   281  19.252   1.115         
 2872   281  19.373   1.147         
 2873   281  19.263   1.353         
 2874   281  19.360   1.547         
 2875   281  19.721   1.015         
 2876   281  19.444   1.126         
 2877   281  19.381   0.969         
 2878   281  19.436   1.233         
 2880   281  19.566   1.466         
 2883   281  19.729   1.600         
 2884   281  19.217   1.210         
 2885   281  19.250   1.118         
 2887   281  19.369   1.218         
 2888   281  19.366   1.097         
 2889   281  19.340   2.671         
 2890   281  19.327   1.082         
 2891   281  19.378   1.046         
 2892   281  19.516   1.299         
 2893   281  19.542   1.199         
 2894   281  19.416   1.259         
 2895   281  19.528   1.163         
 2896   281  19.273   1.213         
 2897   281  19.277   1.130         
 2898   281  19.286   1.165         
 2899   281  19.623   1.225         
 2900   281  19.414   1.016         
 2902   281  19.288   1.152         
 2903   281  19.401   1.041         
 2905   281  19.534   0.975         
 2906   281  20.559   2.586         
 2907   281  19.381   1.188         
 2908   281  19.557   1.439         
 2909   281  19.469   0.905         
 2910   281  19.288   1.140         
 2912   281  19.305   1.168         
 2914   281  19.444   1.118         
 2915   281  19.254   1.102         
 2917   281  19.413   1.140         
 2918   281  19.370   1.072         
 2919   281  19.303   1.317         
 2920   281  19.377   1.086         
 2924   281  19.386   1.002         
 2925   281  19.446   0.701         
 2926   281  19.276   1.335         
 2928   281  20.392   2.567         
 2929   281  19.437   0.935         
 2930   281  19.316   1.315         
 2931   281  19.564   1.354         
 2932   281  19.504   1.163         
 2933   281  19.367   1.105         
 2934   281  19.496   1.174         
 2935   281  19.296   1.276         
 2936   281  19.513   1.342         
 2937   281  19.415   1.154         
 2939   281  19.413   1.249         
 2940   281  19.333   1.190         
 2941   281  19.501   1.157         
 2942   281  19.452   1.375         
 2943   281  19.750   1.909         
 2944   281  19.442   1.313         
 2945   281  19.678   1.206         
 2946   281  19.512   1.004         
 2947   281  19.362   0.932         
 2948   281  19.439   1.280         
 2949   281  19.378   1.034         
 2950   281  19.464   1.299         
 2951   281  19.357   1.129         
 2952   281  19.519   1.090         
 2953   281  19.394   1.039         
 2954   281  19.392   1.019         
 2956   281  19.299   1.391         
 2957   281  19.376   1.160         
 2958   281  19.456   1.048         
 2960   281  20.397   1.674         
 2961   281  19.432   1.112         
 2962   281  19.764   1.548         
 2963   281  19.770  -0.339         
 2965   281  19.299   1.391         
 2966   281  19.343   1.224         
 2967   281  19.366   1.066         
 2969   281  19.393   1.194         
 2970   281  19.707   0.674         
 2971   281  19.646   1.254         
 2972   281  19.437   1.058         
 2973   281  19.328   1.582         
 2976   281  19.522   1.290         
 2977   281  19.356   1.221         
 2978   281  19.703   1.405         
 2979   281  19.367   1.180         
 2981   281  20.361   2.746         
 2982   281  19.375   1.197         
 2983   281  19.631   1.223         
 2984   281  19.449   1.443         
 2985   281  19.732   1.352         
 2987   281  19.486   1.088         
 2988   281  20.134   2.018         
 2989   281  19.406   1.090         
 2990   281  19.468   1.114         
 2991   281  19.419   1.148         
 2992   281  19.599   1.302         
 2993   281  19.471   1.018         
 2994   281  19.613   1.214         
 2995   281  19.931   1.784         
 2997   281  19.609   1.543         
 2998   281  19.474   1.053         
 2999   281  19.504   1.050         
 3000   281  19.398   1.198         
 3001   281  19.450   1.240         
 3003   281  19.695   1.479         
 3004   281  19.500   1.241         
 3006   281  19.864  -0.011  -1.092
 3007   281  19.445   1.231         
 3009   281  19.450   1.104         
 3011   281  19.358   1.702         
 3012   281  19.384   1.243         
 3013   281  19.572   1.412         
 3014   281  19.730   1.247         
 3016   281  19.416   1.137         
 3017   281  19.553   1.233         
 3018   281  19.687   1.107         
 3019   281  19.520   1.155         
 3021   281  20.157   1.593         
 3022   281  19.447   1.092         
 3023   281  19.123   1.780         
 3024   281  19.431   1.290         
 3025   281  20.258   2.414         
 3026   281  19.809   1.392         
 3027   281  19.470   0.963         
 3028   281  19.462   1.299         
 3029   281  19.550   0.938         
 3030   281  19.553   1.062         
 3033   281  19.398   1.260         
 3034   281  19.524   1.097         
 3035   281  19.837   1.578         
 3036   281  19.799   0.654         
 3037   281  19.631   1.280         
 3038   281  19.566   1.344         
 3039   281  19.411   1.378         
 3040   281  19.506   1.079         
 3041   281  19.478   1.107         
 3044   281  19.606   1.300         
 3045   281  19.432   1.220         
 3046   281  19.578   1.293         
 3047   281  19.492   0.886         
 3048   281  19.599   1.379         
 3049   281  19.476   1.090         
 3050   281  19.551   1.073         
 3051   281  19.497   1.024         
 3052   281  19.455   1.055         
 3053   281  19.489   1.072         
 3054   281  19.901   1.413         
 3055   281  19.838   1.467         
 3056   281  19.475   1.122         
 3057   281  19.555   0.527         
 3058   281  19.656   1.125         
 3060   281  19.622   1.187         
 3062   281  19.544   1.450  -0.180
 3063   281  19.447   1.160         
 3064   281  19.480   1.275         
 3065   281  19.511   1.405         
 3066   281  19.597   0.805         
 3069   281  19.525   1.067         
 3070   281  19.556   1.156         
 3073   281  19.448   1.294         
 3074   281  19.517   0.917         
 3075   281  19.652   1.129         
 3076   281  19.696   1.107         
 3077   281  19.676   1.524         
 3079   281  19.592   1.237         
 3080   281  19.596   1.080         
 3082   281  19.637   1.430         
 3083   281  19.496   1.077         
 3084   281  19.703   1.315         
 3085   281  19.539   1.087         
 3086   281  19.620   1.204         
 3087   281  19.473   1.413         
 3088   281  19.738   1.209         
 3089   281  19.656   1.027         
 3091   281  19.443   1.276         
 3092   281  19.471   1.176         
 3093   281  20.043   1.638         
 3094   281  19.602   1.287         
 3095   281  19.607   1.208         
 3097   281  19.442   1.404         
 3098   281  19.744   1.155         
 3100   281  19.613   1.359         
 3102   281  19.554   0.971         
 3104   281  19.561   1.088         
 3105   281  19.326   1.108         
 3106   281  19.548   0.824         
 3107   281  19.595   1.397         
 3109   281  19.767   1.169         
 3110   281  19.644   1.224         
 3113   281  19.598   1.010         
 3114   281  19.611   1.310         
 3115   281  19.808   1.101         
 3116   281  19.581   1.279         
 3117   281  19.904   1.649         
 3118   281  19.704   1.568         
 3120   281  19.614   1.162         
 3121   281  19.476   1.019         
 3122   281  19.631   1.220         
 3123   281  19.532   1.087         
 3124   281  19.531   1.277         
 3125   281  19.735   1.104         
 3126   281  19.559   1.732         
 3127   281  19.604   1.344         
 3128   281  19.585   2.434         
 3130   281  19.810   1.274         
 3131   281  19.827   1.130         
 3132   281  19.701   0.394         
 3134   281  19.770   1.175         
 3135   281  19.660   1.125         
 3136   281  19.545   1.153         
 3137   281  19.516   1.301         
 3138   281  19.621   1.265         
 3139   281  19.585   1.125         
 3140   281  19.688   1.306         
 3141   281  19.763   1.105         
 3142   281  19.704   1.364         
 3143   281  19.729   1.170         
 3144   281  20.078   1.487         
 3145   281  19.609   1.123         
 3146   281  19.916   1.576         
 3147   281  19.600   1.212         
 3148   281  19.775   1.460         
 3149   281  20.252   2.242         
 3152   281  19.684   1.190         
 3153   281  19.638   1.094         
 3154   281  19.686   1.385         
 3156   281  19.791   1.367         
 3159   281  19.545   1.363         
 3160   281  19.934   1.352         
 3162   281  19.544   1.636         
 3163   281  19.784   1.460         
 3164   281  19.746   1.418         
 3165   281  19.566   1.062         
 3167   281  19.711   1.096         
 3168   281  19.599   1.173         
 3171   281  20.025   1.386         
 3172   281  20.018   1.331         
 3173   281  20.244   1.223         
 3174   281  19.753   1.467         
 3176   281  19.880   1.481         
 3177   281  19.756   1.363         
 3178   281  19.796   1.280         
 3179   281  19.829   1.010         
 3181   281  19.609   1.259         
 3182   281  20.131   1.416         
 3183   281  19.611   1.221         
 3184   281  19.961   1.506         
 3186   281  19.864   1.541         
 3187   281  19.652   1.057         
 3188   281  19.625   1.145         
 3189   281  19.569   1.202         
 3190   281  19.770   1.432         
 3191   281  19.787   1.281         
 3193   281  19.944   1.457         
 3195   281  19.680   1.220         
 3197   281  20.115   1.522         
 3199   281  19.777   1.369         
 3200   281  19.414   1.467         
 3201   281  19.958   1.510         
 3202   281  19.617   1.217         
 3203   281  19.626   1.135         
 3204   281  19.648   1.309         
 3206   281  19.793   1.224         
 3207   281  19.745   1.433         
 3208   281  19.848   1.284         
 3209   281  19.848   1.110         
 3211   281  19.697   1.099         
 3212   281  20.032   0.808         
 3213   281  19.832   1.322         
 3214   281  19.671   1.424         
 3215   281  20.040   1.465         
 3216   281  19.955   1.288         
 3217   281  19.733   1.147         
 3218   281  19.655   0.564         
 3219   281  20.688   2.793         
 3220   281  19.873   0.872         
 3221   281  20.128   1.647         
 3222   281  19.801   1.032         
 3224   281  19.650   1.192         
 3225   281  19.751   1.105         
 3226   281  19.642   1.230         
 3228   281  19.688   1.199         
 3229   281  20.073   1.576         
 3230   281  19.816   1.902         
 3231   281  19.769   1.460         
 3232   281  19.779   1.133         
 3233   281  19.719   1.460         
 3235   281  19.607   1.390         
 3237   281  19.647   1.465         
 3239   281  20.098   1.223         
 3240   281  19.626   1.254         
 3241   281  19.724   1.135         
 3242   281  19.858   0.966         
 3244   281  19.820   1.403         
 3245   281  19.817   1.321         
 3246   281  20.230   2.204         
 3247   281  19.732   1.128         
 3248   281  19.703   0.955         
 3249   281  20.169   1.444         
 3250   281  20.006   1.502         
 3251   281  20.028   1.277         
 3252   281  19.739   1.248         
 3253   281  20.095   1.331         
 3254   281  19.700   0.955         
 3255   281  20.009   1.648         
 3256   281  19.849   1.396         
 3257   281  20.217   2.183         
 3258   281  20.380   0.276         
 3259   281  19.667   1.132         
 3260   281  19.947   1.136         
 3261   281  19.633   1.323         
 3262   281  19.754   1.170         
 3263   281  19.764   1.076         
 3264   281  19.875   1.259         
 3265   281  19.681   1.282         
 3266   281  20.002   1.224         
 3268   281  19.862   1.465         
 3269   281  19.846   1.296         
 3270   281  19.668   1.546         
 3271   281  19.662   1.305         
 3274   281  19.832   1.456         
 3275   281  19.830   1.223         
 3276   281  19.714   1.227         
 3277   281  19.804   1.198         
 3278   281  20.051   0.670         
 3279   281  19.624   1.462         
 3281   281  19.940   1.073         
 3282   281  19.895   2.498         
 3283   281  19.874   1.303         
 3287   281  19.981   1.416         
 3288   281  20.001   1.293         
 3289   281  19.804   1.127         
 3291   281  19.934   1.463         
 3292   281  19.926   1.289         
 3293   281  19.947   0.860         
 3294   281  19.736   1.096         
 3295   281  19.728   1.650         
 3296   281  20.035   1.509         
 3297   281  19.853   1.060         
 3298   281  19.860   1.281         
 3299   281  20.033   1.389         
 3300   281  19.798   1.240         
 3301   281  19.700   1.252         
 3302   281  19.934   1.301         
 3303   281  19.938   1.666         
 3304   281  19.850   1.311         
 3305   281  19.879   1.516         
 3306   281  20.012   1.577         
 3307   281  20.041   1.346         
 3309   281  20.068   2.089         
 3310   281  19.875   1.284         
 3311   281  19.835   0.955         
 3312   281  20.506   2.031         
 3313   281  19.714   1.534         
 3315   281  19.709   2.338         
 3317   281  19.918   1.209         
 3318   281  19.749   1.223         
 3319   281  19.733   1.441         
 3320   281  20.005   1.298         
 3321   281  19.882   1.232         
 3322   281  19.942   1.413         
 3323   281  19.792   1.050         
 3326   281  19.591   1.423         
 3327   281  19.750   1.305         
 3329   281  19.940   1.237         
 3330   281  19.860   0.661         
 3331   281  20.272   1.041         
 3332   281  20.084   1.353         
 3333   281  19.729   1.252         
 3334   281  19.818   0.986         
 3335   281  20.053   1.510         
 3336   281  19.963   1.278         
 3337   281  19.747   1.555         
 3338   281  19.778   1.153         
 3339   281  19.835   1.205         
 3340   281  20.464   2.058         
 3341   281  20.004   1.339         
 3342   281  19.802   1.213         
 3343   281  19.762   1.658         
 3344   281  19.980   1.221         
 3346   281  19.845   1.074         
 3348   281  19.875   1.241         
 3349   281  19.979   1.237         
 3353   281  19.865   1.242         
 3356   281  20.117   1.286         
 3358   281  19.960   1.114         
 3360   281  20.194   1.491         
 3361   281  19.748   1.658         
 3363   281  19.860   1.618         
 3364   281  19.791   1.394         
 3366   281  19.875   1.337         
 3368   281  19.808   0.993         
 3369   281  19.894   1.202         
 3370   281  19.903   1.751         
 3371   281  19.853   1.394         
 3372   281  19.784   1.447         
 3373   281  19.801   2.040         
 3374   281  19.862   1.198         
 3375   281  19.951   1.542         
 3376   281  20.669   2.196         
 3377   281  20.175   1.173         
 3378   281  20.345   1.847         
 3379   281  19.911   1.264         
 3381   281  20.089   1.160         
 3382   281  19.943   1.057         
 3383   281  19.807   1.803         
 3384   281  20.123   1.506         
 3385   281  20.028   1.739         
 3386   281  19.889   1.358         
 3388   281  20.620   2.323         
 3389   281  19.814   1.782         
 3390   281  20.184   1.728         
 3391   281  20.160   1.661         
 3392   281  19.910   1.268         
 3393   281  19.835   1.163         
 3394   281  19.969   1.090         
 3396   281  20.119   0.326         
 3397   281  20.186   1.372         
 3399   281  19.930   1.257         
 3404   281  20.010   1.557         
 3405   281  20.831   1.577         
 3406   281  19.996   1.293         
 3407   281  19.918   1.237         
 3409   281  20.003   0.947         
 3411   281  19.861   1.546         
 3412   281  20.143   1.477         
 3413   281  20.067   1.277         
 3414   281  20.047   1.362         
 3416   281  20.015   0.991         
 3420   281  19.938   1.095         
 3422   281  20.004   1.138         
 3423   281  20.066   1.642         
 3424   281  19.946   1.392         
 3426   281  19.922   1.196         
 3427   281  20.080   1.253         
 3428   281  19.865   1.701         
 3429   281  20.069   1.219         
 3430   281  19.950   1.119         
 3431   281  19.977   1.349         
 3433   281  19.884   1.302         
 3434   281  19.925   1.194         
 3436   281  20.450   1.519         
 3437   281  20.005   1.415         
 3438   281  19.875   1.992         
 3439   281  20.011   1.064         
 3440   281  20.171   1.655         
 3441   281  19.917   1.885         
 3446   281  21.341   1.989         
 3447   281  20.232   2.074         
 3448   281  19.945   1.204         
 3449   281  20.002   1.255         
 3451   281  20.086   1.277         
 3452   281  20.100   1.356         
 3453   281  20.059   1.363         
 3454   281  20.002   1.202         
 3457   281  20.116   1.026         
 3458   281  20.079   1.318         
 3459   281  20.063   1.236         
 3461   281  20.231   1.304         
 3463   281  20.036   1.299         
 3464   281  19.971   1.095         
 3465   281  19.945   0.978         
 3466   281  19.884   1.224         
 3467   281  19.854   1.795         
 3468   281  20.219   1.400         
 3469   281  20.436   1.548         
 3470   281  20.036   1.077         
 3472   281  20.024   1.152         
 3473   281  20.022   1.141         
 3474   281  20.015   1.331         
 3475   281  20.126   1.496         
 3478   281  20.019   1.278         
 3479   281  19.902   1.430         
 3481   281  20.097   1.291         
 3483   281  19.995   0.913         
 3484   281  20.242   1.239         
 3485   281  19.866   1.418         
 3486   281  19.890   1.155         
 3487   281  20.083   1.099         
 3489   281  19.954   1.143         
 3491   281  20.336   1.473         
 3492   281  20.306   1.301         
 3494   281  20.200   1.367         
 3495   281  20.092   1.293         
 3496   281  20.026   1.312         
 3497   281  19.962   1.366         
 3498   281  20.041   1.048         
 3499   281  20.099   1.232         
 3500   281  19.893   1.299         
 3501   281  20.024   1.200         
 3504   281  20.174   1.314         
 3507   281  19.928   1.089         
 3508   281  20.246   1.663         
 3509   281  20.462   1.557         
 3510   281  20.345   1.612         
 3511   281  20.244   1.352         
 3512   281  19.991   0.820         
 3513   281  20.123   1.171         
 3515   281  19.957   1.598         
 3516   281  20.037   1.376         
 3519   281  20.107   1.159         
 3520   281  20.046   1.349         
 3521   281  19.928   1.302         
 3522   281  20.236   1.011         
 3523   281  19.958   1.402         
 3525   281  20.023   1.173         
 3527   281  20.124   1.240         
 3528   281  20.171   1.556         
 3529   281  21.479   1.616         
 3531   281  21.135   1.695         
 3532   281  20.067   1.172         
 3534   281  20.260   1.161         
 3535   281  20.057   1.232         
 3536   281  20.146   1.231         
 3538   281  20.198   1.348         
 3541   281  20.034   1.179         
 3544   281  20.029   1.449         
 3545   281  20.578   0.853         
 3547   281  20.057   1.223         
 3548   281  20.753   1.584         
 3549   281  20.069   1.133         
 3550   281  20.720   2.027         
 3551   281  20.922   1.708         
 3552   281  20.084   1.039         
 3553   281  19.971   1.295         
 3555   281  20.334   1.231         
 3556   281  20.406   1.373         
 3557   281  20.049   1.168         
 3559   281  20.028   1.000         
 3563   281  20.011   1.075         
 3564   281  20.099   1.154         
 3565   281  20.313   1.406         
 3566   281  20.052   1.342         
 3567   281  20.521   2.223         
 3568   281  20.134   1.856         
 3569   281  20.063   1.216         
 3570   281  20.126   1.368         
 3571   281  20.064   1.305         
 3572   281  21.945   1.090         
 3573   281  20.772   1.793         
 3574   281  20.097   0.957         
 3575   281  19.959   1.515         
 3576   281  20.092   1.265         
 3577   281  20.064   1.138         
 3578   281  20.122   1.381         
 3579   281  20.084   1.620         
 3581   281  20.379   0.962         
 3582   281  21.715   1.729         
 3583   281  20.109   1.365         
 3584   281  20.213   1.584         
 3586   281  20.320   1.447         
 3590   281  20.470   1.303         
 3591   281  20.394   1.862         
 3595   281  19.987   1.369         
 3597   281  20.230   1.604         
 3598   281  20.210   1.190         
 3599   281  20.081   1.209         
 3600   281  19.968   1.712         
 3602   281  20.102   1.056         
 3603   281  20.573   1.148         
 3605   281  20.337   1.261         
 3606   281  20.247   1.208         
 3608   281  19.982   1.394         
 3610   281  20.353   1.470         
 3611   281  20.337   0.740         
 3612   281  20.311   1.212         
 3613   281  20.169   1.123         
 3614   281  20.111   1.353         
 3615   281  20.182   1.385         
 3616   281  20.106   1.328         
 3617   281  20.414   2.057         
 3618   281  20.071   1.312         
 3619   281  20.248   1.430         
 3620   281  20.094   1.142         
 3621   281  20.059   1.143         
 3622   281  20.144   1.066         
 3625   281  19.766   3.334         
 3626   281  20.258   1.539         
 3627   281  20.532   1.777         
 3629   281  20.212   1.538         
 3634   281  20.318   1.352         
 3635   281  20.430   1.501         
 3636   281  20.314   1.515         
 3638   281  19.771  -0.108         
 3639   281  20.338   1.085         
 3641   281  20.251   1.318         
 3642   281  20.179   1.329         
 3643   281  20.379   1.509         
 3645   281  20.122   1.384         
 3646   281  20.579   1.809         
 3647   281  20.514   1.659         
 3649   281  20.082   1.170         
 3650   281  20.479   1.258         
 3651   281  20.064   1.479         
 3653   281  20.060   1.477         
 3654   281  20.043   1.302         
 3655   281  20.006   1.688         
 3657   281  20.208   1.418         
 3660   281  20.156   1.241         
 3662   281  20.227   1.788         
 3663   281  20.370   1.382         
 3665   281  20.355   1.613         
 3666   281  20.214   1.019         
 3667   281  20.294   1.162         
 3668   281  20.344   1.235         
 3669   281  20.942   1.705         
 3670   281  20.372   1.570         
 3672   281  20.706   2.188         
 3675   281  20.062   1.871         
 3677   281  20.282   1.481         
 3680   281  21.015   2.611         
 3682   281  20.195   1.198         
 3683   281  20.495   1.832         
 3684   281  20.151   2.339         
 3686   281  19.969   1.852         
 3688   281  20.182   2.053         
 3689   281  20.189   1.276         
 3691   281  20.119   1.313         
 3693   281  20.101   1.600         
 3694   281  20.494   1.502         
 3695   281  20.248   1.288         
 3697   281  20.317   1.418         
 3698   281  20.500   1.290         
 3699   281  20.426   1.484         
 3701   281  20.375   1.062         
 3702   281  20.253   1.178         
 3703   281  20.300   1.091         
 3705   281  20.334   1.187         
 3708   281  20.224   1.415         
 3709   281  20.090   1.655         
 3710   281  20.309   1.470         
 3711   281  20.295   1.423         
 3712   281  20.283   1.368         
 3714   281  20.110   1.193         
 3715   281  20.083   1.655         
 3716   281  20.470   1.806         
 3719   281  20.357   1.636         
 3720   281  20.854   2.553         
 3722   281  20.371   1.196         
 3723   281  20.358   1.178         
 3724   281  20.127   1.122         
 3726   281  20.663   1.473         
 3727   281  20.477   1.365         
 3728   281  20.356   1.438         
 3729   281  20.259   1.489         
 3730   281  20.251   0.934         
 3732   281  20.113   1.657         
 3733   281  20.206   1.315         
 3734   281  20.238   1.357         
 3735   281  20.580   1.502         
 3736   281  20.415   1.739         
 3737   281  20.690   1.531         
 3738   281  20.512   0.637         
 3740   281  20.262   1.414         
 3742   281  20.099   1.581         
 3743   281  20.488   1.563         
 3744   281  20.493   1.619         
 3746   281  20.355   1.365         
 3748   281  20.298   1.230         
 3749   281  20.200   1.267         
 3750   281  20.326   1.311         
 3751   281  20.152   2.218         
 3752   281  20.122   1.240         
 3753   281  20.421   1.280         
 3756   281  20.381   1.271         
 3758   281  20.219   1.422         
 3759   281  20.484   1.626         
 3761   281  20.822   1.449         
 3763   281  20.155   1.670         
 3774   281  20.934   2.108         
 3777   281  20.278   1.422         
 3778   281  20.334   1.580         
 3779   281  20.448   1.300         
 3780   281  20.467   1.092         
 3782   281  20.487   1.629         
 3784   281  20.808   1.880         
 3788   281  20.482   1.492         
 3790   281  20.163   1.763         
 3791   281  20.565   1.876         
 3792   281  20.343   1.147         
 3795   281  20.160   1.446         
 3796   281  20.265   1.235         
 3797   281  20.421   1.436         
 3799   281  20.401   1.370         
 3800   281  20.355   2.480         
 3801   281  20.440   1.322         
 3802   281  20.266   2.561         
 3804   281  20.368   1.337         
 3805   281  20.140   1.444         
 3807   281  20.427   1.360         
 3810   281  20.242   1.237         
 3813   281  20.153   1.594         
 3815   281  20.210   1.225         
 3819   281  20.319   1.262         
 3821   281  20.331   1.308         
 3822   281  20.243   2.290         
 3824   281  20.648   1.695         
 3825   281  20.496   1.697         
 3826   281  20.207   1.209         
 3828   281  20.254   1.271         
 3831   281  20.484   1.482         
 3832   281  20.231   2.063         
 3834   281  20.664   1.305         
 3835   281  20.216   1.716         
 3836   281  21.008   1.665         
 3838   281  20.551   1.375         
 3839   281  20.453   0.937         
 3840   281  20.690   1.419         
 3844   281  20.225   1.355         
 3845   281  20.273   1.257         
 3846   281  20.224   1.145         
 3848   281  20.233   1.825         
 3849   281  20.703   1.405         
 3850   281  20.489   1.137         
 3851   281  20.383   1.224         
 3852   281  20.356   1.997         
 3853   281  20.213   1.174         
 3854   281  20.454   1.407         
 3857   281  20.255   1.095         
 3858   281  20.272   1.233         
 3859   281  20.399   1.468         
 3861   281  20.172   2.079         
 3862   281  20.314   1.264         
 3865   281  20.730   1.336         
 3866   281  20.587   1.780         
 3870   281  20.616   1.546         
 3871   281  20.370   1.136         
 3872   281  20.675   2.380         
 3874   281  21.028   1.863         
 3877   281  20.596   1.398         
 3879   281  20.418   0.985         
 3880   281  20.521   1.531         
 3882   281  20.823   2.779         
 3883   281  20.476   1.136         
 3884   281  20.336   1.398         
 3885   281  20.494   1.344         
 3887   281  20.367   1.600         
 3888   281  20.557   1.842         
 3889   281  20.474   1.065         
 3891   281  21.799   1.518         
 3893   281  20.537   1.376         
 3894   281  21.288   1.205         
 3895   281  20.551   1.410         
 3896   281  20.398   1.474         
 3897   281  20.269   1.492         
 3898   281  20.562   1.296         
 3899   281  20.363   2.671         
 3900   281  20.372   1.512         
 3901   281  20.664   1.225         
 3902   281  20.882   1.722         
 3903   281  20.564   1.262         
 3904   281  20.522   1.301         
 3905   281  20.302   1.535         
 3906   281  20.704   1.580         
 3907   281  20.509   1.224         
 3910   281  20.608   1.123         
 3912   281  20.417   1.396         
 3915   281  20.394   1.340         
 3917   281  20.548   1.456         
 3920   281  20.491   1.445         
 3921   281  20.954   1.702         
 3923   281  20.287   1.305         
 3924   281  20.629   1.145         
 3926   281  20.528   1.821         
 3927   281  20.544   1.516         
 3928   281  20.673   2.005         
 3929   281  20.477   1.128         
 3931   281  20.497   1.414         
 3933   281  20.586   2.154         
 3934   281  20.695   1.374         
 3936   281  20.499   1.292         
 3937   281  20.867   1.725         
 3939   281  20.478   1.772         
 3941   281  20.353   1.082         
 3942   281  20.350   1.174         
 3943   281  20.519   1.235         
 3944   281  20.750   1.597         
 3945   281  20.360   2.191         
 3946   281  20.459   1.374         
 3947   281  21.022   2.034         
 3948   281  20.548  -0.383         
 3949   281  20.387   0.989         
 3952   281  20.451   1.087         
 3953   281  20.293   1.475         
 3955   281  20.438   0.456         
 3956   281  20.833   1.491         
 3957   281  20.471   1.761         
 3958   281  20.394   1.223         
 3959   281  20.448   1.481         
 3961   281  20.359   1.706         
 3962   281  20.449   1.005         
 3963   281  20.675   1.454         
 3964   281  20.450   1.231         
 3965   281  20.627   1.648         
 3966   281  20.320   1.871         
 3968   281  20.345   1.084         
 3970   281  20.426   1.050         
 3971   281  20.341   1.801         
 3972   281  20.994   1.685         
 3973   281  20.313   1.822         
 3974   281  21.047   0.092         
 3975   281  20.953   1.858         
 3976   281  20.800   1.539         
 3978   281  20.678   1.666         
 3979   281  20.674   1.275         
 3980   281  20.866   1.538         
 3982   281  20.817   1.415         
 3983   281  21.436   2.168         
 3984   281  20.672   1.216         
 3987   281  20.729   1.486         
 3988   281  20.749   1.807         
 3989   281  20.358   1.331         
 3991   281  20.566   1.339         
 3992   281  20.491   1.249         
 3993   281  21.092   1.711         
 3994   281  20.366   1.241         
 3996   281  20.500   1.532         
 3997   281  20.500   1.216         
 3999   281  20.539   1.689         
 4000   281  20.383   2.340         
 4003   281  20.691   1.942         
 4006   281  20.395   1.777         
 4007   281  20.361   1.441         
 4008   281  20.768   1.213         
 4009   281  20.431   1.893         
 4010   281  20.815   2.361         
 4011   281  20.654   1.548         
 4012   281  20.611   1.580         
 4016   281  20.487   1.359         
 4017   281  20.646   1.182         
 4021   281  20.858   1.530         
 4025   281  20.655   1.155         
 4026   281  20.666   1.476         
 4028   281  20.413   1.639         
 4029   281  20.399   1.241         
 4030   281  20.402   1.442         
 4031   281  20.518   1.136         
 4032   281  20.513   1.729         
 4033   281  20.572   1.500         
 4035   281  20.671   1.411         
 4037   281  21.319   1.645         
 4038   281  20.700   1.914         
 4039   281  21.015   1.927         
 4041   281  20.558   1.171         
 4042   281  20.840   1.625         
 4043   281  20.537   1.097         
 4044   281  20.585   1.462         
 4047   281  20.992   1.726         
 4048   281  20.501   1.151         
 4049   281  20.461   0.952         
 4052   281  20.731   1.165         
 4054   281  20.396   1.648         
 4055   281  20.448   1.460         
 4056   281  20.361   1.258         
 4058   281  20.438   1.789         
 4059   281  20.605   1.208         
 4060   281  20.715   1.045         
 4062   281  20.517   1.079         
 4063   281  20.496   2.242         
 4067   281  20.821   1.621         
 4071   281  20.689   0.270         
 4074   281  20.582   0.949         
 4076   281  20.645   1.561         
 4078   281  20.948   1.584         
 4080   281  21.037   1.174         
 4081   281  20.676   0.983         
 4082   281  20.864   1.302         
 4086   281  20.674   1.445         
 4089   281  20.483   1.283         
 4090   281  20.797   1.832         
 4099   281  20.524   1.221         
 4103   281  20.858   2.026         
 4105   281  20.828   1.286         
 4107   281  20.865   1.242         
 4109   281  20.642   1.379         
 4110   281  20.615   1.333         
