UBV CCD observations

  No    Ref    V       B-V     U-B
 6752   522  15.969   0.686   0.185
 6753   522  12.727   0.162  -0.196
 6754   522  15.013   1.545   1.243
 6755   522  18.457   1.117   0.643
 6756   522  17.414   1.580   0.900
 6757   522  15.521   0.555   0.253
 6758   522  17.207   0.922   0.307
 6759   522  16.273   0.781   0.246
 6760   522  16.416   0.891   0.313
 6761   522  14.859   0.575   0.225
 6762   522  15.200   1.516   1.182
 6763   522  16.767   0.769   0.246
 6764   522  17.574   0.942   0.215
 6765   522  17.719   1.409   1.673
 6766   522  16.410   0.977   0.358
 6767   522  18.860   1.194   0.300
 6768   522  16.921   0.730   0.237
 6769   522  17.559   1.040   0.438
 6770   522  16.779   0.876   0.290
 6771   522  18.530   1.020  -0.437
 6772   522  17.237   0.880   0.222
 6773   522  16.095   0.616   0.184
 6774   522  16.939   0.814   0.070
 6775   522  19.017   1.249   0.428
 6776   522  19.781   0.957  -1.817
 6777   522  18.918   1.097   0.556
 6778   522  14.798   1.201   0.851
 6779   522  16.677   0.871   0.414
 6780   522  18.667   1.054   0.502
 6781   522  18.663   1.195  -0.433
 6782   522  16.585   0.802   0.241
 6783   522  15.882   1.244   0.719
 6784   522  16.599   0.693   0.316
 6785   522  17.364   0.743   0.211
 6786   522  17.861   1.138   0.425
 6787   522  18.579   1.111   0.169
 6788   522  13.176   0.512   0.119
 6789   522  16.458   0.744   0.206
 6790   522  13.404   1.401   0.970
 6791   522  16.621   0.666   0.297
 6792   522  17.747   0.953   0.528
 6793   522  19.580   1.321   0.264
 6794   522  17.019   0.736   0.149
 6795   522  17.821   0.888   0.512
 6796   522  17.965   0.892   0.494
 6797   522  18.326   1.226   0.659
 6798   522  16.297   0.892   0.218
 6799   522  17.552   0.929   0.258
 6800   522  15.543   0.679   0.248
 6801   522  17.335   0.873   0.428
 6802   522  18.834   1.129   0.605
 6803   522  17.492   0.992   0.361
 6804   522  16.379   0.685   0.131
 6805   522  17.917   1.179   0.546
 6806   522  18.912   1.002   0.447
 6807   522  15.453   0.766   0.201
 6808   522  17.020   0.912   0.389
 6809   522  19.316   1.170   0.961
 6810   522  20.245   1.885  -3.438
 6811   522  17.771   0.900   0.345
 6812   522  17.511   0.950   0.251
 6813   522  16.309   1.446   1.287
 6814   522  17.584   0.886   0.215
 6815   522  18.265   1.406   0.779
 6816   522  17.067   0.665   0.291
 6817   522  19.364   1.230   1.040
 6818   522  17.857   1.142   0.630
 6819   522  14.949   0.644   0.268
 6820   522  18.628   1.239   0.565
 6821   522  19.550   1.306   0.239
 6822   522  18.381   1.127   0.531
 6823   522  18.735   0.988   0.047
 6824   522  17.678   0.834   0.331
 6825   522  18.288   1.050   0.559
 6826   522  17.444   1.250   0.872
 6827   522  17.228   1.003   0.673
 6828   522  18.316   1.028   0.310
 6829   522  17.935   0.912   0.543
 6830   522  17.081   0.987   0.434
 6831   522  19.442   1.112   0.567
 6832   522  17.897   1.082   0.405
 6833   522  17.003   0.893   0.304
 6834   522  15.473   0.640   0.233
 6835   522  17.552   1.169   0.675
 6836   522  17.932   1.468   0.753
 6837   522  18.529   1.098   0.426
 6838   522  18.709   1.425   0.647
 6839   522  18.553   1.066   0.328
 6840   522  16.075   0.871   0.074
 6841   522  15.151   0.525   0.184
 6842   522  16.221   0.834   0.345
 6843   522  17.137   1.964   1.851
 6844   522  13.656   0.531   0.302
 6845   522  18.758   1.139   0.520
 6846   522  18.195   0.848   0.311
 6847   522  17.149   0.963   0.300
 6848   522  18.736   1.175   0.663
 6849   522  13.873   0.227   0.255
 6850   522  18.265   1.297   0.761
 6851   522  15.416   0.726   0.178
 6852   522  19.029   1.332   0.625
 6853   522  15.372   0.508   0.250
 6854   522  19.615   1.047  -0.044
 6855   522  13.556   0.490   0.320
 6856   522  16.131   1.020   0.558
 6857   522  18.831   0.854   0.149
 6858   522  17.736   1.145   0.550
 6859   522  20.236   1.286  -2.473
 6860   522  19.259   1.349   1.680
 6861   522  16.085   0.784   0.214
 6862   522  16.563   0.925   0.333
 6863   522  19.745   1.330   0.448
 6864   522  17.277   0.790   0.246
 6865   522  16.532   0.702   0.249
 6866   522  16.523   0.805   0.223
 6867   522  16.770   0.700   0.283
 6868   522  18.039   1.275   0.863
 6869   522  18.315   1.761   1.045
 6870   522  17.623   1.032   0.682
 6871   522  15.162   0.270   0.081
 6872   522  17.107   0.965   0.585
 6873   522  16.386   0.746   0.647
 6874   522  16.925   0.784   0.244
 6875   522  18.244   0.920   0.328
 6876   522  17.886   1.074   0.760
 6877   522  17.035   1.006   0.486
 6878   522  18.262   0.980   0.362
 6879   522  18.347   1.119   0.414
 6880   522  18.921   1.389   0.838
 6881   522  16.983   0.745   0.562
 6882   522  17.989   0.934   0.441
 6883   522  13.519   0.368  -0.117
 6884   522  14.001   0.537   0.289
 6885   522  16.232   0.759   0.174
 6886   522  17.597   0.891   0.273
 6887   522  17.534   0.981   0.454
 6888   522  15.839   0.685   0.212
 6889   522  17.645   0.791   0.756
 6890   522  18.310   0.927   0.445
 6891   522  17.781   1.164   0.670
 6892   522  17.343   0.742   0.087
 6893   522  16.994   0.720   0.535
 6894   522  15.482   0.813   0.229
 6895   522  15.278   0.703   0.104
 6896   522  18.141   0.915   0.657
 6897   522  16.097   0.981   0.336
 6898   522  17.578   1.090   0.601
 6899   522  14.777   0.618   0.110
 6900   522  18.796   1.239   0.639
 6901   522  18.957   1.143   0.157
 6902   522  17.981   0.789   0.341
 6903   522  13.929   0.384   0.256
 6904   522  18.000   1.048   0.432
 6905   522  16.954   1.097   0.748
 6906   522  18.636   0.912   0.613
 6907   522  17.583   0.957   0.754
 6908   522  16.061   0.663   0.084
 6909   522  18.340   0.986  -0.151
 6910   522  17.330   1.007   0.592
 6911   522  17.370   1.188   0.720
 6912   522  18.261   0.897   0.365
 6913   522  18.466   0.857   0.199
 6914   522  18.853   1.112   0.347
 6915   522  15.383   0.653   0.376
 6916   522  14.860   1.375   0.942
 6917   522  14.968   0.474   0.295
 6918   522  16.070   0.444   0.407
 6919   522  13.502   0.449   0.308
 6920   522  17.031   0.627   0.208
 6921   522  18.238   0.991   0.349
 6922   522  18.949   1.069   0.761
 6923   522  18.822   0.998   0.396
 6924   522  17.703   1.051   0.650
 6925   522  17.341   0.864   0.223
 6926   522  17.569   0.966   0.364
 6927   522  17.324   0.959   0.294
 6928   522  18.055   0.917   0.491
 6929   522  16.074   0.557   0.625
 6930   522  16.670   0.719   0.217
 6931   522  16.327   0.702   0.333
 6932   522  15.308   0.764   0.440
 6933   522  15.062   0.383   0.245
 6934   522  17.040   0.835   0.398
 6935   522  17.018   0.878   0.254
 6936   522  17.303   0.762   0.221
 6937   522  15.001   0.921   0.428
 6938   522  17.487   0.873   0.283
 6939   522  16.518   0.728   0.283
 6940   522  18.023   0.981   0.306
 6941   522  14.325   1.384   0.985
 6942   522  18.320   1.761   0.997
 6943   522  18.785   0.946   0.447
 6944   522  17.436   0.856   0.316
 6945   522  18.602   1.196   0.518
 6946   522  15.549   1.247   0.786
 6947   522  17.295   0.772   0.183
 6948   522  18.485   1.704   1.524
 6949   522  19.194   1.019   0.680
 6950   522  14.204   0.219   0.056
 6951   522  16.701   1.320   0.963
 6952   522  18.621   0.993   0.276
 6953   522  16.299   0.647   0.526
 6954   522  15.073   0.758   0.219
 6955   522  14.045   0.365   0.437
 6956   522  16.820   0.777   0.232
 6957   522  17.660   0.873   0.327
 6958   522  17.376   1.196   0.948
 6959   522  17.150   0.698   0.422
 6960   522  19.507   1.226  -1.510
 6961   522  17.303   0.785   0.577
 6962   522  16.426   0.888   0.299
 6963   522  16.503   0.668   0.114
 6964   522  19.719   1.052   0.589
 6965   522  17.231   0.950   0.177
 6966   522  17.635   1.261   0.617
 6967   522  15.752   0.639   0.285
 6968   522  15.338   0.599   0.251
 6969   522  15.990   0.763   0.422
 6970   522  13.894   0.225   0.282
 6971   522  18.346   1.123   0.833
 6972   522  18.725   1.112   0.471
 6973   522  18.125   1.062   0.513
 6974   522  15.443   1.546   1.488
 6975   522  17.007   1.650   1.016
 6976   522  19.107   1.134   0.213
 6977   522  15.172   0.764   0.269
 6978   522  18.350   0.878   0.264
 6979   522  15.839   0.758   0.331
 6980   522  17.700   0.941   0.212
 6981   522  16.454   0.626   0.212
 6982   522  17.680   0.918   0.333
 6983   522  15.287   1.556   1.199
 6984   522  15.644   0.637   0.270
 6985   522  16.984   1.143   0.608
 6986   522  16.896   1.040   0.364
 6987   522  18.721   1.045   0.517
 6988   522  16.636   0.828   0.314
 6989   522  17.824   0.901   0.642
 6990   522  15.588   0.873   0.257
 6991   522  18.808   1.256   0.672
 6992   522  16.628   0.985   0.715
 6993   522  17.565   1.100   0.238
 6994   522  18.150   0.998   0.405
 6995   522  17.652   0.778   0.166
 6996   522  17.701   1.039   0.749
 6997   522  15.401   0.853   0.370
 6998   522  18.548   0.973   0.259
 6999   522  18.035   0.878   0.544
 7000   522  15.486   0.854   0.384
 7001   522  17.480   0.896   0.361
 7002   522  20.674   1.487  -0.047
 7003   522  19.947   1.490   0.650
 7004   522  16.846   0.736   0.327
 7005   522  16.695   1.330   0.817
 7006   522  15.632   0.852   0.218
 7007   522  16.775   0.671   0.226
 7008   522  17.221   0.969   0.221
 7009   522  16.295   0.952   1.132
 7010   522  17.384   1.040   0.529
 7011   522  17.871   1.127   0.596
 7012   522  17.663   0.911   0.360
 7013   522  17.416   0.873   0.300
 7014   522  17.145   0.946   0.386
 7015   522  15.523   1.516   1.195
 7016   522  18.266   1.090   0.710
 7017   522  17.713   0.968   0.253
 7018   522  15.779   2.256   2.108
 7019   522  16.718   0.965   0.434
 7020   522  16.018   0.696   0.127
 7021   522  18.495   1.197   0.758
 7022   522  16.821   1.238   0.896
 7023   522  19.538   1.011   0.544
 7024   522  17.418   1.127   0.284
 7025   522  19.752   1.373   0.584
 7026   522  18.137   0.902   0.316
 7027   522  16.244   1.089   0.526
 7028   522  17.030   0.797   0.249
 7029   522  17.463   1.632   1.605
 7030   522  15.891   0.646   0.194
 7031   522  15.321   0.425   0.340
 7032   522  16.741   0.716   0.256
 7033   522  19.033   1.173   0.646
 7034   522  18.419   1.128   0.610
 7035   522  18.107   1.150   0.910
 7036   522  14.296   1.435   1.123
 7037   522  13.932   0.247   0.077
 7038   522  14.707   0.759   0.262
 7039   522  15.569   0.702   0.163
 7040   522  18.561   1.069   0.472
 7041   522  16.733   0.741   0.457
 7042   522  14.600   0.800   0.224
 7043   522  16.338   0.716   0.150
 7044   522  18.394   0.857   0.204
 7045   522  18.949   1.323   0.754
 7046   522  15.919   0.792   0.424
 7047   522  17.440   1.465   1.356
 7048   522  17.129   0.811   0.171
 7049   522  17.647   0.829   0.283
 7050   522  17.254   0.962   0.467
 7051   522  15.120   0.803   0.347
 7052   522  19.343   1.411   0.869
 7053   522  17.222   0.889   0.197
 7054   522  16.445   0.530   0.344
 7055   522  16.706   0.785   0.471
 7056   522  16.620   0.782   0.227
 7057   522  17.997   0.876   0.270
 7058   522  19.828   1.491   1.127
 7059   522  14.992   0.934   0.259
 7060   522  17.425   2.165   2.155
 7061   522  18.715   1.071   0.506
 7062   522  16.849   0.772   0.412
 7063   522  14.318   0.335   0.245
 7064   522  18.314   1.060   0.656
 7065   522  15.754   1.826   1.691
 7066   522  16.142   0.794   0.182
 7067   522  18.812   1.239   0.679
 7068   522  15.762   0.909   0.396
 7069   522  16.646   0.751   0.192
 7070   522  17.552   0.777   0.311
 7071   522  18.943   1.079   0.292
 7072   522  18.758   1.057   0.488
 7073   522  16.427   0.780   0.396
 7074   522  16.049   0.777   0.168
 7075   522  16.783   1.138   0.868
 7076   522  13.877   1.180   0.612
 7077   522  16.977   0.827   0.379
 7078   522  18.824   1.158   0.502
 7079   522  15.633   0.806   0.300
 7080   522  15.759   0.746   0.589
 7081   522  17.967   1.228   0.710
 7082   522  16.944   0.987   0.368
 7083   522  18.078   1.238   0.680
 7084   522  13.439   0.710   0.201
 7085   522  17.218   1.441   0.843
 7086   522  17.693   1.068   0.303
 7087   522  16.471   0.774   0.717
 7088   522  17.766   0.905   0.235
 7089   522  15.888   0.703   0.303
 7090   522  14.873   0.530   0.261
 7091   522  13.844   1.676   1.507
 7092   522  19.222   1.145   0.850
 7093   522  19.277   1.264   1.270
 7094   522  16.692   0.704   0.305
 7095   522  19.691   1.313   0.237
 7096   522  15.043   0.685   0.177
 7097   522  17.288   0.806   0.172
 7098   522  14.194   0.622   0.073
 7099   522  16.373   0.528   0.325
 7100   522  18.542   0.931   0.221
 7101   522  16.125   0.894   0.517
 7102   522  17.043   0.957   0.360
 7103   522  17.412   0.833   0.303
 7104   522  14.754   1.532   1.252
 7105   522  18.017   0.993   0.337
 7106   522  17.268   0.924   0.190
 7107   522  18.024   0.890   0.447
 7108   522  16.697   0.735   0.363
 7109   522  17.602   1.450   1.349
 7110   522  14.669   0.727   0.255
 7111   522  17.212   0.775   0.499
 7112   522  18.916   1.520   1.103
 7113   522  13.391   0.463   0.223
 7114   522  18.291   0.893   0.358
 7115   522  18.670   1.215   0.908
 7116   522  18.742   1.089   0.314
 7117   522  15.979   0.596   0.325
 7118   522  15.718   0.684   0.194
 7119   522  16.972   1.167   0.644
 7120   522  17.643   0.932   0.227
 7121   522  16.674   0.788   0.499
 7122   522  18.974   0.998   0.742
 7123   522  17.293   0.722   0.157
 7124   522  18.861   1.256   1.597
 7125   522  15.563   0.447   0.357
 7126   522  17.122   1.086   0.358
 7127   522  16.569   0.868   0.260
 7128   522  15.927   0.896   0.279
 7129   522  12.995   0.417   0.260
 7130   522  18.279   0.952   0.248
 7131   522  14.722   0.824   0.288
 7132   522  18.070   1.011   0.555
 7133   522  18.148   0.925   0.158
 7134   522  15.107   0.602   0.136
 7135   522  18.472   1.070   0.621
 7136   522  16.730   1.094   0.634
 7137   522  18.359   1.341   1.196
 7138   522  14.338   1.187   0.679
 7139   522  16.458   0.991   0.704
 7140   522  16.517   0.533   0.423
 7141   522  18.438   1.059   0.667
 7142   522  16.552   0.869   0.309
 7143   522  15.470   0.814   0.208
 7144   522  19.108   1.179   0.622
 7145   522  17.855   1.013   0.513
 7146   522  14.089   0.394   0.303
 7147   522  18.383   0.899   0.145
 7148   522  17.160   0.994   0.406
 7149   522  17.742   1.033   0.530
 7150   522  17.393   0.814   0.534
 7151   522  18.777   1.167   0.799
 7152   522  19.071   1.020   0.619
 7153   522  15.136   0.490   0.270
 7154   522  19.852   1.416  -2.781
 7155   522  16.817   0.824   0.147
 7156   522  19.352   1.487   0.515
 7157   522  12.505   0.255   0.213
 7158   522  18.448   1.236   0.774
 7159   522  15.639   0.715   0.368
 7160   522  18.200   1.231   0.922
 7161   522  14.778   0.657   0.128
 7162   522  17.735   0.991   0.635
 7163   522  17.852   0.816   0.260
 7164   522  18.066   1.005   0.392
 7165   522  16.213   1.322   0.988
 7166   522  17.313   0.779   0.690
 7167   522  16.305   0.671   0.160
 7168   522  13.929   0.294   0.242
 7169   522  16.301   0.900   0.368
 7170   522  16.258   0.758   0.352
 7171   522  16.518   0.889   0.339
 7172   522  19.132   1.103   0.923
 7173   522  16.157   0.735   0.712
 7174   522  19.230   0.881   0.127
 7175   522  16.697   0.728   0.393
 7176   522  18.040   0.993   0.468
 7177   522  17.489   1.063   0.644
 7178   522  17.230   0.743   0.258
 7179   522  18.492   0.955   0.180
 7180   522  16.047   0.657   0.657
 7181   522  18.114   0.969   0.364
 7182   522  16.868   0.699   0.442
 7183   522  18.938   1.264   1.321
 7184   522  19.826   1.192  -1.276
 7185   522  16.912   0.814   0.222
 7186   522  18.279   1.393   0.943
 7187   522  17.468   1.011   0.398
 7188   522  17.210   1.096   0.959
 7189   522  14.369   0.454   0.312
 7190   522  16.438   0.966   0.416
 7191   522  15.779   0.762   0.273
 7192   522  17.140   0.907   0.511
 7193   522  15.490   0.723   0.283
