UBV CCD observations

  No    Ref    V       B-V     U-B
 3329   556  19.215   0.737   0.206
 3330   556  19.349   0.750   0.169
 3331   556  19.325   0.917   0.517
 3333   556  19.304   1.085   0.858
 3336   556  19.313   0.737  -0.026
 3337   556  19.342   0.770   0.275
 3338   556  19.208   0.797   0.271
 3344   556  19.217   0.695   0.350
 3353   556  19.320   0.607   0.543
 3358   556  19.276   0.906   0.475
 3359   556  19.083   1.009   0.438
 3364   556  19.437   0.737   0.319
 3365   556  19.235   0.715   0.250
 3369   556  19.304   0.685   0.148
 3375   556  19.214   0.707   0.238
 3379   556  19.431   0.983   0.501
 3386   556  19.285   0.790   0.124
 3387   556  19.311   0.756   0.195
 3389   556  19.265   0.932   0.564
 3390   556  19.213   0.618   0.351
 3393   556  19.310   0.830   0.349
 3396   556  19.241   0.743   0.283
 3397   556  19.359   0.776   0.281
 3399   556  19.419   0.766   0.284
 3402   556  19.380   0.694   0.383
 3404   556  19.262   0.852   0.314
 3405   556  19.167   0.807   0.343
 3406   556  19.728   1.152   1.175
 3410   556  19.255   0.792   0.169
 3412   556  19.271   0.604   0.517
 3425   556  19.346   1.032   0.439
 3426   556  19.160   0.787   0.350
 3429   556  19.245   0.887   0.584
 3432   556  19.426   1.087   0.464
 3434   556  19.215   0.885   0.371
 3443   556  19.337   0.786   0.412
 3445   556  19.504   0.954   0.589
 3452   556  19.191   0.615   0.491
 3460   556  19.291   0.907   0.275
 3461   556  19.286   0.757   0.189
 3462   556  19.356   0.973   0.882
 3463   556  19.312   0.972   0.310
 3477   556  19.538   0.644   0.055
 3480   556  19.334   0.890   0.075
 3481   556  19.133   0.691   0.274
 3482   556  19.478   0.772   0.485
 3483   556  19.132   0.751   0.223
 3485   556  19.306   0.848   0.486
 3491   556  19.322   0.600   0.351
 3494   556  19.383   0.967   0.604
 3496   556  19.545   0.849   0.360
 3499   556  19.450   0.719   0.446
 3501   556  19.366   0.844   0.291
 3507   556  19.227   0.751   0.510
 3511   556  19.440   0.974   0.508
 3512   556  19.290   0.812   0.536
 3516   556  19.393   0.757   0.266
 3524   556  19.285   0.679   0.265
 3527   556  19.571   0.749   0.174
 3528   556  19.324   0.779   0.321
 3530   556  19.259   0.571   0.343
 3534   556  19.269   0.624   0.750
 3535   556  19.625   0.851   0.438
 3540   556  19.392   0.925   0.359
 3542   556  19.344   0.830   0.259
 3544   556  19.327   0.842   0.505
 3547   556  19.445   0.706   0.118
 3549   556  19.232   0.662   0.469
 3554   556  19.554   0.911   0.477
 3556   556  19.416   0.852   0.658
 3559   556  19.420   1.046   0.732
 3562   556  19.486   0.786   0.065
 3563   556  19.398   0.892   0.328
 3564   556  19.368   0.758   0.311
 3565   556  19.381   0.554   0.396
 3566   556  19.523   0.922   0.544
 3572   556  19.476   0.727   0.432
 3574   556  19.411   0.671   0.311
 3577   556  19.621   0.738   0.456
 3583   556  19.486   0.698   0.326
 3587   556  19.639   0.926   0.072
 3597   556  19.464   0.776   0.201
 3599   556  19.410   0.688   0.478
 3602   556  19.376   0.790   0.460
 3603   556  19.562   1.063   0.713
 3604   556  19.552   1.086   0.076
 3605   556  19.348   0.782   0.343
 3608   556  19.104   0.763   0.360
 3609   556  19.554   0.679   0.279
 3619   556  19.535   0.575   0.521
 3627   556  19.388   0.703   0.271
 3629   556  19.468   0.921   0.742
 3633   556  19.444   0.678   0.013
 3635   556  19.488   0.757   0.067
 3639   556  19.431   0.751   0.891
 3645   556  19.404   1.078   0.546
 3649   556  19.451   0.927   0.759
 3650   556  19.453   0.759   0.393
 3654   556  19.081   0.601   0.546
 3658   556  19.372   0.758   0.269
 3663   556  19.403   0.693   0.559
 3664   556  18.973   0.523   0.360
 3666   556  19.368   0.754   0.242
 3670   556  19.311   0.770   0.221
 3672   556  19.508   0.763   0.171
 3674   556  19.722   1.097   0.804
 3675   556  19.645   0.680   0.206
 3676   556  19.285   0.771   0.427
 3686   556  19.407   0.818   0.091
 3688   556  19.452   0.781   0.517
 3690   556  19.358   0.771   0.811
 3692   556  19.452   0.738   0.210
 3703   556  19.452   0.811   0.246
 3704   556  19.375   0.864   0.858
 3716   556  19.492   0.678   0.212
 3717   556  19.454   0.808   0.225
 3718   556  19.425   0.833   0.389
 3723   556  19.517   0.744   0.383
 3724   556  19.401   0.846   0.286
 3729   556  19.565   0.942   0.583
 3733   556  19.618   1.185   0.112
 3734   556  19.536   0.683   0.318
 3735   556  19.333   0.781   0.317
 3736   556  19.616   0.754   0.324
 3738   556  19.522   1.037   0.369
 3742   556  19.593   0.983   0.286
 3743   556  19.473   0.741   0.426
 3744   556  19.519   0.774   0.217
 3749   556  19.419   0.626   0.605
 3752   556  19.666   0.849   0.377
 3756   556  19.417   0.589   0.508
 3759   556  19.658   0.801   0.367
 3768   556  19.607   0.771   0.294
 3769   556  19.494   1.122   0.808
 3775   556  19.673   0.957   0.556
 3783   556  19.688   1.169   1.263
 3784   556  19.534   0.967   0.707
 3786   556  19.684   1.000   0.282
 3788   556  19.498   0.700   0.230
 3792   556  19.551   0.745   0.485
 3794   556  19.506   0.484   0.415
 3797   556  19.497   0.798   0.261
 3800   556  19.403   0.719   0.351
 3802   556  19.485   0.783   0.052
 3805   556  19.576   0.936   0.742
 3806   556  19.334   0.644   0.544
 3807   556  19.368   0.504   0.599
 3809   556  19.509   0.743   0.240
 3810   556  19.589   0.822   0.327
 3811   556  19.570   1.047   1.229
 3812   556  19.735   0.903   0.487
 3813   556  19.799   1.102   0.494
 3819   556  19.584   0.654   0.125
 3821   556  19.573   0.936   0.671
 3822   556  19.554   0.765   0.264
 3825   556  19.512   0.642   0.424
 3827   556  19.528   0.728   0.315
 3830   556  19.657   0.876   0.341
 3832   556  19.486   0.788   0.237
 3835   556  19.529   0.950   0.339
 3839   556  19.502   0.903   0.415
 3845   556  19.469   0.746   0.097
 3851   556  19.446   0.723   0.336
 3852   556  19.404   0.947   0.644
 3854   556  19.500   0.720   0.220
 3867   556  19.578   0.937   0.610
 3869   556  19.557   0.652   0.111
 3870   556  19.494   0.855   0.524
 3873   556  19.531   0.576   0.172
 3883   556  19.596   1.074   0.536
 3885   556  19.639   1.010   0.415
 3888   556  19.553   0.834   0.465
 3895   556  19.505   0.776   0.579
 3902   556  19.516   0.694   0.478
 3911   556  19.429   0.691   0.603
 3918   556  19.676   0.736   0.271
 3919   556  19.493   0.731   0.670
 3920   556  19.610   1.104   0.941
 3921   556  19.655   0.729   0.397
 3922   556  19.442   0.595   0.652
 3923   556  19.637   0.721   0.294
 3924   556  19.659   0.703   0.392
 3926   556  19.419   0.787   0.807
 3929   556  19.692   0.846   0.102
 3935   556  19.620   1.045   0.495
 3940   556  19.459   0.757   0.365
 3941   556  19.549   0.654   0.256
 3949   556  19.587   0.665   0.285
 3951   556  19.477   0.814   0.775
 3952   556  19.368   0.753   0.311
 3954   556  19.543   0.995   1.050
 3959   556  19.649   0.786   0.244
 3968   556  19.641   0.759   0.172
 3972   556  19.782   0.730   0.142
 3975   556  19.588   0.808   0.239
 3979   556  19.708   1.121   0.630
 3981   556  19.423   0.857   0.219
 3982   556  19.659   0.916   0.510
 3984   556  19.739   0.951   0.298
 3988   556  19.922   0.796   0.493
 3992   556  19.691   0.877   0.313
 3993   556  19.742   0.733  -0.007
 3997   556  19.688   0.810   0.339
 4000   556  19.522   0.693   0.185
 4001   556  19.651   0.754   0.195
 4003   556  19.563   0.769   0.238
 4004   556  19.503   0.880   0.375
 4012   556  19.545   0.750   0.290
 4014   556  19.581   0.776   0.556
 4015   556  19.554   0.678   0.474
 4016   556  19.496   0.579   0.281
 4023   556  19.787   0.794   0.624
 4026   556  19.822   1.107   0.758
 4029   556  19.705   0.718   0.412
 4040   556  19.752   0.909   0.412
 4044   556  19.481   0.738   0.671
 4048   556  19.544   0.699   0.253
 4051   556  19.618   0.790   0.158
 4054   556  19.515   0.651   0.268
 4062   556  19.729   1.073   1.408
 4066   556  19.677   0.775   0.124
 4071   556  19.668   0.791   0.369
 4074   556  19.627   0.738   0.079
 4077   556  19.591   0.721   0.589
 4078   556  19.770   0.766   0.266
 4081   556  19.612   0.818  -0.119
 4089   556  19.654   0.788   0.634
 4091   556  19.609   0.999   0.832
 4093   556  19.788   0.888   0.301
 4094   556  19.581   0.845   0.640
 4096   556  19.788   0.845   0.614
 4099   556  19.801   0.966   0.092
 4104   556  19.356   0.687   0.389
 4109   556  19.655   0.772   0.486
 4111   556  19.751   0.731   0.277
 4112   556  19.692   0.717   0.254
 4114   556  19.668   0.635   0.359
 4115   556  19.683   0.796   0.274
 4116   556  19.744   0.776   0.414
 4117   556  19.690   0.918   0.652
 4118   556  19.840   0.987   0.242
 4123   556  19.643   0.774   0.217
 4129   556  19.729   0.807   0.200
 4130   556  19.696   0.789   1.028
 4133   556  19.615   0.721   0.404
 4141   556  19.697   0.981   0.386
 4142   556  19.674   0.910   0.582
 4149   556  19.680   0.784   0.457
 4150   556  19.542   0.738   0.185
 4151   556  19.583   0.764   0.156
 4166   556  19.614   0.936   0.384
 4168   556  19.724   1.017   0.314
 4169   556  19.605   1.016   0.956
 4180   556  19.750   0.872   0.619
 4185   556  19.610   0.745   0.360
 4186   556  19.567   0.668   0.318
 4190   556  19.701   0.722   0.339
 4194   556  19.782   0.601   0.453
 4196   556  19.795   0.909   0.225
 4201   556  19.755   0.783   0.254
 4206   556  19.596   0.782   0.457
 4211   556  19.778   0.967   0.815
 4214   556  19.743   0.708   0.266
 4215   556  19.618   0.830   0.237
 4217   556  19.712   0.753   0.709
 4219   556  19.885   0.915   0.515
 4221   556  19.762   0.930   0.738
 4233   556  19.753   0.636   0.291
 4234   556  19.805   1.017   0.580
 4237   556  19.588   0.754   0.461
 4238   556  20.090   1.256   0.788
 4239   556  19.744   0.517   0.381
 4269   556  19.828   0.856   0.398
 4278   556  19.536   0.622   0.635
 4283   556  19.536   0.718   0.223
 4285   556  19.704   0.774   0.230
 4289   556  19.763   0.666   0.189
 4296   556  19.821   0.732   0.411
 4305   556  19.694   0.700   0.409
 4306   556  19.728   0.857   0.746
 4307   556  19.816   0.773   0.351
 4308   556  19.713   0.827   0.517
 4309   556  19.645   0.772   0.598
 4317   556  19.792   0.729   0.387
 4326   556  19.840   0.803   0.552
 4335   556  19.759   0.996   0.754
 4343   556  19.685   0.831   0.349
 4361   556  19.703   0.812   0.160
 4365   556  19.878   0.797   0.497
 4367   556  19.941   1.005   0.129
 4371   556  19.819   0.709   0.148
 4380   556  19.693   0.774   0.170
 4389   556  19.738   0.879   0.241
 4393   556  19.874   0.790   0.233
 4398   556  19.899   0.888  -0.128
 4399   556  19.762   0.609   0.426
 4404   556  19.694   0.665   0.267
 4405   556  19.603   0.816   0.507
 4406   556  19.897   0.791   0.386
 4409   556  19.677   0.733   0.202
 4410   556  19.696   0.827   0.636
 4412   556  19.665   0.798   0.130
 4422   556  19.941   0.708   0.014
 4425   556  19.726   0.677   0.252
 4429   556  19.787   0.653   0.101
 4430   556  19.908   0.697   0.225
 4433   556  19.799   0.737   0.127
 4437   556  19.803   1.038   0.866
 4440   556  19.659   0.835   0.441
 4444   556  19.826   0.672   0.318
 4446   556  19.920   0.826   0.126
 4466   556  20.166   1.156   0.626
 4473   556  19.985   0.796   0.396
 4481   556  19.721   0.717   0.242
 4499   556  19.660   0.709   0.327
 4504   556  19.866   0.838   0.655
 4511   556  19.827   0.820   0.413
 4512   556  19.754   0.873   0.551
 4517   556  19.802   0.765   0.130
 4525   556  19.990   0.887   0.242
 4526   556  19.880   0.804   0.789
 4529   556  19.826   0.755   0.341
 4532   556  19.790   0.644   0.115
 4539   556  20.148   1.161   0.784
 4551   556  19.934   0.888   0.271
 4553   556  19.878   0.810   0.321
 4555   556  19.819   0.769   0.204
 4571   556  19.722   0.901   0.967
 4572   556  19.781   0.852   0.248
 4573   556  19.989   1.085   0.229
 4574   556  19.853   0.735   0.473
 4587   556  19.849   0.859   0.497
 4591   556  20.078   0.908   0.471
 4592   556  19.798   0.695   0.270
 4593   556  19.828   0.827  -0.083
 4597   556  19.866   0.744   0.278
 4599   556  19.899   1.059   0.675
 4600   556  20.147   0.725   0.051
 4602   556  19.904   1.040   0.464
 4611   556  19.866   0.731   0.335
 4613   556  19.826   0.655   0.573
 4614   556  19.766   0.738   0.462
 4616   556  19.946   0.680   0.117
 4621   556  19.728   0.720   0.349
 4632   556  19.854   0.727   0.433
 4633   556  19.788   0.690   0.515
 4634   556  19.831   0.812   1.155
 4635   556  19.885   0.801   0.474
 4636   556  19.962   1.188   0.567
 4638   556  19.829   0.730   0.262
 4639   556  19.952   0.830   0.393
 4641   556  19.983   0.954   0.177
 4648   556  20.110   0.887   0.123
 4650   556  19.967   0.686   0.382
 4655   556  19.973   0.751   0.478
 4658   556  19.765   1.168   0.208
 4659   556  20.057   0.831   0.406
 4668   556  19.817   0.864   0.370
 4673   556  20.110   1.024   0.491
 4689   556  19.984   0.764   1.009
 4690   556  19.846   0.903   0.134
 4698   556  19.909   0.721   0.317
 4707   556  19.843   0.517   0.450
 4712   556  19.840   0.759   0.143
 4733   556  19.774   0.544   0.440
 4735   556  20.057   0.901   0.059
 4737   556  20.051   0.890   0.161
 4740   556  19.978   0.992   0.478
 4742   556  20.065   0.816   0.101
 4752   556  20.075   0.729   0.418
 4764   556  19.932   0.919   0.507
 4772   556  20.143   1.105   0.657
 4779   556  19.913   0.967   0.477
 4790   556  20.103   1.038   0.680
 4798   556  20.086   0.546   0.136
 4801   556  19.859   0.754   0.286
 4805   556  19.976   0.775   0.640
 4817   556  19.983   0.765   0.543
 4819   556  19.912   0.506  -0.230
 4822   556  19.915   0.884   0.031
 4833   556  19.958   0.814   0.612
 4835   556  19.980   0.772   0.290
 4836   556  19.988   0.706   0.045
 4849   556  20.043   0.725   0.371
 4858   556  19.837   0.873   0.460
 4859   556  19.964   0.879   0.235
 4870   556  20.023   0.852   0.268
 4876   556  19.941   0.780   0.582
 4886   556  19.836   0.612   0.258
 4887   556  20.062   0.751   0.246
 4889   556  20.250   1.108  -0.077
 4891   556  20.081   0.917   0.280
 4902   556  20.029   0.627   0.105
 4908   556  20.100   0.729   0.718
 4924   556  20.405   1.289   0.556
 4950   556  20.139   0.800   0.193
 4963   556  20.011   0.810   0.961
 4975   556  19.840   0.798   0.667
 4979   556  20.058   0.834   0.294
 4980   556  20.028   0.895   0.618
 4982   556  20.049   0.851   0.401
 4985   556  20.098   0.780   0.459
 4987   556  20.127   0.610  -0.079
 4994   556  20.052   0.691  -0.183
 4997   556  20.097   0.855   0.424
 4999   556  20.140   0.695   0.372
 5024   556  20.143   0.856   0.773
 5027   556  20.038   0.751   0.495
 5041   556  20.151   0.724   0.256
 5042   556  20.149   0.911  -0.316
 5066   556  20.100   0.887   0.196
 5067   556  20.073   0.666   0.526
 5072   556  20.256   0.524   0.427
 5075   556  20.100   0.913   0.344
 5092   556  20.154   0.796   0.360
 5095   556  19.994   0.742   0.309
 5120   556  20.214   0.727  -0.220
 5130   556  20.077   0.580   0.619
 5133   556  20.080   0.908   0.043
 5141   556  20.129   0.644   0.099
 5142   556  20.075   0.823   0.298
 5144   556  20.155   0.667   0.300
 5145   556  20.106   0.775   0.701
 5155   556  20.115   0.738   0.635
 5163   556  20.466   0.658   0.222
 5221   556  20.054   1.128   0.297
 5228   556  20.214   0.619   0.281
 5237   556  20.120   0.896   0.163
 5238   556  20.605   0.884   0.431
 5240   556  20.146   0.618   0.131
 5249   556  20.213   0.857  -0.052
 5255   556  20.196   0.818   0.168
 5291   556  20.169   0.921   0.530
 5294   556  20.112   0.886   0.287
 5296   556  20.217   0.812   0.501
 5304   556  20.192   0.916   0.239
 5306   556  20.215   0.663   0.491
 5321   556  20.250   0.627   0.187
 5324   556  20.184   0.732   0.756
 5333   556  20.318   0.793   0.465
 5347   556  20.238   0.685   0.469
 5350   556  20.105   0.797   0.163
 5368   556  20.208   0.801   0.108
 5373   556  20.594   1.245   0.503
 5393   556  20.277   0.625   0.665
 5400   556  20.366   0.790  -0.065
 5402   556  20.643   0.563   1.417
 5420   556  20.421   0.746   0.194
 5422   556  20.307   0.728   0.256
 5426   556  20.188   0.823   0.248
 5439   556  20.132   0.724   0.224
 5442   556  20.319   0.704   0.271
 5451   556  20.225   0.766   0.262
 5468   556  20.306   0.751   0.286
 5473   556  20.236   0.628   0.757
 5478   556  20.258   0.751   0.373
 5492   556  20.264   0.876   1.284
 5493   556  20.471   0.810   0.322
 5503   556  20.342   0.956  -0.200
 5509   556  20.416   1.059   0.836
 5514   556  20.378   0.730   0.020
 5524   556  20.407   1.170  -0.293
 5530   556  20.383   0.884   0.165
 5558   556  20.319   0.688   0.235
 5566   556  20.328   0.880   0.406
 5581   556  20.265   0.780   0.514
 5583   556  20.363   0.827   0.120
 5584   556  20.209   0.566   0.293
 5597   556  20.369   0.883   0.300
 5602   556  20.898   1.182   0.637
 5621   556  20.386   0.607   0.457
 5625   556  20.198   0.771   0.283
 5630   556  20.271   0.729   0.553
 5646   556  20.336   0.767   0.659
 5661   556  21.482   1.224  -0.371
 5669   556  20.501   1.427  -0.477
 5676   556  20.436   0.753   0.597
 5679   556  20.715   0.745   0.924
 5685   556  20.340   0.708   0.282
 5696   556  20.611   0.606   0.652
 5723   556  20.246   0.888   0.023
 5754   556  20.285   1.023  -0.500
 5790   556  20.451   0.791   0.054
 5810   556  20.420   0.802   0.095
 5830   556  20.427   0.821   0.887
 5848   556  20.407   0.745   0.599
 5882   556  20.505   0.619   0.476
 5884   556  20.289   0.980   0.271
 5895   556  20.432   0.722  -0.015
 5896   556  20.323   0.711   0.709
 5909   556  20.579   0.779   0.222
 5930   556  20.511   0.843   0.020
 5946   556  20.642   0.701   0.293
 5948   556  20.596   0.873   0.118
 5962   556  20.626   0.761   0.624
 5996   556  20.338   0.703   0.610
 6001   556  20.352   0.488   0.305
 6030   556  20.384   0.906   0.328
 6041   556  20.624   0.756  -0.867
 6068   556  20.608   0.971  -0.111
 6085   556  20.705   0.622  -0.175
 6102   556  20.309   0.788   0.465
 6150   556  20.463   0.810   0.282
 6205   556  20.737   0.901   0.593
 6214   556  20.558   0.838   0.323
 6258   556  20.674   0.891   0.005
 6270   556  20.499   0.895   0.362
 6292   556  20.814   0.749   0.289
 6331   556  20.504   0.545   1.154
 6342   556  20.699   0.738   0.416
 6355   556  20.665   0.760   0.651
 6392   556  20.568   0.942  -0.237
 6438   556  20.583   0.755   0.178
 6439   556  20.946   0.829   0.016
 6459   556  20.506   0.743   0.119
 6504   556  20.959   0.981  -0.187
 6524   556  20.748   0.828   0.520
 6591   556  20.663   0.811   0.488
 6606   556  21.030   1.050  -0.201
 6638   556  20.985   0.922  -0.181
 6680   556  20.816   0.991   0.083
 6727   556  20.860   0.718   0.610
 6768   556  20.840   0.850  -0.238
 6778   556  20.850   0.838  -0.315
 6801   556  20.730   0.920  -0.156
 6811   556  20.970   0.541   0.498
 6829   556  20.955   0.621   1.107
 6919   556  20.778   0.924  -0.046
 6933   556  20.983   0.643  -0.164
 7006   556  20.778   0.756   0.215
 7043   556  21.062  -0.199  -0.743
 7073   556  21.226   0.301  -1.144
 7128   556  21.196   0.531  -0.323
 7134   556  21.037   0.952  -0.184
 7206   556  21.291   0.892  -0.340
 7407   556  21.252   0.988  -0.104
 7979   556  21.779   0.664  -0.336
 8108   556  21.971   0.959  -1.512
 8500   556  10.885   0.012  -3.522
 8501   556  16.713   0.373   0.062
 8502   556  17.314   0.822   0.347
 8503   556  16.246   0.758   0.103
 8504   556  16.506   0.864   0.187
 8505   556  11.834   0.623  -3.374
 8506   556  16.509   0.894   0.231
 8507   556  14.183  -1.812   3.816
 8508   556  17.966  -5.228   1.113
 8509   556  19.065   0.653   0.294
 8510   556  13.214  -2.452  -1.955
 8511   556  13.680   0.831  -2.398
 8512   556  15.931   0.076  -2.259
 8513   556  17.457  -0.385  -2.053
 8514   556  14.812  -0.812  -2.722
 8515   556  13.887   1.316  -0.416
 8516   556  17.733  -1.937  -3.210
 8517   556  18.955   0.541   0.389
 8518   556  15.156  -0.211  -4.620
 8519   556  16.493  -2.925   2.348
 8520   556  16.928  -1.305  -1.383
 8521   556  16.172  -1.828  -3.458
 8522   556  16.548   0.704   0.270
 8523   556  19.729   1.199   0.586
 8524   556  13.769  -2.701   5.061
 8525   556  18.983   0.741   0.340
 8526   556  16.555  -1.998  -2.465
 8527   556  12.328   5.083  -8.034
 8528   556  16.755   0.264  -0.141
 8529   556  18.764   0.762   0.270
 8530   556  17.967   1.327   1.402
 8531   556  17.258   0.383   0.305
 8532   556  18.753   0.738  -0.009
 8533   556  18.352   0.817   0.221
 8534   556  16.747   0.829   0.169
 8535   556  20.596   0.861   0.345
 8536   556  19.508   0.844   0.567
 8537   556  19.286   0.564   0.270
 8538   556  15.891   0.698   0.140
 8539   556  17.069   0.810   0.251
 8540   556  18.119   1.115   0.802
 8541   556  18.524   0.775   0.170
 8542   556  19.346   0.811   0.385
 8543   556  18.817   0.836   0.218
 8544   556  22.297  -4.655   4.244
 8545   556  19.084   0.728   0.566
 8546   556  17.189   0.797   0.229
 8547   556  19.403   0.845   0.269
 8548   556  16.617   0.644   0.128
 8549   556  18.286   0.807   0.192
 8550   556  18.885   0.829   0.268
 8551   556  20.036   0.857   0.381
 8552   556  18.605   0.733   0.214
 8553   556  21.434   0.980  -1.015
 8554   556  18.671   1.049   0.477
 8555   556  18.544   0.780   0.269
 8556   556  20.405   1.057   0.014
 8557   556  19.971   0.837   0.622
 8558   556  18.195   0.880   0.192
 8559   556  16.558   1.192   0.779
 8560   556  13.956   1.328   1.034
 8561   556  18.550   1.048   0.604
 8562   556  21.318   0.647  -0.044
 8563   556  17.498   0.809   0.106
 8564   556  17.246   0.989   0.412
 8565   556  17.902   0.725   0.236
 8566   556  17.566   1.010   0.500
 8567   556  19.857   0.968   0.384
 8568   556  20.515   0.657   0.111
 8569   556  22.650   1.492  -6.254
 8570   556  17.183   1.264   0.926
 8571   556  16.896   0.829   0.245
 8572   556  17.749   0.991   0.528
 8573   556  19.492   1.073   0.921
 8574   556  19.852   1.098   1.126
 8575   556  17.861   0.501   0.449
 8576   556  19.046   0.018  -0.870
 8577   556  19.935   0.655   0.140
 8578   556  19.278   0.628   0.277
 8579   556  19.013   1.034   0.655
 8580   556  17.430   0.819   0.164
 8581   556  22.548   0.351  -0.239
 8582   556  15.156   0.830   0.418
 8583   556  19.180   0.777   0.194
 8584   556  17.828   0.823   0.232
 8585   556  19.864   1.241  -0.054
 8586   556  17.285   0.819   0.189
 8587   556  19.568   0.772   0.313
 8588   556  18.809   0.726   0.242
 8589   556  18.370   0.926   0.309
 8590   556  19.260   0.674   0.492
 8591   556  14.903   0.670   0.154
 8592   556  15.561   1.333   0.999
 8593   556  20.619   0.663  -0.063
 8594   556  18.922   0.880   0.164
 8595   556  16.302   1.168   1.024
 8596   556  19.107   0.765   0.255
 8597   556  14.779   0.516   0.302
 8598   556  20.679   0.739   0.378
 8599   556  17.909   0.852   0.224
 8600   556  18.760   0.650   0.526
 8601   556  17.708   0.945   0.322
 8602   556  18.724   0.667   0.225
 8603   556  18.957   1.385   1.158
 8604   556  17.744   0.805   0.179
 8605   556  22.616  -2.049   0.647
 8606   556  19.790   0.819   0.680
 8607   556  11.028   0.345   0.082
 8608   556  17.061   0.710   0.124
 8609   556  20.064   0.745   0.613
 8610   556  18.128   0.885   0.246
 8611   556  18.864   0.830   0.247
 8612   556  18.925   1.101   0.940
 8613   556  18.831   0.809   0.166
 8614   556  18.727   0.847   0.258
 8615   556  15.043   1.398   1.082
 8616   556  19.234   0.849   0.282
 8617   556  16.211   0.372   0.280
 8618   556  17.511   1.230   1.098
 8619   556  19.545   0.918   0.193
 8620   556  17.130   0.755   0.171
 8621   556  18.562   1.260   1.169
 8622   556  16.735   1.244   0.819
 8623   556  17.780   1.530   1.047
 8624   556  17.648   0.902   0.364
 8625   556  19.374   0.930   0.461
 8626   556  19.421   0.926   0.816
 8627   556  19.118   0.712   0.410
 8628   556  18.969   1.295   1.034
 8629   556  18.976   0.730   0.324
 8630   556  18.466   1.160   0.678
 8631   556  16.292   0.740   0.150
 8632   556  17.125   0.886   0.287
 8633   556  18.012   0.973   0.401
 8634   556  20.704   0.955  -0.230
 8635   556  16.482   0.889   0.304
 8636   556  18.889   0.876   0.428
 8637   556  18.879   0.647   0.165
 8638   556  16.713   0.781   0.172
 8639   556  17.658   0.871   0.355
 8640   556  13.306   1.371   1.170
 8641   556  18.826   0.833   0.309
 8642   556  18.644   0.565   0.434
 8643   556  19.418   0.586   0.474
 8644   556  18.946   0.677   0.254
 8645   556  16.526   1.188   0.595
 8646   556  19.573   0.786   0.513
 8647   556  17.280   1.253   0.843
 8648   556  14.144   1.363   1.202
 8649   556  20.347   1.948  -0.365
 8650   556  17.674   1.230   0.906
 8651   556  18.966   0.794   0.483
 8652   556  17.029   0.490   0.480
 8653   556  17.272   1.149   0.675
 8654   556  19.419   0.751   0.297
 8655   556  18.791   1.142   1.121
 8656   556  20.639   1.427   0.448
 8657   556  15.708   0.908   0.485
 8658   556  18.194   0.750   0.142
 8659   556  20.284   0.787   0.055
 8660   556  16.846   0.948   0.549
 8661   556  20.622   1.004   0.166
 8662   556  17.758   1.588   1.148
 8663   556  16.391   1.140   0.636
 8664   556  20.883   0.810   0.518
 8665   556  19.953   0.665   0.105
 8666   556  18.457   0.789   0.350
 8667   556  19.383   1.076   1.009
 8668   556  18.259   0.817   0.283
 8669   556  21.332   0.700   0.442
 8670   556  17.560   0.545   0.357
 8671   556  20.778  -0.634  -1.488
 8672   556  20.025   0.968   0.746
 8673   556  21.615   0.783  -0.123
 8674   556  19.217   0.815   0.430
 8675   556  19.003   1.087   0.691
 8676   556  20.522   0.745   0.032
 8677   556  20.092   0.881   0.592
 8678   556  18.556   0.889   0.290
 8679   556  16.267   0.728   0.277
 8680   556  13.277   0.535  -0.014
 8681   556  15.429   1.118   0.568
 8682   556  15.925   0.787   0.189
 8683   556  19.547   0.766   0.442
 8684   556  18.920   0.826   0.134
 8685   556  17.460   0.913   0.298
 8686   556  17.721   0.878   0.296
 8687   556  17.312   1.173   0.743
 8688   556  16.866   1.403   1.341
 8689   556  18.969   0.937   0.589
 8690   556  19.915   0.749   0.435
 8691   556  17.654   0.681   0.291
 8692   556  18.292   0.885   0.286
 8693   556  16.933   0.845   0.263
 8694   556  15.473   0.697   0.217
 8695   556  20.182   0.828   0.630
 8696   556  18.220   0.869   0.330
 8697   556  20.661   0.732   0.112
 8698   556  19.146   0.841   0.624
 8699   556  19.789   0.677   0.262
 8700   556  16.974   1.194   0.785
 8701   556  17.253   0.772   0.148
 8702   556  17.518   0.758   0.150
 8703   556  15.652   0.805   0.237
 8704   556  17.396   0.773   0.244
 8705   556  18.702   0.478   0.439
 8706   556  16.640   1.330   1.043
 8707   556  19.641   0.990   0.964
 8708   556  16.840   1.230   0.769
 8709   556  19.575   0.541  -0.043
 8710   556  16.915   0.785   0.172
 8711   556  17.075   0.724   0.441
 8712   556  20.140   0.769   0.642
 8713   556  19.189   0.609   0.352
 8714   556  18.319   0.998   0.513
 8715   556  19.322   0.485  -0.455
 8716   556  17.464   1.061   0.619
 8717   556  17.892   0.769   0.321
 8718   556  18.926   0.911   0.390
 8719   556  18.605   0.728   0.149
 8720   556  14.563   0.684   0.105
 8721   556  19.200   1.000   0.710
 8722   556  18.561   1.512   1.493
 8723   556  17.161   0.806   0.159
 8724   556  16.841   1.307   0.931
 8725   556  18.761   0.826   0.338
 8726   556  19.232   0.716   0.332
 8727   556  18.038   0.824   0.342
 8728   556  18.719   0.605   0.526
 8729   556  19.546   0.778   0.424
 8730   556  19.475   0.730   0.522
 8731   556  17.815   0.696   0.228
 8732   556  18.134   0.580   0.361
