UBV CCD observations

  No    Ref    V       B-V     U-B
 1779   503  16.871   0.966         
 1780   503  16.873   1.257         
 1781   503  16.874   0.963         
 1782   503  16.875   1.038         
 1783   503  16.876   1.529         
 1784   503  16.876   1.125         
 1785   503  16.877   1.051         
 1786   503  16.879   0.977         
 1787   503  16.880   0.991         
 1788   503  16.886   0.889         
 1789   503  16.887   1.003         
 1790   503  16.887   0.817         
 1791   503  16.888   1.219         
 1792   503  16.888   1.060         
 1793   503  16.890   1.038         
 1794   503  16.892   0.913         
 1795   503  16.893   1.319         
 1796   503  16.894   1.088         
 1797   503  16.894   1.192         
 1798   503  16.894   0.874         
 1799   503  16.899   1.525         
 1800   503  16.900   1.461         
 1801   503  16.903   1.606         
 1802   503  16.905   1.338         
 1803   503  16.905   1.434         
 1804   503  16.906   1.137         
 1805   503  16.907   1.059         
 1806   503  16.907   1.366         
 1807   503  16.908   1.172         
 1808   503  16.908   1.006         
 1809   503  16.908   1.256         
 1810   503  16.910   1.103         
 1811   503  16.910   1.035         
 1812   503  16.910   1.208         
 1813   503  16.910   1.138         
 1814   503  16.910   1.138         
 1815   503  16.911   1.011         
 1816   503  16.911   1.033         
 1817   503  16.912   0.964         
 1818   503  16.913   1.983         
 1819   503  16.913   1.103         
 1820   503  16.915   1.320         
 1821   503  16.917   0.975         
 1822   503  16.919   0.892         
 1823   503  16.920   0.938         
 1824   503  16.920   1.574         
 1825   503  16.920   1.095         
 1826   503  16.921   1.610         
 1827   503  16.922   0.881         
 1828   503  16.923   1.176         
 1829   503  16.924   1.065         
 1830   503  16.924   0.806         
 1831   503  16.925   1.154         
 1832   503  16.925   1.158         
 1833   503  16.928   0.918         
 1834   503  16.930   1.209         
 1835   503  16.930   1.236         
 1836   503  16.931   1.027         
 1837   503  16.931   1.806         
 1838   503  16.934   1.045         
 1839   503  16.935   0.945         
 1840   503  16.936   1.208         
 1841   503  16.938   1.864         
 1842   503  16.938   0.986         
 1843   503  16.939   1.481         
 1844   503  16.948   0.997         
 1845   503  16.949   1.229         
 1846   503  16.949   1.080         
 1847   503  16.949   0.963         
 1848   503  16.951   0.897         
 1849   503  16.951   1.323         
 1850   503  16.951   1.030         
 1851   503  16.952   0.981         
 1852   503  16.952   0.943         
 1853   503  16.952   1.021         
 1854   503  16.952   1.122         
 1855   503  16.952   1.123         
 1856   503  16.954   1.048         
 1857   503  16.954   2.017         
 1858   503  16.956   1.273         
 1859   503  16.956   1.023         
 1860   503  16.957   1.007         
 1861   503  16.960   0.897         
 1862   503  16.961   0.970         
 1863   503  16.962  -0.109         
 1864   503  16.963   0.933         
 1865   503  16.963   1.225         
 1866   503  16.964   1.289         
 1867   503  16.967   1.130         
 1868   503  16.968   1.124         
 1869   503  16.973   1.250         
 1870   503  16.974   1.722         
 1871   503  16.977   0.969         
 1872   503  16.979   0.916         
 1873   503  16.979   0.921         
 1874   503  16.979   0.785         
 1875   503  16.980   0.931         
 1876   503  16.982   0.979         
 1877   503  16.982   0.950         
 1878   503  16.983   0.822         
 1879   503  16.984   1.027         
 1880   503  16.984   1.939         
 1881   503  16.984   1.034         
 1882   503  16.987   0.971         
 1883   503  16.988   0.878         
 1884   503  16.988   0.905         
 1885   503  16.988   1.410         
 1886   503  16.988   0.969         
 1887   503  16.989   1.185         
 1888   503  16.990   0.922         
 1889   503  16.990   1.107         
 1890   503  16.990   1.021         
 1891   503  16.990   1.074         
 1892   503  16.991   1.051         
 1893   503  16.992   1.973         
 1894   503  16.994   1.162         
 1895   503  16.994   1.117         
 1896   503  16.994   0.916         
 1897   503  16.994   0.821         
 1898   503  16.995   0.980         
 1899   503  16.996   0.979         
 1900   503  16.997   1.167         
 1901   503  16.999   1.059         
 1902   503  17.001   1.351         
 1903   503  17.004   1.236         
 1904   503  17.005   0.918         
 1906   503  17.005   1.010         
 1907   503  17.005   1.186         
 1908   503  17.005   1.412         
 1909   503  17.009   1.079         
 1910   503  17.009   1.352         
 1911   503  17.010   0.974         
 1912   503  17.012   1.959         
 1913   503  17.013   1.220         
 1914   503  17.014   1.160         
 1915   503  17.014   1.045         
 1917   503  17.017   1.079         
 1918   503  17.018   0.953         
 1919   503  17.018   1.148         
 1920   503  17.018   1.079         
 1921   503  17.021   1.065         
 1922   503  17.021   0.938         
 1923   503  17.024   1.003         
 1924   503  17.030   0.921         
 1925   503  17.031   0.907         
 1926   503  17.031   2.054         
 1927   503  17.031  -0.522         
 1928   503  17.033   1.351         
 1929   503  17.035   1.155         
 1930   503  17.035   1.077         
 1931   503  17.035   1.234         
 1933   503  17.038   1.946         
 1934   503  17.039   1.266         
 1935   503  17.041   1.599         
 1936   503  17.043   1.286         
 1937   503  17.045   1.106         
 1938   503  17.045   1.037         
 1939   503  17.046   1.023         
 1940   503  17.046   1.001         
 1941   503  17.047   0.905         
 1942   503  17.048   1.010         
 1943   503  17.048   0.995         
 1944   503  17.049   0.936         
 1945   503  17.051   0.938         
 1946   503  17.053   1.624         
 1947   503  17.054   1.404         
 1948   503  17.055   1.017         
 1949   503  17.057   0.966         
 1950   503  17.058   1.352         
 1951   503  17.061   1.047         
 1952   503  17.062   1.055         
 1953   503  17.062   1.970         
 1954   503  17.062   0.969         
 1955   503  17.063   0.917         
 1956   503  17.063   0.910         
 1957   503  17.069   0.976         
 1958   503  17.072   1.037         
 1959   503  17.072   1.419         
 1960   503  17.072   1.018         
 1961   503  17.073   1.100         
 1962   503  17.073   1.100         
 1963   503  17.073   1.074         
 1964   503  17.073   1.786         
 1965   503  17.073   1.158         
 1967   503  17.074   1.012         
 1968   503  17.076   1.579         
 1969   503  17.077   1.030         
 1970   503  17.077   1.047         
 1971   503  17.079   1.008         
 1972   503  17.080   0.958         
 1973   503  17.080   1.169         
 1974   503  17.081   1.056         
 1975   503  17.082   1.113         
 1976   503  17.083   1.399         
 1977   503  17.083   1.239         
 1978   503  17.085   0.933         
 1979   503  17.086   1.096         
 1980   503  17.086   1.209         
 1981   503  17.088   1.028         
 1982   503  17.089   0.973         
 1983   503  17.089   1.815         
 1984   503  17.089   1.754         
 1986   503  17.091   1.005         
 1987   503  17.092   0.952         
 1988   503  17.093   1.138         
 1989   503  17.095   1.095         
 1990   503  17.095   1.737         
 1991   503  17.095   1.413         
 1992   503  17.095   1.059         
 1993   503  17.098   1.170         
 1994   503  17.099   1.010         
 1995   503  17.099   1.770         
 1996   503  17.100   0.942         
 1997   503  17.101   0.862         
 1998   503  17.104   0.993         
 1999   503  17.107   1.003         
 2000   503  17.108   1.315         
 2001   503  17.110   1.706         
 2002   503  17.112   1.149         
 2003   503  17.112   1.049         
 2004   503  17.114   1.978         
 2005   503  17.114   1.854         
 2006   503  17.115   1.106         
 2007   503  17.117   0.900         
 2008   503  17.119   1.023         
 2009   503  17.120   1.605         
 2010   503  17.123   0.870         
 2011   503  17.125   0.977         
 2012   503  17.126   1.155         
 2013   503  17.126   1.100         
 2014   503  17.128   1.672         
 2015   503  17.128   1.224         
 2016   503  17.129   0.894         
 2017   503  17.133   1.080         
 2018   503  17.134   1.029         
 2019   503  17.134   1.229         
 2020   503  17.136   1.037         
 2021   503  17.136   0.965         
 2022   503  17.138   1.071         
 2023   503  17.141   1.768         
 2024   503  17.142   0.869         
 2025   503  17.142   1.240         
 2026   503  17.144   1.081         
 2027   503  17.144   1.093         
 2028   503  17.145   1.820         
 2029   503  17.146   1.319         
 2030   503  17.146   1.187         
 2031   503  17.146   0.966         
 2032   503  17.147   0.916         
 2033   503  17.148   1.049         
 2034   503  17.148   1.128         
 2035   503  17.148   2.048         
 2036   503  17.148   0.889         
 2037   503  17.152   1.081         
 2038   503  17.153   1.458         
 2040   503  17.156   1.026         
 2041   503  17.157   0.933         
 2042   503  17.159   0.923         
 2043   503  17.160   1.069         
 2044   503  17.160   1.149         
 2045   503  17.160   1.140         
 2046   503  17.161   1.885         
 2047   503  17.162   1.378         
 2048   503  17.165   0.910         
 2049   503  17.165   2.042         
 2050   503  17.167   0.897         
 2051   503  17.168   1.132         
 2052   503  17.169   0.963         
 2053   503  17.170   1.130         
 2054   503  17.170   1.008         
 2055   503  17.171   1.288         
 2056   503  17.171   0.979         
 2057   503  17.172   0.960         
 2058   503  17.175   1.028         
 2060   503  17.177   1.848         
 2061   503  17.178   1.322         
 2062   503  17.178   1.666         
 2063   503  17.179   1.367         
 2064   503  17.180   1.229         
 2065   503  17.182   1.044         
 2066   503  17.182   1.113         
 2067   503  17.184   2.039         
 2068   503  17.184   1.690         
 2069   503  17.185   1.122         
 2070   503  17.185   1.106         
 2071   503  17.185   1.048         
 2072   503  17.185   2.463         
 2073   503  17.186   1.844         
 2074   503  17.188   1.261         
 2075   503  17.188   1.087         
 2076   503  17.189   1.383         
 2077   503  17.190   0.915         
 2078   503  17.191   1.463         
 2079   503  17.191   1.199         
 2080   503  17.192   1.061         
 2081   503  17.193   0.822         
 2082   503  17.195   1.340         
 2083   503  17.195   1.159         
 2084   503  17.197   1.314         
 2085   503  17.198   1.061         
 2086   503  17.201   1.942         
 2087   503  17.203   1.048         
 2088   503  17.205   1.493         
 2089   503  17.206   1.129         
 2090   503  17.209   1.108         
 2091   503  17.209   1.104         
 2093   503  17.212   0.985         
 2094   503  17.215   1.769         
 2095   503  17.216   1.104         
 2096   503  17.217   1.059         
 2097   503  17.218   1.552         
 2098   503  17.218   1.354         
 2099   503  17.219   1.123         
 2100   503  17.226   0.996         
 2101   503  17.227   1.005         
 2102   503  17.228   1.197         
 2103   503  17.229   0.895         
 2104   503  17.229   0.936         
 2105   503  17.229   0.926         
 2106   503  17.230   1.164         
 2107   503  17.231   0.897         
 2108   503  17.232   0.895         
 2109   503  17.232   1.008         
 2110   503  17.232   0.878         
 2111   503  17.233   1.026         
 2112   503  17.233   1.182         
 2113   503  17.234   1.002         
 2114   503  17.235   1.095         
 2115   503  17.235   1.627         
 2116   503  17.236   1.022         
 2117   503  17.242   1.277         
 2118   503  17.242   1.647         
 2119   503  17.243   1.139         
 2120   503  17.243   0.864         
 2121   503  17.244   1.018         
 2122   503  17.244   0.984         
 2123   503  17.244   1.103         
 2124   503  17.244   1.182         
 2125   503  17.245   1.245         
 2126   503  17.245   1.029         
 2127   503  17.246   1.775         
 2128   503  17.246   1.096         
 2129   503  17.248   0.933         
 2130   503  17.248   1.098         
 2131   503  17.249   1.158         
 2132   503  17.249   1.130         
 2133   503  17.251   1.357         
 2134   503  17.251   1.069         
 2135   503  17.252   1.689         
 2136   503  17.252   1.254         
 2137   503  17.253   1.145         
 2138   503  17.254   1.085         
 2139   503  17.254   1.060         
 2141   503  17.254   0.976         
 2142   503  17.258   0.989         
 2143   503  17.258   2.055         
 2144   503  17.258   1.536         
 2145   503  17.262   1.095         
 2146   503  17.263   1.238         
 2147   503  17.263   0.928         
 2148   503  17.263   1.519         
 2149   503  17.265   1.003         
 2150   503  17.266   1.762         
 2151   503  17.267   1.407         
 2152   503  17.269   0.976         
 2153   503  17.269   1.107         
 2154   503  17.270   0.995         
 2155   503  17.270   0.963         
 2156   503  17.273   0.939         
 2157   503  17.275   1.541         
 2158   503  17.276   1.159         
 2159   503  17.276   1.127         
 2160   503  17.277   1.055         
 2161   503  17.278   1.262         
 2162   503  17.278   0.981         
 2163   503  17.280   1.166         
 2164   503  17.281   1.958         
 2165   503  17.281   1.047         
 2167   503  17.284   1.026         
 2168   503  17.285   1.606         
 2169   503  17.285   1.097         
 2170   503  17.285   1.151         
 2171   503  17.286   1.239         
 2172   503  17.290   1.125         
 2173   503  17.291   1.193         
 2174   503  17.291   0.985         
 2175   503  17.292   0.959         
 2176   503  17.293   1.426         
 2177   503  17.296   1.532         
 2178   503  17.297   0.990         
 2179   503  17.298   0.979         
 2180   503  17.298   1.117         
 2181   503  17.299   1.530         
 2182   503  17.300   1.035         
 2183   503  17.300   0.979         
 2184   503  17.301   1.791         
 2185   503  17.301   1.243         
 2186   503  17.303   1.044         
 2187   503  17.303   1.024         
 2188   503  17.303   0.976         
 2189   503  17.303   1.028         
 2190   503  17.303   1.229         
 2191   503  17.305   1.114         
 2192   503  17.305   0.896         
 2193   503  17.306   0.916         
 2194   503  17.307   1.001         
 2195   503  17.307   0.751         
 2196   503  17.308   1.556         
 2197   503  17.308   2.208         
 2198   503  17.309   1.124         
 2199   503  17.312   1.043         
 2200   503  17.312   1.045         
 2201   503  17.314   1.590         
 2202   503  17.314   0.956         
 2203   503  17.316   1.159         
 2204   503  17.317   1.153         
 2205   503  17.317   1.160         
 2206   503  17.321   1.060         
 2207   503  17.321   1.175         
 2208   503  17.322   1.220         
 2209   503  17.323   0.944         
 2210   503  17.323   1.733         
 2211   503  17.326   1.165         
 2212   503  17.328   1.018         
 2213   503  17.329   0.928         
 2214   503  17.330   0.950         
 2215   503  17.330   0.963         
 2216   503  17.331   1.037         
 2217   503  17.331   1.280         
 2218   503  17.331   0.996         
 2219   503  17.332   2.137         
 2220   503  17.336   1.067         
 2221   503  17.336   1.854         
 2222   503  17.337   1.393         
 2223   503  17.337   1.156         
 2224   503  17.339   1.204         
 2225   503  17.340   1.166         
 2226   503  17.340   1.034         
 2227   503  17.340   1.093         
 2228   503  17.340   1.182         
 2229   503  17.340   0.970         
 2230   503  17.343   1.103         
 2231   503  17.344   1.209         
 2232   503  17.345   1.022         
 2233   503  17.345   1.102         
 2234   503  17.345   1.346         
 2235   503  17.346   0.943         
 2236   503  17.346   1.848         
 2237   503  17.348   1.291         
 2238   503  17.348   1.160         
 2239   503  17.350   1.233         
 2240   503  17.351   1.074         
 2241   503  17.351   1.572         
 2242   503  17.352   1.799         
 2243   503  17.353   1.270         
 2244   503  17.355   1.109         
 2245   503  17.355   1.482         
 2246   503  17.356   1.065         
 2247   503  17.359   1.650         
 2248   503  17.362   1.061         
 2250   503  17.364   1.188         
 2251   503  17.364   1.129         
 2252   503  17.365   1.084         
 2253   503  17.365   1.088         
 2254   503  17.367   1.751         
 2255   503  17.367   0.985         
 2256   503  17.368   1.167         
 2257   503  17.368   1.433         
 2258   503  17.371   1.275         
 2259   503  17.372   1.677         
 2260   503  17.372   0.963         
 2261   503  17.374   1.249         
 2262   503  17.374   1.178         
 2263   503  17.375   1.234         
 2264   503  17.377   1.404         
 2265   503  17.378   1.033         
 2266   503  17.380   1.107         
 2267   503  17.382   1.350         
 2268   503  17.382   1.346         
 2269   503  17.383   0.923         
 2270   503  17.387   1.174         
 2271   503  17.388   0.944         
 2272   503  17.389   1.048         
 2273   503  17.389   0.977         
 2274   503  17.390   1.171         
 2275   503  17.391   1.085         
 2276   503  17.392   0.794         
 2277   503  17.392   1.333         
 2278   503  17.395   1.294         
 2279   503  17.395   0.977         
 2280   503  17.396   1.232         
 2281   503  17.397   0.980         
 2282   503  17.397   1.679         
 2283   503  17.398   1.039         
 2284   503  17.398   1.067         
 2285   503  17.398   1.293         
 2286   503  17.399   1.416         
 2287   503  17.400   1.080         
 2288   503  17.402   2.241         
 2289   503  17.403   1.101         
 2290   503  17.406   1.389         
 2291   503  17.407   1.013         
 2292   503  17.407   1.294         
 2293   503  17.408   1.148         
 2294   503  17.409   1.061         
 2295   503  17.409   0.971         
 2296   503  17.410   1.005         
 2297   503  17.410   1.007         
 2298   503  17.412   0.979         
 2299   503  17.414   1.308         
 2300   503  17.416   1.187         
 2302   503  17.419   1.283         
 2303   503  17.422   1.320         
 2304   503  17.422   1.521         
 2305   503  17.422   1.223         
 2306   503  17.425   0.940         
 2307   503  17.427   2.323         
 2308   503  17.427   1.492         
 2309   503  17.429   1.033         
 2310   503  17.430   1.029         
 2311   503  17.430   1.207         
 2312   503  17.431   1.026         
 2313   503  17.431   1.101         
 2314   503  17.431   1.051         
 2315   503  17.432   1.386         
 2316   503  17.433   1.296         
 2317   503  17.435   1.134         
 2318   503  17.436   1.096         
 2319   503  17.437   1.102         
 2320   503  17.440   1.125         
 2321   503  17.441   1.116         
 2322   503  17.442   1.336         
 2323   503  17.442   1.038         
 2324   503  17.443   1.397         
 2325   503  17.446   1.281         
 2326   503  17.447   1.017         
 2327   503  17.447   0.989         
 2328   503  17.448   0.993         
 2329   503  17.448   1.118         
 2330   503  17.449   0.836         
 2331   503  17.449   1.439         
 2332   503  17.451   1.000         
 2333   503  17.451   1.376         
 2334   503  17.456   1.257         
 2335   503  17.457   1.128         
 2336   503  17.459   0.989         
 2337   503  17.460   1.093         
 2338   503  17.461   1.323         
 2339   503  17.464   1.547         
 2340   503  17.464   1.366         
 2341   503  17.466   1.308         
 2342   503  17.466   1.063         
 2343   503  17.466   0.986         
 2344   503  17.466   1.183         
 2345   503  17.467   1.251         
 2346   503  17.467   1.024         
 2347   503  17.468   1.616         
 2348   503  17.470   1.248         
 2349   503  17.470   1.017         
 2350   503  17.470   1.097         
 2351   503  17.471   1.081         
 2352   503  17.471   1.030         
 2353   503  17.471   0.954         
 2354   503  17.473   2.084         
 2355   503  17.474   1.135         
 2356   503  17.474   0.849         
 2357   503  17.475   1.953         
 2358   503  17.475   1.113         
 2359   503  17.476   1.060         
 2360   503  17.477   0.958         
 2361   503  17.479   1.075         
 2362   503  17.479   1.119         
 2363   503  17.480   1.003         
 2364   503  17.485   1.072         
 2365   503  17.485   1.034         
 2366   503  17.485   0.968         
 2367   503  17.485   0.950         
 2368   503  17.486   1.107         
 2369   503  17.486   1.027         
 2370   503  17.489   0.995         
 2371   503  17.489   0.970         
 2372   503  17.492   0.896         
 2373   503  17.492   0.846         
 2374   503  17.494   0.911         
 2375   503  17.494   0.993         
 2376   503  17.495   1.254         
 2377   503  17.496   1.100         
 2378   503  17.496   1.966         
 2379   503  17.497   1.158         
 2380   503  17.497   1.161         
 2381   503  17.497   1.133         
 2382   503  17.498   1.265         
 2383   503  17.498   1.228         
 2384   503  17.500   1.761         
 2385   503  17.502   1.276         
 2386   503  17.502   1.731         
 2387   503  17.503   1.051         
 2388   503  17.504   0.944         
 2389   503  17.506   1.043         
 2390   503  17.508   1.214         
 2391   503  17.508   1.476         
 2392   503  17.508   1.058         
 2393   503  17.509   1.061         
 2394   503  17.509   1.214         
 2395   503  17.510   1.160         
 2396   503  17.512   1.077         
 2397   503  17.513   1.244         
 2398   503  17.514   1.211         
 2399   503  17.516   1.552         
 2400   503  17.517   0.998         
 2401   503  17.517   1.029         
 2402   503  17.519   0.954         
 2403   503  17.520   1.302         
 2404   503  17.520   0.804         
 2405   503  17.521   1.784         
 2406   503  17.522   1.180         
 2407   503  17.523   1.119         
 2408   503  17.523   1.064         
 2409   503  17.524   1.178         
 2410   503  17.524   1.066         
 2411   503  17.525   1.230         
 2412   503  17.525   1.122         
 2413   503  17.526   1.292         
 2414   503  17.527   1.150         
 2415   503  17.527   1.048         
 2416   503  17.527   1.129         
 2417   503  17.527   1.030         
 2418   503  17.528   0.992         
 2419   503  17.528   1.087         
 2420   503  17.529   0.955         
 2421   503  17.530   1.875         
 2422   503  17.531   0.995         
 2423   503  17.532   1.277         
 2424   503  17.534   1.436         
 2425   503  17.534   1.213         
 2426   503  17.535   1.121         
 2427   503  17.537   1.181         
 2428   503  17.538   1.061         
 2429   503  17.538   1.203         
 2430   503  17.539   0.984         
 2431   503  17.540   1.130         
 2432   503  17.540   1.038         
 2433   503  17.544   1.331         
 2435   503  17.545   1.114         
 2436   503  17.545   1.487         
 2437   503  17.545   1.869         
 2438   503  17.546   1.749         
 2439   503  17.546   1.103         
 2440   503  17.549   1.054         
 2441   503  17.549   1.195         
 2442   503  17.550   1.023         
 2443   503  17.550   1.869         
 2444   503  17.550   0.969         
 2445   503  17.551   1.050         
 2446   503  17.551   1.244         
 2447   503  17.551   1.658         
 2449   503  17.552   1.097         
 2450   503  17.552   1.296         
 2451   503  17.553   1.352         
 2452   503  17.553   1.304         
 2453   503  17.555   1.150         
 2454   503  17.556   1.217         
 2455   503  17.556   1.354         
 2456   503  17.558   1.529         
 2457   503  17.559   1.291         
 2458   503  17.559   0.963         
 2459   503  17.559   1.249         
 2460   503  17.560   1.249         
 2462   503  17.561   1.037         
 2463   503  17.562   1.133         
 2464   503  17.562   1.047         
 2465   503  17.563   1.383         
 2466   503  17.564   1.257         
 2467   503  17.570   0.855         
 2468   503  17.570   1.859         
 2469   503  17.570   1.388         
 2470   503  17.570   1.388         
 2471   503  17.572   1.014         
 2472   503  17.572   1.664         
 2473   503  17.573   1.240         
 2474   503  17.573   1.140         
 2475   503  17.577   1.550         
 2476   503  17.577   0.933         
 2477   503  17.578   1.359         
 2478   503  17.579   1.257         
 2479   503  17.580   1.172         
 2480   503  17.581   1.030         
 2481   503  17.581   1.174         
 2482   503  17.581   0.794         
 2483   503  17.581   0.857         
 2484   503  17.582   1.059         
 2485   503  17.582   1.012         
 2486   503  17.582   0.927         
 2487   503  17.582   1.312         
 2488   503  17.584   1.384         
 2489   503  17.584   0.932         
 2490   503  17.585   1.270         
 2491   503  17.586   1.183         
 2492   503  17.586   1.259         
 2493   503  17.588   1.219         
 2494   503  17.590   1.177         
 2495   503  17.590   1.679         
 2496   503  17.590   1.277         
 2497   503  17.591   1.405         
 2498   503  17.592   0.975         
 2499   503  17.593   1.164         
 2500   503  17.594   1.132         
 2501   503  17.594   1.104         
 2502   503  17.598   1.493         
 2503   503  17.598   1.235         
 2504   503  17.598   1.211         
 2505   503  17.600   1.673         
 2506   503  17.600   2.023         
 2507   503  17.600   1.103         
 2508   503  17.601   1.130         
 2510   503  17.602   0.982         
 2511   503  17.603   1.044         
 2512   503  17.603   1.224         
 2513   503  17.604   1.235         
 2514   503  17.604   1.219         
 2515   503  17.605   1.024         
 2516   503  17.606   1.186         
 2517   503  17.607   1.054         
 2518   503  17.607   1.049         
 2519   503  17.609   1.097         
 2520   503  17.610   1.008         
 2521   503  17.610   1.288         
 2522   503  17.610   1.495         
 2523   503  17.610   1.338         
 2524   503  17.611   1.192         
 2525   503  17.613   1.169         
 2526   503  17.614   1.536         
 2527   503  17.614   1.141         
 2528   503  17.616   1.088         
 2529   503  17.617   1.641         
 2530   503  17.617   0.982         
 2531   503  17.618   1.191         
 2532   503  17.618   1.288         
 2533   503  17.618   1.489         
 2534   503  17.619   1.309         
 2535   503  17.619   1.059         
 2536   503  17.619   1.747         
 2537   503  17.620   1.080         
 2538   503  17.620   1.134         
 2539   503  17.622   1.130         
 2540   503  17.622   1.067         
 2541   503  17.625   1.045         
 2542   503  17.625   2.502         
 2543   503  17.626   1.330         
 2544   503  17.628   0.948         
 2545   503  17.628   1.181         
 2546   503  17.628   1.246         
 2547   503  17.628   1.087         
 2548   503  17.628   1.278         
 2549   503  17.630   1.033         
 2550   503  17.631   1.165         
 2551   503  17.631   1.134         
 2552   503  17.631   1.555         
 2553   503  17.632   1.114         
 2554   503  17.632   1.177         
 2555   503  17.633   1.066         
 2556   503  17.633   1.287         
 2557   503  17.633   1.084         
 2559   503  17.635   1.074         
 2560   503  17.635   1.545         
 2561   503  17.635   1.294         
 2562   503  17.635   1.302         
 2563   503  17.635   1.959         
 2564   503  17.636   1.430         
 2565   503  17.637   1.111         
 2566   503  17.637   0.998         
 2567   503  17.638   1.069         
 2568   503  17.639   1.172         
 2569   503  17.639   1.045         
 2570   503  17.639   1.056         
 2571   503  17.640   1.407         
 2572   503  17.640   1.075         
 2573   503  17.641   1.053         
 2574   503  17.641   1.202         
 2575   503  17.641   1.064         
 2576   503  17.641   1.363         
 2577   503  17.641   1.064         
 2578   503  17.642   1.082         
 2579   503  17.642   1.693         
 2580   503  17.643   1.439         
 2581   503  17.645   1.346         
 2582   503  17.645   1.230         
 2583   503  17.645   1.011         
 2584   503  17.645   1.669         
 2585   503  17.645   1.155         
 2586   503  17.647   1.075         
 2587   503  17.649   1.139         
 2588   503  17.652   1.180         
 2589   503  17.654   1.341         
 2590   503  17.654   1.172         
 2591   503  17.657   1.140         
 2592   503  17.657   1.338         
 2593   503  17.658   1.005         
 2594   503  17.658   1.429         
 2595   503  17.659   1.260         
 2596   503  17.659   0.784         
 2597   503  17.660   1.830         
 2598   503  17.661   1.344         
 2599   503  17.661   1.022         
 2600   503  17.662   1.166         
 2602   503  17.662   1.118         
 2604   503  17.666   1.082         
 2605   503  17.667   1.313         
 2606   503  17.668   1.116         
 2607   503  17.668   1.071         
 2608   503  17.669   1.164         
 2609   503  17.669   1.256         
 2610   503  17.670   0.881         
 2611   503  17.670   1.076         
 2612   503  17.671   0.990         
 2613   503  17.673   1.652         
 2614   503  17.676   1.492         
 2615   503  17.676   1.307         
 2616   503  17.677   1.330         
 2617   503  17.679   1.356         
 2618   503  17.681   1.206         
 2619   503  17.682   1.158         
 2620   503  17.682   1.166         
 2621   503  17.685   1.780         
 2622   503  17.685   0.933         
 2623   503  17.687   2.017         
 2624   503  17.687   1.368         
 2625   503  17.688   0.942         
 2626   503  17.692   1.305         
 2627   503  17.695   0.989         
 2628   503  17.695   1.424         
 2629   503  17.696   1.333         
 2631   503  17.697   1.715         
 2632   503  17.698   1.526         
 2633   503  17.699   1.365         
 2634   503  17.699   1.154         
 2635   503  17.700   1.472         
 2636   503  17.701   0.923         
 2637   503  17.701   1.103         
 2638   503  17.702   1.594         
 2639   503  17.703   1.386         
 2640   503  17.703   1.080         
 2641   503  17.703   1.106         
 2642   503  17.704   1.043         
 2643   503  17.705   2.235         
 2644   503  17.705   1.251         
 2645   503  17.706   1.604         
 2646   503  17.708   1.831         
 2647   503  17.712   1.034         
 2648   503  17.713   1.228         
 2649   503  17.713   1.975         
 2650   503  17.714   1.309         
 2651   503  17.714   1.121         
 2652   503  17.714   1.507         
 2653   503  17.714   1.202         
 2654   503  17.714   1.169         
 2655   503  17.715   0.985         
 2656   503  17.715   1.416         
 2657   503  17.717   1.051         
 2658   503  17.722   1.080         
 2659   503  17.723   1.139         
 2660   503  17.724   1.658         
 2661   503  17.724   1.414         
 2662   503  17.726   1.273         
 2663   503  17.728   1.288         
 2664   503  17.728   1.224         
 2665   503  17.731   1.293         
 2666   503  17.732   1.155         
 2667   503  17.733   1.365         
 2668   503  17.733   1.127         
 2669   503  17.734   1.322         
 2670   503  17.735   1.123         
 2671   503  17.736   1.114         
 2672   503  17.737   2.345         
 2673   503  17.737   1.273         
 2674   503  17.738   1.156         
 2675   503  17.738   1.048         
 2676   503  17.739   0.969         
 2677   503  17.740   1.058         
 2678   503  17.740   1.135         
 2679   503  17.741   0.959         
 2680   503  17.742   1.186         
 2681   503  17.743   1.340         
 2682   503  17.746   2.383         
 2683   503  17.746   1.074         
 2684   503  17.747   1.276         
 2685   503  17.747   1.354         
 2686   503  17.748   1.215         
 2687   503  17.748   1.345         
 2688   503  17.749   1.143         
 2689   503  17.751   1.294         
 2690   503  17.751   1.264         
 2691   503  17.752   1.625         
 2692   503  17.753   1.384         
 2693   503  17.753   1.240         
 2694   503  17.753   1.204         
 2695   503  17.753   1.403         
 2696   503  17.754   1.382         
 2697   503  17.755   1.181         
 2698   503  17.756   1.192         
 2699   503  17.756   1.195         
 2700   503  17.756   0.869         
 2701   503  17.757   1.161         
 2702   503  17.761   1.532         
 2703   503  17.762   1.230         
 2704   503  17.763   1.108         
 2705   503  17.763   1.191         
 2706   503  17.764   0.968         
 2707   503  17.766   1.065         
 2708   503  17.766   1.291         
 2709   503  17.768   1.714         
 2710   503  17.769   1.365         
 2711   503  17.770   1.132         
 2712   503  17.770   1.029         
 2713   503  17.772   1.208         
 2714   503  17.772   2.195         
 2715   503  17.772   1.392         
 2716   503  17.772   0.942         
 2717   503  17.773   1.388         
 2718   503  17.774   1.285         
 2719   503  17.775   1.413         
 2720   503  17.776   1.215         
 2721   503  17.777   1.275         
 2723   503  17.779   1.308         
 2724   503  17.780   1.447         
 2725   503  17.780   1.272         
 2726   503  17.780   0.982         
 2727   503  17.781   1.047         
 2728   503  17.781   0.982         
 2729   503  17.781   1.074         
 2730   503  17.783   1.204         
