%UBV CCD observations
%
% No    Ref    V       B-V     U-B
%
 2524   488  18.137   1.149   0.476
 2525   488  18.167   1.085   0.473
 2526   488  17.587   1.024   0.410
 2527   488  17.945   1.350   0.850
 2528   488  19.056   1.175   0.374
 2529   488  17.579   0.996   0.529
 2530   488  17.347   1.034   0.406
 2531   488  17.876   1.066   0.392
 2532   488  16.874   1.722   1.160
 2533   488  17.257   1.832   1.332
 2534   488  18.371   1.100   0.432
 2535   488  18.683   1.060   0.323
 2536   488  16.496   1.424   0.813
 2537   488  19.590   1.180   0.296
 2538   488  19.176   1.251   0.741
 2539   488  18.927   1.154   0.513
 2540   488  17.971   1.228   0.463
 2541   488  18.983   1.192   0.419
 2542   488  18.302   1.123   0.628
 2543   488  17.769   1.151   0.678
 2544   488  18.742   1.200   0.690
 2545   488  18.021   1.067   0.586
 2546   488  15.122   0.749   0.318
 2547   488  16.806   1.712   1.216
 2548   488  18.104   1.097   0.575
 2549   488  19.206   1.229  -0.124
 2550   488  18.888   1.143   0.479
 2551   488  17.197   1.075   0.640
 2552   488  18.926   1.225   0.556
 2553   488  16.675   0.806   0.291
 2554   488  17.830   0.988   0.364
 2555   488  15.485   0.513   0.123
 2556   488  12.230   2.225   2.528
 2557   488  19.093   1.210   0.368
 2558   488  18.923   1.087   0.660
 2559   488  17.917   1.439   1.073
 2560   488  15.271   0.853   0.391
 2561   488  19.467   1.289   0.249
 2562   488  17.204   1.110   0.511
 2563   488  18.939   1.276   0.601
 2564   488  17.141   1.190   0.501
 2565   488  18.776   1.123   0.406
 2566   488  17.165   1.155   0.537
 2567   488  19.105   1.070   0.971
 2568   488  18.334   1.094   0.335
 2569   488  17.703   1.122   0.483
 2570   488  19.612   1.234   0.193
 2571   488  17.451   0.991   0.371
 2572   488  18.311   1.162   0.518
 2573   488  19.254   1.353   0.842
 2574   488  18.299   1.026   0.382
 2575   488  17.915   1.000   0.404
 2576   488  19.273   1.235   0.548
 2577   488  19.205   1.202   0.478
 2578   488  19.445   1.417   0.358
 2579   488  18.523   1.146   0.420
 2580   488  18.816   1.270   0.538
 2581   488  17.854   1.121   0.572
 2582   488  18.840   1.118   0.522
 2583   488  16.950   1.622   1.002
 2584   488  18.652   1.225   1.248
 2585   488  18.296   1.097   0.364
 2586   488  16.601   1.158   0.604
 2587   488  17.076   1.061   0.437
 2588   488  17.380   1.135   0.565
 2589   488  15.530   1.866   1.552
 2590   488  18.405   1.613   0.741
 2591   488  19.081   1.147   0.624
 2592   488  17.532   1.176   0.582
 2593   488  16.583   1.638   1.156
 2594   488  17.349   1.021   0.626
 2595   488  14.688   0.562   0.057
 2596   488  17.645   1.828   1.296
 2597   488  17.006   0.885   0.490
 2598   488  18.845   1.193   0.286
 2599   488  16.828   1.673   1.244
 2600   488  18.487   1.110   0.594
 2601   488  17.024   1.145   0.712
 2602   488  17.069   1.692   1.182
 2603   488  18.483   1.290   0.806
 2604   488  19.055   1.121   0.656
 2605   488  16.178   2.404   2.583
 2606   488  17.994   1.185   0.711
 2607   488  17.457   1.020   0.535
 2608   488  18.526   1.152   0.621
 2609   488  18.481   1.220   0.674
 2610   488  18.895   1.307   0.995
 2611   488  19.254   1.353   0.556
 2612   488  18.568   1.187   0.583
 2613   488  17.050   1.711   1.263
 2614   488  20.258   1.424  -0.802
 2615   488  19.166   1.201   0.643
 2616   488  20.090   1.262  -0.046
 2617   488  17.890   1.253   0.662
 2618   488  16.328   0.886   0.284
 2619   488  17.384   1.259   0.687
 2620   488  15.159   0.948   0.215
 2621   488  13.195   1.827   1.798
 2622   488  18.967   1.148   0.318
 2623   488  18.847   1.324   0.532
 2624   488  18.527   1.176   0.709
 2625   488  18.898   1.199   0.783
 2626   488  16.032   1.136   0.802
 2627   488  18.673   1.135   0.504
 2628   488  18.972   1.094   0.480
 2629   488  17.761   1.041   0.319
 2630   488  18.818   1.142   0.360
 2631   488  16.288   1.042   0.155
 2632   488  17.731   1.076   0.551
 2633   488  18.435   1.188   0.559
 2634   488  17.806   1.087   0.454
 2635   488  18.238   1.149   0.568
 2636   488  17.927   1.145   0.601
 2637   488  18.443   1.330   0.733
 2638   488  16.244   1.636   1.187
 2639   488  16.474   0.777   0.365
 2640   488  16.449   1.633   1.204
 2641   488  15.686   1.015   0.348
 2642   488  19.105   1.186   0.310
 2643   488  18.377   1.091   0.455
 2644   488  18.503   1.239   0.697
 2645   488  15.861   0.737   0.256
 2646   488  17.462   0.961   0.341
 2647   488  18.683   1.079   0.353
 2648   488  16.772   0.766   0.264
 2649   488  17.744   1.073   0.269
 2650   488  16.813   1.099   0.417
 2651   488  14.594   1.905   1.977
 2652   488  18.348   1.035   0.427
 2653   488  17.181   1.166   0.610
 2654   488  17.098   1.111   0.366
 2655   488  18.521   1.099   0.581
 2656   488  17.116   0.996   0.617
 2657   488  18.398   1.216   0.403
 2658   488  18.899   1.086   0.438
 2659   488  19.079   1.275   0.579
 2660   488  18.678   1.060   0.319
 2661   488  18.508   1.208   0.576
 2662   488  16.641   0.841   0.412
 2663   488  13.455   0.622   0.070
 2664   488  18.532   1.193   1.124
 2665   488  16.200   0.739   0.313
 2666   488  19.353   1.273   0.323
 2667   488  17.837   1.122   0.428
 2668   488  17.392   1.051   0.702
 2669   488  19.075   1.304   1.581
 2670   488  17.122   1.203   0.868
 2671   488  15.950   1.038   0.240
 2672   488  18.313   1.250   0.697
 2673   488  17.528   1.466   0.835
 2674   488  17.094   1.140   0.550
 2675   488  16.109   1.048   0.404
 2676   488  17.637   1.077   0.584
 2677   488  14.942   2.051   1.743
 2678   488  19.834   1.282   0.072
 2679   488  19.104   1.311   0.256
 2680   488  17.070   1.753   1.348
 2681   488  18.561   1.268   0.602
 2682   488  16.879   1.247   0.553
 2683   488  18.401   1.281   0.968
 2684   488  18.254   1.130   0.502
 2685   488  17.550   1.104   0.528
 2686   488  18.619   1.272   0.645
 2687   488  16.770   1.811   1.473
 2688   488  17.193   1.137   0.462
 2689   488  19.483   1.224   0.299
 2690   488  17.721   1.172   0.617
 2691   488  18.041   1.019   0.463
 2692   488  18.311   1.248   0.986
 2693   488  18.461   1.229   0.633
 2694   488  19.055   1.230   0.213
 2695   488  17.615   1.160   0.709
 2696   488  18.321   1.181   0.383
 2697   488  18.913   1.205   0.606
 2698   488  15.373   1.975   1.818
 2699   488  17.735   1.116   0.421
 2700   488  17.376   1.119   0.578
 2701   488  18.613   1.134   0.432
 2702   488  16.777   1.637   1.180
 2703   488  18.359   1.192   0.441
 2704   488  19.091   1.134   0.501
 2705   488  17.324   0.963   0.420
 2706   488  19.933   1.289   0.307
 2707   488  14.697   2.296   2.374
 2708   488  17.869   1.126   0.544
 2709   488  17.820   1.040   0.268
 2710   488  16.737   1.818   1.305
 2711   488  17.360   1.093   0.549
 2712   488  16.227   1.066   0.296
 2713   488  17.879   1.093   0.561
 2714   488  16.210   0.965   0.423
 2715   488  17.352   1.129   0.649
 2716   488  18.748   1.336   0.853
 2717   488  18.868   1.324   0.700
 2718   488  19.214   1.302   0.572
 2719   488  17.429   1.118   0.668
 2720   488  17.647   1.168   0.601
 2721   488  19.514   1.117   0.541
 2722   488  16.926   1.168   0.338
 2723   488  16.473   1.724   1.189
 2724   488  17.678   1.039   0.471
 2725   488  18.978   1.186   0.164
 2726   488  17.531   1.672   0.909
 2727   488  18.319   1.135   0.660
 2728   488  19.742   1.242   0.107
 2729   488  14.942   0.597   0.022
 2730   488  17.761   1.210   0.634
 2731   488  18.202   1.063   0.530
 2732   488  18.288   1.241   0.732
 2733   488  18.248   1.200   0.812
 2734   488  19.281   1.276   0.230
 2735   488  17.005   1.738   1.180
 2736   488  18.387   1.114   0.494
 2737   488  19.092   1.263   0.297
 2738   488  18.497   1.129   0.422
 2739   488  18.216   1.135   0.763
 2740   488  18.341   1.259   0.570
 2741   488  17.732   1.162   0.482
 2742   488  18.898   1.172   0.595
 2743   488  17.063   1.850   1.370
 2744   488  16.644   1.078   0.429
 2745   488  18.281   1.276   0.357
 2746   488  18.894   1.115   0.360
 2747   488  17.637   1.198   0.397
 2748   488  17.510   0.923   0.359
 2749   488  18.789   1.335   0.626
 2750   488  18.665   1.049   0.387
 2751   488  18.737   1.052   0.835
 2752   488  18.848   1.483   0.463
 2753   488  18.591   1.377   0.525
 2754   488  14.902   0.780   0.446
 2755   488  19.029   1.079   0.628
 2756   488  17.932   1.058   0.161
 2757   488  16.716   1.429   0.717
 2758   488  18.579   1.389   0.550
 2759   488  18.235   1.249   0.785
 2760   488  18.232   1.117   0.499
 2761   488  19.390   1.379   0.593
 2762   488  19.106   1.309   0.853
 2763   488  19.113   1.277   0.386
 2764   488  16.734   0.917   0.513
 2765   488  18.302   1.050   0.345
 2766   488  17.585   1.396   0.856
 2767   488  18.652   1.322   0.825
 2768   488  18.580   1.120   0.133
 2769   488  17.419   1.292   0.648
 2770   488  19.014   1.206   0.336
 2771   488  17.967   1.092   0.418
 2772   488  18.641   1.226   0.818
 2773   488  17.770   1.110   0.577
 2774   488  17.855   1.135   0.472
 2775   488  18.219   1.134   0.283
 2776   488  19.030   1.353   0.526
 2777   488  17.984   1.053   0.486
 2778   488  17.762   1.187   0.648
 2779   488  17.571   1.059   0.308
 2780   488  18.357   1.139   0.546
 2781   488  18.962   1.341   0.575
 2782   488  17.447   0.983   0.342
 2783   488  18.915   1.233   1.025
 2784   488  18.485   1.366   0.655
 2785   488  18.699   1.262   0.420
 2786   488  19.176   1.151   0.561
 2787   488  17.203   1.079   0.395
 2788   488  17.430   1.083   0.569
 2789   488  17.017   1.801   1.228
 2790   488  17.765   1.404   0.994
 2791   488  19.035   1.342   1.107
 2792   488  18.881   1.179   0.436
 2793   488  18.059   1.136   0.430
 2794   488  19.009   1.343   0.672
 2795   488  14.179   2.160   2.201
 2796   488  17.485   1.190   0.629
 2797   488  18.036   1.171   0.423
 2798   488  17.655   1.265   0.884
 2799   488  18.997   1.206   0.440
 2800   488  17.246   1.136   0.386
 2801   488  17.423   1.856   1.394
 2802   488  18.853   1.173   0.298
 2803   488  18.837   1.146   0.512
 2804   488  17.452   1.123   0.508
 2805   488  18.379   1.246   0.833
 2806   488  17.482   1.206   0.667
 2807   488  18.476   1.294   0.885
 2808   488  18.701   1.337   0.463
 2809   488  18.257   1.349   0.776
 2810   488  18.689   1.220   0.331
 2811   488  17.445   1.418   0.877
 2812   488  19.610   1.465  -0.103
 2813   488  18.327   1.180   0.643
 2814   488  18.328   1.196   0.594
 2815   488  17.127   1.231   0.624
 2816   488  17.591   1.275   0.588
 2817   488  17.457   1.222   0.530
 2818   488  17.628   1.291   0.661
 2819   488  18.164   1.121   0.411
 2820   488  17.189   1.019   0.196
 2821   488  16.302   1.217   0.499
 2822   488  18.240   1.267   0.781
 2823   488  17.868   1.131   0.670
 2824   488  18.133   1.161   0.462
 2825   488  19.003   1.149   0.158
 2826   488  16.237   1.787   1.283
 2827   488  17.976   1.247   0.527
 2828   488  17.256   1.238   0.717
 2829   488  17.291   1.206   0.624
 2830   488  18.615   1.137   0.395
 2831   488  17.971   1.159   0.646
 2832   488  17.947   0.975   0.471
 2833   488  17.544   0.817  -0.048
 2834   488  18.597   1.199   0.722
 2835   488  17.500   1.390   0.564
 2836   488  18.692   1.286   0.472
 2837   488  16.924   0.956   0.236
 2838   488  18.440   1.197   0.587
 2839   488  17.662   1.184   0.585
 2840   488  16.905   0.895   0.186
 2841   488  17.768   1.041   0.475
 2842   488  18.409   1.158   0.637
 2843   488  16.783   1.310   0.583
 2844   488  16.726   0.856   0.268
 2845   488  18.913   1.386   0.416
 2846   488  15.846   1.969   1.883
 2847   488  16.914   1.771   1.236
 2848   488  17.389   1.278   0.744
 2849   488  18.856   1.204   0.628
 2850   488  18.503   1.407   0.561
 2851   488  17.310   1.098   0.550
 2852   488  18.905   1.249   0.583
 2853   488  18.474   1.298   0.549
 2854   488  16.631   1.230   0.548
 2855   488  18.576   1.244   0.406
 2856   488  18.749   1.213   0.604
 2857   488  18.778   1.334   0.577
 2858   488  18.778   1.248   0.430
 2859   488  17.705   1.207   0.651
 2860   488  18.897   1.181   0.755
 2861   488  18.125   1.328   0.692
 2862   488  15.799   1.211   0.474
 2863   488  19.006   1.232   0.217
 2864   488  17.865   1.286   0.829
 2865   488  19.343   1.338   0.480
 2866   488  17.346   1.827   1.333
 2867   488  18.075   1.260   0.370
 2868   488  16.672   1.876   1.488
 2869   488  17.459   1.787   1.302
 2870   488  18.115   1.294   0.640
 2871   488  18.727   1.222   0.348
 2872   488  19.486   1.268   0.643
 2873   488  18.847   1.398   0.567
 2874   488  15.010   1.609   1.146
 2875   488  17.220   1.194   0.680
 2876   488  18.000   1.211   0.426
 2877   488  17.722   1.371   0.811
 2878   488  18.918   1.061   0.200
 2879   488  17.579   1.096   0.458
 2880   488  18.830   1.171   0.320
 2881   488  18.600   1.279   0.612
 2882   488  17.813   1.163   0.433
 2883   488  14.941   1.590   1.085
 2884   488  17.441   1.468   1.594
 2885   488  20.141   1.454   0.176
 2886   488  16.943   1.023   0.406
 2887   488  17.566   1.139   0.468
 2888   488  18.790   1.265   0.694
 2889   488  17.841   1.176   0.431
 2890   488  19.200   1.247   0.295
 2891   488  18.641   1.031   0.533
 2892   488  16.049   2.092   2.129
 2893   488  17.329   1.863   1.452
 2894   488  17.855   1.399   0.810
 2895   488  16.914   1.765   1.409
 2896   488  16.459   1.759   1.105
 2897   488  17.189   1.176   0.791
 2898   488  18.091   1.218   0.503
 2899   488  18.308   1.227   0.829
 2900   488  17.223   1.314   0.832
 2901   488  17.711   1.124   0.501
 2902   488  18.441   1.257   0.865
 2903   488  18.617   1.337   0.745
 2904   488  17.385   1.272   0.653
 2905   488  17.059   1.146   0.467
 2906   488  17.236   1.385   0.990
 2907   488  12.399   0.848   0.476
 2908   488  16.732   1.152   0.477
 2909   488  17.996   1.292   0.821
 2910   488  17.707   1.275   0.774
 2911   488  17.239   1.802   1.527
 2912   488  18.588   1.262   0.673
 2913   488  17.642   1.191   0.693
 2914   488  17.997   1.153   0.467
 2915   488  17.558   1.078   0.501
 2916   488  17.999   1.341   0.791
 2917   488  19.067   1.279   0.681
 2918   488  17.180   1.771   1.317
 2919   488  17.580   1.293   0.669
 2920   488  17.354   1.788   1.359
 2921   488  16.870   1.112   0.444
 2922   488  16.931   1.172   0.613
 2923   488  16.897   1.706   1.114
 2924   488  17.853   1.010   0.262
 2925   488  18.325   1.230   0.698
 2926   488  16.291   1.079   0.584
 2927   488  17.628   1.047   0.485
 2928   488  18.129   1.262   0.440
 2929   488  19.739   1.436   0.727
 2930   488  17.210   1.179   0.622
 2931   488  19.009   1.382   1.120
 2932   488  18.248   1.054   0.615
 2933   488  19.645   1.310   0.408
 2934   488  18.023   1.127   0.487
 2935   488  19.303   1.375   0.643
 2936   488  17.020   1.317   0.703
 2937   488  18.062   1.154   0.534
 2938   488  17.796   1.200   0.662
 2939   488  17.888   1.026   0.208
 2940   488  16.491   1.192   0.513
 2941   488  19.279   1.301   0.522
 2942   488  18.703   1.193   0.214
 2943   488  17.659   1.166   0.574
 2944   488  18.000   1.069   0.436
 2945   488  17.295   1.773   1.333
 2946   488  18.136   1.083   0.399
 2947   488  16.191   0.915   0.291
 2948   488  17.551   1.182   0.580
 2949   488  14.640   0.880   0.156
 2950   488  17.618   1.243   0.581
 2951   488  19.365   1.316   0.011
 2952   488  19.108   1.323   0.636
 2953   488  19.491   1.353   0.401
 2954   488  16.847   1.680   1.379
 2955   488  17.962   1.295   0.621
 2956   488  18.540   1.365   1.303
 2957   488  19.193   1.135   0.430
 2958   488  18.335   1.219   0.608
 2959   488  17.784   1.250   0.630
 2960   488  18.281   1.161   0.491
 2961   488  17.638   1.046   0.422
 2962   488  18.112   1.148   0.682
 2963   488  18.946   1.205   1.244
 2964   488  18.794   1.168   0.495
 2965   488  19.454   1.229   0.177
 2966   488  19.140   1.282   0.295
 2967   488  17.831   1.716   1.308
 2968   488  17.779   1.292   0.612
 2969   488  17.294   1.741   1.048
 2970   488  17.902   1.325   0.779
 2971   488  18.066   1.222   0.433
 2972   488  18.447   1.239   0.250
 2973   488  17.705   1.062   0.363
 2974   488  16.884   1.019   0.546
 2975   488  18.997   1.222   0.729
 2976   488  19.020   1.280   0.620
 2977   488  16.087   0.876   0.453
 2978   488  18.595   1.177   0.687
 2979   488  16.717   1.041   0.237
 2980   488  17.312   1.342   0.665
 2981   488  18.653   1.147   0.314
 2982   488  19.293   1.253   0.450
 2983   488  17.476   1.263   0.562
 2984   488  18.100   1.348   0.779
 2985   488  18.038   1.207   0.554
 2986   488  18.311   1.351   0.617
 2987   488  19.045   1.313   0.573
 2988   488  17.233   1.804   1.253
 2989   488  18.849   1.195   0.356
 2990   488  17.063   0.917   0.319
 2991   488  18.797   1.424   0.341
 2992   488  17.926   1.190   0.418
 2993   488  16.971   1.794   1.205
 2994   488  17.075   1.744   1.165
 2995   488  18.477   1.163   0.562
 2996   488  18.533   1.035   0.448
 2997   488  15.682   1.129   0.404
 2998   488  18.683   1.483   0.652
 2999   488  18.435   1.288   0.647
 3000   488  19.016   1.148   0.555
 3001   488  17.663   1.252   0.712
 3002   488  18.344   1.170   0.427
 3003   488  18.099   1.133   0.745
 3004   488  18.715   1.180   0.587
 3005   488  17.200   1.660   0.960
 3006   488  17.130   1.141   0.298
 3007   488  15.375   1.966   1.784
 3008   488  18.354   1.356   0.372
 3009   488  19.229   1.190   0.529
 3010   488  17.061   1.248   0.610
 3011   488  19.230   1.241   0.412
 3012   488  17.676   1.129   0.616
 3013   488  12.920   0.746   0.347
 3014   488  18.027   1.364   0.590
 3015   488  19.270   1.357   0.373
 3016   488  17.298   1.063   0.327
 3017   488  18.383   1.202   0.530
 3018   488  15.814   0.758   0.354
 3019   488  14.021   1.119   0.393
 3020   488  17.605   1.112   0.880
 3021   488  18.839   1.382   0.243
 3022   488  16.380   1.197   0.651
 3023   488  17.618   1.284   0.556
 3024   488  18.674   1.290   0.503
 3025   488  17.826   1.178   0.246
 3026   488  16.828   0.947   0.240
 3027   488  16.994   0.892   0.387
 3028   488  17.998   1.094   0.362
 3029   488  15.699   1.014   0.292
 3030   488  17.612   1.263   0.593
 3031   488  15.648   0.700   0.213
 3032   488  18.011   1.214   0.645
 3033   488  19.452   1.063   0.350
 3034   488  18.696   1.137   0.644
 3035   488  18.213   1.200   0.423
